# time,x,y,theta,velocity
1.760748552688344002e+09,2.752980041503906250e+01,-2.012814140319824219e+01,-2.801096200942993164e+00,4.000000000000000000e+00
1.760748552707898378e+09,2.745460510253906250e+01,-2.015544891357421875e+01,-2.804907083511352539e+00,4.000000000000000000e+00
1.760748552728262901e+09,2.737928390502929688e+01,-2.018240928649902344e+01,-2.808479070663452148e+00,4.000000000000000000e+00
1.760748552747978449e+09,2.730384826660156250e+01,-2.020904159545898438e+01,-2.811928987503051758e+00,4.000000000000000000e+00
1.760748552768233299e+09,2.722830009460449219e+01,-2.023536109924316406e+01,-2.815321683883666992e+00,4.000000000000000000e+00
1.760748552787809134e+09,2.715260124206542969e+01,-2.026123428344726562e+01,-2.820434093475341797e+00,4.000000000000000000e+00
1.760748552808499813e+09,2.707675743103027344e+01,-2.028668403625488281e+01,-2.826178073883056641e+00,4.000000000000000000e+00
1.760748552827944040e+09,2.700076675415039062e+01,-2.031169509887695312e+01,-2.832632064819335938e+00,4.000000000000000000e+00
1.760748552848415375e+09,2.692458724975585938e+01,-2.033611869812011719e+01,-2.840867996215820312e+00,4.000000000000000000e+00
1.760748552867967367e+09,2.684821701049804688e+01,-2.035994148254394531e+01,-2.850108146667480469e+00,4.000000000000000000e+00
1.760748552888232470e+09,2.677165222167968750e+01,-2.038313674926757812e+01,-2.859899282455444336e+00,4.000000000000000000e+00
1.760748552907906771e+09,2.669493675231933594e+01,-2.040582275390625000e+01,-2.868240356445312500e+00,4.000000000000000000e+00
1.760748552928450823e+09,2.661808013916015625e+01,-2.042803001403808594e+01,-2.875219821929931641e+00,4.000000000000000000e+00
1.760748552947919130e+09,2.654108619689941406e+01,-2.044975280761718750e+01,-2.881240129470825195e+00,4.000000000000000000e+00
1.760748552968025208e+09,2.646397781372070312e+01,-2.047106552124023438e+01,-2.886025905609130859e+00,4.000000000000000000e+00
1.760748552987957478e+09,2.638676071166992188e+01,-2.049197769165039062e+01,-2.890118598937988281e+00,4.000000000000000000e+00
1.760748553008326292e+09,2.630943870544433594e+01,-2.051251029968261719e+01,-2.893832683563232422e+00,4.000000000000000000e+00
1.760748553027893066e+09,2.623202514648437500e+01,-2.053268432617187500e+01,-2.897347927093505859e+00,4.000000000000000000e+00
1.760748553048398495e+09,2.615452384948730469e+01,-2.055251884460449219e+01,-2.900764703750610352e+00,4.000000000000000000e+00
1.760748553067902803e+09,2.607693862915039062e+01,-2.057203292846679688e+01,-2.904138803482055664e+00,4.000000000000000000e+00
1.760748553088042974e+09,2.599927902221679688e+01,-2.059123611450195312e+01,-2.907498359680175781e+00,4.000000000000000000e+00
1.760748553108114004e+09,2.592154502868652344e+01,-2.061014366149902344e+01,-2.910858154296875000e+00,4.000000000000000000e+00
1.760748553128506422e+09,2.584374237060546875e+01,-2.062876129150390625e+01,-2.914224147796630859e+00,4.000000000000000000e+00
1.760748553147880316e+09,2.576587104797363281e+01,-2.064709663391113281e+01,-2.917598247528076172e+00,4.000000000000000000e+00
1.760748553168272972e+09,2.568793487548828125e+01,-2.066515159606933594e+01,-2.920980691909790039e+00,4.000000000000000000e+00
1.760748553187919855e+09,2.560993576049804688e+01,-2.068292999267578125e+01,-2.924370527267456055e+00,4.000000000000000000e+00
1.760748553208116293e+09,2.553187561035156250e+01,-2.070043754577636719e+01,-2.927766084671020508e+00,4.000000000000000000e+00
1.760748553228013277e+09,2.545375442504882812e+01,-2.071767234802246094e+01,-2.931166648864746094e+00,4.000000000000000000e+00
1.760748553248271942e+09,2.537557220458984375e+01,-2.073463630676269531e+01,-2.934571027755737305e+00,4.000000000000000000e+00
1.760748553267853498e+09,2.529733467102050781e+01,-2.075133132934570312e+01,-2.937978029251098633e+00,4.000000000000000000e+00
1.760748553288211346e+09,2.521903800964355469e+01,-2.076775550842285156e+01,-2.941387414932250977e+00,4.000000000000000000e+00
1.760748553307955980e+09,2.514068794250488281e+01,-2.078391265869140625e+01,-2.944798469543457031e+00,4.000000000000000000e+00
1.760748553328171015e+09,2.506228065490722656e+01,-2.079980087280273438e+01,-2.948210477828979492e+00,4.000000000000000000e+00
