# x,y,theta,velocity,time
-1.509023386633673747e+00,-8.465884155578706771e-01,1.350718154104345148e+00,0.000000000000000000e+00,5.604710870079999950e+03
-1.506434194929104908e+00,-8.480823099007304133e-01,1.350046727151506420e+00,0.000000000000000000e+00,5.604726772447999792e+03
-1.502347929255340109e+00,-8.507209883783921622e-01,1.349946700040461911e+00,0.000000000000000000e+00,5.604760882624000260e+03
-1.504028293310373465e+00,-8.522241792422103890e-01,1.349650442720385479e+00,0.000000000000000000e+00,5.604779818400000295e+03
-1.509310798511279694e+00,-8.491035753092207594e-01,1.350932078080005150e+00,0.000000000000000000e+00,5.604796084896000139e+03
-1.499812638680197097e+00,-8.478797805086638606e-01,1.350005605558871835e+00,0.000000000000000000e+00,5.604824457536000409e+03
-1.505899686632276691e+00,-8.448852822826193876e-01,1.351032710317858765e+00,0.000000000000000000e+00,5.604891421055999672e+03
-1.503626800550218690e+00,-8.430509304764727263e-01,1.349030729856258937e+00,0.000000000000000000e+00,5.604930090816000302e+03
-1.506079306925341088e+00,-8.420582651713297562e-01,1.347993897195757018e+00,0.000000000000000000e+00,5.604954473568000139e+03
-1.509261324693286221e+00,-8.389260329035392871e-01,1.351571214379259311e+00,0.000000000000000000e+00,5.604969625599999745e+03
-1.505809683882679328e+00,-8.353029320052069995e-01,1.350610335614652602e+00,0.000000000000000000e+00,5.604981219360000068e+03
-1.505761239026607301e+00,-8.346296293562311952e-01,1.352384164677462808e+00,0.000000000000000000e+00,5.604998577440000190e+03
-1.519519239420796808e+00,-8.364054001438527841e-01,1.352330474287118056e+00,0.000000000000000000e+00,5.605019231199999922e+03
-1.517790644728353788e+00,-8.351421806629953926e-01,1.351067975379637964e+00,0.000000000000000000e+00,5.605037540704000094e+03
-1.513587114681650192e+00,-8.344096146471454700e-01,1.349634822584665272e+00,0.000000000000000000e+00,5.605058722943999783e+03
-1.510004943089628293e+00,-8.327420825804219273e-01,1.350571717087886814e+00,0.000000000000000000e+00,5.605077641855999900e+03
-1.517749341840273658e+00,-8.335559000798568041e-01,1.350435508419107311e+00,0.000000000000000000e+00,5.605101156095999613e+03
-1.519540461706440082e+00,-8.343043691822653596e-01,1.353448150822129881e+00,0.000000000000000000e+00,5.605124106111999936e+03
-1.518380318964841491e+00,-8.322007547266452310e-01,1.350589117624393376e+00,0.000000000000000000e+00,5.605146681471999727e+03
-1.515712258314013239e+00,-8.358511075414758462e-01,1.346716906158982097e+00,0.000000000000000000e+00,5.605164242144000127e+03
-1.512659884549619305e+00,-8.388026457573638517e-01,1.348011109531636942e+00,0.000000000000000000e+00,5.605178925408000396e+03
-1.518767603888751427e+00,-8.439046870353726915e-01,1.350321030159965296e+00,0.000000000000000000e+00,5.605198621088000436e+03
-1.517229116933050292e+00,-8.445066184237171036e-01,1.349182584398990636e+00,0.000000000000000000e+00,5.605224274719999812e+03
-1.510853107361860737e+00,-8.447655296412069914e-01,1.349894326595070915e+00,0.000000000000000000e+00,5.605241055712000161e+03
-1.508918763790665141e+00,-8.459870717794133466e-01,1.349798095448254243e+00,0.000000000000000000e+00,5.605260231743999611e+03
-1.511514960225443405e+00,-8.501728763860265659e-01,1.350813984516917809e+00,0.000000000000000000e+00,5.605278533855999740e+03
-1.510807940631629931e+00,-8.463816145171543237e-01,1.353767039905634739e+00,0.000000000000000000e+00,5.605297302144000241e+03
-1.509846264017530082e+00,-8.423428456010984000e-01,1.351689669471329847e+00,0.000000000000000000e+00,5.605312768703999609e+03
-1.511751954349542126e+00,-8.442172005323692607e-01,1.351413232280629595e+00,0.000000000000000000e+00,5.605337947615999838e+03
-1.510654225274906448e+00,-8.451284339805986701e-01,1.352867049217196360e+00,0.000000000000000000e+00,5.605356983456000307e+03
-1.500128308174117020e+00,-8.488692325659931148e-01,1.348744181690279209e+00,0.000000000000000000e+00,5.605375292288000310e+03
-1.506571489241372186e+00,-8.512899175199630797e-01,1.350228488379999536e+00,0.000000000000000000e+00,5.605405744448000405e+03
-1.516779647290808608e+00,-8.513729068120473586e-01,1.350312357191872925e+00,0.000000000000000000e+00,5.605426689855999939e+03
-1.510435792905393315e+00,-8.507303230878350275e-01,1.356876247147619674e+00,0.000000000000000000e+00,5.605447277344000213e+03
-1.512455378756905944e+00,-8.474923622465742046e-01,1.354714434958115721e+00,0.000000000000000000e+00,5.605465778847999900e+03
-1.519801183555854029e+00,-8.457266979650935879e-01,1.354178273274925237e+00,0.000000000000000000e+00,5.605486976031999802e+03
-1.520661632844503952e+00,-8.396287491242716561e-01,1.351836728220294104e+00,0.000000000000000000e+00,5.605506336319999718e+03
-1.523374444868489164e+00,-8.355588380314464825e-01,1.351836276508629586e+00,0.000000000000000000e+00,5.605524260127999696e+03
-1.521121749800594669e+00,-8.324419430510154871e-01,1.351703574230219695e+00,0.000000000000000000e+00,5.605550154272000327e+03
-1.519743635606092713e+00,-8.365984148815386323e-01,1.348389521672527902e+00,0.000000000000000000e+00,5.605571432896000260e+03
-1.520451151338899187e+00,-8.401813659254369071e-01,1.348108487238264930e+00,0.000000000000000000e+00,5.605588706751999780e+03
-1.513970830137927326e+00,-8.403281026842839285e-01,1.347864340181296416e+00,0.000000000000000000e+00,5.605614763071999732e+03
-1.513012800782069789e+00,-8.390235341396989899e-01,1.348512571234185220e+00,0.000000000000000000e+00,5.605631266463999964e+03
-1.510541092717808231e+00,-8.405205290141510854e-01,1.348270654712655503e+00,0.000000000000000000e+00,5.605647447168000326e+03
-1.515304817438979823e+00,-8.399604569773216900e-01,1.347937251060131292e+00,0.000000000000000000e+00,5.605664662784000029e+03
-1.513776889267684833e+00,-8.397564853299741561e-01,1.348832608343338180e+00,0.000000000000000000e+00,5.605683481824000410e+03
-1.522431078640061441e+00,-8.401852971018608507e-01,1.352398095754545615e+00,0.000000000000000000e+00,5.605710155359999590e+03
-1.519788536179673688e+00,-8.394620894856043014e-01,1.351541070027771685e+00,0.000000000000000000e+00,5.605724238656000125e+03
-1.519962340167438031e+00,-8.429754705715486462e-01,1.354295424076708221e+00,0.000000000000000000e+00,5.605747636000000057e+03
-1.511968976631238748e+00,-8.422958496696011377e-01,1.348725342135453698e+00,0.000000000000000000e+00,5.605777044735999880e+03
-1.506255723371537236e+00,-8.437821587401185264e-01,1.349051110198535852e+00,0.000000000000000000e+00,5.605792730111999845e+03
-1.509541876512396019e+00,-8.398915180322469309e-01,1.347900742946712915e+00,0.000000000000000000e+00,5.605811438880000424e+03
-1.507757688546223163e+00,-8.440350850414872763e-01,1.350782715324150285e+00,0.000000000000000000e+00,5.605825502783999582e+03
-1.515686782592234660e+00,-8.359988838257970123e-01,1.352224883753473161e+00,0.000000000000000000e+00,5.605844016672000180e+03
-1.518586774510626292e+00,-8.358392441880811985e-01,1.352459033037081371e+00,0.000000000000000000e+00,5.605868394080000144e+03
-1.521730153145181008e+00,-8.341615034690124109e-01,1.351445375896840995e+00,0.000000000000000000e+00,5.605884814688000006e+03
-1.523802558892500825e+00,-8.329318529616356326e-01,1.351786067676007397e+00,0.000000000000000000e+00,5.605909840031999920e+03
-1.525162576742655318e+00,-8.298295503637532766e-01,1.349324723990149577e+00,0.000000000000000000e+00,5.605925655680000091e+03
-1.527600715076897764e+00,-8.333343849178936891e-01,1.352674536910168479e+00,0.000000000000000000e+00,5.605941894816000058e+03
-1.517279878414094174e+00,-8.330499889320597262e-01,1.347988148938273678e+00,0.000000000000000000e+00,5.605963201472000037e+03
-1.515324803059278080e+00,-8.383199851264558911e-01,1.348689679856853729e+00,0.000000000000000000e+00,5.605982072703999620e+03
-1.514555271077772325e+00,-8.387123180412927592e-01,1.347836095355315233e+00,0.000000000000000000e+00,5.606001435936000235e+03
-1.512521700138309333e+00,-8.410073038700146553e-01,1.349755469516739304e+00,0.000000000000000000e+00,5.606022228800000448e+03
-1.517223496614346523e+00,-8.380854602361372807e-01,1.347555345628935752e+00,0.000000000000000000e+00,5.606043232224000349e+03
-1.509059709633568058e+00,-8.400663950708083805e-01,1.348096080605699854e+00,0.000000000000000000e+00,5.606075593952000418e+03
-1.518725995014806429e+00,-8.342990173808157994e-01,1.351475874795413645e+00,0.000000000000000000e+00,5.606102700831999755e+03
-1.516611352833471260e+00,-8.330325056118111915e-01,1.350336413523687051e+00,0.000000000000000000e+00,5.606122373823999624e+03
-1.517228380346433259e+00,-8.263942599382367860e-01,1.348233568750100364e+00,0.000000000000000000e+00,5.606141552991999561e+03
-1.513516212653742921e+00,-8.267912092007595470e-01,1.345827708620869867e+00,0.000000000000000000e+00,5.606162765088000015e+03
-1.517476061546665589e+00,-8.299619359715841860e-01,1.346508379403590805e+00,0.000000000000000000e+00,5.606181915232000392e+03
-1.514131034193775927e+00,-8.320900103372158574e-01,1.346177455877487050e+00,0.000000000000000000e+00,5.606199044287999641e+03
-1.518435266381517490e+00,-8.369395388845650707e-01,1.347962274978126818e+00,0.000000000000000000e+00,5.606221685855999567e+03
-1.517424085592650851e+00,-8.377739388005819299e-01,1.352805354483343381e+00,0.000000000000000000e+00,5.606246578367999973e+03
-1.522443280942118227e+00,-8.392486350386645366e-01,1.352880017211680386e+00,0.000000000000000000e+00,5.606266191712000364e+03
-1.518568913280745614e+00,-8.371521582652257099e-01,1.351082857618457034e+00,0.000000000000000000e+00,5.606286553312000251e+03
-1.512524067734111410e+00,-8.350721030621025553e-01,1.350992604968050070e+00,0.000000000000000000e+00,5.606310139936000269e+03
-1.510292538320524569e+00,-8.312688055985157920e-01,1.350769986054431770e+00,0.000000000000000000e+00,5.606324061504000383e+03
-1.507967376135833870e+00,-8.321776535002415320e-01,1.349447119628427227e+00,0.000000000000000000e+00,5.606338873343999694e+03
-1.511438362513303657e+00,-8.290555715097185363e-01,1.349484696047536847e+00,0.000000000000000000e+00,5.606359865952000291e+03
-1.514084001400924473e+00,-8.266701852045205134e-01,1.348429146473660634e+00,0.000000000000000000e+00,5.606378850271999909e+03
-1.513911427824501388e+00,-8.282261847112049047e-01,1.349860204767192595e+00,0.000000000000000000e+00,5.606399374112000260e+03
-1.514155702345450605e+00,-8.266494909064580066e-01,1.349918676313488497e+00,0.000000000000000000e+00,5.606418563328000346e+03
-1.518836824509430139e+00,-8.311856840734579421e-01,1.351448373715777862e+00,0.000000000000000000e+00,5.606438649312000052e+03
-1.522832758098981332e+00,-8.315228243505619066e-01,1.350117747095640697e+00,0.000000000000000000e+00,5.606460187360000418e+03
-1.518223126695219527e+00,-8.253877252793181407e-01,1.349626040567392771e+00,0.000000000000000000e+00,5.606480822143999831e+03
-1.516086443835481301e+00,-8.348306777782608101e-01,1.346548194576635771e+00,0.000000000000000000e+00,5.606497491680000167e+03
-1.512376738348843119e+00,-8.346890636194190805e-01,1.346630729432434226e+00,0.000000000000000000e+00,5.606518822080000064e+03
-1.509045354572535302e+00,-8.423179055146419181e-01,1.347531899831255542e+00,0.000000000000000000e+00,5.606538405952000176e+03
-1.506598941276120041e+00,-8.375316346978513016e-01,1.354128080602503115e+00,0.000000000000000000e+00,5.606555465440000262e+03
-1.511210347686864353e+00,-8.397946961761715290e-01,1.350494145391060385e+00,0.000000000000000000e+00,5.606584994144000120e+03
-1.516268094982809345e+00,-8.370254516778850018e-01,1.351805251959352416e+00,0.000000000000000000e+00,5.606597997279999618e+03
-1.512938686120009590e+00,-8.392188995630289750e-01,1.352214360510605839e+00,0.000000000000000000e+00,5.606617704031999892e+03
-1.518821150835360845e+00,-8.433618477991804419e-01,1.353195535802482086e+00,0.000000000000000000e+00,5.606645158624000032e+03
-1.521500934089832224e+00,-8.402136575506605753e-01,1.353736608801027641e+00,0.000000000000000000e+00,5.606662759136000204e+03
-1.519605504763910098e+00,-8.425818713697934559e-01,1.352236819362281794e+00,0.000000000000000000e+00,5.606685974687999988e+03
-1.521075836412881799e+00,-8.427816277353711305e-01,1.352563143450565386e+00,0.000000000000000000e+00,5.606700771423999868e+03
-1.518527394098413197e+00,-8.374897167931369957e-01,1.350574151404215550e+00,0.000000000000000000e+00,5.606715197280000211e+03
-1.514092383951252563e+00,-8.365608414803821224e-01,1.350615869667031843e+00,0.000000000000000000e+00,5.606738606304000314e+03
-1.511803714520682629e+00,-8.381355296510393238e-01,1.352052379779394853e+00,0.000000000000000000e+00,5.606758217759999752e+03
-1.514489458992776871e+00,-8.383074333982577508e-01,1.350522712546715409e+00,0.000000000000000000e+00,5.606776893792000010e+03
-1.510758142104027701e+00,-8.332164363915973704e-01,1.350702618302895619e+00,0.000000000000000000e+00,5.606801606304000416e+03
-1.510297119135690203e+00,-8.406874766315967085e-01,1.348056996444936484e+00,0.000000000000000000e+00,5.606823739008000302e+03
-1.519459629837889736e+00,-8.400960415695305494e-01,1.347981257625661122e+00,0.000000000000000000e+00,5.606842026240000450e+03
-1.515409098242370467e+00,-8.429674524942242231e-01,1.348300582763309441e+00,0.000000000000000000e+00,5.606876057759999640e+03
-1.515680561233219148e+00,-8.460233651004680500e-01,1.351695643648444856e+00,0.000000000000000000e+00,5.606893093951999617e+03
-1.516263248726331003e+00,-8.424020862291461409e-01,1.353332913063724607e+00,0.000000000000000000e+00,5.606907701056000406e+03
-1.512447818924912424e+00,-8.441695332636893756e-01,1.351805678790620524e+00,0.000000000000000000e+00,5.606919691807999698e+03
-1.514478340539560985e+00,-8.416758219286699649e-01,1.351713974923309580e+00,0.000000000000000000e+00,5.606936648384000364e+03
-1.517122455522450508e+00,-8.373977726402355160e-01,1.351866263778570332e+00,0.000000000000000000e+00,5.606958338176000325e+03
-1.515087145561480719e+00,-8.446375609333685031e-01,1.354066013162863236e+00,0.000000000000000000e+00,5.606976644895999925e+03
-1.514006086443037358e+00,-8.475754040714109649e-01,1.352896833251865827e+00,0.000000000000000000e+00,5.607000178944000254e+03
-1.519299171732388265e+00,-8.467834456994480785e-01,1.353858299715503755e+00,0.000000000000000000e+00,5.607014675743999760e+03
-1.513096042537285024e+00,-8.483242431309523379e-01,1.351067761513514043e+00,0.000000000000000000e+00,5.607036589567999727e+03
-1.508949426020920637e+00,-8.473521632662253111e-01,1.351104718865560050e+00,0.000000000000000000e+00,5.607058185056000184e+03
-1.520145366383395036e+00,-8.417399776033820391e-01,1.350397859470810591e+00,0.000000000000000000e+00,5.607080986400000256e+03
-1.520363873798973975e+00,-8.449388760489396910e-01,1.350388983471194626e+00,0.000000000000000000e+00,5.607105448000000251e+03
-1.519979494095042849e+00,-8.440352077041635148e-01,1.351150791585274069e+00,0.000000000000000000e+00,5.607127921248000348e+03
-1.515459692766316868e+00,-8.427161648249171799e-01,1.350181706157296491e+00,0.000000000000000000e+00,5.607179666400000315e+03
-1.511236326196447433e+00,-8.418033654209511329e-01,1.349736864465926445e+00,0.000000000000000000e+00,5.607197713952000413e+03
-1.512052677785902244e+00,-8.407586285913294377e-01,1.351824596246962606e+00,0.000000000000000000e+00,5.607218534687999636e+03
-1.518007885075245422e+00,-8.445615121846894446e-01,1.349151658547695032e+00,0.000000000000000000e+00,5.607252468511999723e+03
-1.509043006043263357e+00,-8.489014376326682321e-01,1.349527644292491280e+00,0.000000000000000000e+00,5.607269654783999613e+03
-1.510478902972581583e+00,-8.444261211414003654e-01,1.347635365891976633e+00,0.000000000000000000e+00,5.607296303615999932e+03
-1.507306705326663332e+00,-8.445638070238083994e-01,1.349451948794474498e+00,0.000000000000000000e+00,5.607313458175999585e+03
-1.503251532964547277e+00,-8.450083614220869066e-01,1.349735210647657002e+00,0.000000000000000000e+00,5.607326781728000242e+03
-1.509336553274812864e+00,-8.450409431594739784e-01,1.348798090869088639e+00,0.000000000000000000e+00,5.607345247680000284e+03
-1.511421600148410649e+00,-8.445046399350979449e-01,1.349025954876774680e+00,0.000000000000000000e+00,5.607360671487999753e+03
-1.514237492231788718e+00,-8.435014215509415436e-01,1.349674553110064013e+00,0.000000000000000000e+00,5.607381049951999557e+03
-1.516580499627920187e+00,-8.452898418760748100e-01,1.349135817720614305e+00,0.000000000000000000e+00,5.607404363487999944e+03
-1.510901363984417989e+00,-8.505574399781378192e-01,1.348516605562010584e+00,0.000000000000000000e+00,5.607469766143999550e+03
-1.501573944976189789e+00,-8.500409477139035941e-01,1.351101893160284728e+00,0.000000000000000000e+00,5.607525689152000268e+03
-1.503363911113768880e+00,-8.487061007957019676e-01,1.349927757243298387e+00,0.000000000000000000e+00,5.607542665664000197e+03
-1.504691562253269055e+00,-8.423205285490951155e-01,1.349554883937309047e+00,0.000000000000000000e+00,5.607561411263999616e+03
-1.503528963381144168e+00,-8.420158923109350990e-01,1.348238438326570199e+00,0.000000000000000000e+00,5.607579177311999956e+03
-1.509718124639708448e+00,-8.386526320655202094e-01,1.349511850707070248e+00,0.000000000000000000e+00,5.607596006656000100e+03
-1.507782165091088533e+00,-8.434418484981167641e-01,1.349403473053934377e+00,0.000000000000000000e+00,5.607616575584000202e+03
-1.503076850007009746e+00,-8.468804971139270998e-01,1.352941909212730387e+00,0.000000000000000000e+00,5.607633325279999553e+03
-1.508430240166766634e+00,-8.472801026936617186e-01,1.354261892925056721e+00,0.000000000000000000e+00,5.607661778720000257e+03
-1.507569620148965006e+00,-8.398476534789245385e-01,1.351458858626585213e+00,0.000000000000000000e+00,5.607675528800000393e+03
-1.510739677243285728e+00,-8.415467953751004648e-01,1.351547144024719316e+00,0.000000000000000000e+00,5.607700788512000145e+03
-1.518172983614558325e+00,-8.411309865864088353e-01,1.352953110247467672e+00,0.000000000000000000e+00,5.607714305759999661e+03
-1.515809686122895350e+00,-8.419931707353893735e-01,1.351216723057341973e+00,0.000000000000000000e+00,5.607737466272000347e+03
-1.510260181036406690e+00,-8.458207028621971268e-01,1.348832414656904399e+00,0.000000000000000000e+00,5.607764309504000266e+03
-1.508123733304841840e+00,-8.493237213597886193e-01,1.348541050424624244e+00,0.000000000000000000e+00,5.607792808447999960e+03
-1.503334391547739513e+00,-8.459431377197953461e-01,1.348940252008492546e+00,0.000000000000000000e+00,5.607823528543999601e+03
-1.513886259118868871e+00,-8.475717407119010005e-01,1.349711200002269074e+00,0.000000000000000000e+00,5.607847915072000433e+03
-1.506218446896643748e+00,-8.465617057672558676e-01,1.348400557235626795e+00,0.000000000000000000e+00,5.607865500128000349e+03
-1.502129605513231381e+00,-8.430996581961429648e-01,1.348360324720759396e+00,0.000000000000000000e+00,5.607887347007999779e+03
-1.507730648713562882e+00,-8.410393047635648101e-01,1.351407001668396113e+00,0.000000000000000000e+00,5.607913297344000057e+03
-1.507749261278606756e+00,-8.433725625392292091e-01,1.350163938005246145e+00,0.000000000000000000e+00,5.607935186112000338e+03
-1.502720193592276265e+00,-8.388572956072963827e-01,1.349811547374206944e+00,0.000000000000000000e+00,5.607953731904000051e+03
-1.505793139449984608e+00,-8.391829813906908075e-01,1.350775966230093328e+00,0.000000000000000000e+00,5.607972738624000158e+03
-1.509623595989618483e+00,-8.404080491129571895e-01,1.353224415143866821e+00,0.000000000000000000e+00,5.607990017791999890e+03
-1.513780380248825663e+00,-8.383395126172827894e-01,1.353686905855235656e+00,0.000000000000000000e+00,5.608006636832000368e+03
-1.522348834219606317e+00,-8.380508148814964642e-01,1.348768499032278578e+00,0.000000000000000000e+00,5.608025716576000377e+03
-1.515860277351669394e+00,-8.398435285528438321e-01,1.347326155931258373e+00,0.000000000000000000e+00,5.608043260704000204e+03
-1.519352521777739717e+00,-8.400500868840857782e-01,1.347823466029423489e+00,0.000000000000000000e+00,5.608060375136000403e+03
-1.514752171628389599e+00,-8.426464853194373106e-01,1.348418720290782691e+00,0.000000000000000000e+00,5.608083951552000144e+03
-1.516644255369883787e+00,-8.442989724904634841e-01,1.351651407105164626e+00,0.000000000000000000e+00,5.608102437120000104e+03
-1.514205237564792528e+00,-8.458762999364402013e-01,1.352044709292108848e+00,0.000000000000000000e+00,5.608121760512000037e+03
-1.516377468828325359e+00,-8.463305424681650813e-01,1.351804273329595407e+00,0.000000000000000000e+00,5.608138752896000369e+03
-1.505987646673084379e+00,-8.489403855332383619e-01,1.350032331176343359e+00,0.000000000000000000e+00,5.608159324704000028e+03
-1.505629405648259311e+00,-8.499194977296072873e-01,1.351407582020134557e+00,0.000000000000000000e+00,5.608176429088000077e+03
-1.502432193247115411e+00,-8.500048273310640834e-01,1.351400332829092443e+00,0.000000000000000000e+00,5.608196803744000135e+03
-1.505399991134065640e+00,-8.508655392652445526e-01,1.350966854318807142e+00,0.000000000000000000e+00,5.608215934335999918e+03
-1.510373527471528865e+00,-8.511706421480884632e-01,1.351111388486956999e+00,0.000000000000000000e+00,5.608238425088000440e+03
-1.516883344650532983e+00,-8.464184000542547270e-01,1.350096394896307173e+00,0.000000000000000000e+00,5.608271983839999848e+03
-1.514073542111871618e+00,-8.448770162972207842e-01,1.350564382487494219e+00,0.000000000000000000e+00,5.608282930239999587e+03
-1.510721051465160336e+00,-8.429138413798491491e-01,1.349154812960894789e+00,0.000000000000000000e+00,5.608303717183999652e+03
-1.503417144480664991e+00,-8.451886141618949466e-01,1.347839909400670111e+00,0.000000000000000000e+00,5.608335645727999690e+03
-1.500066241183034110e+00,-8.476558093235856406e-01,1.348904167707052126e+00,0.000000000000000000e+00,5.608352885983999840e+03
-1.508020517821481166e+00,-8.465948186424527844e-01,1.351035285290637322e+00,0.000000000000000000e+00,5.608370313151999653e+03
-1.512903155089736273e+00,-8.433452331516322342e-01,1.352175514875820772e+00,0.000000000000000000e+00,5.608386866304000250e+03
-1.515653025380593100e+00,-8.415064940165504215e-01,1.351177259113904849e+00,0.000000000000000000e+00,5.608404102239999702e+03
-1.524195874543105234e+00,-8.409919323488975751e-01,1.351566344249861107e+00,0.000000000000000000e+00,5.608420701631999691e+03
-1.524180592313102434e+00,-8.439277467335080107e-01,1.349297665033931448e+00,0.000000000000000000e+00,5.608435469408000245e+03
-1.519908430217855155e+00,-8.509003935080756698e-01,1.349641407839304197e+00,0.000000000000000000e+00,5.608458822943999621e+03
-1.519786088028676208e+00,-8.519673302504755519e-01,1.350843597947767316e+00,0.000000000000000000e+00,5.608475779968000097e+03
-1.513476641452381255e+00,-8.537192288017089181e-01,1.352371136932233098e+00,0.000000000000000000e+00,5.608498480895999819e+03
-1.512938895100464087e+00,-8.489937932069407944e-01,1.349831895681546268e+00,0.000000000000000000e+00,5.608516282272000353e+03
-1.518699937645888509e+00,-8.452882718830254660e-01,1.349768196564732348e+00,0.000000000000000000e+00,5.608537266784000167e+03
-1.507239406917849411e+00,-8.411690914932555829e-01,1.349545176353101006e+00,0.000000000000000000e+00,5.608563955200000237e+03
-1.516269446463505810e+00,-8.393813665886782349e-01,1.349170835570616012e+00,0.000000000000000000e+00,5.608589372032000028e+03
-1.514333861112342250e+00,-8.375648839912537280e-01,1.348778298954019572e+00,0.000000000000000000e+00,5.608606084160000137e+03
-1.516095734081169599e+00,-8.373654406436702446e-01,1.347550541430279303e+00,0.000000000000000000e+00,5.608623241952000171e+03
-1.520310728305148462e+00,-8.398899181700097971e-01,1.348128526269746219e+00,0.000000000000000000e+00,5.608641429792000054e+03
-1.519210417035552929e+00,-8.412377548801853733e-01,1.348915251884725608e+00,0.000000000000000000e+00,5.608658194368000295e+03
