# x,y,theta,velocity,time
-1.526236815855614770e+00,-8.153648945607071541e-01,1.328719338679172690e+00,0.000000000000000000e+00,9.857165756480000027e+02
-1.530261036130165841e+00,-8.151385780407491843e-01,1.325119826404491219e+00,0.000000000000000000e+00,9.857352929600000380e+02
-1.527458127332664839e+00,-8.188828724689906080e-01,1.329171272509017676e+00,0.000000000000000000e+00,9.857547415999999885e+02
-1.529793382601081664e+00,-8.156405326682322210e-01,1.327756958703467438e+00,0.000000000000000000e+00,9.857664449280000554e+02
-1.532569994518560907e+00,-8.120033135446871331e-01,1.327130879866890822e+00,0.000000000000000000e+00,9.857810855999999831e+02
-1.526495385280957295e+00,-8.142402394581443881e-01,1.326346297915643291e+00,0.000000000000000000e+00,9.858085450559999572e+02
-1.518090885928796263e+00,-8.116279362280247600e-01,1.325658108170557181e+00,0.000000000000000000e+00,9.858209949119999465e+02
-1.521768236121406215e+00,-8.112686209816850624e-01,1.327100248448840780e+00,0.000000000000000000e+00,9.858450930879999987e+02
-1.523158751144859213e+00,-8.073753969099048966e-01,1.325773094745185343e+00,0.000000000000000000e+00,9.858677462399999740e+02
-1.524606595681719634e+00,-8.074170234469150165e-01,1.324701072078807940e+00,0.000000000000000000e+00,9.858821556159999773e+02
-1.522187586193916031e+00,-8.098468058495686961e-01,1.326826284677036449e+00,0.000000000000000000e+00,9.859056535040000426e+02
-1.517075372353186458e+00,-8.098351159086560891e-01,1.326012159952924652e+00,0.000000000000000000e+00,9.859247080640000149e+02
-1.515447292332103180e+00,-8.112552828575474440e-01,1.325675481930888244e+00,0.000000000000000000e+00,9.859451771520000420e+02
-1.507063039399434423e+00,-8.159839748437645035e-01,1.327419659868167789e+00,0.000000000000000000e+00,9.859656124159999990e+02
-1.511726294564234907e+00,-8.232764882988735655e-01,1.338633132088555611e+00,0.000000000000000000e+00,9.859854444479999529e+02
-1.512659646246984790e+00,-8.280391954547762223e-01,1.340972241792524944e+00,0.000000000000000000e+00,9.860016205120000450e+02
-1.515041115038776809e+00,-8.350055390957985546e-01,1.341580037954246185e+00,0.000000000000000000e+00,9.860278317439999682e+02
-1.516869417340541260e+00,-8.312208435542950413e-01,1.332125228388560512e+00,0.000000000000000000e+00,9.860454086720000078e+02
-1.514939113257168124e+00,-8.224318135507806549e-01,1.330328242241121783e+00,0.000000000000000000e+00,9.860659582719999889e+02
-1.516910688566563303e+00,-8.180414650120011455e-01,1.327189866837434451e+00,0.000000000000000000e+00,9.860857631679999713e+02
-1.516305969766056139e+00,-8.179103010877187829e-01,1.327238102785036844e+00,0.000000000000000000e+00,9.861005316160000120e+02
-1.514276261510009824e+00,-8.153597127062578442e-01,1.328929101947428082e+00,0.000000000000000000e+00,9.861296423359999608e+02
-1.512879144268199472e+00,-8.156994662351877423e-01,1.326907347035550133e+00,0.000000000000000000e+00,9.861439946560000180e+02
-1.510059127887557695e+00,-8.155544757729284999e-01,1.326154506333600880e+00,0.000000000000000000e+00,9.861658001920000061e+02
-1.512802402719248374e+00,-8.117972854530489668e-01,1.326235615466185624e+00,0.000000000000000000e+00,9.861823028799999520e+02
-1.516366719577764810e+00,-8.123114614590090099e-01,1.326008897663135899e+00,0.000000000000000000e+00,9.862052750399999468e+02
-1.514344626389207527e+00,-8.110802041355700265e-01,1.326084912024201756e+00,0.000000000000000000e+00,9.862272725120000132e+02
-1.519869604317185985e+00,-8.198170686823328390e-01,1.338620939123913223e+00,0.000000000000000000e+00,9.862418873279999616e+02
-1.517471289444172200e+00,-8.270037813019234241e-01,1.340959711940916232e+00,0.000000000000000000e+00,9.862601474560000270e+02
-1.520416279867545795e+00,-8.278415130907474939e-01,1.341101508231927086e+00,0.000000000000000000e+00,9.862898988160000044e+02
-1.525237059061110401e+00,-8.238992650028171827e-01,1.329888611878041083e+00,0.000000000000000000e+00,9.863055658240000412e+02
-1.522873655708115725e+00,-8.197480294635217657e-01,1.327462009406849663e+00,0.000000000000000000e+00,9.863252984639999568e+02
-1.528046250558976471e+00,-8.117931434918512767e-01,1.326332144654856826e+00,0.000000000000000000e+00,9.863451025599999866e+02
-1.524914470529539656e+00,-8.102545453650348284e-01,1.326018919118834294e+00,0.000000000000000000e+00,9.863667761599999722e+02
-1.524879874930253232e+00,-8.138131388843243830e-01,1.327362590214274718e+00,0.000000000000000000e+00,9.863890508480000108e+02
-1.522542897672922058e+00,-8.146515503086304566e-01,1.327898946814515035e+00,0.000000000000000000e+00,9.864078209919999836e+02
-1.520807874274941796e+00,-8.161596747213273328e-01,1.327430700661159202e+00,0.000000000000000000e+00,9.864265200639999875e+02
-1.515881077173033553e+00,-8.243510708971869549e-01,1.341508796777338919e+00,0.000000000000000000e+00,9.864495262399999547e+02
-1.523493779538604320e+00,-8.305075554867211718e-01,1.341145897032949286e+00,0.000000000000000000e+00,9.864726808960000426e+02
-1.513279004147338069e+00,-8.344385696699796462e-01,1.341352148714800130e+00,0.000000000000000000e+00,9.864934770879999633e+02
-1.511644050362678460e+00,-8.351437656411362376e-01,1.342977624175150986e+00,0.000000000000000000e+00,9.865147317119999570e+02
-1.517210397690503143e+00,-8.358868260736724842e-01,1.342876875644348100e+00,0.000000000000000000e+00,9.865343619840000429e+02
-1.511697960780311600e+00,-8.408931678628627227e-01,1.342366375149838920e+00,0.000000000000000000e+00,9.865568898239999953e+02
-1.515933800624929439e+00,-8.412184162588520753e-01,1.343163135830377941e+00,0.000000000000000000e+00,9.865797992320000276e+02
-1.509277018468016429e+00,-8.465022399209397586e-01,1.344815538482074135e+00,0.000000000000000000e+00,9.866021374079999759e+02
-1.513821739254995746e+00,-8.402031186423786213e-01,1.344256269304139551e+00,0.000000000000000000e+00,9.866186982399999579e+02
-1.512502748970006694e+00,-8.369928947743956460e-01,1.343801869145551553e+00,0.000000000000000000e+00,9.866373106879999568e+02
-1.519982835352123418e+00,-8.389445660525000070e-01,1.342834651768197718e+00,0.000000000000000000e+00,9.866521785280000358e+02
-1.513631986614346392e+00,-8.448498748432111682e-01,1.344831911075381470e+00,0.000000000000000000e+00,9.866745928000000276e+02
-1.509216558556865762e+00,-8.438171198716152288e-01,1.344338636783728225e+00,0.000000000000000000e+00,9.866930528320000349e+02
-1.509044687205329582e+00,-8.452681787239344491e-01,1.343157401558431996e+00,0.000000000000000000e+00,9.867124730240000190e+02
-1.510488876603729214e+00,-8.429591370760641800e-01,1.344625645785809231e+00,0.000000000000000000e+00,9.867302704319999975e+02
-1.514539665257305767e+00,-8.399566915327607575e-01,1.344973648356253992e+00,0.000000000000000000e+00,9.867509695679999595e+02
-1.507866634187179367e+00,-8.479076587401640497e-01,1.347352987055252971e+00,0.000000000000000000e+00,9.867748314240000127e+02
-1.512095532248806107e+00,-8.379914064197091506e-01,1.333731271927889761e+00,0.000000000000000000e+00,9.868013617599999634e+02
-1.513453100223693504e+00,-8.321592631420535735e-01,1.331708674995698116e+00,0.000000000000000000e+00,9.868205917760000148e+02
-1.520691960186836056e+00,-8.282811056346766065e-01,1.331542818720486743e+00,0.000000000000000000e+00,9.868417666560000043e+02
-1.524216644428589840e+00,-8.237442435825492737e-01,1.331153096299860561e+00,0.000000000000000000e+00,9.868696234239999967e+02
-1.527316725842803313e+00,-8.185824395153792343e-01,1.327654832779928684e+00,0.000000000000000000e+00,9.868901830080000082e+02
-1.527333421736512431e+00,-8.202087758515883564e-01,1.328772158935513259e+00,0.000000000000000000e+00,9.869064742079999633e+02
-1.514896393640808414e+00,-8.290333701691854351e-01,1.341917814303972945e+00,0.000000000000000000e+00,9.869184337919999734e+02
-1.517851669322531905e+00,-8.336984396333417813e-01,1.343202030579895956e+00,0.000000000000000000e+00,9.869308067519999668e+02
-1.524168256804588673e+00,-8.340924895570824837e-01,1.344121244196152309e+00,0.000000000000000000e+00,9.869463951679999809e+02
-1.516222865025016020e+00,-8.353243617290508904e-01,1.341992212937399342e+00,0.000000000000000000e+00,9.869693301119999660e+02
-1.517650645138962417e+00,-8.289102224449043099e-01,1.331271049326244293e+00,0.000000000000000000e+00,9.869915617919999704e+02
-1.522872519879679754e+00,-8.237909440637072311e-01,1.329140745144497426e+00,0.000000000000000000e+00,9.870143138559999443e+02
-1.519676777550486246e+00,-8.200346823111771544e-01,1.327281968995928985e+00,0.000000000000000000e+00,9.870354643839999653e+02
-1.520461016058862080e+00,-8.308715970285722729e-01,1.340741503064584395e+00,0.000000000000000000e+00,9.870568424959999447e+02
-1.513021176390066058e+00,-8.370582577709931860e-01,1.343242328710608113e+00,0.000000000000000000e+00,9.870795995519999906e+02
-1.509764495888745062e+00,-8.379293778147446359e-01,1.344118667639133236e+00,0.000000000000000000e+00,9.870986606080000456e+02
-1.511552700162025253e+00,-8.368312503062018681e-01,1.333848072773322402e+00,0.000000000000000000e+00,9.871154474879999725e+02
-1.513823445075969332e+00,-8.343442884249034908e-01,1.333514906102158282e+00,0.000000000000000000e+00,9.871273488959999440e+02
-1.513451823709971666e+00,-8.301773940811862929e-01,1.330820568303760609e+00,0.000000000000000000e+00,9.871478565439999784e+02
-1.513072807425607458e+00,-8.223893531051589267e-01,1.329898324019009870e+00,0.000000000000000000e+00,9.871657200639999701e+02
-1.512110521551764064e+00,-8.279050594149927056e-01,1.341893038495702184e+00,0.000000000000000000e+00,9.871917641280000453e+02
-1.513324796189893018e+00,-8.309195607468992106e-01,1.341724788227292020e+00,0.000000000000000000e+00,9.872147429760000250e+02
-1.518631534063995758e+00,-8.298208127324682160e-01,1.341815511836875974e+00,0.000000000000000000e+00,9.872367002559999491e+02
-1.513923908468248758e+00,-8.304130832984440991e-01,1.329773386434395688e+00,0.000000000000000000e+00,9.872599207680000291e+02
-1.508993785022053169e+00,-8.295566806629275369e-01,1.331126515707347302e+00,0.000000000000000000e+00,9.872836027199999762e+02
-1.504560162031373327e+00,-8.244010505017680401e-01,1.328394159861746138e+00,0.000000000000000000e+00,9.873060604800000419e+02
-1.511587275767833249e+00,-8.282984682528888865e-01,1.340975669919387325e+00,0.000000000000000000e+00,9.873307732480000141e+02
-1.515832827394141269e+00,-8.289042703204396734e-01,1.340704382038776288e+00,0.000000000000000000e+00,9.873515239360000351e+02
-1.519224195215414630e+00,-8.321362703093919677e-01,1.342380823376376986e+00,0.000000000000000000e+00,9.873748109760000489e+02
-1.514483195945496075e+00,-8.338033819643614342e-01,1.343594045471774079e+00,0.000000000000000000e+00,9.873968370879999839e+02
-1.522830807978437617e+00,-8.326538822925999561e-01,1.342928006235637017e+00,0.000000000000000000e+00,9.874174779840000156e+02
-1.518704477680509202e+00,-8.317180479581655073e-01,1.343914765060894689e+00,0.000000000000000000e+00,9.874382964799999627e+02
-1.511604502741868528e+00,-8.339181524304055682e-01,1.342652329723154070e+00,0.000000000000000000e+00,9.874607684479999534e+02
-1.511030533909965667e+00,-8.368516522343347752e-01,1.343303108761846776e+00,0.000000000000000000e+00,9.874814868480000314e+02
-1.515929582275228782e+00,-8.400575391861861974e-01,1.343237411949129489e+00,0.000000000000000000e+00,9.875011305279999760e+02
-1.515687357165383942e+00,-8.276058438337722256e-01,1.332454504065006873e+00,0.000000000000000000e+00,9.875208617279999999e+02
-1.516158629180773598e+00,-8.249918874904546007e-01,1.329259187012104881e+00,0.000000000000000000e+00,9.875389100160000453e+02
-1.519140973372282266e+00,-8.177072723947705901e-01,1.328605154696112844e+00,0.000000000000000000e+00,9.875577675199999703e+02
-1.520909972844709301e+00,-8.190858498820282607e-01,1.328361994220096598e+00,0.000000000000000000e+00,9.875791181119999464e+02
-1.523721508949504644e+00,-8.158869571603151183e-01,1.326990210008344606e+00,0.000000000000000000e+00,9.875979376960000309e+02
-1.523491597827713040e+00,-8.184322286707177430e-01,1.327525296431664170e+00,0.000000000000000000e+00,9.876160426239999879e+02
-1.520969246243484507e+00,-8.160437060856595703e-01,1.327858257955389920e+00,0.000000000000000000e+00,9.876370574400000351e+02
-1.515430626243484236e+00,-8.230901227599458636e-01,1.340708339216684752e+00,0.000000000000000000e+00,9.876559313599999541e+02
-1.512499462946029105e+00,-8.303738969207696829e-01,1.342471891539900097e+00,0.000000000000000000e+00,9.876768957760000376e+02
-1.504727878201005398e+00,-8.326975598585659721e-01,1.342037278641344145e+00,0.000000000000000000e+00,9.877041240639999842e+02
-1.511062373507955137e+00,-8.297677218048803427e-01,1.330910619645198523e+00,0.000000000000000000e+00,9.877228960639999968e+02
-1.510180369641220377e+00,-8.267575305579477618e-01,1.329654699102070348e+00,0.000000000000000000e+00,9.877405172159999438e+02
-1.515568119705968719e+00,-8.232757351182899974e-01,1.328351822732701581e+00,0.000000000000000000e+00,9.877582071360000100e+02
-1.515116776300598600e+00,-8.200546327155739945e-01,1.328718460503425014e+00,0.000000000000000000e+00,9.877801469439999664e+02
-1.513392700083084241e+00,-8.170106909574201826e-01,1.326660620760547804e+00,0.000000000000000000e+00,9.877994432960000495e+02
-1.513951200616953097e+00,-8.140499032222940912e-01,1.327575973340497484e+00,0.000000000000000000e+00,9.878171238080000194e+02
-1.516038173754340690e+00,-8.120550569997053714e-01,1.326525202151174421e+00,0.000000000000000000e+00,9.878355693759999667e+02
-1.515236285759271162e+00,-8.119429214614234391e-01,1.325595653902329252e+00,0.000000000000000000e+00,9.878698357440000564e+02
-1.513138350483370864e+00,-8.137574393973248110e-01,1.326764044330730252e+00,0.000000000000000000e+00,9.878879247040000564e+02
-1.511979608935111186e+00,-8.166860617980029602e-01,1.327037865842011000e+00,0.000000000000000000e+00,9.879069968960000097e+02
-1.508118238815046031e+00,-8.162826704317700521e-01,1.325869169500248024e+00,0.000000000000000000e+00,9.879270418879999625e+02
-1.511285797709729151e+00,-8.151878639714992270e-01,1.324655841158983050e+00,0.000000000000000000e+00,9.879464662079999471e+02
-1.509023515597282206e+00,-8.180958486118293793e-01,1.327110965274068244e+00,0.000000000000000000e+00,9.879658443839999791e+02
-1.502943259847027591e+00,-8.233270070338185587e-01,1.340487214277773953e+00,0.000000000000000000e+00,9.879840888319999976e+02
-1.508261408405617843e+00,-8.250104479880748798e-01,1.339976536425353748e+00,0.000000000000000000e+00,9.879938490880000472e+02
-1.509426711228728735e+00,-8.311612663650321808e-01,1.340453871478691328e+00,0.000000000000000000e+00,9.880076926399999593e+02
-1.508398051925054384e+00,-8.399763732845964004e-01,1.342691912327472981e+00,0.000000000000000000e+00,9.880278866879999669e+02
-1.505713108673367051e+00,-8.424654884976849889e-01,1.343811737851991150e+00,0.000000000000000000e+00,9.880475159999999732e+02
-1.506503037002843159e+00,-8.411636781578022415e-01,1.343266428591288753e+00,0.000000000000000000e+00,9.880694746880000139e+02
-1.514462667051710287e+00,-8.395286511241114580e-01,1.343675011011464360e+00,0.000000000000000000e+00,9.880905397120000089e+02
-1.519974127194484215e+00,-8.355374512405047138e-01,1.331519146044836788e+00,0.000000000000000000e+00,9.881200710079999681e+02
-1.519694728575191389e+00,-8.289278059945258681e-01,1.329977463697423756e+00,0.000000000000000000e+00,9.881420617600000469e+02
-1.519069843802490549e+00,-8.241330423582656772e-01,1.328557664010528772e+00,0.000000000000000000e+00,9.881595455679999986e+02
-1.516438536972886553e+00,-8.275100336497718256e-01,1.340472202859483764e+00,0.000000000000000000e+00,9.881736968640000214e+02
-1.516734478283827681e+00,-8.341902030340740959e-01,1.343178484961116359e+00,0.000000000000000000e+00,9.881879680639999606e+02
-1.515336350351079719e+00,-8.380052783217053491e-01,1.342572017940540263e+00,0.000000000000000000e+00,9.882027707839999948e+02
-1.515993968582682205e+00,-8.434212781118051172e-01,1.343192571358487797e+00,0.000000000000000000e+00,9.882250532159999921e+02
-1.517361927608664063e+00,-8.367201099748117210e-01,1.333639835239404103e+00,0.000000000000000000e+00,9.882458441600000469e+02
-1.517523847999561859e+00,-8.289331438872739044e-01,1.332111242970503096e+00,0.000000000000000000e+00,9.882656133760000330e+02
-1.510347519136152616e+00,-8.254923992658308451e-01,1.327536908319342235e+00,0.000000000000000000e+00,9.882852749759999824e+02
-1.509623613935468844e+00,-8.301132117885638984e-01,1.341563751401641635e+00,0.000000000000000000e+00,9.883049122879999686e+02
-1.507392941000358366e+00,-8.364184754193271232e-01,1.342585038000521758e+00,0.000000000000000000e+00,9.883272323520000100e+02
-1.502027572577465664e+00,-8.401627792509445136e-01,1.344871916700882020e+00,0.000000000000000000e+00,9.883454278079999540e+02
-1.507240877911810495e+00,-8.367208607146003896e-01,1.343508142781723258e+00,0.000000000000000000e+00,9.883655048320000560e+02
-1.507543241220552499e+00,-8.408457910087704379e-01,1.343631924545610534e+00,0.000000000000000000e+00,9.883872345920000271e+02
-1.508084636013656832e+00,-8.381351639623795258e-01,1.343554198180204606e+00,0.000000000000000000e+00,9.884055433280000216e+02
-1.508741845914297386e+00,-8.375382586944251084e-01,1.344167110528153408e+00,0.000000000000000000e+00,9.884336484159999827e+02
-1.515500793640369270e+00,-8.329006480998533135e-01,1.331318424310243387e+00,0.000000000000000000e+00,9.884489894399999912e+02
-1.512693756490806285e+00,-8.265150361925456268e-01,1.331965134754695468e+00,0.000000000000000000e+00,9.884679255680000551e+02
-1.513305450531641672e+00,-8.207473920920214105e-01,1.327662841338549615e+00,0.000000000000000000e+00,9.884867627840000068e+02
-1.517785726855296558e+00,-8.139469524730196248e-01,1.326775905089033536e+00,0.000000000000000000e+00,9.885070668800000249e+02
-1.516802657057566783e+00,-8.123909886006808190e-01,1.324998855730986858e+00,0.000000000000000000e+00,9.885331076160000521e+02
-1.517414338749206282e+00,-8.111588997269331136e-01,1.327716577370157580e+00,0.000000000000000000e+00,9.885488570239999717e+02
-1.515641422755986012e+00,-8.106155229623193126e-01,1.325967814504669384e+00,0.000000000000000000e+00,9.885721007680000412e+02
-1.513961436447206710e+00,-8.125029720097616259e-01,1.326287136042501258e+00,0.000000000000000000e+00,9.885941157439999643e+02
-1.513243318530388848e+00,-8.127272866756013459e-01,1.326665124812039354e+00,0.000000000000000000e+00,9.886148800639999763e+02
-1.512806247256619718e+00,-8.129803303716085505e-01,1.327342383966361172e+00,0.000000000000000000e+00,9.886357260800000404e+02
-1.507290880102547304e+00,-8.231665157413584621e-01,1.337781197387263532e+00,0.000000000000000000e+00,9.886540431680000438e+02
-1.505131965182726184e+00,-8.312673712307867557e-01,1.341305282917662600e+00,0.000000000000000000e+00,9.886677823039999566e+02
-1.512205272266467837e+00,-8.376112670115249959e-01,1.344155095963319946e+00,0.000000000000000000e+00,9.886866911360000358e+02
-1.504410675258009977e+00,-8.423650143893904874e-01,1.343479350840196318e+00,0.000000000000000000e+00,9.887081581119999782e+02
-1.506100211639235242e+00,-8.406902723080494910e-01,1.343584667561098067e+00,0.000000000000000000e+00,9.887290739200000189e+02
-1.510621083977516710e+00,-8.390643022895638570e-01,1.344428485241818461e+00,0.000000000000000000e+00,9.887497933759999569e+02
-1.513336827080491220e+00,-8.384627538377875666e-01,1.343806420268652158e+00,0.000000000000000000e+00,9.887738343360000499e+02
-1.517590505529246681e+00,-8.387227407396251611e-01,1.344267561517654253e+00,0.000000000000000000e+00,9.887952631680000195e+02
-1.508621240536203389e+00,-8.363720580687250550e-01,1.342786987541773280e+00,0.000000000000000000e+00,9.888063713919999600e+02
-1.505403938341671743e+00,-8.392458125612964892e-01,1.343911132410152254e+00,0.000000000000000000e+00,9.888256896320000351e+02
-1.502860895925208329e+00,-8.363377326697984948e-01,1.343921107190918729e+00,0.000000000000000000e+00,9.888455647040000258e+02
-1.504032814053166689e+00,-8.374444671082746927e-01,1.343206959000292633e+00,0.000000000000000000e+00,9.888649260480000294e+02
-1.509422682019797124e+00,-8.397283816769269826e-01,1.343467983915203279e+00,0.000000000000000000e+00,9.888850056960000074e+02
-1.508606431675931114e+00,-8.318962554865972914e-01,1.331622806691437066e+00,0.000000000000000000e+00,9.889049615679999761e+02
-1.510205917412694943e+00,-8.256470198464628263e-01,1.329126585512974135e+00,0.000000000000000000e+00,9.889283466560000306e+02
-1.519061354634992034e+00,-8.164267895526888807e-01,1.327164440126842537e+00,0.000000000000000000e+00,9.889451368640000055e+02
-1.516137827082401301e+00,-8.131174209288372090e-01,1.325444323738780739e+00,0.000000000000000000e+00,9.889657514560000209e+02
-1.515290163709452687e+00,-8.209439370813806924e-01,1.340144354222312595e+00,0.000000000000000000e+00,9.889861000639999702e+02
-1.515208522729058593e+00,-8.248140817240317002e-01,1.341672715076290379e+00,0.000000000000000000e+00,9.890045976320000136e+02
-1.510058379964391628e+00,-8.304971119488181452e-01,1.341455804435730093e+00,0.000000000000000000e+00,9.890247042879999526e+02
-1.512374454126558687e+00,-8.288532510545103538e-01,1.331133500392327695e+00,0.000000000000000000e+00,9.890450718079999888e+02
-1.516928493828772595e+00,-8.242948180163744976e-01,1.331786278180167260e+00,0.000000000000000000e+00,9.890652436799999805e+02
-1.511629235974460528e+00,-8.202394083238259137e-01,1.328415422642863719e+00,0.000000000000000000e+00,9.890855666559999690e+02
-1.510636087870610211e+00,-8.265258790809834055e-01,1.340642234993728144e+00,0.000000000000000000e+00,9.891095182719999457e+02
-1.507755222973503173e+00,-8.326317467159334296e-01,1.342392157907026817e+00,0.000000000000000000e+00,9.891259271679999756e+02
-1.509556750804748937e+00,-8.332538529416205764e-01,1.343147445982256993e+00,0.000000000000000000e+00,9.891461185919999934e+02
-1.514730108975539835e+00,-8.332333177749458031e-01,1.342268487138230215e+00,0.000000000000000000e+00,9.891699023359999501e+02
-1.519728041140183450e+00,-8.353959776564926498e-01,1.342084086144034183e+00,0.000000000000000000e+00,9.891877924479999820e+02
-1.517535649068379566e+00,-8.364699903467527342e-01,1.343345239629586629e+00,0.000000000000000000e+00,9.892069444479999447e+02
-1.516643772659657330e+00,-8.423714685235201838e-01,1.344205523518101186e+00,0.000000000000000000e+00,9.892282788160000564e+02
-1.513951722087906848e+00,-8.373584817745171049e-01,1.334026409432991667e+00,0.000000000000000000e+00,9.892489700160000439e+02
-1.514758076490424266e+00,-8.305901900747055810e-01,1.331968612080014935e+00,0.000000000000000000e+00,9.892688732479999771e+02
-1.519579384888544826e+00,-8.241093296505805910e-01,1.330150333482415403e+00,0.000000000000000000e+00,9.892881666560000440e+02
-1.514615498518574244e+00,-8.295908107782486995e-01,1.342203267294283187e+00,0.000000000000000000e+00,9.893100206399999479e+02
-1.517851397899292465e+00,-8.338253685160399442e-01,1.342511457410249243e+00,0.000000000000000000e+00,9.893327695039999981e+02
-1.509750985973713489e+00,-8.419169186829882356e-01,1.343220380776169565e+00,0.000000000000000000e+00,9.893426008000000138e+02
-1.512193160259107882e+00,-8.418974835415000690e-01,1.343829602841588589e+00,0.000000000000000000e+00,9.893686599039999692e+02
-1.511687014576636567e+00,-8.455283881313520045e-01,1.344372463307120569e+00,0.000000000000000000e+00,9.893978586240000368e+02
-1.507879476142848008e+00,-8.437443281145283747e-01,1.344362497539484336e+00,0.000000000000000000e+00,9.894277392000000191e+02
-1.513164434415035897e+00,-8.322370819110500584e-01,1.332105860635372618e+00,0.000000000000000000e+00,9.894465857279999454e+02
-1.511729520293299656e+00,-8.261293312389478283e-01,1.330401396052473872e+00,0.000000000000000000e+00,9.894664631680000184e+02
-1.514036101009312851e+00,-8.252333216762389734e-01,1.330989628391725965e+00,0.000000000000000000e+00,9.894897037760000558e+02
-1.515343807643309226e+00,-8.199602785496389323e-01,1.330749637019958076e+00,0.000000000000000000e+00,9.895098618240000405e+02
-1.513457066855758093e+00,-8.244813614818842229e-01,1.340557675677899407e+00,0.000000000000000000e+00,9.895312167680000357e+02
-1.510476927708196415e+00,-8.320442001823927791e-01,1.341583874511234953e+00,0.000000000000000000e+00,9.895568993599999885e+02
-1.506408064101576016e+00,-8.359917761076872678e-01,1.342181181294318515e+00,0.000000000000000000e+00,9.895880245759999525e+02
-1.513632342616726856e+00,-8.391826044151337038e-01,1.344162110457231440e+00,0.000000000000000000e+00,9.896019568960000470e+02
-1.512485693410065446e+00,-8.401118569766069522e-01,1.343818070578451929e+00,0.000000000000000000e+00,9.896209477759999800e+02
-1.513297184624522451e+00,-8.371706658201872875e-01,1.342657414172053754e+00,0.000000000000000000e+00,9.896316488319999962e+02
-1.514783349753525465e+00,-8.292951086023728768e-01,1.330677604467992436e+00,0.000000000000000000e+00,9.896532101760000160e+02
-1.514545201115221840e+00,-8.245852930595050090e-01,1.328307994022157157e+00,0.000000000000000000e+00,9.896680882880000354e+02
-1.517842458656821547e+00,-8.149704806060881213e-01,1.326105589273517404e+00,0.000000000000000000e+00,9.896873094400000355e+02
-1.513347430317743214e+00,-8.144622566009844800e-01,1.327670005236137873e+00,0.000000000000000000e+00,9.897075423359999604e+02
-1.513391435168090160e+00,-8.159379161338110586e-01,1.326208538654224611e+00,0.000000000000000000e+00,9.897276853119999487e+02
-1.512045259592874169e+00,-8.153467106799450193e-01,1.326978451496789502e+00,0.000000000000000000e+00,9.897505286079999678e+02
-1.517503417270492649e+00,-8.156585571202187301e-01,1.327088737525035311e+00,0.000000000000000000e+00,9.897813252160000275e+02
-1.519587162496309984e+00,-8.238456348563149012e-01,1.340430304340754608e+00,0.000000000000000000e+00,9.898106565440000395e+02
-1.515029971312774837e+00,-8.259440083506830454e-01,1.340414460526640372e+00,0.000000000000000000e+00,9.898206215999999813e+02
-1.516157431729449279e+00,-8.267952026215176220e-01,1.342352214386145715e+00,0.000000000000000000e+00,9.898312287679999599e+02
-1.509827369983213430e+00,-8.293232183666614521e-01,1.342032024108341215e+00,5.679611650485436730e-02,9.898522090239999898e+02
-1.507951391196437729e+00,-8.341809932889839851e-01,1.342994304408408723e+00,8.325242718446601575e-02,9.898764474880000535e+02
-1.512754584959690396e+00,-8.354739442539508287e-01,1.342389209518895843e+00,1.169902912621359203e-01,9.898979064640000161e+02
-1.511004933580542886e+00,-8.361375170534477430e-01,1.343428232585800686e+00,2.036407766990291357e-01,9.899195158080000283e+02
-1.504568551282065458e+00,-8.377798824478992490e-01,1.343975975155437430e+00,2.019417475728155220e-01,9.899418229760000258e+02
-1.501359473949572365e+00,-8.347661938564222561e-01,1.342731065991573214e+00,1.796116504854368967e-01,9.899662697920000483e+02
-1.495934550379249828e+00,-8.507822575111527730e-01,1.329973359784783149e+00,1.720873786407766948e-01,9.899886488639999698e+02
-1.495654640068914354e+00,-8.604472135008514044e-01,1.331685043159893667e+00,1.759708737864077721e-01,9.900123247359999823e+02
-1.502381142838136174e+00,-8.673635166967026411e-01,1.332402739740665920e+00,1.900485436893203928e-01,9.900238359359999549e+02
-1.499165277801010498e+00,-8.717158917707149568e-01,1.331427841958452429e+00,2.825242718446601686e-01,9.900343774719999601e+02
-1.495595394549235069e+00,-8.695497029216670004e-01,1.317087784310414067e+00,4.133495145631068124e-01,9.900511144639999657e+02
-1.486113336926406570e+00,-8.708698665948536588e-01,1.314722713989842307e+00,5.393203883495145678e-01,9.900697294399999464e+02
-1.476964801750238365e+00,-8.733554773873372090e-01,1.316042826986357772e+00,6.657766990291261733e-01,9.900927593919999481e+02
-1.469660113618576069e+00,-8.537285886434763382e-01,1.271325957239241022e+00,7.179611650485436813e-01,9.901162579519999554e+02
-1.469845452698205879e+00,-8.432281255867634107e-01,1.268743463206890576e+00,7.871359223300971042e-01,9.901425742080000418e+02
-1.464131374057829005e+00,-8.331668145910933188e-01,1.265602135098086389e+00,9.111650485436892932e-01,9.901676490879999619e+02
-1.473309831447042750e+00,-8.402655745165772405e-01,1.237592764603359763e+00,9.725728155339805614e-01,9.901962949119999848e+02
-1.470287567941502616e+00,-8.213161886020851066e-01,1.232554145665978318e+00,1.142475728155339709e+00,9.902271699520000539e+02
-1.473227197255419618e+00,-8.292810331804014723e-01,1.191158483617417607e+00,1.141019417475728215e+00,9.902450526080000373e+02
-1.465598894245251138e+00,-8.360514900145950001e-01,1.188402720614976094e+00,1.278640776699029091e+00,9.902659989439999890e+02
