# x,y,yaw,v,t
-1.506058557181368052e+00,-8.387862039405641346e-01,1.305939152084134580e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.506811472294193655e+00,-8.350226080049757416e-01,1.306149751965562045e+00,0.000000000000000000e+00,2.324668799974460853e-02
-1.506745777035137790e+00,-8.369876726025309299e-01,1.306713536889850813e+00,0.000000000000000000e+00,4.884524799990686006e-02
-1.504431564868410787e+00,-8.364621452222431586e-01,1.304822500706605437e+00,0.000000000000000000e+00,6.784716799984380486e-02
-1.511331408623041606e+00,-8.358147482467970235e-01,1.308973434477158859e+00,0.000000000000000000e+00,9.738233600000967272e-02
-1.510388207955314144e+00,-8.348339270945144275e-01,1.305516199929590782e+00,0.000000000000000000e+00,1.229354879997117678e-01
-1.510590900795828029e+00,-8.380908515551671600e-01,1.306735036560616070e+00,0.000000000000000000e+00,1.423122559999683290e-01
-1.509024378174947056e+00,-8.379099096235372857e-01,1.307404494837341558e+00,0.000000000000000000e+00,1.710203519996866817e-01
-1.508502670560849079e+00,-8.388000852486754422e-01,1.308125647109760425e+00,0.000000000000000000e+00,1.921659519998684118e-01
-1.509166069646960429e+00,-8.392104319564146486e-01,1.309845907157905831e+00,0.000000000000000000e+00,2.111109120000946859e-01
-1.513570256348883092e+00,-8.419020116104233287e-01,1.307977201967601477e+00,0.000000000000000000e+00,2.372715520000383549e-01
-1.515080830129609035e+00,-8.420995795853992716e-01,1.310167485973997348e+00,0.000000000000000000e+00,2.642179839999698743e-01
-1.513092197830040231e+00,-8.408112930883583358e-01,1.307391693913259045e+00,5.606796116504854377e-02,2.873169279996545811e-01
-1.511289921010868120e+00,-8.415977796386654441e-01,1.310084495339330690e+00,7.572815533980582769e-02,3.190952639997703955e-01
-1.511918639056676783e+00,-8.393625250197598309e-01,1.306820667871611219e+00,1.359223300970873738e-01,3.530206079999516078e-01
-1.511334467031774986e+00,-8.375036979015210159e-01,1.308122799851850315e+00,1.699029126213592311e-01,3.769797439999820199e-01
-1.510495364129572193e+00,-8.366711335969159169e-01,1.310307716533101630e+00,1.983009708737863974e-01,3.962902399998711189e-01
-1.511173309707005918e+00,-8.282800856637931863e-01,1.307665466750896233e+00,3.116504854368932209e-01,4.222220159999778843e-01
-1.514127912955311128e+00,-8.277719744227484133e-01,1.306446781263011392e+00,3.402912621359223122e-01,4.472648959999787621e-01
-1.510134130709830602e+00,-8.293772864707641412e-01,1.309587237017281636e+00,3.567961165048543770e-01,4.711852800000997377e-01
-1.509329834205405119e+00,-8.242829421502536613e-01,1.305664254942590308e+00,4.293689320388349717e-01,4.954774719999477384e-01
-1.507944435311522113e+00,-8.039586476563765904e-01,1.292756874881979767e+00,4.606796116504854322e-01,5.271045119998234441e-01
-1.507990389114952867e+00,-7.763221344316172390e-01,1.285670418438420004e+00,5.007281553398058582e-01,5.456988480000291020e-01
-1.513052692679974109e+00,-7.796895126178768898e-01,1.296134785400161915e+00,5.519417475728155553e-01,5.751147519999904034e-01
-1.509100221099543004e+00,-7.773665272270642301e-01,1.294064453416018612e+00,5.832524271844660158e-01,5.974917759999698319e-01
-1.511098878177898897e+00,-7.704370046027950725e-01,1.291459152844011360e+00,7.315533980582524798e-01,6.216910719999759749e-01
-1.493261514644321331e+00,-7.569072228401607649e-01,1.306353836876651631e+00,7.548543689320388328e-01,6.480212799997389084e-01
-1.489124848334238305e+00,-7.520271111325034230e-01,1.307905385910315577e+00,7.796116504854369023e-01,6.712146239997309749e-01
-1.484712580435038953e+00,-7.384313766176211491e-01,1.305691719648662374e+00,8.444174757281552868e-01,6.897764800000913965e-01
