# x,y,theta,velocity
4.049694061279296875e+00,1.585391998291015625e+00,-1.278944253921508789e+00,1.767402768135070801e+00
4.074807643890380859e+00,1.489137291908264160e+00,-1.352134466171264648e+00,1.759420752525329590e+00
4.092832088470458984e+00,1.391306757926940918e+00,-1.425051689147949219e+00,1.750192403793334961e+00
4.103678703308105469e+00,1.292422890663146973e+00,-1.498078227043151855e+00,1.740005016326904297e+00
4.107260704040527344e+00,1.193010807037353516e+00,-1.571596384048461914e+00,1.729152083396911621e+00
4.066288471221923828e+00,1.043348550796508789e+00,-1.933924317359924316e+00,2.000000000000000000e+00
4.028142929077148438e+00,9.505266547203063965e-01,-1.988643050193786621e+00,2.000000000000000000e+00
3.984874725341796875e+00,8.599807620048522949e-01,-2.048705101013183594e+00,2.000000000000000000e+00
3.935882329940795898e+00,7.724021673202514648e-01,-2.117703437805175781e+00,2.000000000000000000e+00
3.880572557449340820e+00,6.886731386184692383e-01,-2.196536064147949219e+00,1.999114036560058594e+00
3.818442344665527344e+00,6.098802089691162109e-01,-2.285622596740722656e+00,1.982148885726928711e+00
3.749143838882446289e+00,5.372496247291564941e-01,-2.384437561035156250e+00,1.974003076553344727e+00
3.672586679458618164e+00,4.720391333103179932e-01,-2.490723371505737305e+00,1.972009658813476562e+00
3.589244365692138672e+00,4.154739975929260254e-01,-2.600981712341308594e+00,1.972009658813476562e+00
3.500080823898315430e+00,3.684906363487243652e-01,-2.710948705673217773e+00,1.972009658813476562e+00
3.406335115432739258e+00,3.314453363418579102e-01,-2.815850734710693359e+00,1.975161433219909668e+00
3.309330940246582031e+00,3.040603399276733398e-01,-2.911873340606689453e+00,1.985990047454833984e+00
3.210307121276855469e+00,2.856047153472900391e-01,-2.997156620025634766e+00,2.000000000000000000e+00
3.110256433486938477e+00,2.751051485538482666e-01,-3.071429967880249023e+00,2.000000000000000000e+00
3.009839534759521484e+00,2.715162336826324463e-01,-3.135145187377929688e+00,2.000000000000000000e+00
2.909444808959960938e+00,2.738104164600372314e-01,3.094121932983398438e+00,2.000000000000000000e+00
2.809291124343872070e+00,2.810435295104980469e-01,3.048877477645874023e+00,2.000000000000000000e+00
2.709511995315551758e+00,2.924004793167114258e-01,3.011006116867065430e+00,2.000000000000000000e+00
2.610184907913208008e+00,3.071928918361663818e-01,2.979353427886962891e+00,2.000000000000000000e+00
2.511339664459228516e+00,3.248369395732879639e-01,2.953016281127929688e+00,2.000000000000000000e+00
2.412965297698974609e+00,3.448311090469360352e-01,2.931309700012207031e+00,2.000000000000000000e+00
2.315020322799682617e+00,3.667390048503875732e-01,2.913691520690917969e+00,2.000000000000000000e+00
2.217442750930786133e+00,3.901787698268890381e-01,2.899706602096557617e+00,2.000000000000000000e+00
2.120161771774291992e+00,4.148137867450714111e-01,2.888969659805297852e+00,2.000000000000000000e+00
2.023108959197998047e+00,4.403436481952667236e-01,2.881155967712402344e+00,2.000000000000000000e+00
1.926219820976257324e+00,4.664972126483917236e-01,2.875999212265014648e+00,2.000000000000000000e+00
1.829433202743530273e+00,4.930272996425628662e-01,2.873289108276367188e+00,2.000000000000000000e+00
1.732689499855041504e+00,5.197049975395202637e-01,2.872873306274414062e+00,2.000000000000000000e+00
1.635928750038146973e+00,5.463145375251770020e-01,2.874653816223144531e+00,2.000000000000000000e+00
1.539092063903808594e+00,5.726472139358520508e-01,2.878586053848266602e+00,2.000000000000000000e+00
1.442123055458068848e+00,5.984954833984375000e-01,2.884678125381469727e+00,2.000000000000000000e+00
1.344969034194946289e+00,6.236472725868225098e-01,2.892982721328735352e+00,2.000000000000000000e+00
1.247582674026489258e+00,6.478818655014038086e-01,2.903548479080200195e+00,2.000000000000000000e+00
1.149921536445617676e+00,6.709744930267333984e-01,2.916358232498168945e+00,2.000000000000000000e+00
