# x,y,theta,velocity
2.458432197570800781e+00,-1.973334401845932007e-01,-3.038115739822387695e+00,2.000000000000000000e+00
2.359358310699462891e+00,-2.064977586269378662e-01,-3.060084819793701172e+00,2.000000000000000000e+00
2.260117053985595703e+00,-2.136351317167282104e-01,-3.079001426696777344e+00,2.000000000000000000e+00
2.160766363143920898e+00,-2.190451025962829590e-01,-3.094879388809204102e+00,2.000000000000000000e+00
2.061347723007202148e+00,-2.230275869369506836e-01,-3.107728719711303711e+00,2.000000000000000000e+00
1.942620038986206055e+00,-2.506701648235321045e-01,3.035118341445922852e+00,2.000000000000000000e+00
1.843409657478332520e+00,-2.377075552940368652e-01,2.989805936813354492e+00,2.000000000000000000e+00
1.744861245155334473e+00,-2.204203307628631592e-01,2.947414636611938477e+00,2.000000000000000000e+00
1.647105336189270020e+00,-1.991031467914581299e-01,2.907969951629638672e+00,2.000000000000000000e+00
1.550225973129272461e+00,-1.741033792495727539e-01,2.871981859207153320e+00,2.000000000000000000e+00
1.454256176948547363e+00,-1.458113938570022583e-01,2.839896678924560547e+00,2.000000000000000000e+00
1.359177112579345703e+00,-1.146498695015907288e-01,2.812049150466918945e+00,2.000000000000000000e+00
1.264924526214599609e+00,-8.105717599391937256e-02,2.788869142532348633e+00,2.000000000000000000e+00
1.171381592750549316e+00,-4.551894217729568481e-02,2.770861625671386719e+00,2.000000000000000000e+00
1.078390836715698242e+00,-8.550656959414482117e-03,2.758123636245727539e+00,2.000000000000000000e+00
9.857831597328186035e-01,2.935902960598468781e-02,2.750128507614135742e+00,2.000000000000000000e+00
8.934055566787719727e-01,6.780522316694259644e-02,2.745889186859130859e+00,2.000000000000000000e+00
8.011370301246643066e-01,1.064926907420158386e-01,2.744413375854492188e+00,2.000000000000000000e+00
7.088825702667236328e-01,1.452074944972991943e-01,2.745072603225708008e+00,2.000000000000000000e+00
6.165613532066345215e-01,1.837740242481231689e-01,2.747680664062500000e+00,2.000000000000000000e+00
5.240947604179382324e-01,2.220118045806884766e-01,2.752456188201904297e+00,2.000000000000000000e+00
