# x,y,theta,velocity
3.978563547134399414e+00,1.771047115325927734e+00,-1.130164504051208496e+00,1.778511881828308105e+00
4.017581462860107422e+00,1.679542660713195801e+00,-1.205093860626220703e+00,1.773871421813964844e+00
4.049694061279296875e+00,1.585391998291015625e+00,-1.278944253921508789e+00,1.767402768135070801e+00
4.074807643890380859e+00,1.489137291908264160e+00,-1.352134466171264648e+00,1.759420752525329590e+00
4.092832088470458984e+00,1.391306757926940918e+00,-1.425051689147949219e+00,1.750192403793334961e+00
4.066170215606689453e+00,1.261004090309143066e+00,-1.949989438056945801e+00,2.000000000000000000e+00
4.026331901550292969e+00,1.169651389122009277e+00,-2.021459579467773438e+00,2.000000000000000000e+00
3.979421377182006836e+00,1.081724047660827637e+00,-2.103946924209594727e+00,2.000000000000000000e+00
3.925124883651733398e+00,9.981594681739807129e-01,-2.193011522293090820e+00,2.000000000000000000e+00
3.863380670547485352e+00,9.199401140213012695e-01,-2.286863565444946289e+00,2.000000000000000000e+00
3.794433355331420898e+00,8.479626774787902832e-01,-2.383071422576904297e+00,2.000000000000000000e+00
3.718768835067749023e+00,7.829001545906066895e-01,-2.478556394577026367e+00,2.000000000000000000e+00
3.637185573577880859e+00,7.251549363136291504e-01,-2.570135354995727539e+00,2.000000000000000000e+00
3.550737857818603516e+00,6.748517155647277832e-01,-2.655614376068115234e+00,2.000000000000000000e+00
3.460516452789306641e+00,6.318325400352478027e-01,-2.733787298202514648e+00,2.000000000000000000e+00
3.367454767227172852e+00,5.956689715385437012e-01,-2.803923130035400391e+00,2.000000000000000000e+00
3.272281885147094727e+00,5.657401680946350098e-01,-2.865732669830322266e+00,2.000000000000000000e+00
3.175562858581542969e+00,5.413486957550048828e-01,-2.919582843780517578e+00,2.000000000000000000e+00
3.077740669250488281e+00,5.218262076377868652e-01,-2.966348648071289062e+00,2.000000000000000000e+00
2.979161977767944336e+00,5.065739154815673828e-01,-3.006975173950195312e+00,2.000000000000000000e+00
2.880088806152343750e+00,4.950568974018096924e-01,-3.042250633239746094e+00,2.000000000000000000e+00
2.780711412429809570e+00,4.867943525314331055e-01,-3.072811841964721680e+00,2.000000000000000000e+00
2.681159734725952148e+00,4.813527762889862061e-01,-3.099193334579467773e+00,2.000000000000000000e+00
2.581517934799194336e+00,4.783436059951782227e-01,-3.121871948242187500e+00,2.000000000000000000e+00
2.481840133666992188e+00,4.774215519428253174e-01,-3.141285657882690430e+00,2.000000000000000000e+00
2.382162094116210938e+00,4.782823920249938965e-01,3.125352382659912109e+00,2.000000000000000000e+00
2.282509565353393555e+00,4.806590080261230469e-01,3.111324787139892578e+00,2.000000000000000000e+00
2.182898044586181641e+00,4.843155741691589355e-01,3.099528789520263672e+00,2.000000000000000000e+00
2.083334922790527344e+00,4.890419840812683105e-01,3.089736223220825195e+00,2.000000000000000000e+00
1.983821153640747070e+00,4.946482479572296143e-01,3.081769227981567383e+00,2.000000000000000000e+00
1.884352087974548340e+00,5.009600520133972168e-01,3.075491428375244141e+00,2.000000000000000000e+00
1.784919500350952148e+00,5.078150629997253418e-01,3.070803165435791016e+00,2.000000000000000000e+00
1.685513973236083984e+00,5.150592327117919922e-01,3.067637681961059570e+00,2.000000000000000000e+00
1.586125969886779785e+00,5.225437283515930176e-01,3.065940618515014648e+00,2.000000000000000000e+00
1.486746788024902344e+00,5.301251411437988281e-01,3.065641880035400391e+00,2.000000000000000000e+00
1.387367367744445801e+00,5.376687049865722656e-01,3.066642999649047852e+00,2.000000000000000000e+00
1.287978172302246094e+00,5.450507402420043945e-01,3.068825721740722656e+00,2.000000000000000000e+00
1.188568949699401855e+00,5.521602034568786621e-01,3.072095394134521484e+00,2.000000000000000000e+00
1.089129209518432617e+00,5.588925480842590332e-01,3.076433181762695312e+00,2.000000000000000000e+00
9.896499514579772949e-01,5.651400685310363770e-01,3.081916332244873047e+00,2.000000000000000000e+00
8.901257514953613281e-01,5.707824230194091797e-01,3.088709592819213867e+00,2.000000000000000000e+00
7.905555963516235352e-01,5.756785869598388672e-01,3.096999883651733398e+00,2.000000000000000000e+00
6.909434795379638672e-01,5.796704292297363281e-01,3.106875658035278320e+00,2.000000000000000000e+00
5.912976264953613281e-01,5.825989842414855957e-01,3.118260860443115234e+00,2.000000000000000000e+00
4.916295409202575684e-01,5.843216180801391602e-01,3.130904674530029297e+00,2.000000000000000000e+00
3.919528722763061523e-01,5.847296714782714844e-01,-3.138804912567138672e+00,2.000000000000000000e+00
2.922826409339904785e-01,5.837658643722534180e-01,-3.125083923339843750e+00,2.000000000000000000e+00
1.926341503858566284e-01,5.814388990402221680e-01,-3.111761569976806641e+00,2.000000000000000000e+00
9.302179515361785889e-02,5.778199434280395508e-01,-3.099367618560791016e+00,2.000000000000000000e+00
-6.542288698256015778e-03,5.730236768722534180e-01,-3.088230133056640625e+00,2.000000000000000000e+00
-1.060496419668197632e-01,5.671868920326232910e-01,-3.078476428985595703e+00,2.000000000000000000e+00
-2.054967284202575684e-01,5.604497194290161133e-01,-3.070097446441650391e+00,2.000000000000000000e+00
-3.048851191997528076e-01,5.529468655586242676e-01,-3.063059806823730469e+00,2.000000000000000000e+00
-4.042207002639770508e-01,5.448111891746520996e-01,-3.057367086410522461e+00,2.000000000000000000e+00
-5.035128593444824219e-01,5.361776351928710938e-01,-3.053065061569213867e+00,2.000000000000000000e+00
-6.027733683586120605e-01,5.271877646446228027e-01,-3.050238609313964844e+00,2.000000000000000000e+00
-7.020157575607299805e-01,5.179929733276367188e-01,-3.048995733261108398e+00,2.000000000000000000e+00
-8.012550473213195801e-01,5.087562799453735352e-01,-3.049456596374511719e+00,2.000000000000000000e+00
-9.005069732666015625e-01,4.996528625488281250e-01,-3.051749944686889648e+00,2.000000000000000000e+00
-9.997882843017578125e-01,4.908713698387145996e-01,-3.056020021438598633e+00,2.000000000000000000e+00
-1.099115610122680664e+00,4.826157987117767334e-01,-3.062449693679809570e+00,2.000000000000000000e+00
-1.198504328727722168e+00,4.751114845275878906e-01,-3.071286678314208984e+00,2.000000000000000000e+00
-1.297966480255126953e+00,4.686123132705688477e-01,-3.082850217819213867e+00,2.000000000000000000e+00
-1.397509098052978516e+00,4.634079933166503906e-01,-3.097534656524658203e+00,2.000000000000000000e+00
-1.497130155563354492e+00,4.598318934440612793e-01,-3.115818023681640625e+00,2.000000000000000000e+00
-1.596811294555664062e+00,4.582699239253997803e-01,-3.138271808624267578e+00,2.000000000000000000e+00
-1.696509122848510742e+00,4.591697752475738525e-01,3.117612361907958984e+00,2.000000000000000000e+00
-1.796145319938659668e+00,4.630509316921234131e-01,3.084637641906738281e+00,2.000000000000000000e+00
-1.895589351654052734e+00,4.705206751823425293e-01,3.044923067092895508e+00,2.000000000000000000e+00
-1.994631171226501465e+00,4.822984933853149414e-01,2.997096061706542969e+00,2.000000000000000000e+00
-2.092951059341430664e+00,4.992389380931854248e-01,2.939616203308105469e+00,2.000000000000000000e+00
-2.190072059631347656e+00,5.223186612129211426e-01,2.871143341064453125e+00,1.969590663909912109e+00
-2.285280704498291016e+00,5.525607466697692871e-01,2.790705919265747070e+00,1.939969062805175781e+00
-2.377547025680541992e+00,5.909407138824462891e-01,2.697804450988769531e+00,1.921680212020874023e+00
-2.465535402297973633e+00,6.382567882537841797e-01,2.593230247497558594e+00,1.913791656494140625e+00
-2.547789335250854492e+00,6.949339509010314941e-01,2.480010747909545898e+00,1.912702918052673340e+00
-2.622958421707153320e+00,7.608330845832824707e-01,2.362994909286499023e+00,1.912702918052673340e+00
-2.689988374710083008e+00,8.352120518684387207e-01,2.247564315795898438e+00,1.912702918052673340e+00
-2.748271465301513672e+00,9.168250560760498047e-01,2.138764858245849609e+00,1.917533397674560547e+00
