# x,y,theta,velocity
4.092281341552734375e+00,9.947643280029296875e-01,-1.721691012382507324e+00,1.707547545433044434e+00
4.073549270629882812e+00,8.970697522163391113e-01,-1.799111008644104004e+00,1.698025226593017578e+00
4.047216415405273438e+00,8.011457920074462891e-01,-1.878734469413757324e+00,1.690169215202331543e+00
4.013213634490966797e+00,7.076668143272399902e-01,-1.961094379425048828e+00,1.684755921363830566e+00
3.971491813659667969e+00,6.173712015151977539e-01,-2.046781063079833984e+00,1.682735443115234375e+00
3.875528812408447266e+00,5.208169817924499512e-01,-2.588669061660766602e+00,2.000000000000000000e+00
3.789116859436035156e+00,4.709548950195312500e-01,-2.655073642730712891e+00,2.000000000000000000e+00
3.699269056320190430e+00,4.275887608528137207e-01,-2.728554725646972656e+00,2.000000000000000000e+00
3.606487751007080078e+00,3.909181356430053711e-01,-2.800844669342041016e+00,2.000000000000000000e+00
3.511329174041748047e+00,3.609493076801300049e-01,-2.870421409606933594e+00,2.000000000000000000e+00
3.414347410202026367e+00,3.374993801116943359e-01,-2.936038732528686523e+00,2.000000000000000000e+00
3.316009283065795898e+00,3.202252984046936035e-01,-2.996738672256469727e+00,2.000000000000000000e+00
3.216765642166137695e+00,3.086769878864288330e-01,-3.051935672760009766e+00,2.000000000000000000e+00
3.117041110992431641e+00,3.023384511470794678e-01,-3.101456880569458008e+00,2.000000000000000000e+00
3.017173528671264648e+00,3.006618916988372803e-01,3.137793302536010742e+00,2.000000000000000000e+00
2.917377471923828125e+00,3.030970692634582520e-01,3.099252223968505859e+00,2.000000000000000000e+00
2.817766189575195312e+00,3.091099560260772705e-01,3.065849304199218750e+00,2.000000000000000000e+00
2.718392372131347656e+00,3.181977570056915283e-01,3.037224769592285156e+00,2.000000000000000000e+00
2.619284391403198242e+00,3.299005925655364990e-01,3.012951374053955078e+00,2.000000000000000000e+00
2.520456314086914062e+00,3.438019156455993652e-01,2.992628574371337891e+00,2.000000000000000000e+00
2.421905517578125000e+00,3.595224022865295410e-01,2.975926160812377930e+00,2.000000000000000000e+00
2.323611021041870117e+00,3.767141997814178467e-01,2.962575674057006836e+00,2.000000000000000000e+00
2.225535154342651367e+00,3.950564265251159668e-01,2.952343940734863281e+00,2.000000000000000000e+00
2.127628326416015625e+00,4.142528772354125977e-01,2.945014715194702148e+00,2.000000000000000000e+00
2.029837608337402344e+00,4.340295493602752686e-01,2.940386772155761719e+00,2.000000000000000000e+00
1.932110548019409180e+00,4.541318416595458984e-01,2.938290357589721680e+00,2.000000000000000000e+00
1.834397435188293457e+00,4.743196070194244385e-01,2.938604354858398438e+00,2.000000000000000000e+00
1.736651778221130371e+00,4.943617880344390869e-01,2.941259860992431641e+00,2.000000000000000000e+00
1.638829588890075684e+00,5.140309333801269531e-01,2.946224927902221680e+00,2.000000000000000000e+00
1.540890812873840332e+00,5.331012606620788574e-01,2.953464508056640625e+00,2.000000000000000000e+00
1.442798852920532227e+00,5.513511300086975098e-01,2.962913751602172852e+00,2.000000000000000000e+00
1.344521522521972656e+00,5.685665607452392578e-01,2.974478244781494141e+00,2.000000000000000000e+00
1.246031641960144043e+00,5.845433473587036133e-01,2.988073825836181641e+00,2.000000000000000000e+00
1.147309422492980957e+00,5.990824103355407715e-01,3.003695964813232422e+00,2.000000000000000000e+00
1.048345446586608887e+00,6.119777560234069824e-01,3.021459102630615234e+00,2.000000000000000000e+00
9.491448402404785156e-01,6.230038404464721680e-01,3.041566133499145508e+00,2.000000000000000000e+00
8.497298359870910645e-01,6.319110989570617676e-01,3.064106941223144531e+00,2.000000000000000000e+00
7.501382231712341309e-01,6.384549140930175781e-01,3.088781118392944336e+00,2.000000000000000000e+00
6.504195928573608398e-01,6.424467563629150391e-01,3.114776849746704102e+00,2.000000000000000000e+00
5.506311058998107910e-01,6.438061594963073730e-01,3.140855550765991211e+00,2.000000000000000000e+00
4.508333504199981689e-01,6.425938606262207031e-01,-3.117449760437011719e+00,2.000000000000000000e+00
3.510845601558685303e-01,6.389876008033752441e-01,-3.094666719436645508e+00,2.000000000000000000e+00
2.514352798461914062e-01,6.332300901412963867e-01,-3.074359893798828125e+00,2.000000000000000000e+00
1.519225239753723145e-01,6.255771517753601074e-01,-3.056457757949829102e+00,2.000000000000000000e+00
5.256619676947593689e-02,6.162583231925964355e-01,-3.040689945220947266e+00,2.000000000000000000e+00
-4.662921652197837830e-02,6.054744720458984375e-01,-3.026841163635253906e+00,2.000000000000000000e+00
-1.456705033779144287e-01,5.934100151062011719e-01,-3.014824628829956055e+00,2.000000000000000000e+00
-2.445716559886932373e-01,5.802463889122009277e-01,-3.004663467407226562e+00,2.000000000000000000e+00
-3.433505594730377197e-01,5.661714076995849609e-01,-2.996426582336425781e+00,2.000000000000000000e+00
-4.420279562473297119e-01,5.513794422149658203e-01,-2.990167140960693359e+00,2.000000000000000000e+00
-5.406273603439331055e-01,5.360682606697082520e-01,-2.985905170440673828e+00,2.000000000000000000e+00
-6.391749382019042969e-01,5.204356908798217773e-01,-2.983633756637573242e+00,2.000000000000000000e+00
-7.376990914344787598e-01,5.046775341033935547e-01,-2.983348369598388672e+00,2.000000000000000000e+00
-8.362306356430053711e-01,4.889898300170898438e-01,-2.985078573226928711e+00,2.000000000000000000e+00
-9.348022341728210449e-01,4.735736846923828125e-01,-2.988899946212768555e+00,2.000000000000000000e+00
-1.033448457717895508e+00,4.586398601531982422e-01,-2.994929552078247070e+00,2.000000000000000000e+00
