# x,y,theta,velocity
3.657669782638549805e+00,2.358154803514480591e-01,-2.453235626220703125e+00,1.710761666297912598e+00
3.578738451004028320e+00,1.752664744853973389e-01,-2.520484924316406250e+00,1.727977752685546875e+00
3.496034860610961914e+00,1.199771240353584290e-01,-2.583428144454956055e+00,1.748104929924011230e+00
3.410118341445922852e+00,6.982208788394927979e-02,-2.642305135726928711e+00,1.770735383033752441e+00
3.321485519409179688e+00,2.463587000966072083e-02,-2.697314023971557617e+00,1.795563578605651855e+00
3.219211578369140625e+00,6.086333654820919037e-03,3.103550434112548828e+00,2.000000000000000000e+00
3.119102239608764648e+00,1.031492371112108231e-02,3.094762325286865234e+00,2.000000000000000000e+00
3.019036293029785156e+00,1.546746026724576950e-02,3.085924386978149414e+00,2.000000000000000000e+00
2.919017076492309570e+00,2.146482467651367188e-02,3.077845096588134766e+00,2.000000000000000000e+00
2.819047451019287109e+00,2.823355607688426971e-02,3.070471525192260742e+00,2.000000000000000000e+00
2.719127655029296875e+00,3.570522367954254150e-02,3.063756704330444336e+00,2.000000000000000000e+00
2.619257450103759766e+00,4.381590336561203003e-02,3.057658910751342773e+00,2.000000000000000000e+00
2.519434928894042969e+00,5.250564962625503540e-02,3.052141427993774414e+00,2.000000000000000000e+00
2.419658899307250977e+00,6.171800196170806885e-02,3.047171354293823242e+00,2.000000000000000000e+00
2.319927215576171875e+00,7.139962911605834961e-02,3.042719364166259766e+00,2.000000000000000000e+00
2.220237493515014648e+00,8.149996399879455566e-02,3.038760185241699219e+00,2.000000000000000000e+00
2.120586633682250977e+00,9.197089076042175293e-02,3.035271167755126953e+00,2.000000000000000000e+00
2.020970821380615234e+00,1.027664616703987122e-01,3.032232761383056641e+00,2.000000000000000000e+00
1.921386241912841797e+00,1.138426810503005981e-01,3.029627084732055664e+00,2.000000000000000000e+00
1.821828246116638184e+00,1.251572519540786743e-01,3.027438163757324219e+00,2.000000000000000000e+00
1.722292900085449219e+00,1.366693377494812012e-01,3.025652408599853516e+00,2.000000000000000000e+00
1.622775793075561523e+00,1.483393907546997070e-01,3.024259090423583984e+00,2.000000000000000000e+00
1.523272752761840820e+00,1.601288169622421265e-01,3.023249149322509766e+00,2.000000000000000000e+00
1.423779487609863281e+00,1.719998717308044434e-01,3.022615671157836914e+00,2.000000000000000000e+00
1.324291706085205078e+00,1.839153170585632324e-01,3.022354125976562500e+00,2.000000000000000000e+00
1.224804878234863281e+00,1.958383917808532715e-01,3.022459745407104492e+00,2.000000000000000000e+00
1.125314712524414062e+00,2.077328115701675415e-01,3.022927761077880859e+00,2.000000000000000000e+00
1.025816917419433594e+00,2.195627242326736450e-01,3.023754119873046875e+00,2.000000000000000000e+00
9.263072013854980469e-01,2.312927246093750000e-01,3.024935722351074219e+00,2.000000000000000000e+00
8.267814517021179199e-01,2.428875118494033813e-01,3.026473522186279297e+00,2.000000000000000000e+00
7.272357344627380371e-01,2.543114423751831055e-01,3.028373718261718750e+00,2.000000000000000000e+00
6.276662349700927734e-01,2.655279338359832764e-01,3.030647277832031250e+00,2.000000000000000000e+00
5.280693769454956055e-01,2.764991223812103271e-01,3.033304691314697266e+00,2.000000000000000000e+00
4.284417331218719482e-01,2.871862947940826416e-01,3.036350488662719727e+00,2.000000000000000000e+00
3.287800848484039307e-01,2.975505590438842773e-01,3.039781808853149414e+00,2.000000000000000000e+00
2.290814816951751709e-01,3.075537383556365967e-01,3.043592214584350586e+00,2.000000000000000000e+00
1.293433606624603271e-01,3.171582818031311035e-01,3.047783374786376953e+00,2.000000000000000000e+00
2.956351265311241150e-02,3.263254761695861816e-01,3.052380084991455078e+00,2.000000000000000000e+00
-7.025968283414840698e-02,3.350127637386322021e-01,3.057433605194091797e+00,2.000000000000000000e+00
-1.701272130012512207e-01,3.431710600852966309e-01,3.063000917434692383e+00,2.000000000000000000e+00
-2.700394392013549805e-01,3.507461845874786377e-01,3.069090843200683594e+00,2.000000000000000000e+00
-3.699966371059417725e-01,3.576873540878295898e-01,3.075634002685546875e+00,2.000000000000000000e+00
-4.699991047382354736e-01,3.639544248580932617e-01,3.082552671432495117e+00,2.000000000000000000e+00
-5.700468420982360840e-01,3.695120513439178467e-01,3.089875698089599609e+00,2.000000000000000000e+00
-6.701380014419555664e-01,3.743142187595367432e-01,3.097784757614135742e+00,2.000000000000000000e+00
-7.702679038047790527e-01,3.782889544963836670e-01,3.106536865234375000e+00,2.000000000000000000e+00
-8.704283237457275391e-01,3.813384771347045898e-01,3.116204023361206055e+00,2.000000000000000000e+00
-9.706093668937683105e-01,3.833764195442199707e-01,3.126425504684448242e+00,2.000000000000000000e+00
-1.070801734924316406e+00,3.843777775764465332e-01,3.136350154876708984e+00,2.000000000000000000e+00
-1.170998454093933105e+00,3.844269514083862305e-01,-3.138375997543334961e+00,2.000000000000000000e+00
-1.271196484565734863e+00,3.837331533432006836e-01,-3.132447719573974609e+00,2.000000000000000000e+00
-1.371393918991088867e+00,3.825943171977996826e-01,-3.129692077636718750e+00,2.000000000000000000e+00
-1.471587896347045898e+00,3.813482820987701416e-01,-3.130327701568603516e+00,2.000000000000000000e+00
-1.571775436401367188e+00,3.803369402885437012e-01,-3.134539604187011719e+00,2.000000000000000000e+00
-1.671965718269348145e+00,3.799349665641784668e-01,3.140352725982666016e+00,2.000000000000000000e+00
-1.772172927856445312e+00,3.805854320526123047e-01,3.127306699752807617e+00,2.000000000000000000e+00
-1.872385382652282715e+00,3.827983438968658447e-01,3.108834743499755859e+00,2.000000000000000000e+00
-1.972534656524658203e+00,3.871512115001678467e-01,3.084035634994506836e+00,2.000000000000000000e+00
-2.072491407394409180e+00,3.943285644054412842e-01,3.051410913467407227e+00,1.965548634529113770e+00
-2.172080516815185547e+00,4.051955342292785645e-01,3.008758306503295898e+00,1.888894081115722656e+00
-2.271078348159790039e+00,4.208639860153198242e-01,2.953500509262084961e+00,1.819793224334716797e+00
-2.369063615798950195e+00,4.426897168159484863e-01,2.882955312728881836e+00,1.760703682899475098e+00
-2.465148687362670898e+00,4.722078144550323486e-01,2.794169664382934570e+00,1.715028285980224609e+00
-2.557794570922851562e+00,5.110312104225158691e-01,2.684296369552612305e+00,1.686461806297302246e+00
-2.644906520843505859e+00,5.606641769409179688e-01,2.552272319793701172e+00,1.675541281700134277e+00
-2.724075794219970703e+00,6.222021579742431641e-01,2.402957201004028320e+00,1.675541281700134277e+00
-2.792987108230590820e+00,6.955048441886901855e-01,2.248170852661132812e+00,1.675541281700134277e+00
-2.849958658218383789e+00,7.787089943885803223e-01,2.099564790725708008e+00,1.676314353942871094e+00
-2.894419908523559570e+00,8.691126704216003418e-01,1.965194106101989746e+00,1.687076449394226074e+00
-2.927157640457153320e+00,9.641918540000915527e-01,1.850654244422912598e+00,1.712502479553222656e+00
-2.949854135513305664e+00,1.061994433403015137e+00,1.757068634033203125e+00,1.753828525543212891e+00
