# x,y,theta,velocity
2.557262897491455078e+00,-1.858433932065963745e-01,-3.013075113296508789e+00,2.000000000000000000e+00
2.458432197570800781e+00,-1.973334401845932007e-01,-3.038115739822387695e+00,2.000000000000000000e+00
2.359358310699462891e+00,-2.064977586269378662e-01,-3.060084819793701172e+00,2.000000000000000000e+00
2.260117053985595703e+00,-2.136351317167282104e-01,-3.079001426696777344e+00,2.000000000000000000e+00
2.160766363143920898e+00,-2.190451025962829590e-01,-3.094879388809204102e+00,2.000000000000000000e+00
2.046452522277832031e+00,-2.070533037185668945e-01,2.860172271728515625e+00,2.000000000000000000e+00
1.950654268264770508e+00,-1.784767359495162964e-01,2.843868255615234375e+00,2.000000000000000000e+00
1.855315327644348145e+00,-1.484038829803466797e-01,2.829492092132568359e+00,2.000000000000000000e+00
1.760378241539001465e+00,-1.170850396156311035e-01,2.817888498306274414e+00,2.000000000000000000e+00
1.665762543678283691e+00,-8.480792492628097534e-02,2.809509277343750000e+00,2.000000000000000000e+00
1.571363568305969238e+00,-5.190253630280494690e-02,2.804740190505981445e+00,2.000000000000000000e+00
1.477060079574584961e+00,-1.872440800070762634e-02,2.803531885147094727e+00,2.000000000000000000e+00
1.382740974426269531e+00,1.440895348787307739e-02,2.805348873138427734e+00,2.000000000000000000e+00
1.288317203521728516e+00,4.724431037902832031e-02,2.809651136398315430e+00,2.000000000000000000e+00
1.193714380264282227e+00,7.956557720899581909e-02,2.816230773925781250e+00,2.000000000000000000e+00
1.098863005638122559e+00,1.111568212509155273e-01,2.825203657150268555e+00,2.000000000000000000e+00
1.003691077232360840e+00,1.417766958475112915e-01,2.836793661117553711e+00,2.000000000000000000e+00
9.081280231475830078e-01,1.711624711751937866e-01,2.851114273071289062e+00,2.000000000000000000e+00
8.121128082275390625e-01,1.990458965301513672e-01,2.868108510971069336e+00,2.000000000000000000e+00
7.156006693840026855e-01,2.251688539981842041e-01,2.887583971023559570e+00,2.000000000000000000e+00
6.185675859451293945e-01,2.492933869361877441e-01,2.909283638000488281e+00,2.000000000000000000e+00
5.210092067718505859e-01,2.712053656578063965e-01,2.932927131652832031e+00,2.000000000000000000e+00
4.229400753974914551e-01,2.907170653343200684e-01,2.958209753036499023e+00,2.000000000000000000e+00
3.243921399116516113e-01,3.076712787151336670e-01,2.984783887863159180e+00,2.000000000000000000e+00
2.254142761230468750e-01,3.219472467899322510e-01,3.012246847152709961e+00,2.000000000000000000e+00
1.260711550712585449e-01,3.334672749042510986e-01,3.040162801742553711e+00,2.000000000000000000e+00
2.644089423120021820e-02,3.421985507011413574e-01,3.068134069442749023e+00,2.000000000000000000e+00
-7.339099049568176270e-02,3.481458723545074463e-01,3.095860242843627930e+00,2.000000000000000000e+00
-1.733385771512985229e-01,3.513413369655609131e-01,3.123117685317993164e+00,2.000000000000000000e+00
-2.733226120471954346e-01,3.518400192260742188e-01,-3.133680582046508789e+00,2.000000000000000000e+00
-3.732776045799255371e-01,3.497593700885772705e-01,-3.109177827835083008e+00,2.000000000000000000e+00
-4.731586873531341553e-01,3.453600704669952393e-01,-3.088187217712402344e+00,2.000000000000000000e+00
-5.729458928108215332e-01,3.390858471393585205e-01,-3.072191715240478516e+00,2.000000000000000000e+00
-6.726422309875488281e-01,3.314934372901916504e-01,-3.061777830123901367e+00,2.000000000000000000e+00
-7.722696065902709961e-01,3.231430053710937500e-01,-3.056466817855834961e+00,2.000000000000000000e+00
-8.718640804290771484e-01,3.144934475421905518e-01,-3.055265188217163086e+00,2.000000000000000000e+00
-9.714673161506652832e-01,3.059039413928985596e-01,-3.057837963104248047e+00,2.000000000000000000e+00
-1.071114778518676758e+00,2.977661192417144775e-01,-3.064609766006469727e+00,2.000000000000000000e+00
-1.170831918716430664e+00,2.905259132385253906e-01,-3.075958728790283203e+00,2.000000000000000000e+00
-1.270633697509765625e+00,2.846520841121673584e-01,-3.091947078704833984e+00,2.000000000000000000e+00
-1.370524764060974121e+00,2.806039154529571533e-01,-3.112456083297729492e+00,2.000000000000000000e+00
-1.470494747161865234e+00,2.788271605968475342e-01,-3.137818336486816406e+00,2.000000000000000000e+00
-1.570497989654541016e+00,2.798491716384887695e-01,3.113600015640258789e+00,2.000000000000000000e+00
-1.670425653457641602e+00,2.844252288341522217e-01,3.072730064392089844e+00,2.000000000000000000e+00
-1.770074009895324707e+00,2.936142683029174805e-01,3.020363807678222656e+00,2.000000000000000000e+00
-1.869107604026794434e+00,3.086298704147338867e-01,2.956022024154663086e+00,2.000000000000000000e+00
-1.967017173767089844e+00,3.305865228176116943e-01,2.881492376327514648e+00,2.000000000000000000e+00
-2.063084840774536133e+00,3.602528274059295654e-01,2.799891233444213867e+00,2.000000000000000000e+00
-2.156408786773681641e+00,3.979440927505493164e-01,2.714018106460571289e+00,2.000000000000000000e+00
-2.246016025543212891e+00,4.436125159263610840e-01,2.625591993331909180e+00,2.000000000000000000e+00
-2.330993175506591797e+00,4.969794154167175293e-01,2.535633563995361328e+00,2.000000000000000000e+00
-2.410613775253295898e+00,5.576657056808471680e-01,2.445145606994628906e+00,2.000000000000000000e+00
-2.484397649765014648e+00,6.252613663673400879e-01,2.355489969253540039e+00,2.000000000000000000e+00
-2.551991462707519531e+00,6.992427706718444824e-01,2.267895460128784180e+00,2.000000000000000000e+00
-2.613029241561889648e+00,7.788802981376647949e-01,2.182782173156738281e+00,2.000000000000000000e+00
-2.667151689529418945e+00,8.633167147636413574e-01,2.099943399429321289e+00,2.000000000000000000e+00
-2.714108705520629883e+00,9.517330527305603027e-01,2.019262552261352539e+00,2.000000000000000000e+00
-2.753844976425170898e+00,1.043490648269653320e+00,1.941041946411132812e+00,2.000000000000000000e+00
-2.786438465118408203e+00,1.138080120086669922e+00,1.865428566932678223e+00,2.000000000000000000e+00
-2.811943531036376953e+00,1.234941124916076660e+00,1.791938662528991699e+00,2.000000000000000000e+00
-2.830360651016235352e+00,1.333446145057678223e+00,1.719851851463317871e+00,2.000000000000000000e+00
-2.841682910919189453e+00,1.432980895042419434e+00,1.648675441741943359e+00,2.000000000000000000e+00
-2.845933675765991211e+00,1.533008456230163574e+00,1.578186869621276855e+00,2.000000000000000000e+00
-2.843161582946777344e+00,1.633060097694396973e+00,1.508171081542968750e+00,2.000000000000000000e+00
