# time,x,y,theta,speed
1761156046.21595,2.96709680557251,-0.124202869832516,-2.84994292259216,1.38586068153381
1761156046.28255,2.8802011013031,-0.132748857140541,-2.89950299263,1.40463554859161
1761156046.35131,2.75892782211304,-0.151442334055901,-2.97967171669006,1.45103693008423
1761156046.41598,2.70056748390198,-0.164279818534851,-2.95904040336609,1.37814593315125
1761156046.48253,2.58367896080017,-0.17377296090126,-3.02382588386536,1.41994905471802
1761156046.55126,2.48755073547363,-0.17156220972538,-3.0783486366272,1.43973565101624
1761156046.616,2.36729836463928,-0.182611465454102,-3.10384583473206,1.47396564483643
1761156046.68259,2.28328061103821,-0.19910654425621,-3.0680992603302,1.47284317016602
1761156046.75175,2.19158363342285,-0.194922506809235,-3.08838677406311,1.4898601770401
1761156046.81595,2.07243156433105,-0.200739204883575,-3.08375239372253,1.52053236961365
1761156046.88286,1.97404968738556,-0.193470552563667,-3.12108588218689,1.53391432762146
1761156046.95242,1.86841952800751,-0.215448319911957,-3.07257199287415,1.53047847747803
1761156047.01594,1.78882837295532,-0.220501124858856,-3.07954287528992,1.50730109214783
1761156047.08275,1.68807375431061,-0.224109008908272,-3.09639239311218,1.48661887645721
1761156047.15293,1.57377684116364,-0.241617634892464,-3.08576941490173,1.48907017707825
1761156047.21594,1.49952280521393,-0.253172993659973,-3.08035778999329,1.46742761135101
1761156047.21594,1.42212736606598,-0.256555587053299,-3.09968256950378,1.43011271953583
1761156047.28278,1.3286280632019,-0.275808304548264,-3.07253766059875,1.42013466358185
1761156047.4162,1.18398928642273,-0.258558005094528,3.14122080802917,1.43414306640625
1761156047.48256,1.07681810855865,-0.239954426884651,3.1022093296051,1.47546076774597
1761156047.55181,1.00384676456451,-0.230827912688255,3.10096406936645,1.45543158054352
1761156047.61595,0.908917903900147,-0.224546521902084,3.09431338310242,1.41944408416748
1761156047.68265,0.77573424577713,-0.206541627645493,3.06779193878174,1.4168952703476
1761156047.75275,0.698581039905548,-0.218189343810081,3.11231637001038,1.37252128124237
1761156047.81603,0.60788756608963,-0.19228108227253,3.0616443157196,1.351691365242
1761156047.88256,0.524798512458801,-0.169927179813385,3.02838611602783,1.34750652313232
1761156047.95185,0.437661290168762,-0.160799354314804,3.04292893409729,1.3359147310257
1761156048.01596,0.368322551250458,-0.174511849880219,3.10604906082153,1.31675779819489
1761156048.08258,0.284275442361832,-0.190634623169899,-3.12487721443176,1.33074963092804
1761156048.15216,0.168383777141571,-0.194891706109047,-3.11760783195496,1.35834872722626
1761156048.21589,0.0790500789880753,-0.194336831569672,-3.13255143165588,1.38378834724426
1761156048.28268,-0.0115381060168147,-0.190213397145271,3.13425183296204,1.40090382099152
1761156048.35268,-0.105126082897186,-0.186525300145149,3.12507629394531,1.41537296772003
1761156048.41594,-0.193181782960892,-0.182070419192314,3.11936807632446,1.4298574924469
1761156048.4826,-0.303994446992874,-0.185143142938614,3.1250479221344,1.45346486568451
1761156048.55206,-0.447454959154129,-0.179843336343765,3.11671543121338,1.48663866519928
1761156048.61598,-0.561389207839966,-0.174069091677666,3.09688997268677,1.52743291854858
1761156048.68255,-0.674733102321625,-0.163903549313545,3.07892537117004,1.56983125209808
1761156048.75285,-0.790403246879578,-0.156958669424057,3.06714415550232,1.60609674453735
1761156048.81589,-0.872784614562988,-0.152328491210938,3.06077146530151,1.62159943580627
1761156048.81589,-0.902217149734497,-0.149389803409576,3.04870557785034,1.57719337940216
1761156048.88261,-0.998932063579559,-0.141953215003014,3.04092288017273,1.53938639163971
1761156049.01606,-1.16296458244324,-0.106617376208305,2.98818278312683,1.53977370262146
1761156049.08256,-1.24693143367767,-0.0914869904518127,2.97247886657715,1.52095329761505
1761156049.15148,-1.34993398189545,-0.0671613141894341,2.94676494598389,1.51527202129364
1761156049.21599,-1.45545423030853,-0.0356764905154705,2.90673756599426,1.50823998451233
1761156049.28294,-1.5654536485672,-0.017558179795742,2.91151523590088,1.49434208869934
1761156049.35172,-1.64937686920166,-0.0013193937484175,2.8738112449646,1.45701706409454
1761156049.41609,-1.74711763858795,0.0222972929477692,2.86134004592896,1.44288897514343
1761156049.48273,-1.84028971195221,0.0652998685836792,2.77737808227539,1.46069145202637
1761156049.55207,-1.91359949111938,0.0933240801095963,2.74337911605835,1.43052196502686
1761156049.616,-2.01105284690857,0.125892758369446,2.7398898601532,1.43379938602448
1761156049.68271,-2.11746168136597,0.17957915365696,2.65496134757996,1.44928252696991
1761156049.75228,-2.18711757659912,0.219323083758354,2.61157584190369,1.44338631629944
1761156049.81592,-2.2917377948761,0.299219518899918,2.53237533569336,1.52045333385468
1761156049.88263,-2.39615273475647,0.3661849796772,2.45549750328064,1.50236451625824
1761156049.95264,-2.44226908683777,0.39349177479744,2.47822189331055,1.46124184131622
1761156050.01601,-2.54966855049133,0.487671494483948,2.40700650215149,1.51631188392639
1761156050.08662,-2.60511612892151,0.563083052635193,2.28240489959717,1.55316138267517
1761156050.15273,-2.63617706298828,0.612732291221619,2.24958205223083,1.50542390346527
1761156050.21607,-2.70027613639832,0.705347895622253,2.15691995620728,1.51301169395447
1761156050.28267,-2.7432370185852,0.786407768726349,2.09892058372498,1.49345564842224
1761156050.28267,-2.80356001853943,0.858519315719605,2.07355999946594,1.43372166156769
1761156050.35262,-2.85167789459229,0.918329298496246,2.05437898635864,1.35765242576599
1761156050.48268,-2.88698077201843,0.994112849235535,2.00264692306519,1.3242826461792
1761156050.55122,-2.92368841171265,1.12233185768127,1.8664448261261,1.41436386108398
1761156050.61585,-2.93248462677002,1.18553495407105,1.7954421043396,1.36929297447205
1761156050.68307,-2.93900060653687,1.27868139743805,1.71700143814087,1.39275598526001
1761156050.75167,-2.94554829597473,1.37028801441193,1.66123497486115,1.37525570392609
1761156050.81597,-2.95732235908508,1.4467898607254,1.63331139087677,1.32440769672394
1761156050.88263,-2.96023297309875,1.54466485977173,1.56513285636902,1.30940365791321
1761156050.95124,-2.95822668075562,1.61891913414001,1.51682090759277,1.26290595531464
1761156051.01598,-2.95536804199219,1.69751918315887,1.46685791015625,1.20948195457459
1761156051.08268,-2.92058300971985,1.85793280601501,1.2881383895874,1.33110105991364
1761156051.15227,-2.88065767288208,1.95696747303009,1.19831228256226,1.41954791545868
1761156051.2159,-2.84629487991333,2.00767040252686,1.16721546649933,1.35270667076111
1761156051.28265,-2.80013132095337,2.08716416358948,1.06064474582672,1.34817171096802
1761156051.35268,-2.74438905715942,2.17519950866699,0.984932482242584,1.36789739131928
1761156051.41593,-2.70485806465149,2.23615622520447,0.964258372783661,1.29360520839691
1761156051.48258,-2.66550040245056,2.30515956878662,0.938523590564728,1.23743081092834
1761156051.55226,-2.60966229438782,2.36174511909485,0.847993791103363,1.21102285385132
1761156051.61586,-2.55322408676147,2.42937302589416,0.813265264034271,1.19010436534882
1761156051.68255,-2.50614261627197,2.53113102912903,0.821371793746948,1.14946413040161
1761156051.75229,-2.43709635734558,2.5938241481781,0.736600935459137,1.20007729530334
1761156051.816,-2.33919763565063,2.65468096733093,0.600883960723877,1.32895946502686
1761156051.88273,-2.2953577041626,2.6579442024231,0.529911160469055,1.25750946998596
1761156051.952,-2.19112133979797,2.71053218841553,0.432261168956757,1.33914935588837
1761156052.01606,-2.13051319122314,2.71781659126282,0.394341439008713,1.31714057922363
1761156052.08264,-2.04940700531006,2.77963709831238,0.39641261100769,1.25570034980774
1761156052.15162,-1.98753666877747,2.85248208045959,0.461153924465179,1.20283854007721
1761156052.21594,-1.92704033851624,2.86612439155579,0.38550791144371,1.22064900398254
1761156052.28262,-1.83198440074921,2.89222645759583,0.292621642351151,1.25534272193909
1761156052.35141,-1.70752882957459,2.9039044380188,0.149443805217743,1.33663892745972
1761156052.41596,-1.61064183712006,2.89209699630737,0.0552524365484715,1.40762829780579
1761156052.48255,-1.52337718009949,2.88543057441711,0.0217886809259653,1.437171459198
1761156052.55163,-1.44748342037201,2.88035273551941,0.0110501097515225,1.42412841320038
1761156052.61602,-1.374431848526,2.88715672492981,0.0288338344544172,1.3715512752533
1761156052.68283,-1.25483894348145,2.92478251457214,0.0516704060137272,1.32475483417511
1761156052.75148,-1.19023454189301,2.920241355896,0.0380325764417648,1.31366360187531
1761156052.75148,-1.12032628059387,2.93085718154907,0.0310851074755192,1.25143671035767
1761156052.88268,-1.01705002784729,2.95612049102783,0.0392017923295498,1.20658314228058
1761156052.95157,-0.916002810001373,2.93979477882385,-0.0417246297001839,1.2280684709549
1761156053.01585,-0.837086021900177,2.91718649864197,-0.0873454511165619,1.25738716125488
1761156053.08269,-0.760580539703369,2.89157509803772,-0.133820205926895,1.28978049755096
1761156053.15169,-0.610707700252533,2.88376951217651,-0.125710755586624,1.34475958347321
1761156053.21615,-0.484239876270294,2.85440325737,-0.137178391218185,1.42057847976685
1761156053.28265,-0.419076204299927,2.85617518424988,-0.0963882505893707,1.36379456520081
1761156053.35136,-0.317501872777939,2.84323310852051,-0.121274337172508,1.36638534069061
1761156053.41588,-0.206976056098938,2.84421873092651,-0.0768401250243187,1.37598168849945
1761156053.48261,-0.103860594332218,2.83363175392151,-0.0796009674668312,1.38814568519592
1761156053.55253,-0.00780562264844775,2.8149995803833,-0.0977524742484093,1.4102441072464
1761156053.61591,0.107817739248276,2.83116364479065,-0.0317011140286922,1.4232292175293
1761156053.68256,0.216611117124557,2.82202506065369,-0.0381095707416534,1.41098093986511
1761156053.75226,0.29554808139801,2.80747127532959,-0.0639598593115807,1.39205479621887
1761156053.81597,0.365298628807068,2.81225109100342,-0.0356548018753529,1.35631513595581
1761156053.88253,0.516799688339233,2.78510236740112,-0.0687377974390984,1.37553954124451
1761156053.95184,0.587836146354675,2.79349970817566,-0.0325348488986492,1.33167827129364
1761156054.01593,0.656619668006897,2.7884509563446,-0.0263046305626631,1.30381977558136
1761156054.0826,0.762885868549347,2.78823661804199,-0.0181920826435089,1.30533254146576
1761156054.1518,0.828620731830597,2.80278563499451,0.0308538749814033,1.2985554933548
1761156054.21595,0.918040275573731,2.82001399993896,0.0666328147053719,1.29965686798096
1761156054.28255,1.04011952877045,2.82197594642639,0.0579397603869438,1.31660270690918
1761156054.35173,1.13252735137939,2.84351992607117,0.0638972818851471,1.3647882938385
1761156054.41592,1.26811468601227,2.84184432029724,0.0339504145085812,1.39174568653107
1761156054.48258,1.37098097801209,2.83434534072876,0.000436466041719541,1.42671811580658
1761156054.55186,1.46787929534912,2.82712316513062,-0.0250489693135023,1.45165622234344
1761156054.61659,1.55298435688019,2.82042646408081,-0.0368904918432236,1.44401693344116
1761156054.68258,1.6548148393631,2.819260597229,-0.0430020280182362,1.45720171928406
1761156054.75201,1.74083507061005,2.82046890258789,-0.0358450412750244,1.43074285984039
1761156054.75201,1.79709672927856,2.82066440582275,-0.0439552217721939,1.38017821311951
1761156054.8826,1.96847784519196,2.78033423423767,-0.107599847018719,1.44371592998505
1761156054.95129,2.06265377998352,2.78408360481262,-0.0730163976550102,1.41883730888367
1761156055.01593,2.13907551765442,2.78781747817993,-0.066837951540947,1.42011892795563
1761156055.08256,2.24644494056702,2.78696727752686,-0.0894406586885452,1.41350197792053
1761156055.15137,2.3660683631897,2.76438665390015,-0.13614746928215,1.44247329235077
1761156055.21599,2.46464920043945,2.75474572181702,-0.153233453631401,1.4523777961731
1761156055.28268,2.54424619674683,2.72403693199158,-0.237122669816017,1.47483026981354
1761156055.3516,2.6475522518158,2.7024257183075,-0.268937587738037,1.46901786327362
1761156055.41591,2.76145648956299,2.67990446090698,-0.264724045991898,1.48374271392822
1761156055.48258,2.87581539154053,2.64541077613831,-0.339964598417282,1.51371645927429
1761156055.55179,2.95393300056458,2.61856746673584,-0.364823430776596,1.52015709877014
1761156055.61595,3.03313755989075,2.59082508087158,-0.395884215831757,1.51973307132721
1761156055.6827,3.14454030990601,2.55037307739258,-0.433737397193909,1.53589403629303
1761156055.75122,3.24604654312134,2.48396921157837,-0.485961109399796,1.60376048088074
1761156055.81596,3.34056282043457,2.43836665153503,-0.500427603721619,1.59379363059998
1761156055.88275,3.43966436386108,2.36729741096497,-0.627602159976959,1.64556455612183
1761156055.95143,3.5186333656311,2.33273458480835,-0.617887496948242,1.58023393154144
1761156056.01588,3.62847590446472,2.29545283317566,-0.589239478111267,1.54848682880402
1761156056.08259,3.74243521690369,2.19740724563599,-0.689439237117767,1.61882984638214
1761156056.15178,3.80319809913635,2.15664529800415,-0.726144850254059,1.53426623344421
1761156056.21589,3.85311818122864,2.09218144416809,-0.831096827983856,1.50837302207947
1761156056.28257,3.95384287834167,1.95343565940857,-1.03814041614532,1.63342463970184
1761156056.35214,3.97178411483765,1.87936973571777,-1.13734006881714,1.56372833251953
1761156056.35214,4.01157569885254,1.80194509029388,-1.17717361450195,1.50628614425659
1761156056.41603,4.09217166900635,1.73643624782562,-1.12969315052032,1.40914642810822
1761156056.55142,4.10992574691772,1.6437908411026,-1.24776875972748,1.4481635093689
1761156056.61593,4.10908031463623,1.56647145748138,-1.35730612277985,1.44497406482697
1761156056.68267,4.11291313171387,1.47114276885986,-1.4597784280777,1.46045458316803
1761156056.75137,4.13817882537842,1.40034031867981,-1.464968085289,1.3517746925354
1761156056.81597,4.16969347000122,1.28865420818329,-1.49546790122986,1.35446977615356
1761156056.88266,4.16085243225098,1.23086750507355,-1.53785514831543,1.30014038085938
1761156056.95175,4.1726222038269,1.14693248271942,-1.56893122196198,1.24766159057617
1761156057.01598,4.16695404052734,1.00788903236389,-1.70120429992676,1.37044250965118
1761156057.08261,4.13145160675049,0.902053892612457,-1.86239647865295,1.46925926208496
1761156057.1519,4.09016704559326,0.834581434726715,-1.9599597454071,1.45614194869995
1761156057.21593,4.06588697433472,0.766313374042511,-1.98526108264923,1.36553621292114
1761156057.28257,4.03581142425537,0.660462737083435,-2.01005387306213,1.36835944652557
1761156057.3514,3.9901397228241,0.601525723934174,-2.09859108924866,1.34891045093536
1761156057.41595,3.93820214271545,0.526508927345276,-2.17664790153503,1.3714884519577
1761156057.48261,3.90356183052063,0.466780513525009,-2.2030975818634,1.2672518491745
1761156057.55209,3.85502982139587,0.410485684871674,-2.26396751403809,1.24234235286713
1761156057.61597,3.81427955627441,0.355131924152374,-2.29912686347961,1.16369938850403
1761156057.68265,3.76597309112549,0.309140831232071,-2.35639357566833,1.14388000965118
1761156057.75195,3.69606566429138,0.24315482378006,-2.40520024299622,1.19813084602356
1761156057.81594,3.62768530845642,0.186839878559113,-2.45688652992249,1.23943185806274
1761156057.81594,3.57893705368042,0.115907229483128,-2.44623112678528,1.17199158668518
1761156057.95136,3.54308271408081,0.0634234100580215,-2.43627142906189,1.09984719753265
1761156058.01631,3.44152593612671,0.00835661310702562,-2.58204507827759,1.19535839557648
1761156058.08258,3.32879281044006,-0.0190567336976528,-2.70778965950012,1.26953256130219
1761156058.15176,3.22252559661865,-0.0266631692647934,-2.7863028049469,1.36406803131104
1761156058.21599,3.14683628082275,-0.0548803918063641,-2.79422116279602,1.3451247215271
1761156058.28256,3.06969594955444,-0.0721382647752762,-2.83179616928101,1.34429359436035
1761156058.28256,2.99675011634827,-0.123203068971634,-2.81618428230286,1.25672960281372
1761156058.41594,2.89760541915894,-0.132899612188339,-2.8924548625946,1.31613647937775
1761156058.48256,2.81220197677612,-0.147143930196762,-2.93087077140808,1.3330739736557
1761156058.55223,2.72579216957092,-0.157518416643143,-2.96969962120056,1.35327315330505
1761156058.61585,2.62564468383789,-0.161981001496315,-3.0179705619812,1.38436579704285
1761156058.68263,2.52757048606873,-0.16865661740303,-3.04005527496338,1.42439663410187
1761156058.7514,2.43112778663635,-0.177707925438881,-3.05498814582825,1.4440244436264
1761156058.81589,2.3193941116333,-0.188637346029282,-3.07056856155395,1.47283744812012
1761156058.88255,2.19912767410278,-0.189086437225342,-3.06100153923035,1.52974367141724
1761156058.95185,2.09851717948914,-0.200695544481277,-3.07829594612122,1.51790773868561
1761156059.03018,2.00388789176941,-0.21641893684864,-3.04940032958984,1.52555966377258
1761156059.03018,1.94156610965729,-0.225668162107468,-3.03725576400757,1.4804470539093
1761156059.15314,1.78883194923401,-0.232626855373383,-3.08148312568665,1.50528991222382
1761156059.21591,1.68915963172913,-0.23111779987812,-3.10460376739502,1.51319324970245
1761156059.28256,1.60144889354706,-0.218996420502663,3.138267993927,1.50735187530518
1761156059.35262,1.49082672595978,-0.224871829152107,-3.13121795654297,1.5048371553421
1761156059.41591,1.40146791934967,-0.228123858571053,-3.13714194297791,1.475621342659
1761156059.48262,1.26849019527435,-0.219737306237221,3.12151551246643,1.50426805019379
1761156059.552,1.19418287277222,-0.219812259078026,3.12623286247253,1.47879886627197
1761156059.61593,1.09277904033661,-0.230054661631584,-3.13055348396301,1.47895765304565
1761156059.68266,0.965028643608093,-0.225603699684143,3.1264660358429,1.49331390857697
1761156059.75242,0.901593089103699,-0.217849418520927,3.11481165885925,1.47967338562012
1761156059.81594,0.75237900018692,-0.199464172124863,3.08265519142151,1.50953710079193
1761156059.88274,0.679580271244049,-0.213760584592819,-3.14098954200745,1.4774307012558
1761156059.95235,0.591080069541931,-0.195598065853119,3.09725642204285,1.45124590396881
1761156060.01598,0.509301543235779,-0.174997955560684,3.05887246131897,1.42180240154266
1761156060.08255,0.426710188388824,-0.169769868254662,3.07672643661499,1.39812636375427
1761156060.15257,0.351593822240829,-0.184848859906197,3.13707756996155,1.3816077709198
1761156060.21597,0.262462645769119,-0.200085997581482,-3.1011049747467,1.3921719789505
1761156060.28263,0.133838340640068,-0.205838724970818,-3.09476470947266,1.41351294517517
1761156060.28263,0.0940322130918503,-0.205307632684708,-3.12658452987671,1.39582979679108
1761156060.4159,-0.0345479249954224,-0.195657208561897,3.12895274162292,1.40189337730408
1761156060.48263,-0.158186450600624,-0.19526095688343,3.12084555625916,1.43921291828156
1761156060.55182,-0.278969347476959,-0.182740211486816,3.09758138656616,1.47207570075989
1761156060.61586,-0.412394851446152,-0.172853633761406,3.08257818222046,1.5289558172226
1761156060.68259,-0.523150861263275,-0.165721952915192,3.07663440704346,1.57368540763855
1761156060.75203,-0.617821633815765,-0.161241874098778,3.07969999313354,1.60191190242767
1761156060.81595,-0.707775950431824,-0.158734604716301,3.07626366615295,1.59036338329315
1761156060.88262,-0.821611106395721,-0.15368190407753,3.07238459587097,1.60305547714233
1761156060.95183,-0.909724533557892,-0.130659446120262,3.011061668396,1.59123313426971
1761156061.0159,-0.999775409698486,-0.110538065433502,2.99395656585693,1.56403970718384
1761156061.08256,-1.11666059494019,-0.104683510959148,3.01523733139038,1.54126822948456
1761156061.1521,-1.21728789806366,-0.0946076437830925,3.00809502601624,1.51762211322784
1761156061.2159,-1.29162991046906,-0.0846432894468308,2.99603867530823,1.47222316265106
1761156061.28276,-1.40934360027313,-0.0522148124873638,2.94295477867126,1.4498610496521
1761156061.3516,-1.4921178817749,-0.029813239350915,2.91617774963379,1.42025589942932
1761156061.41593,-1.58920168876648,-0.0168629679828882,2.91647481918335,1.37446129322052
1761156061.48271,-1.6879734992981,-0.00851131603121758,2.89773535728455,1.34140133857727
1761156061.55176,-1.7672176361084,0.0212252866476774,2.85715794563293,1.31978976726532
1761156061.61601,-1.84869050979614,0.0630126446485519,2.76754307746887,1.32039821147919
1761156061.68265,-1.90397584438324,0.0912263691425324,2.73214030265808,1.3010448217392
1761156061.75137,-2.00179028511047,0.122179500758648,2.73165369033813,1.29437708854675
1761156061.81608,-2.06864833831787,0.162255302071571,2.66971182823181,1.28901433944702
1761156061.88252,-2.20260310173035,0.248097658157349,2.59076738357544,1.41193616390228
1761156061.95141,-2.2724940776825,0.291653335094452,2.56975364685059,1.37952601909637
1761156062.01596,-2.33594751358032,0.340598434209824,2.50426459312439,1.35353744029999
1761156062.08263,-2.426189661026,0.379267573356628,2.4940071105957,1.30615770816803
1761156062.15231,-2.49840831756592,0.467390984296799,2.37070417404175,1.36917209625244
1761156062.21595,-2.54259371757507,0.531298577785492,2.28705501556396,1.3587486743927
1761156062.2826,-2.62402009963989,0.582080245018005,2.30622887611389,1.31576609611511
1761156062.2826,-2.67727708816528,0.616722583770752,2.3120481967926,1.24807262420654
1761156062.41596,-2.73644685745239,0.728821158409119,2.16883111000061,1.34856283664703
1761156062.48256,-2.77515268325806,0.816553831100464,2.06036972999573,1.39171600341797
1761156062.55131,-2.81003713607788,0.902949273586273,1.9884113073349,1.43443870544434
1761156062.61591,-2.84217762947083,0.982608497142792,1.94645667076111,1.43502950668335
1761156062.68256,-2.90166401863098,1.13864958286285,1.8621586561203,1.54533278942108
1761156062.75164,-2.90835905075073,1.2197117805481,1.80359184741974,1.4983971118927
1761156062.81585,-2.96239185333252,1.32010805606842,1.78536343574524,1.44573056697845
1761156062.88263,-2.95651054382324,1.3722996711731,1.72558629512787,1.41012418270111
1761156062.95124,-2.96838879585266,1.52424967288971,1.56875455379486,1.47519981861115
1761156063.0159,-2.94439220428467,1.60983836650848,1.45873820781708,1.50910317897797
1761156063.08262,-2.92043399810791,1.67867803573608,1.39910733699799,1.49461007118225
1761156063.1511,-2.91455936431885,1.76348543167114,1.39041090011597,1.44220519065857
1761156063.21591,-2.90284419059753,1.83845233917236,1.35782968997955,1.3644140958786
1761156063.28265,-2.87258696556091,1.92581951618195,1.25199937820435,1.32526612281799
1761156063.3518,-2.85679173469543,2.00981307029724,1.23081588745117,1.26631057262421
1761156063.41595,-2.82548451423645,2.07464694976807,1.17587292194366,1.24162614345551
1761156063.48266,-2.77735424041748,2.18023324012756,1.0765380859375,1.26964545249939
1761156063.55208,-2.72273397445679,2.23896265029907,0.967470288276672,1.29579818248749
1761156063.61586,-2.67877340316772,2.29486274719238,0.904850840568543,1.25478541851044
1761156063.68257,-2.59815239906311,2.39159727096558,0.822437167167664,1.3366025686264
1761156063.7517,-2.5539128780365,2.42890000343323,0.798942983150482,1.25533258914948
1761156063.81593,-2.50374960899353,2.49644255638123,0.788075029850006,1.20800352096558
1761156063.88255,-2.45077586174011,2.54438924789429,0.73652046918869,1.17286241054535
1761156063.88255,-2.40260934829712,2.61153674125671,0.716494619846344,1.09243357181549
1761156064.01594,-2.34290409088135,2.63975501060486,0.648321926593781,1.10878789424896
1761156064.08261,-2.26424551010132,2.68683171272278,0.556999027729034,1.13669347763062
1761156064.15326,-2.18780970573425,2.71316647529602,0.463778287172318,1.15589594841003
1761156064.21608,-2.12170219421387,2.75249338150024,0.407754629850388,1.13429307937622
1761156064.28255,-2.06696271896362,2.7778651714325,0.364286631345749,1.09197628498077
1761156064.35136,-1.97267591953278,2.82415246963501,0.333584845066071,1.12165379524231
1761156064.41637,-1.88061392307282,2.83990120887756,0.276261150836945,1.21682369709015
1761156064.48258,-1.75574147701263,2.8574001789093,0.171098500490189,1.43705677986145
1761156064.55203,-1.6629159450531,2.88851499557495,0.172221943736076,1.43503439426422
1761156064.61606,-1.58135890960693,2.91429805755615,0.16646283864975,1.44055640697479
1761156064.68261,-1.48202216625214,2.91507077217102,0.095726415514946,1.47146952152252
1761156064.75154,-1.40354990959167,2.90938711166382,0.0490589961409569,1.4635511636734
1761156064.81603,-1.30706489086151,2.91424441337585,0.0189363714307547,1.45956659317017
1761156064.88257,-1.14567649364471,2.93250775337219,0.0139348339289427,1.51631712913513
1761156064.95171,-1.0851594209671,2.92946863174438,-0.00694299070164561,1.44795942306519
1761156065.016,-0.984631299972534,2.91811227798462,-0.0551629178225994,1.44866001605988
1761156065.08255,-0.817131876945496,2.90598344802856,-0.101107090711594,1.55318331718445
1761156065.15188,-0.753987431526184,2.90123343467712,-0.0877297297120094,1.49250614643097
1761156065.21642,-0.662613213062286,2.91108083724976,-0.0435730144381523,1.47827923297882
1761156065.28257,-0.590725362300873,2.90130734443665,-0.0681462809443474,1.43836307525635
1761156065.3515,-0.499741107225418,2.91087293624878,-0.0398953966796398,1.40671169757843
1761156065.3515,-0.428543716669083,2.91396498680115,-0.0275472812354565,1.35381662845612
1761156065.41594,-0.352902084589005,2.91029238700867,-0.0609242953360081,1.29264438152313
1761156065.55212,-0.23423071205616,2.87564039230347,-0.125891163945198,1.29296469688416
1761156065.61588,-0.128498747944832,2.84160256385803,-0.164340689778328,1.3234965801239
1761156065.68263,-0.00606116047129035,2.82807946205139,-0.13229338824749,1.33501958847046
1761156065.75187,0.072950504720211,2.80834269523621,-0.127652496099472,1.36106371879578
1761156065.81609,0.153759092092514,2.79479479789734,-0.117254994809628,1.35575711727142
1761156065.88258,0.281927734613419,2.81005239486694,-0.0430187471210957,1.35652375221252
1761156065.95282,0.374903559684753,2.8043487071991,-0.0433382354676724,1.34558176994324
1761156066.01597,0.48766016960144,2.78104019165039,-0.0744014382362366,1.34676420688629
1761156066.08255,0.567213773727417,2.78882598876953,-0.0324240997433662,1.31533026695251
1761156066.15335,0.664621889591217,2.7994658946991,0.0192536618560553,1.323446393013
1761156066.21597,0.739839971065521,2.80668902397156,0.0388896837830544,1.29650247097015
1761156066.2826,0.865923404693604,2.82803559303284,0.0660698339343071,1.34725713729858
1761156066.35251,0.975017189979553,2.83128261566162,0.0462927483022213,1.36318337917328
1761156066.41617,1.06703424453735,2.82657885551453,0.0166767463088036,1.37541127204895
1761156066.48255,1.15555441379547,2.83232116699219,0.0290554817765951,1.38643014431
1761156066.55294,1.22216022014618,2.82792139053345,0.0104788513854146,1.35975062847137
1761156066.61586,1.294074177742,2.84348368644714,0.0328658930957317,1.3471759557724
1761156066.68253,1.41958773136139,2.82385277748108,-0.0271272771060467,1.37703597545624
1761156066.75308,1.55396258831024,2.82073330879211,-0.036365918815136,1.42805790901184
1761156066.8159,1.63962531089783,2.81926703453064,-0.0350620746612549,1.4449759721756
1761156066.88255,1.746710896492,2.84211587905884,0.010919583030045,1.46471750736237
1761156066.9525,1.84604859352112,2.82617545127869,-0.0596918389201164,1.47893702983856
1761156067.01598,1.98029291629791,2.79704737663269,-0.11529840528965,1.5553582906723
1761156067.08262,2.08965587615967,2.79581832885742,-0.0915606692433357,1.52121663093567
1761156067.152,2.17922806739807,2.79046010971069,-0.116356931626797,1.50693392753601
1761156067.21598,2.30976986885071,2.7709846496582,-0.146139562129974,1.51732671260834
1761156067.28254,2.43409729003906,2.76159501075745,-0.152323782444,1.53166115283966
1761156067.35181,2.52481698989868,2.75406527519226,-0.161833614110947,1.52732002735138
1761156067.41602,2.61060953140259,2.72214126586914,-0.244004637002945,1.53692615032196
1761156067.48278,2.70172786712646,2.727055311203,-0.225819140672684,1.50025486946106
1761156067.55143,2.82132530212402,2.68822526931763,-0.268333733081818,1.53896081447601
1761156067.61594,2.91465902328491,2.66490316390991,-0.291407406330109,1.51956927776337
1761156067.68261,3.04030323028564,2.62757992744446,-0.333877563476562,1.53951299190521
1761156067.75164,3.13677740097046,2.57709407806396,-0.446047306060791,1.58382892608643
1761156067.8162,3.19915676116943,2.53504061698914,-0.49760827422142,1.56789815425873
1761156067.8162,3.29092144966125,2.50519490242004,-0.519073605537415,1.51036965847015
1761156067.88263,3.35206699371338,2.47744965553284,-0.524970889091492,1.42399334907532
1761156068.01613,3.42628645896912,2.41142821311951,-0.623929500579834,1.40848851203918
1761156068.0835,3.57248497009277,2.30424213409424,-0.692256808280945,1.47429478168488
1761156068.15173,3.62209749221802,2.2386634349823,-0.77641361951828,1.46941363811493
1761156068.21586,3.70323300361633,2.19051623344421,-0.77825927734375,1.39321911334991
1761156068.28263,3.75723123550415,2.1261670589447,-0.847211897373199,1.38894724845886
1761156068.35302,3.79588627815247,2.0735023021698,-0.880516648292542,1.32442486286163
1761156068.41593,3.85596036911011,2.00981688499451,-0.920460402965546,1.26438987255096
1761156068.48256,3.9313645362854,1.92433750629425,-0.989677250385284,1.24005913734436
1761156068.5521,3.9652316570282,1.86594998836517,-1.03959846496582,1.21499562263489
1761156068.61594,4.0066499710083,1.79411089420319,-1.10384070873261,1.2008398771286
