# time,x,y,theta,speed
1761156168.95202,0.925529658794403,-0.227682411670685,3.11473798751831,1.49975109100342
1761156169.01587,0.835588693618774,-0.224805101752281,3.11058473587036,1.49981415271759
1761156169.08263,0.730669617652893,-0.220978587865829,3.10577130317688,1.49986791610718
1761156169.15171,0.625764846801758,-0.21669639647007,3.10155606269836,1.49990606307983
1761156169.21591,0.53583300113678,-0.213325396180153,3.10344004631042,1.49992990493774
1761156169.28255,0.430896133184433,-0.209808126091957,3.10711574554443,1.49995017051697
1761156169.3525,0.325972020626068,-0.205898776650429,3.10467600822449,1.499964594841
1761156169.41593,0.236050501465797,-0.202186644077301,3.1014986038208,1.49997353553772
1761156169.48268,0.131125018000603,-0.198276832699776,3.10397243499756,1.49998116493225
1761156169.55341,0.0261851940304041,-0.194756746292114,3.10708832740784,1.49998664855957
1761156169.61591,-0.0637502148747444,-0.191368341445923,3.1046769618988,1.49998998641968
1761156169.68252,-0.168655931949615,-0.186936184763908,3.1001923084259,1.49999284744263
1761156169.75348,-0.273539453744888,-0.182002902030945,3.0953528881073,1.49999499320984
1761156169.81585,-0.363420188426971,-0.177377939224243,3.09120154380798,1.49999618530273
1761156169.88254,-0.468256115913391,-0.171515882015228,3.08638668060303,1.49999737739563
1761156169.95222,-0.573062181472778,-0.165141999721527,3.08150720596313,1.49999809265137
1761156170.01841,-0.662870705127716,-0.159277051687241,3.07735300064087,1.49999856948853
1761156170.08284,-0.767615675926209,-0.151965886354446,3.07253885269165,1.49999904632568
1761156170.15378,-0.872322857379913,-0.144132196903229,3.06753969192505,1.49999928474426
1761156170.21591,-0.961990356445313,-0.136411413550377,3.05808782577515,1.49999940395355
1761156170.28264,-1.06646823883057,-0.125962033867836,3.04408955574036,1.49999964237213
1761156170.35357,-1.17075908184052,-0.113798923790455,3.02742075920105,1.49999976158142
1761156170.41591,-1.25989305973053,-0.101355910301209,3.00794315338135,1.49999976158142
1761156170.48255,-1.36353147029877,-0.0845169499516487,2.98398041725159,1.49999988079071
1761156170.55289,-1.46671009063721,-0.0650645792484283,2.95844221115112,1.49999988079071
1761156170.61591,-1.55458807945251,-0.0456516072154045,2.93107438087463,1.49999988079071
1761156170.68257,-1.65634727478027,-0.0197858326137066,2.89743542671204,1.5
1761156170.75211,-1.75704050064087,0.00994638446718454,2.85926008224487,1.5
1761156170.81593,-1.84223413467407,0.0389481410384178,2.8226010799408,1.5
1761156170.88257,-1.94006872177124,0.0767164453864098,2.7791063785553,1.49267399311066
1761156170.95192,-2.03509998321533,0.118940360844135,2.73002576828003,1.47705185413361
1761156171.01592,-2.11391925811768,0.15882283449173,2.68521451950073,1.4657906293869
1761156171.08256,-2.20256781578064,0.209483623504639,2.63148140907288,1.45096504688263
1761156171.15125,-2.28704738616943,0.265058726072311,2.57170414924622,1.43834960460663
1761156171.21658,-2.35612010955811,0.31646591424942,2.51970720291138,1.43141341209412
1761156171.28257,-2.43275427818298,0.380616039037704,2.45923566818237,1.42463660240173
1761156171.35114,-2.50506925582886,0.449086219072342,2.39898920059204,1.42153549194336
1761156171.41637,-2.56357145309448,0.511081039905548,2.34752202033997,1.42011177539825
1761156171.48255,-2.62755966186523,0.587072372436523,2.28692650794983,1.41856956481934
1761156171.55199,-2.68609356880188,0.667203664779663,2.21997547149658,1.41669940948486
1761156171.61594,-2.73163104057312,0.738875329494476,2.16102075576782,1.41351306438446
1761156171.68255,-2.77913951873779,0.825503468513489,2.09207653999329,1.40960550308228
1761156171.75148,-2.82095909118652,0.914626657962799,2.02858757972717,1.40285158157349
1761156171.81595,-2.85243153572083,0.992516994476318,1.97708773612976,1.39859306812286
1761156171.88255,-2.8831844329834,1.08508598804474,1.91148376464844,1.38922297954559
1761156171.95211,-2.90727043151855,1.17894840240479,1.84390020370483,1.38173830509186
1761156172.01632,-2.92265701293945,1.26007759571075,1.78600001335144,1.37292420864105
1761156172.08258,-2.93448495864868,1.35495436191559,1.7187784910202,1.36191558837891
1761156172.15143,-2.93981671333313,1.44971692562103,1.65209996700287,1.35120332241058
1761156172.21604,-2.93929243087769,1.53036653995514,1.59529638290405,1.33981847763062
1761156172.28266,-2.93287515640259,1.62353491783142,1.52951538562775,1.32840621471405
1761156172.35108,-2.92038464546204,1.71532785892487,1.464311003685,1.31738841533661
1761156172.41599,-2.90500903129578,1.79252457618713,1.40878045558929,1.30597651004791
1761156172.48259,-2.88181066513062,1.88060474395752,1.34451675415039,1.29530251026154
1761156172.55143,-2.85317158699036,1.96631050109863,1.28083562850952,1.28582096099854
1761156172.61596,-2.82406401634216,2.03746652603149,1.22252380847931,1.27645349502563
1761156172.68264,-2.78472828865051,2.11734867095947,1.15184032917023,1.26845932006836
1761156172.75193,-2.73998236656189,2.1937084197998,1.0811380147934,1.26223015785217
1761156172.81593,-2.69755482673645,2.25620412826538,1.02082335948944,1.2570812702179
1761156172.88261,-2.64353108406067,2.32549428939819,0.95076197385788,1.25386536121368
1761156172.95201,-2.58486175537109,2.39069056510925,0.880827903747559,1.25282645225525
1761156173.0159,-2.53121185302734,2.44331884384155,0.823086619377136,1.252605676651
1761156173.08263,-2.46536231040955,2.50120186805725,0.760592401027679,1.25299298763275
1761156173.15164,-2.39607858657837,2.55502343177795,0.698926091194153,1.25448477268219
1761156173.21587,-2.33405542373657,2.59777522087097,0.646073043346405,1.25669395923615
1761156173.28256,-2.2587468624115,2.64357495307922,0.58428680896759,1.26231873035431
1761156173.35216,-2.18034863471985,2.68488597869873,0.522351562976837,1.269575715065
1761156173.41603,-2.11093068122864,2.71688270568848,0.471940517425537,1.27811563014984
1761156173.48254,-2.02767181396484,2.75059843063354,0.417017042636871,1.289231300354
1761156173.5519,-1.94196557998657,2.78011417388916,0.36220720410347,1.30188143253326
1761156173.61602,-1.86674857139587,2.80235552787781,0.318983048200607,1.31363379955292
1761156173.68259,-1.77704513072968,2.82494807243347,0.271363794803619,1.33052325248718
1761156173.75182,-1.68521094322205,2.84365701675415,0.223749369382858,1.34815156459808
1761156173.81595,-1.6049120426178,2.85675048828125,0.18552677333355,1.36321687698364
1761156173.88266,-1.50953114032745,2.86900806427002,0.14495550096035,1.38448059558868
1761156173.95201,-1.41222512722015,2.87777400016785,0.1051439717412,1.40591275691986
1761156174.01592,-1.32739472389221,2.88299369812012,0.0758997723460197,1.4262261390686
1761156174.08261,-1.22690200805664,2.88635158538818,0.043289665132761,1.44652903079987
1761156174.15121,-1.12507748603821,2.88683986663818,0.0132741928100586,1.46197986602783
1761156174.21601,-1.03706777095795,2.88547873497009,6.27519941329956,1.47161650657654
1761156174.28265,-0.933823943138123,2.88167834281921,6.25122356414795,1.47981810569763
1761156174.35113,-0.830174207687378,2.876056432724,6.2327184677124,1.48564982414246
1761156174.41598,-0.741120040416718,2.87010669708252,6.21985340118408,1.48928701877594
1761156174.48264,-0.637041449546814,2.86238813400269,6.21075439453125,1.49238264560699
1761156174.55107,-0.532813787460327,2.8542103767395,6.20539093017578,1.49458372592926
1761156174.61603,-0.443403482437134,2.84678530693054,6.20124578475952,1.49595654010773
1761156174.68263,-0.338984429836273,2.83834052085876,6.20236110687256,1.49712491035461
1761156174.75217,-0.234453901648521,2.83043122291565,6.20673179626465,1.49795567989349
1761156174.81601,-0.144788146018982,2.82403564453125,6.21082210540772,1.49847388267517
1761156174.88285,-0.0401130244135857,2.81702899932861,6.21562385559082,1.49891483783722
1761156174.9526,0.0646399408578873,2.81085610389709,6.22366094589233,1.49922835826874
1761156175.01596,0.154508635401726,2.80682015419006,6.23515033721924,1.49942398071289
1761156175.08254,0.259421557188034,2.80351686477661,6.24954032897949,1.4995903968811
1761156175.15324,0.36437663435936,2.80144476890564,6.26132774353027,1.49970877170563
1761156175.21584,0.454350411891937,2.80003809928894,6.26660776138306,1.49978256225586
1761156175.28274,0.559330999851227,2.79887819290161,6.27169418334961,1.49984538555145
1761156175.35226,0.664319753646851,2.79823517799377,6.27653074264526,1.49989008903503
1761156175.41598,0.754313886165619,2.79809641838074,6.28068542480469,1.49991798400879
1761156175.48263,0.859308421611786,2.79841232299805,0.00237773824483156,1.49994170665741
1761156175.55191,0.964301645755768,2.79923295974731,0.00719114299863577,1.49995851516724
1761156175.6161,1.05429255962372,2.80034399032593,0.0113449487835169,1.49996900558472
1761156175.6826,1.15927565097809,2.80211520195007,0.0162235908210278,1.49997794628143
1761156175.75256,1.26426124572754,2.80376529693604,0.0156198292970657,1.49998438358307
1761156175.81587,1.35425508022308,2.80473470687866,0.0120103554800153,1.49998831748962
1761156175.88272,1.45925223827362,2.80540609359741,0.00722759822383523,1.49999165534973
1761156175.95273,1.56425130367279,2.80552768707275,0.00175889011006802,1.49999403953552
1761156176.01595,1.65424478054047,2.80452632904053,6.27475166320801,1.49999558925629
1761156176.08262,1.75921165943146,2.80193376541138,6.2606725692749,1.49999690055847
1761156176.15241,1.86413025856018,2.79782772064209,6.24615144729614,1.4999977350235
1761156176.21594,1.95400547981262,2.79310464859009,6.23369216918945,1.49999833106995
1761156176.28266,2.05874729156494,2.78578686714172,6.21544361114502,1.4999988079071
1761156176.35132,2.16327571868896,2.77587413787842,6.19207096099854,1.49999916553497
1761156176.41604,2.25265979766846,2.76537775993347,6.17140817642212,1.49999940395355
1761156176.48257,2.35664081573486,2.75080370903015,6.14722347259522,1.49999952316284
1761156176.55129,2.46021747589111,2.73359632492065,6.12165975570679,1.49999964237213
1761156176.61629,2.54849553108215,2.71609163284302,6.09429025650024,1.49999976158142
1761156176.68256,2.65079045295715,2.69243383407593,6.06065225601196,1.49999988079071
1761156176.75137,2.75222969055176,2.66534066200256,6.02679538726807,1.49999988079071
1761156176.81595,2.83839678764343,2.63936758041382,5.99738693237305,1.49999988079071
1761156176.88259,2.93767428398132,2.60520434379578,5.95710277557373,1.49999988079071
1761156176.95238,3.03535795211792,2.56671810150146,5.91389799118042,1.5
1761156177.01584,3.11754775047302,2.53044152259827,5.87653875350952,1.49569141864777
1761156177.08261,3.21088290214539,2.48464131355286,5.83295249938965,1.47578251361847
1761156177.1511,3.30063414573669,2.43487286567688,5.78425693511963,1.46035933494568
1761156177.21597,3.3745322227478,2.38889384269714,5.7399263381958,1.44425654411316
1761156177.28265,3.45697498321533,2.33177542686462,5.6882119178772,1.42326402664185
1761156177.35118,3.53514623641968,2.27101731300354,5.63494300842285,1.40919852256775
1761156177.41598,3.59841513633728,2.21568489074707,5.58483171463013,1.39556670188904
1761156177.48267,3.66772937774658,2.1477632522583,5.52585792541504,1.38097739219666
1761156177.5512,3.7322633266449,2.07642340660095,5.4672417640686,1.36896014213562
1761156177.61591,3.7836639881134,2.012859582901,5.4172830581665,1.35833013057709
1761156177.68316,3.83851408958435,1.93558216094971,5.35335540771484,1.34960734844208
1761156177.75132,3.8876941204071,1.85518288612366,5.28755903244019,1.3431978225708
1761156177.81596,3.92532801628113,1.78407394886017,5.23116254806519,1.33902990818024
1761156177.88282,3.96393871307373,1.69878911972046,5.16553974151611,1.33593666553497
1761156177.95139,3.99676752090454,1.61136400699615,5.1001296043396,1.33236908912659
1761156178.01594,4.02022695541382,1.53502404689789,5.04416179656982,1.32928788661957
1761156178.08259,4.04174709320068,1.44465339183807,4.97595357894897,1.32526659965515
1761156178.15153,4.05627393722534,1.35326862335205,4.90301418304443,1.31848502159119
1761156178.2159,4.06324529647827,1.27463233470917,4.84022045135498,1.31429135799408
1761156178.28492,4.06506013870239,1.18297982215881,4.76721239089966,1.30712485313416
1761156178.35382,4.06015348434448,1.09191465377808,4.69446849822998,1.2996438741684
1761156178.41591,4.05071115493774,1.01481091976166,4.63244199752808,1.29169452190399
1761156178.48259,4.03372669219971,0.926280915737152,4.56052398681641,1.28412890434265
1761156178.55135,4.01049184799194,0.839681744575501,4.48893356323242,1.27738225460053
1761156178.61595,3.98576641082764,0.767277538776398,4.4278883934021,1.27258026599884
1761156178.68262,3.95151805877686,0.685276627540588,4.3569860458374,1.26685416698456
1761156178.7517,3.91164827346802,0.60621452331543,4.28633403778076,1.26379597187042
1761156178.81592,3.87315034866333,0.540952324867249,4.22596645355225,1.2625435590744
1761156178.88261,3.82337427139282,0.467966705560684,4.15566635131836,1.26216387748718
1761156178.95476,3.76858830451965,0.398680418729782,4.08533239364624,1.26207721233368
1761156179.01795,3.71783947944641,0.342467397451401,4.02508163452148,1.26281690597534
1761156179.08324,3.65449595451355,0.280732393264771,3.95603942871094,1.2651584148407
1761156179.1519,3.58740329742432,0.222764313220978,3.89271259307861,1.26917827129364
1761156179.21597,3.52697086334229,0.176242843270302,3.83919978141785,1.2738983631134
1761156179.28268,3.4531238079071,0.125858187675476,3.77665257453918,1.28099775314331
1761156179.35183,3.3761043548584,0.0793320462107658,3.71888899803162,1.28968989849091
1761156179.41595,3.30775833129883,0.0424130111932755,3.67162322998047,1.29941308498383
1761156179.4827,3.22527956962585,0.00290122744627297,3.61772584915161,1.31306910514832
1761156179.55146,3.14023876190186,-0.0333012081682682,3.56934809684753,1.32787334918976
1761156179.61589,3.06532430648804,-0.0615265257656574,3.52848744392395,1.3415310382843
1761156179.68268,2.97560572624207,-0.0910306349396706,3.48112273216248,1.35811340808868
1761156179.75152,2.88360929489136,-0.117447450757027,3.43946814537048,1.37761974334717
1761156179.816,2.80294847488403,-0.137570098042488,3.40484714508057,1.39446866512299
1761156179.88266,2.70673489570618,-0.158018559217453,3.36551427841187,1.41698908805847
1761156179.95157,2.6083996295929,-0.175848141312599,3.33194136619568,1.4382963180542
1761156180.01594,2.52259850502014,-0.188889816403389,3.30394124984741,1.45393574237824
1761156180.08261,2.42111325263977,-0.201493248343468,3.27325296401978,1.46724629402161
1761156180.15209,2.31858682632446,-0.211913958191872,3.24826192855835,1.4767107963562
1761156180.21595,2.23008322715759,-0.218996211886406,3.22767996788025,1.48261368274689
1761156180.28254,2.12631869316101,-0.225496008992195,3.20801162719727,1.48763751983643
1761156180.35287,2.02217817306519,-0.230602338910103,3.19285011291504,1.4912097454071
1761156180.41594,1.93269288539886,-0.233791202306747,3.18037223815918,1.49343776702881
1761156180.4827,1.82810878753662,-0.236109778285027,3.16585397720337,1.49533402919769
1761156180.55204,1.72339022159576,-0.237042605876923,3.15269207954407,1.49668228626251
1761156180.6159,1.63356375694275,-0.237413018941879,3.14684677124023,1.497523188591
1761156180.68253,1.52871072292328,-0.237381175160408,3.14172291755676,1.49823892116547
1761156180.7522,1.42381680011749,-0.236822724342346,3.13681316375732,1.49874770641327
1761156180.81597,1.33388650417328,-0.235935777425766,3.13266062736511,1.49906516075134
1761156180.88254,1.22895288467407,-0.234428599476814,3.12785053253174,1.49933528900146
1761156180.9517,1.12401187419891,-0.232406586408615,3.12297463417053,1.49952733516693
1761156181.01586,1.03406190872192,-0.230270549654961,3.1188223361969,1.49964714050293
1761156181.08253,0.929124712944031,-0.227308675646782,3.11400938034058,1.4997490644455
1761156181.15305,0.824197232723236,-0.223833084106445,3.10913157463074,1.49982166290283
1761156181.21591,0.73427015542984,-0.220451459288597,3.10497808456421,1.49986684322357
1761156181.2826,0.629357755184174,-0.216365456581116,3.10332655906677,1.4999053478241
1761156181.35249,0.524422585964203,-0.212842628359795,3.10718536376953,1.4999326467514
1761156181.41605,0.434479594230652,-0.209743812680244,3.10689640045166,1.49994969367981
1761156181.4826,0.329564481973648,-0.205599635839462,3.1028892993927,1.49996423721313
1761156181.5517,0.224643692374229,-0.201581180095673,3.10355639457703,1.49997460842133
1761156181.61595,0.134695023298264,-0.198583617806435,3.10715270042419,1.49998104572296
1761156181.68257,0.0297602526843548,-0.194920539855957,3.10644865036011,1.49998652935028
1761156181.75178,-0.0751536339521408,-0.190691322088242,3.10213351249695,1.49999046325684
1761156181.81591,-0.165063336491585,-0.186673372983933,3.09804677963257,1.49999284744263
1761156181.88255,-0.269964814186096,-0.18213963508606,3.09853959083557,1.49999487400055
1761156181.95186,-0.374856293201447,-0.177376911044121,3.09626364707947,1.49999642372131
1761156182.0159,-0.464742660522461,-0.172861069440842,3.09244918823242,1.49999725818634
1761156182.08259,-0.569585800170898,-0.167129084467888,3.08769631385803,1.49999809265137
1761156182.15248,-0.67440003156662,-0.160889655351639,3.08282351493835,1.49999868869782
1761156182.21601,-0.764216184616089,-0.155141651630402,3.07866954803467,1.49999892711639
1761156182.28263,-0.868954837322235,-0.147749438881874,3.07162308692932,1.49999928474426
1761156182.35196,-0.973573267459869,-0.138817638158798,3.0584728717804,1.49999952316284
1761156182.41596,-1.06313538551331,-0.129956930875778,3.04617881774902,1.49999964237213
1761156182.48265,-1.16743767261505,-0.117894239723682,3.02847075462341,1.49999976158142
1761156182.55171,-1.27141034603119,-0.103261142969131,3.00522661209106,1.49999976158142
1761156182.616,-1.36022818088532,-0.0887314677238464,2.98457956314087,1.49999988079071
1761156182.68256,-1.46340131759644,-0.0692545846104622,2.95816564559937,1.49999988079071
1761156182.75166,-1.56585156917572,-0.0462788119912148,2.92562961578369,1.49999988079071
1761156182.8166,-1.65300524234772,-0.023835938423872,2.89671802520752,1.5
1761156182.88282,-1.75363111495972,0.00612341985106468,2.8573682308197,1.5
1761156182.95176,-1.8528425693512,0.0404798351228237,2.81429147720337,1.5
1761156183.01595,-1.93657445907593,0.0733100697398186,2.77694845199585,1.49462246894836
1761156183.08262,-2.03172397613525,0.115651056170464,2.72899913787842,1.47913086414337
1761156183.1512,-2.12339973449707,0.162558332085609,2.6768057346344,1.46257364749908
1761156183.21597,-2.19917178153992,0.206275179982185,2.63129425048828,1.45220589637756
1761156183.28265,-2.28377032279968,0.261844098567963,2.57213568687439,1.43961799144745
1761156183.35169,-2.36408972740173,0.322110116481781,2.51145029067993,1.42977559566498
1761156183.41618,-2.4295392036438,0.377341330051422,2.45962595939636,1.42500805854797
1761156183.4826,-2.50189447402954,0.445782423019409,2.39943695068359,1.42148876190186
1761156183.55124,-2.56985688209534,0.518369257450104,2.33936595916748,1.42002058029175
1761156183.61595,-2.62449264526367,0.583693623542786,2.28796672821045,1.41879010200501
1761156183.68257,-2.68343448638916,0.663518726825714,2.22385168075562,1.41636526584625
1761156183.75201,-2.73651003837585,0.747142374515533,2.1554811000824,1.41331553459167
1761156183.81604,-2.77718639373779,0.821409463882446,2.09644603729248,1.40883839130402
1761156183.8826,-2.81924819946289,0.910408675670624,2.03186202049255,1.40376996994019
1761156183.95178,-2.85574173927307,1.00134861469269,1.97048735618591,1.39566040039063
1761156184.01598,-2.88179969787598,1.08072865009308,1.91337013244629,1.39067423343658
1761156184.08258,-2.90605425834656,1.17459285259247,1.84562003612518,1.38015615940094
1761156184.15149,-2.92369055747986,1.26919913291931,1.7781263589859,1.37190449237823
1761156184.21672,-2.93390011787415,1.35052490234375,1.72363388538361,1.36239314079285
1761156184.28262,-2.94025874137878,1.44515514373779,1.66088259220123,1.35069990158081
1761156184.35118,-2.94010782241821,1.53926348686218,1.59518659114838,1.33949089050293
1761156184.41605,-2.93498134613037,1.61919343471527,1.53887963294983,1.32955288887024
1761156184.48266,-2.92335367202759,1.71106696128845,1.4735541343689,1.31665325164795
1761156184.55123,-2.90583992004395,1.80118668079376,1.40887498855591,1.30546283721924
1761156184.61647,-2.88629961013794,1.87681365013123,1.35383248329163,1.29694509506226
1761156184.68256,-2.858149766922,1.96269381046295,1.28700494766235,1.28488838672638
1761156184.75118,-2.82389569282532,2.04552292823791,1.21598029136658,1.27577841281891
1761156184.81598,-2.79000735282898,2.11392021179199,1.15504157543182,1.27016508579254
1761156184.8826,-2.74547266960144,2.19047594070435,1.08431398868561,1.26261973381042
1761156184.95111,-2.69581770896912,2.26331353187561,1.01389110088348,1.25707137584686
1761156185.01587,-2.64940452575684,2.32260227203369,0.953801155090332,1.25380277633667
1761156185.08263,-2.5909423828125,2.38798117637634,0.883933484554291,1.2528121471405
1761156185.15207,-2.52821040153503,2.44922924041748,0.816188395023346,1.25258600711823
1761156185.21588,-2.47164058685303,2.49869799613953,0.762565553188324,1.25284671783447
1761156185.28259,-2.40246343612671,2.55263376235962,0.700803101062775,1.25404417514801
1761156185.35197,-2.32998538017273,2.60232591629028,0.639180719852448,1.2576869726181
1761156185.41595,-2.26531195640564,2.64144110679626,0.586241662502289,1.26180624961853
1761156185.48262,-2.18701720237732,2.68288278579712,0.524247527122498,1.26921141147614
1761156185.55118,-2.10593414306641,2.71995401382446,0.464970231056213,1.27849042415619
1761156185.61591,-2.03450393676758,2.74861359596252,0.417810052633286,1.28792178630829
1761156185.68259,-1.9489232301712,2.77816224098206,0.363144785165787,1.30014944076538
1761156185.75152,-1.86116290092468,2.80389356613159,0.313053578138351,1.31377530097961
1761156185.81608,-1.78429305553436,2.82305955886841,0.272353321313858,1.32796263694763
1761156185.88262,-1.69263887405396,2.84180808067322,0.224747478961945,1.34525918960571
1761156185.95147,-1.59904646873474,2.8570704460144,0.181820154190063,1.36327028274536
1761156186.01586,-1.51737058162689,2.86753726005554,0.147315368056297,1.38081765174866
1761156186.08258,-1.42030715942383,2.8765766620636,0.108287505805492,1.40330815315247
1761156186.15143,-1.32146799564362,2.88283443450928,0.0750089511275291,1.42624628543854
1761156186.21591,-1.23536121845245,2.88585233688354,0.0472366847097874,1.44493985176086
1761156186.28258,-1.13363337516785,2.88667249679565,0.0167544074356556,1.46085000038147
1761156186.35195,-1.03096807003021,2.88524532318115,6.27507162094116,1.47216272354126
1761156186.41646,-0.942472755908966,2.88213396072388,6.25455904006958,1.4792183637619
1761156186.48266,-0.838840544223785,2.87685704231262,6.23605871200562,1.48522329330444
1761156186.55151,-0.734933793544769,2.87015795707703,6.22114276885986,1.48949313163757
1761156186.6159,-0.64574146270752,2.86333322525024,6.21000337600708,1.49215626716614
1761156186.68261,-0.541545629501343,2.85492420196533,6.20342397689819,1.49442279338837
1761156186.75143,-0.437252789735794,2.84605741500854,6.19899034500122,1.4960343837738
1761156186.81602,-0.347757756710052,2.83874177932739,6.20084953308106,1.49703943729401
1761156186.88259,-0.243244260549545,2.83067584037781,6.20522451400757,1.49789500236511
1761156186.9521,-0.138643324375153,2.82309889793396,6.210045337677,1.4985032081604
1761156187.01586,-0.0489287152886391,2.81699466705322,6.21419191360474,1.49888253211975
1761156187.0826,0.0558211766183376,2.81080532073975,6.22331953048706,1.49920547008514
1761156187.15162,0.160671755671501,2.80619382858276,6.2370548248291,1.49943506717682
1761156187.21595,0.25059974193573,2.80344295501709,6.24942064285278,1.49957823753357
1761156187.28253,0.355555027723312,2.80142140388489,6.26174402236939,1.49970006942749
1761156187.35251,0.460525870323181,2.79988360404968,6.26797866821289,1.49978673458099
1761156187.41596,0.550510048866272,2.79897284507751,6.272301197052,1.49984085559845
1761156187.48257,0.655498921871185,2.79839301109314,6.27714157104492,1.49988687038422
1761156187.55159,0.760492086410522,2.79833436012268,6.28202104568481,1.49991953372955
1761156187.61602,0.850487112998962,2.7986888885498,0.00298875151202083,1.49993991851807
1761156187.68254,0.955479741096497,2.79957365989685,0.00780211482197046,1.49995732307434
1761156187.75256,1.06046772003174,2.8009729385376,0.0126805761829019,1.49996960163116
1761156187.81596,1.15045285224915,2.80251717567444,0.016171308234334,1.49997735023499
1761156187.8825,1.25544214248657,2.80390882492065,0.0137518746778369,1.49998390674591
1761156187.95239,1.36043751239777,2.80478000640869,0.00919302646070719,1.4999885559082
1761156188.01593,1.45043611526489,2.80513668060303,0.00507432548329234,1.49999141693115
1761156188.08255,1.55543553829193,2.80509161949158,0.000263673107838258,1.49999392032623
1761156188.15228,1.66043055057526,2.80420732498169,6.27540683746338,1.49999570846558
1761156188.21595,1.75040709972382,2.80219054222107,6.26391172409058,1.49999678134918
1761156188.28255,1.8553386926651,2.79843020439148,6.24951601028442,1.4999977350235
1761156188.35327,1.96020376682282,2.79313516616821,6.23469591140747,1.49999833106995
1761156188.41592,2.04997873306274,2.78680109977722,6.21705532073975,1.4999988079071
1761156188.48264,2.1545205116272,2.77703070640564,6.19345140457153,1.49999916553497
1761156188.55225,2.25879645347595,2.76474213600159,6.16925954818726,1.49999940395355
1761156188.61612,2.34791803359985,2.75221157073975,6.14849472045898,1.49999952316284
1761156188.68256,2.45152878761291,2.73520731925964,6.1236310005188,1.49999964237213
1761156188.7516,2.55452561378479,2.71482157707214,6.09213161468506,1.49999976158142
1761156188.81594,2.64221358299255,2.69456768035889,6.06335687637329,1.49999988079071
1761156188.88258,2.74372363090515,2.6677405834198,6.02944993972778,1.49999988079071
1761156188.95127,2.84425187110901,2.63744473457336,5.99489688873291,1.49999988079071
1761156189.01595,2.92933177947998,2.60811185836792,5.95977926254272,1.49999988079071
1761156189.08256,3.0271201133728,2.56989288330078,5.91662120819092,1.5
1761156189.15158,3.12301158905029,2.52751898765564,5.87299823760986,1.49569141864777
1761156189.21595,3.20306277275085,2.48819422721863,5.8355917930603,1.48047709465027
1761156189.28254,3.29316329956055,2.4387378692627,5.78796243667603,1.45803391933441
1761156189.35139,3.37925481796265,2.38519930839539,5.73641300201416,1.44252252578735
1761156189.41609,3.44994473457336,2.33624243736267,5.69216871261597,1.42705631256104
1761156189.48255,3.52852535247803,2.27578377723694,5.63968896865845,1.41006457805634
1761156189.55153,3.60246300697327,2.21125197410583,5.58145046234131,1.39554119110107
1761156189.61594,3.66196441650391,2.15304827690125,5.53084754943848,1.38198435306549
1761156189.68257,3.72694993019104,2.08195734024048,5.47223234176636,1.36999142169952
1761156189.75179,3.78702211380005,2.00780034065247,5.41390371322632,1.35832977294922
1761156189.81595,3.83416700363159,1.94160103797913,5.35936450958252,1.35052156448364
1761156189.8826,3.88384222984314,1.86151051521301,5.29355716705322,1.34291791915894
1761156189.95205,3.92785406112671,1.77862811088562,5.22783279418945,1.33878040313721
1761156190.01595,3.96105360984802,1.70556318759918,5.17162275314331,1.33634853363037
1761156190.09074,3.99441957473755,1.61830615997314,5.10613346099854,1.33281457424164
1761156190.15362,4.02191686630249,1.52927327156067,5.04085874557495,1.32928419113159
1761156190.21604,4.04029226303101,1.45179843902588,4.9808840751648,1.32454383373261
1761156190.28256,4.05524492263794,1.36049056053162,4.90783357620239,1.31938600540161
1761156190.35125,4.06332635879517,1.26873421669006,4.83451986312866,1.3141838312149
1761156190.41602,4.06484079360962,1.19014823436737,4.77189254760742,1.30759263038635
1761156190.48259,4.06037187576294,1.09910404682159,4.69919300079346,1.2993141412735
1761156190.55119,4.04930734634399,1.00914585590363,4.62684011459351,1.29147017002106
1761156190.61597,4.03470516204834,0.933238923549652,4.56516313552856,1.2848801612854
1761156190.68265,4.01186752319336,0.846467196941376,4.49359226226807,1.27827513217926
1761156190.75142,3.98299312591553,0.762042701244354,4.4223051071167,1.27124691009521
1761156190.81592,3.95360493659973,0.691787123680115,4.36153936386108,1.26725018024445
1761156190.88263,3.91409540176392,0.612523555755615,4.29094219207764,1.26411986351013
1761156190.95206,3.86914324760437,0.5364049077034,4.2204761505127,1.26252388954163
1761156191.01595,3.82644438743591,0.473863005638123,4.16018962860107,1.26218473911285
1761156191.08262,3.77197861671448,0.404323697090149,4.08991861343384,1.26208198070526
1761156191.15195,3.71273875236511,0.338770896196365,4.01959228515625,1.26294803619385
1761156191.21591,3.65849590301514,0.285802274942398,3.96143054962158,1.26487791538239
1761156191.28253,3.59177303314209,0.227458700537682,3.89838600158691,1.26855432987213
1761156191.35252,3.52136445045471,0.173098430037498,3.83604860305786,1.27394783496857
1761156191.41595,3.45813369750977,0.129830345511436,3.78249335289001,1.28093445301056
1761156191.4826,3.38130640983582,0.0829866975545883,3.72370553016663,1.29045188426971
1761156191.55125,3.30151295661926,0.0398175977170467,3.66839790344238,1.30131661891937
1761156191.61593,3.23078155517578,0.00592081202194095,3.62170505523682,1.3128125667572
1761156191.68256,3.14590811729431,-0.0305148009210825,3.57278037071228,1.32694184780121
1761156191.75154,3.05852389335632,-0.0634395107626915,3.52509832382202,1.34224951267242
