# x,y,yaw,v,t
-1.514615498518574244e+00,-8.295908107782486995e-01,1.342203267294283187e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.517851397899292465e+00,-8.338253685160399442e-01,1.342511457410249243e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.509750985973713489e+00,-8.419169186829882356e-01,1.343220380776169565e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.512193160259107882e+00,-8.418974835415000690e-01,1.343829602841588589e+00,0.000000000000000000e+00,2.605910399995536864e-02
-1.506408064101576016e+00,-8.359917761076872678e-01,1.342181181294318515e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.513632342616726856e+00,-8.391826044151337038e-01,1.344162110457231440e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.512485693410065446e+00,-8.401118569766069522e-01,1.343818070578451929e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.513297184624522451e+00,-8.371706658201872875e-01,1.342657414172053754e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.514783349753525465e+00,-8.292951086023728768e-01,1.330677604467992436e+00,0.000000000000000000e+00,2.156134400001974427e-02
-1.514545201115221840e+00,-8.245852930595050090e-01,1.328307994022157157e+00,0.000000000000000000e+00,3.643945600003917207e-02
-1.517842458656821547e+00,-8.149704806060881213e-01,1.326105589273517404e+00,0.000000000000000000e+00,5.566060800003924669e-02
-1.513347430317743214e+00,-8.144622566009844800e-01,1.327670005236137873e+00,0.000000000000000000e+00,7.589350399996419583e-02
-1.513391435168090160e+00,-8.159379161338110586e-01,1.326208538654224611e+00,0.000000000000000000e+00,9.603647999995246209e-02
-1.512045259592874169e+00,-8.153467106799450193e-01,1.326978451496789502e+00,0.000000000000000000e+00,1.188797759999715709e-01
-1.517503417270492649e+00,-8.156585571202187301e-01,1.327088737525035311e+00,0.000000000000000000e+00,1.496763840000312484e-01
-1.519587162496309984e+00,-8.238456348563149012e-01,1.340430304340754608e+00,0.000000000000000000e+00,1.790077120000432842e-01
-1.515029971312774837e+00,-8.259440083506830454e-01,1.340414460526640372e+00,0.000000000000000000e+00,1.889727679999850807e-01
-1.516157431729449279e+00,-8.267952026215176220e-01,1.342352214386145715e+00,0.000000000000000000e+00,1.995799359999637090e-01
-1.509827369983213430e+00,-8.293232183666614521e-01,1.342032024108341215e+00,5.679611650485436730e-02,2.205601919999935490e-01
-1.507951391196437729e+00,-8.341809932889839851e-01,1.342994304408408723e+00,8.325242718446601575e-02,2.447986560000572354e-01
-1.512754584959690396e+00,-8.354739442539508287e-01,1.342389209518895843e+00,1.169902912621359203e-01,2.662576320000198393e-01
-1.511004933580542886e+00,-8.361375170534477430e-01,1.343428232585800686e+00,2.036407766990291357e-01,2.878669760000320821e-01
-1.504568551282065458e+00,-8.377798824478992490e-01,1.343975975155437430e+00,2.019417475728155220e-01,3.101741440000296279e-01
-1.501359473949572365e+00,-8.347661938564222561e-01,1.342731065991573214e+00,1.796116504854368967e-01,3.346209600000520368e-01
-1.495934550379249828e+00,-8.507822575111527730e-01,1.329973359784783149e+00,1.720873786407766948e-01,3.570000319999735439e-01
-1.495654640068914354e+00,-8.604472135008514044e-01,1.331685043159893667e+00,1.759708737864077721e-01,3.806759039999860761e-01
-1.502381142838136174e+00,-8.673635166967026411e-01,1.332402739740665920e+00,1.900485436893203928e-01,3.921871039999587083e-01
-1.499165277801010498e+00,-8.717158917707149568e-01,1.331427841958452429e+00,2.825242718446601686e-01,4.027286399999638888e-01
-1.495595394549235069e+00,-8.695497029216670004e-01,1.317087784310414067e+00,4.133495145631068124e-01,4.194656319999694460e-01
-1.486113336926406570e+00,-8.708698665948536588e-01,1.314722713989842307e+00,5.393203883495145678e-01,4.380806079999501890e-01
