# time,x,y,theta
1.761182078856253147e+09,-9.931730912089622443e-01,-1.587273964565189821e-01,3.054892841648605639e+00,1.445445427557626727e+00
1.761182078877337456e+09,-1.021546287792821195e+00,-1.557097688338212049e-01,3.048460951992804091e+00,1.409758412992904164e+00
1.761182078896514654e+09,-1.049763730832842912e+00,-1.525076076609153675e-01,3.041953263523167195e+00,1.429859004048237736e+00
1.761182078916518688e+09,-1.078342784977478486e+00,-1.490666319072122548e-01,3.035477951495997750e+00,1.448466697958563643e+00
1.761182078936496735e+09,-1.107114433001031628e+00,-1.454076389258145974e-01,3.028945767766751285e+00,1.451836423756180938e+00
1.761182078956499815e+09,-1.135925487417889679e+00,-1.415494368636920075e-01,3.022340779541022204e+00,1.454955881938761575e+00
1.761182078976410389e+09,-1.164930694760470065e+00,-1.374701917199888934e-01,3.015720777728301272e+00,1.473885004030420109e+00
1.761182078996596098e+09,-1.194269132396083011e+00,-1.331486886840232142e-01,3.009086625904305645e+00,1.491408239793874380e+00
1.761182079016807556e+09,-1.223874809502792260e+00,-1.285915929756089593e-01,3.002395290544848550e+00,1.500374618027547458e+00
1.761182079037707806e+09,-1.253529919535374404e+00,-1.238292258084820324e-01,2.995610263889297631e+00,1.503105881890104634e+00
1.761182079056486607e+09,-1.283204568308014881e+00,-1.188634890133397903e-01,2.988762826797641825e+00,1.505609550570426558e+00
1.761182079076810598e+09,-1.312893499396152519e+00,-1.136928083044626003e-01,2.981876014741300374e+00,1.507952001317069968e+00
1.761182079096313715e+09,-1.342804489310280847e+00,-1.082778309094183655e-01,2.975009532954585367e+00,1.531487148136655208e+00
1.761182079116895199e+09,-1.373134577164745629e+00,-1.026365387620695319e-01,2.968791006055341075e+00,1.553274306712346897e+00
1.761182079135960102e+09,-1.403857748336699185e+00,-9.681624378788450391e-02,2.963420913897210518e+00,1.573443309281969515e+00
1.761182079156711817e+09,-1.434940638769708121e+00,-9.081021110797680984e-02,2.958520679736564851e+00,1.592114336186337908e+00
1.761182079176253796e+09,-1.466355590448622515e+00,-8.461492018936724036e-02,2.953874008023837927e+00,1.610311505205986649e+00
1.761182079196648598e+09,-1.498107458028655525e+00,-7.822294577470864652e-02,2.949360436529825602e+00,1.628356801413516353e+00
1.761182079216347218e+09,-1.530024456015397050e+00,-7.160499400835598771e-02,2.944217890321282560e+00,1.631206204327085185e+00
1.761182079236823797e+09,-1.562053294999525610e+00,-6.471027897167458409e-02,2.938046600256918328e+00,1.644891455739902586e+00
1.761182079256031275e+09,-1.594268096044801020e+00,-5.743574895867169933e-02,2.930278724915282851e+00,1.657560286671676542e+00
1.761182079276983738e+09,-1.626449933077216636e+00,-4.983146205069987483e-02,2.921365012012456575e+00,1.649671429125581179e+00
1.761182079375963688e+09,-1.786760536527111753e+00,-6.691821156541061071e-03,2.867952346326763546e+00,1.631795039223548960e+00
1.761182079396599531e+09,-1.817710476715530765e+00,2.996882687312152696e-03,2.853670730395655220e+00,1.612361750169943653e+00
1.761182079416407585e+09,-1.848180157046047434e+00,1.309260051012096915e-02,2.838380879969855108e+00,1.598279969676214662e+00
1.761182079437001228e+09,-1.878472637845871152e+00,2.368387031033111767e-02,2.822740912564874360e+00,1.610666889381833888e+00
1.761182079456383944e+09,-1.908617399277596105e+00,3.477328544101736252e-02,2.806872429156771265e+00,1.601811760313198274e+00
1.761182079477190256e+09,-1.938437414607556697e+00,4.629470840413934390e-02,2.790795337248136665e+00,1.595395167429005667e+00
1.761182079496073961e+09,-1.968131648016894220e+00,5.832431806130974200e-02,2.774749489190817542e+00,1.608320205241277057e+00
1.761182079516613245e+09,-1.997678261916688403e+00,7.085087397015746302e-02,2.758664798080002090e+00,1.601312721253880023e+00
1.761182079536359072e+09,-2.026909250645108962e+00,8.380420312612768541e-02,2.742480997270675402e+00,1.596234936260219284e+00
1.761182079556712866e+09,-2.055847707779363098e+00,9.719299594594026093e-02,2.726280192955997439e+00,1.592555471969321790e+00
1.761182079576388121e+09,-2.084362268674112340e+00,1.109526088862463622e-01,2.710007473560878122e+00,1.574507446377512387e+00
1.761182079596456051e+09,-2.111888409022691704e+00,1.247966692793476551e-01,2.693413582830680220e+00,1.510059063831763027e+00
1.761182079616134644e+09,-2.138199595953130583e+00,1.385938929374800066e-01,2.676769515551566059e+00,1.463358441448558533e+00
1.761182079637872696e+09,-2.163925517191076509e+00,1.526622338731371264e-01,2.660723624249962782e+00,1.468745409802473478e+00
1.761182079656046152e+09,-2.189496534269701478e+00,1.672209744757895133e-01,2.645270518661252179e+00,1.473732283409553423e+00
1.761182079676767349e+09,-2.214553482900799786e+00,1.820453743075148567e-01,2.629900583968300509e+00,1.439479294117145702e+00
1.761182079695999622e+09,-2.239146740667260715e+00,1.971537973338380045e-01,2.614742194299656930e+00,1.446797012145908390e+00
1.761182079716766596e+09,-2.263610149324619236e+00,2.127353954202196029e-01,2.599875094993004065e+00,1.453571233454156841e+00
