# x,y,theta,velocity
2.359358310699462891e+00,-2.064977586269378662e-01,-3.060084819793701172e+00,2.000000000000000000e+00
2.260117053985595703e+00,-2.136351317167282104e-01,-3.079001426696777344e+00,2.000000000000000000e+00
2.160766363143920898e+00,-2.190451025962829590e-01,-3.094879388809204102e+00,2.000000000000000000e+00
2.061347723007202148e+00,-2.230275869369506836e-01,-3.107728719711303711e+00,2.000000000000000000e+00
1.961890101432800293e+00,-2.258826196193695068e-01,-3.117557764053344727e+00,2.000000000000000000e+00
1.851087331771850586e+00,-2.425402998924255371e-01,3.021526813507080078e+00,2.000000000000000000e+00
1.751404881477355957e+00,-2.289421558380126953e-01,2.990257740020751953e+00,2.000000000000000000e+00
1.652200579643249512e+00,-2.122099101543426514e-01,2.959241151809692383e+00,2.000000000000000000e+00
1.553553104400634766e+00,-1.924583017826080322e-01,2.929350852966308594e+00,2.000000000000000000e+00
1.455525755882263184e+00,-1.698289811611175537e-01,2.900844335556030273e+00,2.000000000000000000e+00
1.358163952827453613e+00,-1.444883048534393311e-01,2.873962402343750000e+00,2.000000000000000000e+00
1.261491060256958008e+00,-1.166230142116546631e-01,2.848925590515136719e+00,2.000000000000000000e+00
1.165506243705749512e+00,-8.643673360347747803e-02,2.825939893722534180e+00,2.000000000000000000e+00
1.070196151733398438e+00,-5.415150523185729980e-02,2.805189847946166992e+00,2.000000000000000000e+00
9.755348563194274902e-01,-2.000475861132144928e-02,2.786832094192504883e+00,2.000000000000000000e+00
8.814784884452819824e-01,1.575567759573459625e-02,2.770999908447265625e+00,2.000000000000000000e+00
7.879614233970642090e-01,5.287603288888931274e-02,2.757811546325683594e+00,2.000000000000000000e+00
6.948970556259155273e-01,9.109793603420257568e-02,2.747381687164306641e+00,2.000000000000000000e+00
6.021834611892700195e-01,1.301570385694503784e-01,2.739820480346679688e+00,2.000000000000000000e+00
5.097088813781738281e-01,1.697813570499420166e-01,2.735230207443237305e+00,2.000000000000000000e+00
4.173562228679656982e-01,2.096906304359436035e-01,2.733701229095458984e+00,2.000000000000000000e+00
3.250038325786590576e-01,2.495973408222198486e-01,2.735309362411499023e+00,2.000000000000000000e+00
2.325259894132614136e-01,2.892082035541534424e-01,2.740118980407714844e+00,2.000000000000000000e+00
1.397940665483474731e-01,3.282247185707092285e-01,2.748194456100463867e+00,2.000000000000000000e+00
4.668069258332252502e-02,3.663401007652282715e-01,2.759619951248168945e+00,2.000000000000000000e+00
-4.693379253149032593e-02,4.032336473464965820e-01,2.774504184722900391e+00,2.000000000000000000e+00
-1.411551684141159058e-01,4.385662674903869629e-01,2.792945146560668945e+00,2.000000000000000000e+00
-2.360714972019195557e-01,4.719845354557037354e-01,2.814960479736328125e+00,2.000000000000000000e+00
-3.317516744136810303e-01,5.031338930130004883e-01,2.840441942214965820e+00,2.000000000000000000e+00
-4.282442629337310791e-01,5.316729545593261719e-01,2.869179487228393555e+00,2.000000000000000000e+00
-5.255737304687500000e-01,5.572796463966369629e-01,2.900973796844482422e+00,2.000000000000000000e+00
-6.237309575080871582e-01,5.796400308609008789e-01,2.935755968093872070e+00,2.000000000000000000e+00
-7.226609587669372559e-01,5.984302163124084473e-01,2.973561763763427734e+00,2.000000000000000000e+00
-8.222557902336120605e-01,6.133158802986145020e-01,3.014115571975708008e+00,2.000000000000000000e+00
-9.223644137382507324e-01,6.240266561508178711e-01,3.056220054626464844e+00,2.000000000000000000e+00
-1.022815227508544922e+00,6.304798722267150879e-01,3.097488641738891602e+00,2.000000000000000000e+00
-1.123438954353332520e+00,6.329005956649780273e-01,3.134824991226196289e+00,2.000000000000000000e+00
-1.224089264869689941e+00,6.318420767784118652e-01,-3.117484807968139648e+00,2.000000000000000000e+00
-1.324661612510681152e+00,6.280486583709716797e-01,-3.094067096710205078e+00,2.000000000000000000e+00
-1.425108909606933594e+00,6.222812533378601074e-01,-3.077607631683349609e+00,2.000000000000000000e+00
-1.525450825691223145e+00,6.151835918426513672e-01,-3.067036628723144531e+00,2.000000000000000000e+00
-1.625749349594116211e+00,6.072945594787597656e-01,-3.061804294586181641e+00,2.000000000000000000e+00
-1.726068854331970215e+00,5.991424918174743652e-01,-3.062247276306152344e+00,2.000000000000000000e+00
-1.826437473297119141e+00,5.913373827934265137e-01,-3.069328308105468750e+00,2.000000000000000000e+00
-1.926844716072082520e+00,5.846082568168640137e-01,-3.084113836288452148e+00,2.000000000000000000e+00
-2.027276992797851562e+00,5.797806382179260254e-01,-3.107444286346435547e+00,1.925030469894409180e+00
-2.127758264541625977e+00,5.777447223663330078e-01,-3.140062808990478516e+00,1.831287860870361328e+00
-2.228345394134521484e+00,5.794730186462402344e-01,3.099471569061279297e+00,1.741757750511169434e+00
-2.328947305679321289e+00,5.862240791320800781e-01,3.040395736694335938e+00,1.660823822021484375e+00
-2.429044961929321289e+00,5.998528599739074707e-01,2.958350896835327148e+00,1.595043182373046875e+00
-2.527423620223999023e+00,6.230058670043945312e-01,2.845951795578002930e+00,1.549678802490234375e+00
-2.622022390365600586e+00,6.586272716522216797e-01,2.701596498489379883e+00,1.525436878204345703e+00
-2.709878683090209961e+00,7.089012861251831055e-01,2.530954360961914062e+00,1.518247723579406738e+00
-2.787293195724487305e+00,7.742952704429626465e-01,2.344269037246704102e+00,1.518247723579406738e+00
-2.850895881652832031e+00,8.533224463462829590e-01,2.157076597213745117e+00,1.518247723579406738e+00
