# x,y,yaw,v,t
-1.533387690687207705e+00,-8.680021214832031040e-01,1.377741760860312858e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.536019153093538092e+00,-8.647305411200487679e-01,1.375629673847310608e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.533972184626975821e+00,-8.624890151171451524e-01,1.376417766781188767e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.528896208944683366e+00,-8.644778605574153785e-01,1.377250211517651035e+00,0.000000000000000000e+00,1.641267200011498062e-02
-1.527338494125279889e+00,-8.646773227331663314e-01,1.378938290070215400e+00,0.000000000000000000e+00,3.739843199946335517e-02
-1.527654708823018126e+00,-8.659232761921429322e-01,1.377404325329396384e+00,0.000000000000000000e+00,5.966579199957777746e-02
-1.537761896280670060e+00,-8.619734203822271290e-01,1.379136881769839951e+00,0.000000000000000000e+00,7.708406399979139678e-02
-1.533100161798768735e+00,-8.630340664973719100e-01,1.377315027599326447e+00,0.000000000000000000e+00,9.795801600012055133e-02
-1.530089657632452527e+00,-8.606220396574857379e-01,1.374414703628592083e+00,0.000000000000000000e+00,1.222104640000907239e-01
-1.536183133824563063e+00,-8.643240653087763681e-01,1.378735973453556474e+00,0.000000000000000000e+00,1.391227839994826354e-01
-1.533849654374939808e+00,-8.658141185403825935e-01,1.376340340278343621e+00,0.000000000000000000e+00,1.609641599998212769e-01
-1.531772857581611857e+00,-8.652877308294852909e-01,1.376581729555311551e+00,0.000000000000000000e+00,1.791652479996628244e-01
-1.533386299851029255e+00,-8.659145189167894996e-01,1.376228698282358165e+00,0.000000000000000000e+00,1.981791999996858067e-01
-1.533108606379441685e+00,-8.653963287986182751e-01,1.375517688036680397e+00,5.728155339805825197e-02,2.184337919998142752e-01
-1.531513105648416584e+00,-8.642657205203398973e-01,1.379245479353440773e+00,8.398058252427184622e-02,2.341880320000200300e-01
-1.530983191752320671e+00,-8.608710626800246679e-01,1.376500810744430536e+00,1.162621359223301037e-01,2.589361919999646489e-01
-1.524021939929726566e+00,-8.612253975660340011e-01,1.360068793862038383e+00,1.978155339805825197e-01,2.821859839996250230e-01
-1.521285188644182274e+00,-8.595701053301523231e-01,1.359519386051123657e+00,1.992718446601941806e-01,3.003536959995471989e-01
-1.519810782600227839e+00,-8.602249156421107879e-01,1.357902554829683472e+00,1.771844660194174803e-01,3.199185920002491912e-01
-1.504121944060136773e+00,-8.705582603781795159e-01,1.325703777440642606e+00,1.699029126213592311e-01,3.386835840001367615e-01
-1.498128637588096224e+00,-8.785203068347985367e-01,1.328203514789131123e+00,1.742718446601941862e-01,3.583758719996694708e-01
-1.490463261651060023e+00,-8.754760690494053366e-01,1.327115019864710144e+00,1.888349514563106846e-01,3.796298879997266340e-01
-1.482691257036988342e+00,-8.813977589461570172e-01,1.307833723343858834e+00,2.941747572815534006e-01,4.123192319993904675e-01
-1.479648142938238875e+00,-8.887520206511654308e-01,1.310770482333794673e+00,4.162621359223300788e-01,4.365095359999031643e-01
-1.476649202447441578e+00,-8.979936420081107151e-01,1.314488563889378181e+00,5.487864077669902807e-01,4.609282880001046578e-01
-1.477558180601049154e+00,-8.982059596358729081e-01,1.295601971379764406e+00,6.470873786407767003e-01,4.864242559997364879e-01
-1.481368617610859362e+00,-8.699008836012330770e-01,1.286462880657952779e+00,7.929611650485436369e-01,4.992711039994901512e-01
-1.483298525715748273e+00,-8.630830783650433879e-01,1.284644157533245901e+00,9.021844660194174859e-01,5.186262719998921966e-01
-1.482616035541458821e+00,-8.505940801001259377e-01,1.257641220157666107e+00,8.975728155339806058e-01,5.395964159997674869e-01
-1.482946974483139169e+00,-8.400897196953558410e-01,1.254891223331191519e+00,9.873786407766990125e-01,5.614673279997077771e-01
-1.478673502239575610e+00,-8.276016540705237734e-01,1.253062690174768123e+00,1.050485436893203950e+00,5.888966719994641608e-01
-1.462110918694222494e+00,-8.183519407642665389e-01,1.213583587039889000e+00,1.110436893203883502e+00,6.136351039995133760e-01
-1.452818163784646233e+00,-8.113997246442925526e-01,1.209287017735632075e+00,1.238834951456310618e+00,6.366774719999739318e-01
-1.450952118290116610e+00,-8.133120251817188562e-01,1.212272102146040975e+00,1.402669902912621280e+00,6.598200959997484460e-01
