# time,x,y,theta,velocity
1.761327423877706289e+09,2.090629339218139648e+00,5.053665041923522949e-01,-1.311260938644409180e+00,1.116720676422119141e+00
1.761327423877706289e+09,2.107651948928833008e+00,4.327874779701232910e-01,-1.357836604118347168e+00,1.117776036262512207e+00
1.761327423946287155e+09,2.074753761291503906e+00,3.825080692768096924e-01,-1.612524747848510742e+00,9.662334322929382324e-01
1.761327424015284300e+09,2.125608682632446289e+00,3.593791127204895020e-01,-1.568075776100158691e+00,8.764772415161132812e-01
1.761327424078756094e+09,2.558080434799194336e+00,4.487440288066864014e-01,-4.560323357582092285e-01,4.899832248687744141e+00
1.761327424148264170e+09,2.638511419296264648e+00,4.119122028350830078e-01,-5.427005290985107422e-01,2.398811817169189453e+00
1.761327424216616154e+09,2.705876350402832031e+00,3.587727248668670654e-01,-6.598522067070007324e-01,1.620556116104125977e+00
1.761327424278190613e+09,2.694675683975219727e+00,2.756430804729461670e-01,-7.678481340408325195e-01,1.366915702819824219e+00
1.761327424349985600e+09,2.735950469970703125e+00,1.780015677213668823e-01,-9.352180957794189453e-01,1.523147463798522949e+00
1.761327424419034481e+09,2.768009901046752930e+00,1.140424385666847229e-01,-9.394682645797729492e-01,1.208159446716308594e+00
1.761327424478178978e+09,2.778516054153442383e+00,5.516139045357704163e-02,-1.199164986610412598e+00,9.904631972312927246e-01
1.761327424546813965e+09,2.833286285400390625e+00,-6.495802849531173706e-02,-1.248045086860656738e+00,1.683315992355346680e+00
1.761327424616240025e+09,2.862094879150390625e+00,-1.503270417451858521e-01,-1.363281369209289551e+00,1.451032757759094238e+00
1.761327424752107382e+09,2.880175352096557617e+00,-2.361981123685836792e-01,-1.481427907943725586e+00,1.356725811958312988e+00
1.761327425014468908e+09,2.888204813003540039e+00,-3.251542150974273682e-01,-1.600403904914855957e+00,1.344853997230529785e+00
1.761327425215132236e+09,2.886839866638183594e+00,-4.120345711708068848e-01,-1.713141918182373047e+00,1.315812587738037109e+00
1.761327425344228745e+09,2.874694824218750000e+00,-5.020110011100769043e-01,-1.829861640930175781e+00,1.348064064979553223e+00
1.761327425414356232e+09,2.848787069320678711e+00,-5.867722034454345703e-01,-1.951956391334533691e+00,1.335057258605957031e+00
1.761327425478419065e+09,2.819424152374267578e+00,-6.668544411659240723e-01,-2.060102462768554688e+00,1.296121597290039062e+00
1.761327426146153212e+09,2.778194665908813477e+00,-7.494285702705383301e-01,-2.173097372055053711e+00,1.357933402061462402e+00
1.761327426215912342e+09,2.728466272354125977e+00,-8.189097046852111816e-01,-2.297049760818481445e+00,1.304533004760742188e+00
1.761327426215912342e+09,2.669243097305297852e+00,-8.900088667869567871e-01,-2.409828662872314453e+00,1.362964153289794922e+00
1.761327426280326605e+09,2.600309848785400391e+00,-9.444441199302673340e-01,-2.530708789825439453e+00,1.331155538558959961e+00
1.761327426345750809e+09,2.530589818954467773e+00,-9.936687350273132324e-01,-2.650945663452148438e+00,1.295480012893676758e+00
1.761327426415524483e+09,2.449222087860107422e+00,-1.035866379737854004e+00,-2.762621641159057617e+00,1.351062655448913574e+00
1.761327426617967367e+09,2.366194486618041992e+00,-1.063789367675781250e+00,-2.883073568344116211e+00,1.325090527534484863e+00
1.761327426678144693e+09,2.286598205566406250e+00,-1.093332409858703613e+00,-2.999087333679199219e+00,1.288998126983642578e+00
1.761327426678144693e+09,2.201125144958496094e+00,-1.099416971206665039e+00,-3.099013328552246094e+00,1.286436676979064941e+00
1.761327426814284801e+09,2.100800275802612305e+00,-1.085354208946228027e+00,3.045583248138427734e+00,1.449640989303588867e+00
1.761327426877570152e+09,2.017683267593383789e+00,-1.086252689361572266e+00,2.941316843032836914e+00,1.307671666145324707e+00
1.761327426944258213e+09,1.937846779823303223e+00,-1.051614642143249512e+00,2.823385238647460938e+00,1.306084156036376953e+00
1.761327426944258213e+09,1.852882981300354004e+00,-1.037709236145019531e+00,2.748572826385498047e+00,1.295814275741577148e+00
1.761327427017163754e+09,1.779339075088500977e+00,-1.003873825073242188e+00,2.691426038742065430e+00,1.238759636878967285e+00
1.761327427079313040e+09,1.709311962127685547e+00,-9.696893095970153809e-01,2.636706590652465820e+00,1.189845442771911621e+00
1.761327427144296646e+09,1.623033404350280762e+00,-9.223728179931640625e-01,2.557669878005981445e+00,1.390168786048889160e+00
1.761327427218243361e+09,1.577612519264221191e+00,-8.849133253097534180e-01,2.564440488815307617e+00,1.035238146781921387e+00
1.761327427278383970e+09,1.502861976623535156e+00,-8.299491405487060547e-01,2.524387836456298828e+00,1.284794211387634277e+00
1.761327427344957352e+09,1.452901840209960938e+00,-7.969285845756530762e-01,2.550462722778320312e+00,1.014244794845581055e+00
