# time,x,y,theta,velocity
1.761327419572489977e+09,-2.642164917905464705e+00,2.395653360753045913e+00,8.364179293883564625e-01,1.671890050070931943e+00
1.761327419591918707e+09,-2.618456362195088261e+00,2.419221431405716327e+00,8.056778879905902579e-01,1.671248175168189576e+00
1.761327419612309456e+09,-2.594085106727876511e+00,2.442088318847086992e+00,7.755415844080910670e-01,1.670827248986293867e+00
1.761327419631609678e+09,-2.569069499407708790e+00,2.464238040506927963e+00,7.458622126602422187e-01,1.670551215681598034e+00
1.761327419652342796e+09,-2.543425486085661547e+00,2.485650016943612428e+00,7.164640688447437844e-01,1.670370199654136467e+00
1.761327419671847820e+09,-2.517208003653625514e+00,2.506351595686727940e+00,6.879121465579759453e-01,1.670251493680471100e+00
1.761327419692199230e+09,-2.490463896367949292e+00,2.526364909497563094e+00,6.604200490120843980e-01,1.670173649147136619e+00
1.761327419711759806e+09,-2.463207495400164593e+00,2.545680378609155969e+00,6.336942297154154469e-01,1.670562010368299211e+00
1.761327419732657909e+09,-2.435503487705104497e+00,2.564361523296531775e+00,6.084462555206705536e-01,1.670914316523021359e+00
1.761327419751605034e+09,-2.407365772154796524e+00,2.582395210877773017e+00,5.841701759362878388e-01,1.671233914927525932e+00
1.761327419772265911e+09,-2.378807501502099520e+00,2.599766941523607322e+00,5.604760090811723439e-01,1.671523842136553695e+00
1.761327419791740417e+09,-2.349865381988111235e+00,2.616521503296546758e+00,5.378079017324981503e-01,1.672706963565106619e+00
1.761327419812771082e+09,-2.320569982379488305e+00,2.632697065948151227e+00,5.163035596405425309e-01,1.673780245186311966e+00
1.761327419831970453e+09,-2.290931877566335650e+00,2.648279788824057679e+00,4.954927606100960058e-01,1.674753884417769401e+00
1.761327419852273464e+09,-2.260952351199089438e+00,2.663266832397651385e+00,4.751017673100668137e-01,1.676966410803733210e+00
1.761327419871783733e+09,-2.230635145679396469e+00,2.677657089296840542e+00,4.549583456744425436e-01,1.678973528458082010e+00
1.761327419892678261e+09,-2.199981611740272847e+00,2.691451259142181307e+00,4.349616429824817443e-01,1.682464646254609120e+00
1.761327419912042856e+09,-2.168994509649547986e+00,2.704649593657092232e+00,4.150434308285328999e-01,1.685631652174752304e+00
1.761327419932894468e+09,-2.137696055216598001e+00,2.717254278084806352e+00,3.952712847049315581e-01,1.688504636440192774e+00
1.761327419951873779e+09,-2.106118219680568338e+00,2.729351991322307658e+00,3.765942591767019731e-01,1.693071108619987664e+00
1.761327419972577810e+09,-2.074257651119942647e+00,2.740941296258394111e+00,3.586552425251221532e-01,1.697213634100498858e+00
1.761327419992075443e+09,-2.042107846518451009e+00,2.752017109067022016e+00,3.411567001104316987e-01,1.703174534082351643e+00
1.761327420013504028e+09,-2.009662317660148023e+00,2.762567293067130336e+00,3.237895980238528204e-01,1.708582030085691317e+00
1.761327420032135248e+09,-1.976913203670521924e+00,2.772494761033091670e+00,3.054619856428940072e-01,1.713487499581095808e+00
1.761327420052910566e+09,-1.943859117463932584e+00,2.781799180577654518e+00,2.864523354626770657e-01,1.720350480884521360e+00
1.761327420071778774e+09,-1.910503847882045747e+00,2.790492667747784594e+00,2.671254301314707202e-01,1.726576309883875560e+00
1.761327420092168808e+09,-1.876906491946297884e+00,2.798713291665396063e+00,2.492489992279885991e-01,1.732224139160323251e+00
1.761327420111771345e+09,-1.843069403199767420e+00,2.806504023599319719e+00,2.328857980361613567e-01,1.739946822476764687e+00
1.761327420132364988e+09,-1.808982180342306068e+00,2.813848970638699321e+00,2.174379623523138017e-01,1.746952539616097866e+00
1.761327420151729584e+09,-1.774662937651138028e+00,2.820734202263661672e+00,2.025238391505080060e-01,1.753307852999446581e+00
1.761327420172310591e+09,-1.740102168279147543e+00,2.827155618521767000e+00,1.879273758363033120e-01,1.761842397992738007e+00
1.761327420191825867e+09,-1.705294584954382353e+00,2.833120503060264639e+00,1.736273176675714736e-01,1.769584604384733417e+00
1.761327420212260485e+09,-1.670275822774812235e+00,2.838713431217889660e+00,1.604916925742958245e-01,1.776608032096858025e+00
1.761327420231898069e+09,-1.635034109023678406e+00,2.843932611897022955e+00,1.481538082187064675e-01,1.785908542150347111e+00
1.761327420252759695e+09,-1.599559351105544591e+00,2.848772237351258951e+00,1.362949708022138107e-01,1.794345602174231891e+00
1.761327420271864414e+09,-1.563871968779081190e+00,2.853225585089457450e+00,1.247049151247057869e-01,1.801999374003651733e+00
1.761327420292785883e+09,-1.527960144396986131e+00,2.857291545776855290e+00,1.132710147701233294e-01,1.812026228895295077e+00
1.761327420312160492e+09,-1.491814379472803598e+00,2.860969279621574213e+00,1.019167958524752893e-01,1.821122200630720389e+00
1.761327420332401514e+09,-1.455461870764843235e+00,2.864311991758896170e+00,9.125142108343742287e-02,1.829373711468940567e+00
1.761327420352072001e+09,-1.418893349149752847e+00,2.867366920002063946e+00,8.156261507373147035e-02,1.840096093581484515e+00
1.761327420372410536e+09,-1.382096372677383389e+00,2.870126030601158451e+00,7.247615352099710806e-02,1.849823020487887826e+00
1.761327420391631126e+09,-1.345092823246385461e+00,2.872593075364876736e+00,6.386498290642347864e-02,1.858646909251544965e+00
1.761327420412371635e+09,-1.307872926372844580e+00,2.874849228559183789e+00,5.644411729641318765e-02,1.870044058655180974e+00
1.761327420431727171e+09,-1.270418385094405300e+00,2.876802241596831067e+00,4.883495043621974285e-02,1.880383108133825587e+00
1.761327420452251911e+09,-1.232749383853629643e+00,2.878388316439878469e+00,4.032241803170964756e-02,1.889762290623770102e+00
1.761327420471790075e+09,-1.194868877450931510e+00,2.879560252340851001e+00,3.065544513549673528e-02,1.899996649048955488e+00
1.761327420492640257e+09,-1.156782823798031101e+00,2.880323731642786989e+00,2.022794892898534258e-02,1.909280859897891203e+00
1.761327420511774302e+09,-1.118513795055389171e+00,2.880677655287253280e+00,9.287723390061201553e-03,1.917703133919032910e+00
1.761327420532151699e+09,-1.080082489651160493e+00,2.880675677211642416e+00,-1.328488132487560267e-03,1.925343492463381656e+00
1.761327420551911831e+09,-1.041506844866736836e+00,2.880361492136902957e+00,-1.118697315584362730e-02,1.932274527779932471e+00
1.761327420572216749e+09,-1.002803084813854051e+00,2.879722974169120597e+00,-2.056808921024913181e-02,1.938562092726057839e+00
1.761327420591880560e+09,-9.639863390325161818e-01,2.878752853244366694e+00,-2.965306013699844229e-02,1.944265926445868597e+00
1.761327420612480640e+09,-9.250706677660696098e-01,2.877446784771544142e+00,-3.855857638260686698e-02,1.949440221961225461e+00
1.761327420631920815e+09,-8.860691234954746198e-01,2.875802150043492933e+00,-4.735934323233716853e-02,1.954134141068167629e+00
1.761327420653105974e+09,-8.469938288631424506e-01,2.873817322134367469e+00,-5.610278805184101825e-02,1.958392281430875403e+00
1.761327420671725273e+09,-8.078554420869979991e-01,2.871501163129317025e+00,-6.469732656958118722e-02,1.962255100311095068e+00
1.761327420692318916e+09,-7.686580914447629365e-01,2.868946591260975065e+00,-7.216019835247003411e-02,1.965759298958951184e+00
1.761327420711888790e+09,-7.294100338041327181e-01,2.866153833558257702e+00,-7.880397642369832423e-02,1.968938171317299535e+00
1.761327420732775927e+09,-6.901191335476826172e-01,2.863119622003537312e+00,-8.492162611506451353e-02,1.971821920352718305e+00
1.761327420751793385e+09,-6.507924239206448469e-01,2.859844502738335681e+00,-9.070445132483608008e-02,1.974437945018647111e+00
1.761327420772319317e+09,-6.114362348667886637e-01,2.856330971563782573e+00,-9.627688441045137435e-02,1.976811100577155811e+00
1.761327420792831182e+09,-5.720507330799387002e-01,2.852640755706281173e+00,-1.010348481105894092e-01,1.978963934752701048e+00
1.761327420812884331e+09,-5.326357615983071669e-01,2.848827166102256836e+00,-1.046926608887493171e-01,1.980916901961604859e+00
1.761327420832496166e+09,-4.931957381475673419e-01,2.844887944425385395e+00,-1.076379936068250359e-01,1.982688557652683592e+00
1.761327420852953434e+09,-4.537342509161000903e-01,2.840825673042960631e+00,-1.101251932684806090e-01,1.984295734605487471e+00
1.761327420872752428e+09,-4.142532340813877001e-01,2.836655265475409582e+00,-1.121984974103889254e-01,1.985753702861188019e+00
1.761327420893248796e+09,-3.747451639949604396e-01,2.832476395819704340e+00,-1.129576380928372370e-01,1.987076314805642507e+00
1.761327420912177086e+09,-3.352119171100425565e-01,2.828295888535635516e+00,-1.127740874283154338e-01,1.988276136783092118e+00
1.761327420933267355e+09,-2.956555303345825836e-01,2.824116737981414271e+00,-1.119813561428382453e-01,1.989364568490977092e+00
1.761327420952670336e+09,-2.560774781811043233e-01,2.819945208987435947e+00,-1.107981207883501906e-01,1.990351951290254773e+00
1.761327420973629713e+09,-2.164789038317487813e-01,2.815788878511416016e+00,-1.093671464837638052e-01,1.991247666460298715e+00
1.761327420992576599e+09,-1.768607612717325028e-01,2.811655506695454498e+00,-1.077811366223209444e-01,1.992060224331910101e+00
1.761327421013246775e+09,-1.372179131745343006e-01,2.807610954598926956e+00,-1.054126301347235867e-01,1.992797345145310484e+00
1.761327421033062220e+09,-9.754542231061459623e-02,2.803721757926117775e+00,-1.018374025170765418e-01,1.993466032401358445e+00
1.761327421052947521e+09,-5.783646266164318983e-02,2.800082263544476646e+00,-9.642431588651526053e-02,1.994072639402914016e+00
1.761327421072443485e+09,-1.809332332722700387e-02,2.796698112366188926e+00,-8.972475630970346006e-02,1.994622929618568463e+00
1.761327421093548775e+09,2.168158272649303719e-02,2.793573531016229960e+00,-8.219178929013917778e-02,1.995122131442267577e+00
1.761327421112182140e+09,6.148619017283979415e-02,2.790717255841710820e+00,-7.412314675230760597e-02,1.995574987869104255e+00
1.761327421133303404e+09,1.013184704984912143e-01,2.788139844018879820e+00,-6.571363856320669439e-02,1.995985801559261974e+00
1.761327421152483463e+09,1.411762751145365091e-01,2.785852115828058029e+00,-5.709004853597512280e-02,1.996358475718266190e+00
1.761327421173669815e+09,1.810572689374433109e-01,2.783864305085890667e+00,-4.833433515453335744e-02,1.996696551181954327e+00
1.761327421193209887e+09,2.209585176961900987e-01,2.782175621620492922e+00,-3.962139736673922497e-02,1.997003240058514262e+00
1.761327421213279486e+09,2.608740644149351584e-01,2.780699659365263088e+00,-3.199652258835630064e-02,1.997281456247229858e+00
1.761327421232668161e+09,3.008023986339306566e-01,2.779442415557816570e+00,-2.517909498100514773e-02,1.997533843123896924e+00
1.761327421253259897e+09,3.407420462862659205e-01,2.778412253884809058e+00,-1.889239205082417911e-02,1.997762798655952077e+00
1.761327421272457123e+09,3.806913392938670038e-01,2.777612672433345864e+00,-1.295289182750039049e-02,1.997970498185939192e+00
