# time,x,y,theta,velocity
1.761367613604231834e+09,-1.769494403780677683e+00,2.827331830169629523e+00,1.832663254205563752e-01,1.751734382936088963e+00
1.761367613621747494e+09,-1.734909947509531536e+00,2.833334498555073466e+00,1.720846004829766906e-01,1.759064102257320572e+00
1.761367613640196085e+09,-1.700116853674983997e+00,2.839066892073394133e+00,1.622154212581760346e-01,1.767064242840150845e+00
1.761367613659649372e+09,-1.665117092526764875e+00,2.844520774524764928e+00,1.531398121495486098e-01,1.775821891600545266e+00
1.761367613680519819e+09,-1.629884196488952330e+00,2.849697793461131834e+00,1.445467853817283266e-01,1.785195386149606378e+00
1.761367613699808836e+09,-1.594431119745599812e+00,2.854596224490785872e+00,1.362280749903958810e-01,1.793698654861660913e+00
1.761367613719929934e+09,-1.558746078561685788e+00,2.859218568613747014e+00,1.280665494826608020e-01,1.804496140196975906e+00
1.761367613740025759e+09,-1.522812562470202025e+00,2.863509916324466609e+00,1.193195266793422166e-01,1.814291197818239221e+00
1.761367613762906313e+09,-1.486647714585708657e+00,2.867419581650081373e+00,1.096242413754068418e-01,1.823176892109489744e+00
1.761367613779956579e+09,-1.450273842790438916e+00,2.870951389162053946e+00,9.930433679506504852e-02,1.831237647450649098e+00
1.761367613801388741e+09,-1.413702691898681696e+00,2.874104942667647045e+00,8.857217476088316555e-02,1.840207933144560437e+00
1.761367613820328474e+09,-1.376904887715026282e+00,2.876880280031605785e+00,7.757827172811852801e-02,1.849924476978046961e+00
1.761367613840951443e+09,-1.339894561504938908e+00,2.879271812824012233e+00,6.639607269095443298e-02,1.858738946622868093e+00
1.761367613859886646e+09,-1.302687171936087518e+00,2.881330786471120842e+00,5.574565499864985590e-02,1.868472630589432804e+00
1.761367613880710125e+09,-1.265253554624499621e+00,2.883101719413315944e+00,4.598878782645578894e-02,1.878957569874344813e+00
1.761367613900066853e+09,-1.227606921849944133e+00,2.884571827033103553e+00,3.678202621707998832e-02,1.888469097907197192e+00
1.761367613921090841e+09,-1.189763700106866384e+00,2.885733129289367760e+00,2.790703409274883015e-02,1.897981566792328767e+00
1.761367613939671040e+09,-1.151716628629415595e+00,2.886523422258928218e+00,1.856194923790705290e-02,1.907452855857849627e+00
1.761367613961028814e+09,-1.113482568975456166e+00,2.886889568412043250e+00,8.330906384760151592e-03,1.916044839941494882e+00
1.761367613980495453e+09,-1.075083027579404993e+00,2.886834199362803055e+00,-2.494638196840948900e-03,1.923839152836278599e+00
1.761367614000962973e+09,-1.036537065994073803e+00,2.886413630084823101e+00,-1.304799418439575066e-02,1.930909849535709100e+00
1.761367614019743681e+09,-9.978611312762826202e-01,2.885673421669197047e+00,-2.287527230633237471e-02,1.937324109841938036e+00
1.761367614041393280e+09,-9.590706336669412302e-01,2.884602761466964260e+00,-3.224465029680103484e-02,1.943142876651632767e+00
1.761367614059424877e+09,-9.201799149998666216e-01,2.883195383179198323e+00,-4.132965712080440002e-02,1.948421434984028977e+00
1.761367614080723047e+09,-8.812022902276058778e-01,2.881447730803255336e+00,-5.024212382619744344e-02,1.953209937252600170e+00
1.761367614099530220e+09,-8.421495590312757518e-01,2.879367752405133540e+00,-5.893250496811954647e-02,1.957553879771031013e+00
1.761367614122449398e+09,-8.030273755268991787e-01,2.877047996210378766e+00,-6.644670226062235341e-02,1.961494535020852803e+00
1.761367614139988422e+09,-7.638448640413789681e-01,2.874488705502106889e+00,-7.311487842202016307e-02,1.965069343787788192e+00
1.761367614160814524e+09,-7.246106460973416041e-01,2.871686766414711656e+00,-7.924090870236290274e-02,1.968312270892546900e+00
1.761367614180111885e+09,-6.853324556212900820e-01,2.868642927122685204e+00,-8.502287534046207296e-02,1.971254127895934349e+00
1.761367614200768471e+09,-6.460123782234414858e-01,2.865418282538567230e+00,-8.990575330347397309e-02,1.973922865844339070e+00
1.761367614220053196e+09,-6.066519136422137137e-01,2.862066157145660039e+00,-9.363616939757272994e-02,1.976343840837023746e+00
1.761367614242868662e+09,-5.672563601362683450e-01,2.858584617891296809e+00,-9.662177478986969104e-02,1.978540054938414894e+00
1.761367614260897875e+09,-5.278301435152545906e-01,2.854976693874102356e+00,-9.912953943501826015e-02,1.980532374724337519e+00
1.761367614280985832e+09,-4.883770370865166410e-01,2.851247822720070602e+00,-1.013336639796727084e-01,1.982339729538635797e+00
1.761367614300163031e+09,-4.489003184459641194e-01,2.847404335641566142e+00,-1.033472868948248774e-01,1.983979291343847651e+00
1.761367614321016788e+09,-4.094028813902090280e-01,2.843452596054541814e+00,-1.052434507677653536e-01,1.985466637874724549e+00
1.761367614340237856e+09,-3.698873155605843510e-01,2.839398542998661235e+00,-1.070689502845579011e-01,1.986815900644739674e+00
1.761367614361304283e+09,-3.303559630709246298e-01,2.835247479913756141e+00,-1.088534644607259821e-01,1.988039899211822448e+00
1.761367614379812241e+09,-2.908098878918818908e-01,2.831013963949691625e+00,-1.104934333065694940e-01,1.989150262978995887e+00
1.761367614400252342e+09,-2.512408915345482607e-01,2.826795755566031243e+00,-1.109907440461424116e-01,1.990157541687164411e+00
1.761367614420173407e+09,-2.116505191624372395e-01,2.822597002803819866e+00,-1.106536942620908459e-01,1.991071305649863676e+00
1.761367614439985991e+09,-1.720405604708314939e-01,2.818417842831256515e+00,-1.097750638783339394e-01,1.991900236682314196e+00
1.761367614459481239e+09,-1.324122843683615824e-01,2.814261789645273737e+00,-1.085473912104275712e-01,1.992652210588715445e+00
1.761367614480429888e+09,-9.276062951322150418e-02,2.810192448101913154e+00,-1.064094513352567273e-01,1.993334371991500209e+00
1.761367614499989986e+09,-5.308156951888558933e-02,2.806265327265673903e+00,-1.031031740670196595e-01,1.993953202213517129e+00
1.761367614520632505e+09,-1.337591747212566948e-02,2.802490341775262905e+00,-9.891515451085222677e-02,1.994514580858099295e+00
1.761367614539523602e+09,2.636352167398261018e-02,2.798966346012784268e+00,-9.310339192789143792e-02,1.995023841672100673e+00
1.761367614559870958e+09,6.613481113143561407e-02,2.795701285165349770e+00,-8.614588098992759235e-02,1.995485823222664212e+00
1.761367614579777002e+09,1.059357312491654574e-01,2.792700387796338113e+00,-7.844713810610340343e-02,1.995904914869209845e+00
1.761367614600362062e+09,1.457643049542031166e-01,2.789972631801779457e+00,-7.027283375721829484e-02,1.996285098467429631e+00
1.761367614619945288e+09,1.856185368591561080e-01,2.787528392632226737e+00,-6.179665941571446663e-02,1.996629986201524654e+00
1.761367614641325474e+09,2.254962858117822710e-01,2.785378093726113224e+00,-5.313153279907759097e-02,1.996942854904136144e+00
1.761367614659331322e+09,2.653952153069368824e-01,2.783531482361631060e+00,-4.435034376124959848e-02,1.997226677190048205e+00
1.761367614681699276e+09,3.053124264346522287e-01,2.781987262617938050e+00,-3.562210329511764778e-02,1.997484149699467970e+00
1.761367614700208664e+09,3.452423155555802148e-01,2.780658528362971005e+00,-2.798843101220185869e-02,1.997717718719229429e+00
1.761367614721083403e+09,3.851833961991793509e-01,2.779550845839536155e+00,-2.116626197304529583e-02,1.997929603425349310e+00
1.761367614739922762e+09,4.251342085459508535e-01,2.778672197729460613e+00,-1.487727634337712192e-02,1.998121816967767250e+00
1.761367614761128902e+09,4.650931161019060123e-01,2.778025751007993982e+00,-8.936929492344947504e-03,1.998296185597601360e+00
1.761367614779320240e+09,5.050584334282643972e-01,2.777611896020220073e+00,-3.223184658329959155e-03,1.998454366018646233e+00
1.761367614800052881e+09,5.450284932351562306e-01,2.777429520594229650e+00,2.344394625681367472e-03,1.998597861127977104e+00
1.761367614820126772e+09,5.850016772714312641e-01,2.777476790003633234e+00,7.818611680982117534e-03,1.998728034295211398e+00
1.761367614839993238e+09,6.249764268154359703e-01,2.777751610656809866e+00,1.323395674659348133e-02,1.998846122316098262e+00
1.761367614859641075e+09,6.649519869113429404e-01,2.778192986480774174e+00,1.792439158069787999e-02,1.998953247163509417e+00
