# time,x,y,theta,velocity
1.761367616451862812e+09,3.295522451400756836e+00,-1.293976008892059326e-01,-2.725170850753784180e+00,1.657584667205810547e+00
1.761367616451862812e+09,3.195372581481933594e+00,-1.399382352828979492e-01,-2.788681983947753906e+00,1.554656386375427246e+00
1.761367616585150957e+09,3.074236631393432617e+00,-1.647989153861999512e-01,-2.865108013153076172e+00,1.764834642410278320e+00
1.761367616585150957e+09,3.002959489822387695e+00,-1.680959910154342651e-01,-2.865810394287109375e+00,1.278660178184509277e+00
1.761367616652412176e+09,3.050447225570678711e+00,-2.011334598064422607e-01,-2.777616024017333984e+00,9.910172224044799805e-01
1.761367616721498966e+09,2.869030237197875977e+00,-2.144619673490524292e-01,-2.903300523757934570e+00,2.207319021224975586e+00
1.761367616786713123e+09,3.066621780395507812e+00,-1.763337552547454834e-01,-2.681222915649414062e+00,2.775180339813232422e+00
1.761367616854334593e+09,2.796478271484375000e+00,-2.703966796398162842e-01,-2.913088083267211914e+00,3.836090803146362305e+00
1.761367616921429157e+09,3.066708803176879883e+00,-1.776933521032333374e-01,-2.667928934097290039e+00,4.150564670562744141e+00
1.761367616986059189e+09,3.109699726104736328e+00,-1.458313316106796265e-01,-2.633597373962402344e+00,1.807032942771911621e+00
1.761367617054137230e+09,3.048182249069213867e+00,-1.199988722801208496e-01,-2.699638605117797852e+00,1.242681026458740234e+00
1.761367617123137474e+09,2.978766441345214844e+00,-1.345137208700180054e-01,-2.757011651992797852e+00,1.117435455322265625e+00
1.761367617321965933e+09,2.864857912063598633e+00,-1.833674460649490356e-01,-2.841657638549804688e+00,1.636630654335021973e+00
1.761367617386822939e+09,2.698629856109619141e+00,-2.808167338371276855e-01,-2.943555831909179688e+00,2.514198780059814453e+00
1.761367617386822939e+09,2.635052442550659180e+00,-2.160473167896270752e-01,-3.007107734680175781e+00,1.707225799560546875e+00
1.761367617521838188e+09,2.403322458267211914e+00,-3.806607425212860107e-01,-3.070671319961547852e+00,3.496761560440063477e+00
1.761367617585127115e+09,2.352837085723876953e+00,-2.483252286911010742e-01,3.126606464385986328e+00,2.536233186721801758e+00
1.761367617651913166e+09,2.132814407348632812e+00,-2.710133790969848633e-01,2.995116233825683594e+00,3.083357095718383789e+00
1.761367617721229792e+09,2.203028202056884766e+00,-2.201522141695022583e-01,-3.125767469406127930e+00,1.835353136062622070e+00
1.761367617785216570e+09,2.089809656143188477e+00,-2.136177122592926025e-01,3.120851993560791016e+00,1.741378307342529297e+00
1.761367617851821423e+09,2.046189069747924805e+00,-2.190514653921127319e-01,-3.100568056106567383e+00,9.839708209037780762e-01
1.761367617921982527e+09,1.908295750617980957e+00,-2.080813944339752197e-01,3.101703405380249023e+00,1.747644901275634766e+00
1.761367617985156059e+09,1.829534530639648438e+00,-2.224221527576446533e-01,-3.125644683837890625e+00,1.364882707595825195e+00
1.761367618051791191e+09,1.665710687637329102e+00,-2.144518941640853882e-01,3.088489770889282227e+00,2.131650209426879883e+00
1.761367618121208906e+09,1.568627476692199707e+00,-1.938717067241668701e-01,3.064977169036865234e+00,1.681520342826843262e+00
1.761367618185117722e+09,1.504755258560180664e+00,-2.274970412254333496e-01,-3.106073856353759766e+00,1.262372851371765137e+00
1.761367618251885176e+09,1.360160112380981445e+00,-2.217508852481842041e-01,3.121425390243530273e+00,1.898160099983215332e+00
1.761367618321714163e+09,1.263630390167236328e+00,-2.272126972675323486e-01,-3.132618188858032227e+00,1.584630727767944336e+00
1.761367618385951519e+09,1.103309631347656250e+00,-2.368053942918777466e-01,3.137422084808349609e+00,2.161767959594726562e+00
1.761367618452382803e+09,1.007371306419372559e+00,-2.372196465730667114e-01,3.141296625137329102e+00,1.655892610549926758e+00
1.761367618522948265e+09,9.034264683723449707e-01,-2.467302531003952026e-01,-3.136860370635986328e+00,1.592747569084167480e+00
1.761367618585549116e+09,7.795289158821105957e-01,-2.748208940029144287e-01,-3.093733787536621094e+00,1.811765670776367188e+00
1.761367618651803017e+09,6.659773588180541992e-01,-2.588086724281311035e-01,3.117666721343994141e+00,1.747616887092590332e+00
1.761367618651803017e+09,6.156111955642700195e-01,-2.529958486557006836e-01,3.105854988098144531e+00,1.056640267372131348e+00
1.761367618785166264e+09,4.535906016826629639e-01,-2.331056594848632812e-01,3.052608489990234375e+00,2.030979871749877930e+00
1.761367618851744652e+09,3.601464629173278809e-01,-2.256052643060684204e-01,3.058251857757568359e+00,1.593612790107727051e+00
1.761367618851744652e+09,3.144460022449493408e-01,-2.227975726127624512e-01,3.071974992752075195e+00,9.588434100151062012e-01
1.761367618921170950e+09,2.450477182865142822e-01,-2.185789048671722412e-01,3.086336851119995117e+00,1.017680168151855469e+00
1.761367619054067373e+09,9.756118059158325195e-02,-1.975822001695632935e-01,3.058772802352905273e+00,1.869527101516723633e+00
1.761367619123650789e+09,-5.793025717139244080e-02,-1.964598894119262695e-01,3.073156595230102539e+00,2.193560838699340820e+00
1.761367619185736656e+09,-1.766113638877868652e-01,-2.289181351661682129e-01,-3.121875047683715820e+00,1.949983954429626465e+00
1.761367619251722813e+09,-2.601194679737091064e-01,-2.321038991212844849e-01,3.138930082321166992e+00,1.462468028068542480e+00
1.761367619321780443e+09,-3.410332798957824707e-01,-2.045492529869079590e-01,3.053195476531982422e+00,1.336248040199279785e+00
1.761367619385101080e+09,-4.381588697433471680e-01,-1.757938712835311890e-01,3.002377748489379883e+00,1.464449882507324219e+00
1.761367619452592611e+09,-4.759846627712249756e-01,-1.581848412752151489e-01,2.992695569992065430e+00,8.774341344833374023e-01
1.761367619522985935e+09,-6.059427261352539062e-01,-1.208984404802322388e-01,2.947458744049072266e+00,1.682843446731567383e+00
1.761367619585634708e+09,-6.633578538894653320e-01,-1.067581400275230408e-01,2.963496685028076172e+00,1.125725865364074707e+00
1.761367619652731895e+09,-7.263368368148803711e-01,-1.199835017323493958e-01,3.032684087753295898e+00,1.013420343399047852e+00
1.761367619723888874e+09,-8.904315233230590820e-01,-9.557997435331344604e-02,3.026368379592895508e+00,2.045969247817993164e+00
1.761367619786011934e+09,-1.024080872535705566e+00,-9.666621685028076172e-02,3.063220024108886719e+00,2.017155647277832031e+00
1.761367619851816416e+09,-1.097803473472595215e+00,-1.007256954908370972e-01,3.075967073440551758e+00,1.380406737327575684e+00
1.761367619921664238e+09,-1.219152450561523438e+00,-7.277952134609222412e-02,3.011981725692749023e+00,1.721637487411499023e+00
1.761367619985213280e+09,-1.246452569961547852e+00,-6.542198359966278076e-02,2.993469953536987305e+00,8.133706450462341309e-01
1.761367620051797152e+09,-1.323307633399963379e+00,-5.183109641075134277e-02,2.976882934570312500e+00,1.063510179519653320e+00
1.761367620121805668e+09,-1.396166682243347168e+00,-4.067045450210571289e-02,2.960266113281250000e+00,1.092996478080749512e+00
