# x,y,yaw,v,t
-1.514085931736756319e+00,-8.008378304325922681e-01,1.312834797777244988e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.507325524304035325e+00,-8.009989273178441671e-01,1.313804238142125103e+00,0.000000000000000000e+00,2.360342400015724706e-02
-1.506655850874229818e+00,-8.005200458278362019e-01,1.313300153217023869e+00,0.000000000000000000e+00,4.728255999998509651e-02
-1.506628904115268064e+00,-7.946344023695263159e-01,1.312026608191735555e+00,0.000000000000000000e+00,7.505088000016257865e-02
-1.508665708173948294e+00,-7.972423086888704713e-01,1.312207057904536400e+00,0.000000000000000000e+00,1.003656640000372136e-01
-1.509065569450229072e+00,-7.960333367103394897e-01,1.312377026543905423e+00,0.000000000000000000e+00,1.281794559999980265e-01
-1.510317132353305780e+00,-8.016008594907172435e-01,1.313801350637280096e+00,0.000000000000000000e+00,1.595448320001651155e-01
-1.510081377919050283e+00,-7.992167489222408161e-01,1.311980875325239104e+00,0.000000000000000000e+00,1.835815680001360306e-01
-1.518943534207818580e+00,-7.953616981842882572e-01,1.313156714977881778e+00,0.000000000000000000e+00,2.094776960000217514e-01
-1.519823633525154261e+00,-7.969835452344480320e-01,1.312854531806123548e+00,0.000000000000000000e+00,2.304678400000739202e-01
-1.519932578293068826e+00,-8.005308475337119534e-01,1.314063017836583969e+00,0.000000000000000000e+00,2.552186240000082762e-01
-1.525199397976991333e+00,-7.981796536837870715e-01,1.312955126998452293e+00,0.000000000000000000e+00,2.781889279999631981e-01
-1.516373228892424541e+00,-7.970906252109182244e-01,1.297456730493169674e+00,5.339805825242718157e-02,3.019661440000618313e-01
-1.505965850542822171e+00,-7.936886406926522142e-01,1.294418673995006985e+00,8.373786407766990736e-02,3.265326719999848137e-01
-1.505287804182726008e+00,-7.933366986970785684e-01,1.295205368748305164e+00,1.315533980582524187e-01,3.515531840000676311e-01
-1.509056173631931452e+00,-7.896924483570066933e-01,1.309906330104581018e+00,1.924757281553398092e-01,3.741395520000878605e-01
-1.514244778761050458e+00,-7.923362278564971550e-01,1.309011096016958975e+00,1.929611650485436869e-01,3.962661440000374569e-01
-1.512720912376952720e+00,-7.922278439695258356e-01,1.308548237782154011e+00,2.492718446601941695e-01,4.183924799999658717e-01
-1.504120434311162935e+00,-7.864336739288292355e-01,1.295893227775756218e+00,3.376213592233009986e-01,4.474126080001497030e-01
-1.490479530585987034e+00,-7.786816463807499922e-01,1.293162861600950286e+00,3.747572815533980473e-01,4.699899520001054043e-01
-1.488372290677302701e+00,-7.801841517374583646e-01,1.293209040603517046e+00,4.046116504854369023e-01,4.920794240001669095e-01
-1.478098586693809890e+00,-7.730132927926691710e-01,1.270309366438918453e+00,4.424757281553398092e-01,5.158275840001351753e-01
-1.473068925116941097e+00,-7.610722822379869523e-01,1.271086576554718350e+00,4.820388349514563298e-01,5.437572160001309385e-01
-1.459868792739196230e+00,-7.374637242929643621e-01,1.255408478862896082e+00,5.689320388349514701e-01,5.670896320000338164e-01
-1.446435843056671500e+00,-7.222197664443366083e-01,1.251430693606440103e+00,6.322815533980582492e-01,5.894888320001427928e-01
-1.436459723736895233e+00,-7.088151975324865628e-01,1.247760321713179188e+00,6.519417475728155331e-01,6.147903040000528563e-01
-1.434464771019393847e+00,-6.851533407456779079e-01,1.268967770973595366e+00,7.080097087378640630e-01,6.397737600000255043e-01
-1.429915304713182067e+00,-6.694603957197422517e-01,1.262597871257056470e+00,7.815533980582524132e-01,6.713808320000680396e-01
-1.428751304325635463e+00,-6.398044261463243787e-01,1.255250767157106928e+00,9.077669902912621769e-01,6.943262720001257549e-01
-1.430703894211463600e+00,-6.154688858721545364e-01,1.292960024177026490e+00,9.186893203883494952e-01,7.160519999999905849e-01
-1.430062814287618389e+00,-6.033666642216771736e-01,1.288273150355020658e+00,9.866504854368931543e-01,7.384208640000906598e-01
-1.426450581435814602e+00,-5.798307458835741945e-01,1.279872804498306538e+00,1.060436893203883457e+00,7.592591360000824352e-01
-1.410943637205667400e+00,-5.571095087203399299e-01,1.310578738525900677e+00,1.065776699029126195e+00,7.809435840001697215e-01
-1.400830784937494133e+00,-5.367957783274935890e-01,1.304872139053581792e+00,1.126456310679611716e+00,8.026570880001600017e-01
-1.393242655275420905e+00,-5.208899070768596706e-01,1.301660051035560928e+00,1.184708737864077710e+00,8.243951040001320507e-01
-1.384286194087203548e+00,-4.869016840613956676e-01,1.252559544483776044e+00,1.270873786407767048e+00,8.457559680000485969e-01
-1.383451912973447273e+00,-4.740184291043404996e-01,1.249669878358225406e+00,1.198300970873786397e+00,8.691811520000101154e-01
-1.382719433817928945e+00,-4.654562143806244556e-01,1.246573182961369541e+00,1.283009708737864019e+00,8.898919040000237146e-01
-1.363570098015980170e+00,-4.381521596990121670e-01,1.200032042002663779e+00,1.341262135922330012e+00,9.118260479999662493e-01
-1.350302387951787697e+00,-4.095118271932141618e-01,1.190693694375993816e+00,1.377427184466019527e+00,9.325108160001036595e-01
-1.335810521517147631e+00,-3.903240173068365793e-01,1.180042684104868345e+00,1.437135922330097015e+00,9.526642560001619131e-01
-1.323219579344452113e+00,-3.492302543632505030e-01,1.206149070234174836e+00,1.464805825242718518e+00,9.738287039999704575e-01
-1.309252151249916452e+00,-3.172989569941398469e-01,1.193240051313124939e+00,1.490291262135922334e+00,9.860747840000385622e-01
-1.296600969881908094e+00,-2.870885228962867242e-01,1.180479470748341031e+00,1.536165048543689293e+00,1.000866048000034425e+00
