# time,x,y,theta,velocity
1.761393862910936356e+09,2.362660646438598633e+00,2.735857009887695312e+00,-1.469603627920150757e-01,1.460631489753723145e+00
1.761393862931282759e+09,2.385601520538330078e+00,2.734232664108276367e+00,-1.523288637399673462e-01,1.460657596588134766e+00
1.761393862950673819e+09,2.416356086730957031e+00,2.723424434661865234e+00,-1.585375666618347168e-01,1.462448835372924805e+00
1.761393862971022844e+09,2.442132234573364258e+00,2.716667175292968750e+00,-1.652215272188186646e-01,1.461282610893249512e+00
1.761393862991035461e+09,2.464649200439453125e+00,2.712584018707275391e+00,-1.722939163446426392e-01,1.455958127975463867e+00
1.761393863010576248e+09,2.523626804351806641e+00,2.718615531921386719e+00,-1.723953187465667725e-01,1.457111477851867676e+00
1.761393863030431271e+09,2.567946910858154297e+00,2.718220710754394531e+00,-1.761317551136016846e-01,1.457750916481018066e+00
1.761393863051005125e+09,2.601384401321411133e+00,2.715386629104614258e+00,-1.815378516912460327e-01,1.458574056625366211e+00
1.761393863070136309e+09,2.640255928039550781e+00,2.706434726715087891e+00,-1.915606707334518433e-01,1.459656715393066406e+00
1.761393863091932297e+09,2.675462961196899414e+00,2.700166702270507812e+00,-2.030353546142578125e-01,1.459142923355102539e+00
1.761393863110379219e+09,2.704209327697753906e+00,2.695038318634033203e+00,-2.142263650894165039e-01,1.459891319274902344e+00
1.761393863131280899e+09,2.729904413223266602e+00,2.690243005752563477e+00,-2.251149564981460571e-01,1.460367918014526367e+00
1.761393863150569439e+09,2.762894868850708008e+00,2.679929494857788086e+00,-2.391723394393920898e-01,1.460734963417053223e+00
1.761393863171836138e+09,2.792661190032958984e+00,2.672298192977905273e+00,-2.523607313632965088e-01,1.460682511329650879e+00
1.761393863190451622e+09,2.817410707473754883e+00,2.667108774185180664e+00,-2.647183537483215332e-01,1.456966996192932129e+00
1.761393863211107492e+09,2.849701642990112305e+00,2.658582210540771484e+00,-2.804477512836456299e-01,1.454671025276184082e+00
1.761393863231554985e+09,2.878734588623046875e+00,2.650833845138549805e+00,-2.943238914012908936e-01,1.455698847770690918e+00
1.761393863252305031e+09,2.906450986862182617e+00,2.644433975219726562e+00,-3.078109323978424072e-01,1.455209136009216309e+00
1.761393863272116661e+09,2.942680597305297852e+00,2.631426334381103516e+00,-3.244085609912872314e-01,1.454914808273315430e+00
1.761393863292969704e+09,2.972509384155273438e+00,2.618526458740234375e+00,-3.376956582069396973e-01,1.456161856651306152e+00
1.761393863311069250e+09,2.998017311096191406e+00,2.607852935791015625e+00,-3.487517833709716797e-01,1.456636548042297363e+00
1.761393863332872868e+09,3.023373603820800781e+00,2.599231004714965820e+00,-3.598220348358154297e-01,1.457525134086608887e+00
1.761393863351673126e+09,3.039796113967895508e+00,2.581473588943481445e+00,-3.795100748538970947e-01,1.455331683158874512e+00
1.761393863373104811e+09,3.050810813903808594e+00,2.565434694290161133e+00,-3.976227045059204102e-01,1.453005075454711914e+00
1.761393863391862631e+09,3.060837507247924805e+00,2.552786111831665039e+00,-4.141955077648162842e-01,1.454520344734191895e+00
1.761393863412082672e+09,3.076651096343994141e+00,2.539338350296020508e+00,-4.348087608814239502e-01,1.455585837364196777e+00
1.761393863431199312e+09,3.092629432678222656e+00,2.528356075286865234e+00,-4.505988061428070068e-01,1.456601858139038086e+00
1.761393863450887442e+09,3.109249353408813477e+00,2.517529964447021484e+00,-4.634853303432464600e-01,1.457841992378234863e+00
1.761393863470322132e+09,3.136195659637451172e+00,2.500435352325439453e+00,-4.816696643829345703e-01,1.458210706710815430e+00
1.761393863492244005e+09,3.158863306045532227e+00,2.486527442932128906e+00,-4.955480694770812988e-01,1.450208663940429688e+00
1.761393863510272741e+09,3.178482294082641602e+00,2.475312948226928711e+00,-5.062778592109680176e-01,1.442576289176940918e+00
1.761393863531391621e+09,3.195376396179199219e+00,2.465079069137573242e+00,-5.146642923355102539e-01,1.437022566795349121e+00
1.761393863550252199e+09,3.225761651992797852e+00,2.455690622329711914e+00,-5.377633571624755859e-01,1.437818884849548340e+00
1.761393863570983887e+09,3.250636577606201172e+00,2.440872907638549805e+00,-5.560076832771301270e-01,1.427462935447692871e+00
1.761393863590112209e+09,3.268717527389526367e+00,2.430701017379760742e+00,-5.666828751564025879e-01,1.427894234657287598e+00
1.761393863611189604e+09,3.317983865737915039e+00,2.428750276565551758e+00,-5.734103322029113770e-01,1.427266955375671387e+00
1.761393863630261183e+09,3.350513219833374023e+00,2.422581195831298828e+00,-5.791736841201782227e-01,1.421638011932373047e+00
1.761393863651473045e+09,3.378848314285278320e+00,2.410951375961303711e+00,-5.877555608749389648e-01,1.418771028518676758e+00
1.761393863670406103e+09,3.421179533004760742e+00,2.379527091979980469e+00,-6.068722009658813477e-01,1.411133289337158203e+00
1.761393863691536188e+09,3.449176073074340820e+00,2.356145858764648438e+00,-6.214115619659423828e-01,1.411193132400512695e+00
1.761393863710750341e+09,3.464987039566040039e+00,2.340451717376708984e+00,-6.320123076438903809e-01,1.406875610351562500e+00
1.761393863731017828e+09,3.477956771850585938e+00,2.326136350631713867e+00,-6.420751214027404785e-01,1.401285648345947266e+00
1.761393863750273228e+09,3.500396490097045898e+00,2.299922704696655273e+00,-6.600345969200134277e-01,1.394013524055480957e+00
1.761393863770960093e+09,3.521089553833007812e+00,2.274998903274536133e+00,-6.756150722503662109e-01,1.392309427261352539e+00
1.761393863790559292e+09,3.538846492767333984e+00,2.253736019134521484e+00,-6.877101063728332520e-01,1.389131069183349609e+00
1.761393863810542583e+09,3.564396381378173828e+00,2.226224660873413086e+00,-7.039582133293151855e-01,1.386046886444091797e+00
1.761393863830500603e+09,3.583100318908691406e+00,2.202210664749145508e+00,-7.195845842361450195e-01,1.384437322616577148e+00
1.761393863850542545e+09,3.598289489746093750e+00,2.181659460067749023e+00,-7.319704294204711914e-01,1.383923292160034180e+00
1.761393863871144056e+09,3.614629507064819336e+00,2.161755561828613281e+00,-7.484916448593139648e-01,1.381581783294677734e+00
