# time,x,y,theta,velocity
1.761395849647609472e+09,2.815237522125244141e+00,2.642035484313964844e+00,-2.496406883001327515e-01,1.135182261466979980e+00
1.761395849667656898e+09,2.840512037277221680e+00,2.632950305938720703e+00,-2.612389028072357178e-01,1.139264583587646484e+00
1.761395849687182426e+09,2.871734380722045898e+00,2.624328851699829102e+00,-2.737715840339660645e-01,1.138014316558837891e+00
1.761395849706723928e+09,2.893990993499755859e+00,2.618006706237792969e+00,-2.830894291400909424e-01,1.133237361907958984e+00
1.761395849727250814e+09,2.908676624298095703e+00,2.613145112991333008e+00,-2.935483455657958984e-01,1.113389492034912109e+00
1.761395849747018099e+09,2.937877416610717773e+00,2.602589845657348633e+00,-3.056258559226989746e-01,1.096362113952636719e+00
1.761395849767961979e+09,2.961606502532958984e+00,2.593306064605712891e+00,-3.197613656520843506e-01,1.061718106269836426e+00
1.761395849786745787e+09,2.978995084762573242e+00,2.585166454315185547e+00,-3.238023817539215088e-01,1.035747766494750977e+00
1.761395849807363749e+09,3.000106573104858398e+00,2.574449539184570312e+00,-3.385929465293884277e-01,1.015808820724487305e+00
1.761395849826703072e+09,3.018928289413452148e+00,2.568640232086181641e+00,-3.485736846923828125e-01,9.869272708892822266e-01
1.761395849849066019e+09,3.041160345077514648e+00,2.560877323150634766e+00,-3.578896820545196533e-01,9.468802809715270996e-01
1.761395849867776632e+09,3.050302982330322266e+00,2.543961286544799805e+00,-3.716206550598144531e-01,9.130390286445617676e-01
1.761395849888407469e+09,3.049851655960083008e+00,2.529399633407592773e+00,-3.868821263313293457e-01,8.740208148956298828e-01
1.761395849906810284e+09,3.052513599395751953e+00,2.519873142242431641e+00,-4.009126424789428711e-01,8.440994620323181152e-01
1.761395849927276611e+09,3.052789926528930664e+00,2.511101484298706055e+00,-4.080486893653869629e-01,7.800618410110473633e-01
1.761395849946703672e+09,3.056540966033935547e+00,2.501445531845092773e+00,-4.163303077220916748e-01,7.178704738616943359e-01
1.761395849967430592e+09,3.064355611801147461e+00,2.494795799255371094e+00,-4.223250448703765869e-01,6.556908488273620605e-01
1.761395849987423658e+09,3.068476200103759766e+00,2.489911317825317383e+00,-4.271335601806640625e-01,6.638988256454467773e-01
1.761395850007230520e+09,3.078640937805175781e+00,2.480366945266723633e+00,-4.340627789497375488e-01,7.000365853309631348e-01
1.761395850026900768e+09,3.090888261795043945e+00,2.475712299346923828e+00,-4.391054809093475342e-01,7.413648962974548340e-01
1.761395850047256947e+09,3.101404190063476562e+00,2.470131397247314453e+00,-4.450359344482421875e-01,7.695013284683227539e-01
1.761395850066822529e+09,3.113861560821533203e+00,2.459177255630493164e+00,-4.502314329147338867e-01,7.809165716171264648e-01
1.761395850087725878e+09,3.128582715988159180e+00,2.450111865997314453e+00,-4.560994505882263184e-01,7.945233583450317383e-01
1.761395850106981516e+09,3.136698961257934570e+00,2.444178819656372070e+00,-4.596109390258789062e-01,8.064770102500915527e-01
1.761395850127626181e+09,3.146992206573486328e+00,2.439964056015014648e+00,-4.645776748657226562e-01,8.412929177284240723e-01
1.761395850147326231e+09,3.194053411483764648e+00,2.440968751907348633e+00,-4.662819504737854004e-01,8.885105848312377930e-01
1.761395850167847395e+09,3.226780414581298828e+00,2.438512563705444336e+00,-4.696663022041320801e-01,9.196251630783081055e-01
1.761395850186517715e+09,3.246201753616333008e+00,2.433067798614501953e+00,-4.723007678985595703e-01,9.320597052574157715e-01
1.761395850207632542e+09,3.266807079315185547e+00,2.423925161361694336e+00,-4.791569709777832031e-01,9.446854591369628906e-01
1.761395850226908445e+09,3.283002853393554688e+00,2.413102626800537109e+00,-4.878799617290496826e-01,9.545679092407226562e-01
1.761395850247655392e+09,3.297480821609497070e+00,2.406873941421508789e+00,-4.945777058601379395e-01,9.563674926757812500e-01
1.761395850267641068e+09,3.316789150238037109e+00,2.394486188888549805e+00,-5.036655068397521973e-01,9.588264822959899902e-01
1.761395850287649393e+09,3.332059383392333984e+00,2.387027502059936523e+00,-5.129076242446899414e-01,9.629942178726196289e-01
1.761395850306851864e+09,3.342829704284667969e+00,2.375896215438842773e+00,-5.183368921279907227e-01,9.656511545181274414e-01
1.761395850327909231e+09,3.351143121719360352e+00,2.368673563003540039e+00,-5.246993899345397949e-01,9.719737768173217773e-01
1.761395850346856356e+09,3.369253635406494141e+00,2.354874372482299805e+00,-5.384577512741088867e-01,9.728564620018005371e-01
1.761395850367360830e+09,3.381468772888183594e+00,2.343223810195922852e+00,-5.499593019485473633e-01,9.749657511711120605e-01
1.761395850387535095e+09,3.397344112396240234e+00,2.329826593399047852e+00,-5.600206851959228516e-01,9.644979238510131836e-01
1.761395850407377005e+09,3.410531759262084961e+00,2.324484109878540039e+00,-5.738072395324707031e-01,9.512231945991516113e-01
1.761395850426940441e+09,3.424602031707763672e+00,2.313014030456542969e+00,-5.860061645507812500e-01,9.367166161537170410e-01
1.761395850447341919e+09,3.437027931213378906e+00,2.302834749221801758e+00,-5.968182682991027832e-01,9.234740734100341797e-01
1.761395850466980457e+09,3.459523916244506836e+00,2.285290241241455078e+00,-6.111633777618408203e-01,8.981954455375671387e-01
1.761395850487089396e+09,3.472596406936645508e+00,2.278391599655151367e+00,-6.222686171531677246e-01,8.774517178535461426e-01
1.761395850507135153e+09,3.483176708221435547e+00,2.270894527435302734e+00,-6.291313171386718750e-01,8.567749857902526855e-01
1.761395850527841806e+09,3.490979671478271484e+00,2.264126539230346680e+00,-6.349981427192687988e-01,8.817111849784851074e-01
1.761395850547104359e+09,3.516408205032348633e+00,2.251511096954345703e+00,-6.600983738899230957e-01,8.991427421569824219e-01
1.761395850568254471e+09,3.534988164901733398e+00,2.236881256103515625e+00,-6.739358305931091309e-01,9.115979075431823730e-01
1.761395850587337494e+09,3.544488906860351562e+00,2.225652456283569336e+00,-6.797057986259460449e-01,9.194037318229675293e-01
1.761395850607588530e+09,3.556075811386108398e+00,2.213626623153686523e+00,-6.924354434013366699e-01,9.158978462219238281e-01
1.761395850627565622e+09,3.566079378128051758e+00,2.199784278869628906e+00,-7.001122832298278809e-01,9.145060777664184570e-01
1.761395850647663832e+09,3.577533960342407227e+00,2.185884952545166016e+00,-7.099840641021728516e-01,9.124872088432312012e-01
1.761395850666699648e+09,3.587895870208740234e+00,2.169001340866088867e+00,-7.184053659439086914e-01,9.131163954734802246e-01
1.761395850687336922e+09,3.598542451858520508e+00,2.156181812286376953e+00,-7.315933108329772949e-01,9.153207540512084961e-01
1.761395850707005024e+09,3.606065511703491211e+00,2.145625352859497070e+00,-7.352724671363830566e-01,9.174448847770690918e-01
1.761395850728019238e+09,3.611247301101684570e+00,2.132189750671386719e+00,-7.454745173454284668e-01,9.300875663757324219e-01
1.761395850746846199e+09,3.613835096359252930e+00,2.117243766784667969e+00,-7.557451725006103516e-01,9.411777257919311523e-01
1.761395850767520666e+09,3.615060567855834961e+00,2.102909088134765625e+00,-7.616365551948547363e-01,9.546555876731872559e-01
1.761395850787070990e+09,3.615658283233642578e+00,2.087513446807861328e+00,-7.685275077819824219e-01,9.625133275985717773e-01
1.761395850807923079e+09,3.659755945205688477e+00,2.071177244186401367e+00,-7.841001749038696289e-01,9.682723879814147949e-01
1.761395850826926708e+09,3.680669069290161133e+00,2.057362556457519531e+00,-7.902519106864929199e-01,9.722629189491271973e-01
1.761395850847733259e+09,3.696065187454223633e+00,2.049517154693603516e+00,-7.977463006973266602e-01,9.740301370620727539e-01
1.761395850867412806e+09,3.712139844894409180e+00,2.032088279724121094e+00,-8.089073300361633301e-01,9.620409011840820312e-01
1.761395850887316704e+09,3.726667642593383789e+00,2.014147281646728516e+00,-8.183518648147583008e-01,9.204709529876708984e-01
1.761395850907062292e+09,3.737234115600585938e+00,1.996718645095825195e+00,-8.293442130088806152e-01,8.911616802215576172e-01
1.761395850927418947e+09,3.745217561721801758e+00,1.987099528312683105e+00,-8.391538858413696289e-01,8.757915496826171875e-01
1.761395850947128296e+09,3.770996570587158203e+00,1.959531664848327637e+00,-8.833149075508117676e-01,8.744329810142517090e-01
1.761395850967511415e+09,3.782633781433105469e+00,1.950302839279174805e+00,-8.976953029632568359e-01,8.544560670852661133e-01
1.761395850988326311e+09,3.790343999862670898e+00,1.942121863365173340e+00,-9.070042371749877930e-01,8.589388132095336914e-01
1.761395851008480549e+09,3.802328109741210938e+00,1.930282950401306152e+00,-9.226395487785339355e-01,8.652683496475219727e-01
1.761395851027107716e+09,3.812040805816650391e+00,1.915378093719482422e+00,-9.328877329826354980e-01,8.703383207321166992e-01
1.761395851047537565e+09,3.821332216262817383e+00,1.898149847984313965e+00,-9.453665018081665039e-01,8.759921193122863770e-01
1.761395851066800356e+09,3.828398227691650391e+00,1.879080295562744141e+00,-9.546195864677429199e-01,8.755946159362792969e-01
1.761395851088005066e+09,3.835820674896240234e+00,1.866036415100097656e+00,-9.639747738838195801e-01,8.757070899009704590e-01
1.761395851107538223e+09,3.838479042053222656e+00,1.855405092239379883e+00,-9.667958021163940430e-01,8.757242560386657715e-01
1.761395851127839804e+09,3.842942237854003906e+00,1.843249201774597168e+00,-9.749994277954101562e-01,8.742684721946716309e-01
1.761395851147301435e+09,3.858080148696899414e+00,1.831679940223693848e+00,-9.966785907745361328e-01,8.709709644317626953e-01
1.761395851167986631e+09,3.871449470520019531e+00,1.822810649871826172e+00,-1.017055153846740723e+00,8.710149526596069336e-01
1.761395851187137127e+09,3.877417564392089844e+00,1.811120152473449707e+00,-1.027208447456359863e+00,8.580453395843505859e-01
1.761395851208960295e+09,3.885166645050048828e+00,1.782333254814147949e+00,-1.053767561912536621e+00,8.304864168167114258e-01
1.761395851227208138e+09,3.889066696166992188e+00,1.759197831153869629e+00,-1.063072562217712402e+00,8.097338080406188965e-01
1.761395851247987747e+09,3.890706062316894531e+00,1.741051793098449707e+00,-1.076790690422058105e+00,7.818747162818908691e-01
1.761395851267615080e+09,3.891859769821166992e+00,1.717293620109558105e+00,-1.086174368858337402e+00,7.853558659553527832e-01
1.761395851287339926e+09,3.891636371612548828e+00,1.695898652076721191e+00,-1.100128173828125000e+00,7.857404947280883789e-01
1.761395851307207584e+09,3.891244411468505859e+00,1.684854745864868164e+00,-1.105763792991638184e+00,7.866547107696533203e-01
1.761395851327288151e+09,3.893679618835449219e+00,1.671528935432434082e+00,-1.114434719085693359e+00,7.666968703269958496e-01
1.761395851347000360e+09,3.925420522689819336e+00,1.654782176017761230e+00,-1.119733572006225586e+00,7.508026361465454102e-01
1.761395851368283987e+09,3.943601608276367188e+00,1.647242546081542969e+00,-1.122573137283325195e+00,7.411980032920837402e-01
1.761395851387830019e+09,3.953850030899047852e+00,1.641817092895507812e+00,-1.127259492874145508e+00,7.325837612152099609e-01
1.761395851407838106e+09,3.962934017181396484e+00,1.623764276504516602e+00,-1.141028165817260742e+00,7.237653136253356934e-01
1.761395851426978350e+09,3.969089984893798828e+00,1.597064018249511719e+00,-1.158472895622253418e+00,7.209911346435546875e-01
1.761395851448755980e+09,3.970602750778198242e+00,1.575584769248962402e+00,-1.176742315292358398e+00,7.163074612617492676e-01
1.761395851467374086e+09,3.971616744995117188e+00,1.559724330902099609e+00,-1.191328167915344238e+00,7.048685550689697266e-01
1.761395851487791777e+09,3.971607685089111328e+00,1.548284888267517090e+00,-1.202140450477600098e+00,6.805658936500549316e-01
1.761395851507188320e+09,3.970492839813232422e+00,1.536503195762634277e+00,-1.211227774620056152e+00,6.548398137092590332e-01
1.761395851528880835e+09,3.970532178878784180e+00,1.527861356735229492e+00,-1.220782637596130371e+00,6.271840333938598633e-01
1.761395851546771049e+09,3.971060991287231445e+00,1.521304249763488770e+00,-1.229909300804138184e+00,6.011371612548828125e-01
1.761395851567617416e+09,3.971474170684814453e+00,1.512832880020141602e+00,-1.233939170837402344e+00,5.699791312217712402e-01
1.761395851587550879e+09,3.972319364547729492e+00,1.509241580963134766e+00,-1.238552331924438477e+00,5.729675292968750000e-01
1.761395851607804298e+09,3.971865892410278320e+00,1.503391265869140625e+00,-1.242972016334533691e+00,5.771533846855163574e-01
1.761395851626981735e+09,3.972596406936645508e+00,1.501456618309020996e+00,-1.244915843009948730e+00,5.805131793022155762e-01
1.761395851647833824e+09,3.973008632659912109e+00,1.501045584678649902e+00,-1.245314836502075195e+00,5.838780999183654785e-01
1.761395851666796923e+09,3.998091220855712891e+00,1.475543975830078125e+00,-1.260154247283935547e+00,5.893791913986206055e-01
1.761395851688342810e+09,4.010291576385498047e+00,1.457409143447875977e+00,-1.274706244468688965e+00,5.939367413520812988e-01
1.761395851707921505e+09,4.015424251556396484e+00,1.446852326393127441e+00,-1.281272530555725098e+00,5.967100858688354492e-01
1.761395851727207422e+09,4.017856597900390625e+00,1.436704874038696289e+00,-1.291407227516174316e+00,5.996276736259460449e-01
1.761395851747249842e+09,4.021703720092773438e+00,1.426685094833374023e+00,-1.307441592216491699e+00,6.051301360130310059e-01
1.761395851768189907e+09,4.021797180175781250e+00,1.411570072174072266e+00,-1.322561979293823242e+00,6.083174943923950195e-01
1.761395851787280798e+09,4.021043300628662109e+00,1.396827220916748047e+00,-1.335904955863952637e+00,6.117547154426574707e-01
1.761395851807880402e+09,4.020978927612304688e+00,1.386649370193481445e+00,-1.350339055061340332e+00,6.134046316146850586e-01
1.761395851827770472e+09,4.020895957946777344e+00,1.376119852066040039e+00,-1.358881831169128418e+00,6.152739524841308594e-01
1.761395851847539425e+09,4.019867420196533203e+00,1.364392518997192383e+00,-1.370860457420349121e+00,6.133891940116882324e-01
1.761395851866984606e+09,4.019467353820800781e+00,1.351444005966186523e+00,-1.385592818260192871e+00,6.227396726608276367e-01
1.761395851887402773e+09,4.018190383911132812e+00,1.342863440513610840e+00,-1.392878890037536621e+00,6.353824734687805176e-01
1.761395851907860041e+09,4.019881725311279297e+00,1.331603050231933594e+00,-1.405243873596191406e+00,6.484881639480590820e-01
1.761395851928243637e+09,4.019850730895996094e+00,1.328754544258117676e+00,-1.409816980361938477e+00,6.582561135292053223e-01
1.761395851946801901e+09,4.037409305572509766e+00,1.293807029724121094e+00,-1.430474042892456055e+00,6.725905537605285645e-01
1.761395851967782497e+09,4.043928623199462891e+00,1.279450535774230957e+00,-1.438303470611572266e+00,6.871643066406250000e-01
1.761395851987234592e+09,4.047467231750488281e+00,1.272156596183776855e+00,-1.449316740036010742e+00,6.932903528213500977e-01
1.761395852007996559e+09,4.037793159484863281e+00,1.249296545982360840e+00,-1.457975625991821289e+00,6.871076226234436035e-01
1.761395852027627230e+09,4.028773784637451172e+00,1.231866359710693359e+00,-1.467353224754333496e+00,6.826924085617065430e-01
1.761395852048849344e+09,4.022167682647705078e+00,1.221154093742370605e+00,-1.474889874458312988e+00,6.796252131462097168e-01
1.761395852066809177e+09,4.015934467315673828e+00,1.208613634109497070e+00,-1.487832665443420410e+00,6.840881705284118652e-01
1.761395852088005781e+09,4.010853767395019531e+00,1.195463180541992188e+00,-1.501204133033752441e+00,6.888641119003295898e-01
1.761395852106800318e+09,4.007483482360839844e+00,1.182872533798217773e+00,-1.514140367507934570e+00,6.950201988220214844e-01
1.761395852129642725e+09,4.003332138061523438e+00,1.173587679862976074e+00,-1.526312947273254395e+00,7.059105038642883301e-01
1.761395852146968842e+09,4.016399383544921875e+00,1.144352197647094727e+00,-1.537627458572387695e+00,7.172811627388000488e-01
1.761395852167190313e+09,4.020786762237548828e+00,1.126733183860778809e+00,-1.548884630203247070e+00,7.323271036148071289e-01
