# time,x,y,theta,velocity
1.760748998227911711e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998247702360e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998267852783e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998287649870e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998307979584e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998327685833e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998347905397e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998367784023e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998387843132e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998407710075e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998427989960e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998447690010e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998467962265e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998487654924e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998507939577e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998527641296e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998547971487e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998567661524e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998587979317e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998607651472e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998627866983e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998647635698e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998667923689e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998687681437e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998707984209e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998727649212e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998747881651e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998767676115e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998788208008e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998807680368e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998827975512e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998847706318e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998867933750e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998887755632e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998908091784e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998927698851e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998947905540e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998967712641e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748998987987280e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999007673025e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999028010607e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999047659636e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999067867279e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999087694645e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999108016968e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999127655745e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999147954464e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999167631626e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999187932014e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999207651854e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999227910042e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999247669220e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999267936230e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999287675858e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999308179617e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999327722073e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999347931623e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999367748022e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999388015509e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999407671690e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999427878380e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.760748999447666883e+09,2.246036529541015625e-01,7.276904582977294922e-02,0.000000000000000000e+00,0.000000000000000000e+00
