# time,x,y,theta,velocity
1.760749671053302288e+09,4.122825622558593750e+01,1.566404056549072266e+01,1.221952199935913086e+00,4.000000000000000000e+00
1.760749671073710918e+09,4.125600433349609375e+01,1.573907279968261719e+01,1.236329913139343262e+00,4.000000000000000000e+00
1.760749671093271732e+09,4.128269958496093750e+01,1.581448745727539062e+01,1.252047419548034668e+00,4.000000000000000000e+00
1.760749671113684177e+09,4.130844497680664062e+01,1.589023017883300781e+01,1.266760468482971191e+00,4.000000000000000000e+00
1.760749671133229733e+09,4.133333969116210938e+01,1.596625900268554688e+01,1.279487133026123047e+00,4.000000000000000000e+00
1.760749671153480053e+09,4.135735321044921875e+01,1.604257011413574219e+01,1.291067719459533691e+00,4.000000000000000000e+00
1.760749671173337698e+09,4.138048171997070312e+01,1.611915206909179688e+01,1.301998138427734375e+00,4.000000000000000000e+00
1.760749671193634987e+09,4.140259170532226562e+01,1.619603538513183594e+01,1.314309835433959961e+00,4.000000000000000000e+00
1.760749671213285685e+09,4.142355728149414062e+01,1.627323913574218750e+01,1.328805804252624512e+00,4.000000000000000000e+00
1.760749671233672857e+09,4.144352722167968750e+01,1.635070610046386719e+01,1.342803120613098145e+00,4.000000000000000000e+00
1.760749671253226995e+09,4.146261215209960938e+01,1.642839622497558594e+01,1.355115413665771484e+00,4.000000000000000000e+00
1.760749671273628473e+09,4.148079681396484375e+01,1.650629997253417969e+01,1.366459846496582031e+00,4.000000000000000000e+00
1.760749671293293238e+09,4.149808502197265625e+01,1.658440971374511719e+01,1.377258181571960449e+00,4.000000000000000000e+00
1.760749671313698292e+09,4.151448440551757812e+01,1.666271018981933594e+01,1.387755990028381348e+00,4.000000000000000000e+00
1.760749671333347082e+09,4.153001785278320312e+01,1.674118804931640625e+01,1.398094296455383301e+00,4.000000000000000000e+00
1.760749671353789806e+09,4.154468536376953125e+01,1.681983184814453125e+01,1.408352494239807129e+00,4.000000000000000000e+00
1.760749671373373032e+09,4.155850601196289062e+01,1.689862823486328125e+01,1.418574213981628418e+00,4.000000000000000000e+00
1.760749671393456936e+09,4.157148742675781250e+01,1.697756767272949219e+01,1.428782820701599121e+00,4.000000000000000000e+00
1.760749671413276911e+09,4.158363342285156250e+01,1.705663871765136719e+01,1.438989758491516113e+00,4.000000000000000000e+00
1.760749671433662415e+09,4.159479904174804688e+01,1.713585662841796875e+01,1.450942516326904297e+00,4.000000000000000000e+00
1.760749671453328371e+09,4.160485076904296875e+01,1.721522140502929688e+01,1.465279102325439453e+00,4.000000000000000000e+00
1.760749671473890781e+09,4.161377334594726562e+01,1.729472160339355469e+01,1.480964303016662598e+00,4.000000000000000000e+00
1.760749671493311882e+09,4.162154006958007812e+01,1.737434196472167969e+01,1.497394680976867676e+00,4.000000000000000000e+00
1.760749671513859510e+09,4.162810897827148438e+01,1.745407104492187500e+01,1.514222979545593262e+00,4.000000000000000000e+00
1.760749671533342361e+09,4.163344955444335938e+01,1.753389167785644531e+01,1.531252861022949219e+00,4.000000000000000000e+00
1.760749671553668737e+09,4.163752746582031250e+01,1.761378669738769531e+01,1.548376202583312988e+00,4.000000000000000000e+00
1.760749671573458195e+09,4.164031982421875000e+01,1.769373703002929688e+01,1.565534949302673340e+00,4.000000000000000000e+00
1.760749671593884468e+09,4.164179992675781250e+01,1.777372360229492188e+01,1.582699894905090332e+00,4.000000000000000000e+00
1.760749671613379717e+09,4.164196014404296875e+01,1.785372161865234375e+01,1.599857687950134277e+00,4.000000000000000000e+00
1.760749671633531570e+09,4.164094161987304688e+01,1.793371582031250000e+01,1.615260958671569824e+00,4.000000000000000000e+00
1.760749671653358459e+09,4.163887023925781250e+01,1.801368713378906250e+01,1.628272891044616699e+00,4.000000000000000000e+00
1.760749671673651934e+09,4.163575744628906250e+01,1.809362602233886719e+01,1.639929890632629395e+00,4.000000000000000000e+00
1.760749671693328381e+09,4.163162994384765625e+01,1.817351913452148438e+01,1.650836706161499023e+00,4.000000000000000000e+00
1.760749671713815212e+09,4.162652206420898438e+01,1.825335502624511719e+01,1.661341667175292969e+00,4.000000000000000000e+00
1.760749671733311176e+09,4.162046432495117188e+01,1.833312606811523438e+01,1.671642065048217773e+00,4.000000000000000000e+00
1.760749671753525734e+09,4.161349487304687500e+01,1.841282081604003906e+01,1.681846857070922852e+00,4.000000000000000000e+00
1.760749671773413897e+09,4.160562896728515625e+01,1.849243354797363281e+01,1.692014455795288086e+00,4.000000000000000000e+00
