# x,y,yaw,v,t
-1.513869976095862713e+00,-9.071761572517755834e-01,1.378256988165631247e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.513708478525963130e+00,-9.064077336640523619e-01,1.379548513958979150e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.516688991637636708e+00,-9.048642419102181922e-01,1.378934157708143093e+00,0.000000000000000000e+00,2.301931381225585938e-02
-1.517389419644102677e+00,-9.049906901506064028e-01,1.380327161673150060e+00,0.000000000000000000e+00,4.166531562805175781e-02
-1.524839547031794140e+00,-9.016829847337911596e-01,1.379750971612786481e+00,0.000000000000000000e+00,6.214547157287597656e-02
-1.517747833411924985e+00,-9.049026170087268728e-01,1.380778100780762685e+00,0.000000000000000000e+00,8.344078063964843750e-02
-1.516924612443268261e+00,-9.024881551490387954e-01,1.380548595311339888e+00,0.000000000000000000e+00,1.026315689086914062e-01
-1.520789898091941872e+00,-9.006272479723669289e-01,1.379269481817003706e+00,0.000000000000000000e+00,1.313700675964355469e-01
-1.515952707884792749e+00,-9.032131934732279266e-01,1.380570822248280205e+00,0.000000000000000000e+00,1.591680049896240234e-01
-1.519106882746946496e+00,-9.047991909187979021e-01,1.380179621975882176e+00,0.000000000000000000e+00,1.895542144775390625e-01
-1.518415175445132270e+00,-9.089755107074500851e-01,1.382659328703554458e+00,0.000000000000000000e+00,2.206282615661621094e-01
-1.518367245240733077e+00,-9.075996794074252527e-01,1.383484301965829166e+00,0.000000000000000000e+00,2.494590282440185547e-01
-1.514936297938291432e+00,-9.076818869457247141e-01,1.380370414503042209e+00,9.878640776699029735e-02,2.804083824157714844e-01
-1.515375490251791080e+00,-9.049037490367392023e-01,1.381717641174195155e+00,1.317961165048543715e-01,2.955272197723388672e-01
-1.515890275589437897e+00,-9.022839694644025910e-01,1.379141013605029498e+00,2.228155339805825141e-01,3.231556415557861328e-01
-1.508961000178338674e+00,-8.847069134728297035e-01,1.357120382714964268e+00,1.902912621359223178e-01,3.420250415802001953e-01
-1.507141299959541936e+00,-8.682418917969361161e-01,1.348966512617563396e+00,1.742718446601941862e-01,3.700306415557861328e-01
-1.499713591836065563e+00,-8.482678887929824274e-01,1.344488482459699430e+00,1.718446601941747698e-01,3.921985626220703125e-01
-1.476079871400955312e+00,-8.471980691550675679e-01,1.327274553933212919e+00,1.973300970873786420e-01,4.159216880798339844e-01
-1.468486337604939740e+00,-8.490925679048813013e-01,1.328166448737232219e+00,3.444174757281553423e-01,4.360949993133544922e-01
-1.466759168052572893e+00,-8.618813063444472622e-01,1.329799310773525090e+00,4.657766990291262177e-01,4.634602069854736328e-01
-1.471260179097606535e+00,-8.481060806423330600e-01,1.301772772957925595e+00,5.266990291262135804e-01,4.869306087493896484e-01
-1.478692260044958795e+00,-8.371580408714655031e-01,1.300038193990966651e+00,6.456310679611650949e-01,5.120997428894042969e-01
-1.472855835157433679e+00,-8.136498172266469764e-01,1.295673655261257773e+00,8.157766990291261955e-01,5.344979763031005859e-01
-1.456415600892084550e+00,-8.158305762673878636e-01,1.258301030391120401e+00,8.354368932038834794e-01,5.595550537109375000e-01
-1.450746036980732789e+00,-8.097779007571604959e-01,1.257329571481492714e+00,9.531553398058252302e-01,5.823547840118408203e-01
-1.444587253196591980e+00,-7.940916434531126722e-01,1.254497773699136953e+00,1.012135922330097193e+00,6.064579486846923828e-01
-1.438890999798289050e+00,-7.820203462090928870e-01,1.218125824323238016e+00,1.097330097087378720e+00,6.290156841278076172e-01
-1.426622029439584827e+00,-7.468650967543760677e-01,1.205272884360069297e+00,1.384223300970873760e+00,6.513733863830566406e-01
-1.388607485975455802e+00,-7.330800699218936733e-01,1.140744858971721065e+00,1.558980582524271741e+00,6.699850559234619141e-01
-1.370145423646287330e+00,-7.233205622913492228e-01,1.134579344463710671e+00,1.693446601941747565e+00,6.941688060760498047e-01
-1.362167053118032989e+00,-7.121716413133708512e-01,1.134308463981028359e+00,1.817718446601941817e+00,7.160861492156982422e-01
-1.351219204466081569e+00,-6.896252966418329189e-01,1.046711801960964250e+00,1.929126213592232908e+00,7.378158569335937500e-01
-1.346778838874452600e+00,-6.789348133754218306e-01,1.039455788445747597e+00,2.012378640776698813e+00,7.603271007537841797e-01
-1.338053357790288667e+00,-6.538647425340883279e-01,1.029630357966824894e+00,2.084708737864077843e+00,7.824590206146240234e-01
-1.297976487300723347e+00,-6.211984120351035088e-01,9.234654055028064246e-01,2.162864077669902851e+00,8.068132400512695312e-01
-1.258464182330116810e+00,-5.950895489102306923e-01,9.080701520878041721e-01,2.221359223300970687e+00,8.314609527587890625e-01
-1.212115457181684564e+00,-5.511359223011746966e-01,8.859660035490010133e-01,2.323300970873786397e+00,8.537397384643554688e-01
-1.169280212234023564e+00,-5.071122190893571080e-01,7.771960967855353619e-01,2.349271844660194120e+00,8.768043518066406250e-01
-1.138234964532412574e+00,-4.761979824316112664e-01,7.612839107155804363e-01,2.381067961165048708e+00,8.982753753662109375e-01
-1.084166308067946449e+00,-4.200163455663539769e-01,7.292078058420915498e-01,2.475000000000000089e+00,9.235832691192626953e-01
-1.032183705404262852e+00,-3.805990956140834491e-01,6.318035034257750704e-01,2.506310679611650549e+00,9.477593898773193359e-01
-9.878344175315337816e-01,-3.490974329569419554e-01,6.118193133579917786e-01,2.550728155339805792e+00,9.678027629852294922e-01
-9.517008311434912438e-01,-3.190976708415094731e-01,5.955961910327497444e-01,2.581553398058252569e+00,9.890534877777099609e-01
-8.807856111447657232e-01,-2.780206055078122684e-01,5.016455239749064710e-01,2.650485436893204039e+00,1.013690233230590820e+00
-8.360622201945030474e-01,-2.569565309529296959e-01,4.875497906622203725e-01,2.658980582524272052e+00,1.036763429641723633e+00
-8.088381425264141722e-01,-2.463287244659213282e-01,4.814841071097803460e-01,2.678640776699029225e+00,1.058055400848388672e+00
-7.347680174214704651e-01,-2.181432827813382380e-01,3.775425889703771243e-01,2.723300970873786309e+00,1.078792572021484375e+00
-6.944755145389160944e-01,-2.110199227184918480e-01,3.695116786846630030e-01,2.759466019417475824e+00,1.104721307754516602e+00
-6.632484113269290216e-01,-2.050761115091944975e-01,3.630651655427115099e-01,2.770388349514563142e+00,1.121016025543212891e+00
-5.919957458000157935e-01,-1.731046788962351812e-01,2.630267289441918233e-01,2.808495145631067835e+00,1.136992454528808594e+00
-5.359346464358453188e-01,-1.533910528366179415e-01,2.515884192833783839e-01,2.826941747572815355e+00,1.152710437774658203e+00
-4.903097519598840770e-01,-1.371998384696719586e-01,2.411046749097180975e-01,2.860194174757281438e+00,1.167773962020874023e+00
-4.679324822392562644e-01,-1.255166628538298690e-01,2.381524678762054481e-01,2.883980582524271696e+00,1.186702489852905273e+00
-3.822495752531183677e-01,-1.096496509739966069e-01,1.650923837092903301e-01,2.950000000000000178e+00,1.203066587448120117e+00
-3.311669365084670691e-01,-1.088748224132444209e-01,1.544858537587116831e-01,2.952912621359223166e+00,1.220747470855712891e+00
-2.859833303486928879e-01,-1.075017163478923510e-01,1.516883988154000829e-01,2.996116504854368756e+00,1.236851692199707031e+00
-2.313770516664829247e-01,-1.056910706728058924e-01,1.442235993040765218e-01,3.007038834951456518e+00,1.261068820953369141e+00
-1.929718756504966715e-01,-1.100579841440398193e-01,4.805697666610939806e-02,3.056310679611650372e+00,1.287492752075195312e+00
-1.384574424396475267e-01,-1.137150188976894793e-01,3.654415166821654154e-02,3.085194174757281527e+00,1.315777540206909180e+00
-9.457836725852446225e-02,-1.072913701907361878e-01,-4.060235730766261625e-02,3.100242718446601931e+00,1.352970600128173828e+00
-2.873228952046609844e-02,-1.017414528709528060e-01,-5.882237703093930875e-02,3.159708737864077577e+00,1.378382682800292969e+00
4.188225607832888470e-02,-1.054080935966444921e-01,-5.850747244993861895e-02,3.178640776699029225e+00,1.416371583938598633e+00
1.319261597942780750e-01,-1.075662437665070859e-01,-8.336745108724333275e-02,3.216504854368932076e+00,1.442001342773437500e+00
1.464696044810858688e-01,-1.106217427695356387e-01,-8.790382841969915373e-02,3.234951456310679596e+00,1.472003459930419922e+00
2.616319964641288243e-01,-1.147209321723068609e-01,-8.960812812021348717e-02,3.399271844660194386e+00,1.493501663208007812e+00
2.995476209955099667e-01,-1.145004274908101027e-01,-9.927479448254696026e-02,3.488592233009708554e+00,1.511748552322387695e+00
3.303269028310979460e-01,-1.076871210713482019e-01,-1.064859270992946361e-01,3.579126213592232819e+00,1.526960134506225586e+00
4.168424071878279458e-01,-1.151017334754075583e-01,-5.019631045863117563e-02,3.675728155339805792e+00,1.555676221847534180e+00
4.741074533500274635e-01,-1.223056276887306698e-01,-5.887281109638056037e-02,3.682524271844660024e+00,1.588155984878540039e+00
