# x,y,yaw,v,t
-1.511233625715867390e+00,-8.853422088423401615e-01,1.377828873924572095e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.515225081707233246e+00,-8.856008636906899101e-01,1.378864258019628419e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.525912595786847792e+00,-8.800525957872123994e-01,1.378414762740536093e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.521815325336578262e+00,-8.831371241043040055e-01,1.377470275464421023e+00,0.000000000000000000e+00,2.596855163574218750e-02
-1.518364552930495215e+00,-8.831954112479212249e-01,1.377937832709162702e+00,0.000000000000000000e+00,4.664659500122070312e-02
-1.513397950853573759e+00,-8.837846852822117683e-01,1.377377167104263389e+00,0.000000000000000000e+00,6.797385215759277344e-02
-1.513490914217682448e+00,-8.871443815148163381e-01,1.379074862507072341e+00,0.000000000000000000e+00,8.836054801940917969e-02
-1.514203603022489020e+00,-8.867033802133595932e-01,1.379267100709424820e+00,0.000000000000000000e+00,1.097526550292968750e-01
-1.514377703945885445e+00,-8.893971494527105337e-01,1.378380495487911528e+00,0.000000000000000000e+00,1.305043697357177734e-01
-1.512625660001293504e+00,-8.912654068639584981e-01,1.378722850740522476e+00,0.000000000000000000e+00,1.515848636627197266e-01
-1.520841033922722518e+00,-8.861019600540420704e-01,1.380361515848057774e+00,0.000000000000000000e+00,1.733863353729248047e-01
-1.525564749463461656e+00,-8.832977006515505547e-01,1.379110664149191035e+00,0.000000000000000000e+00,1.945044994354248047e-01
-1.523987578156513312e+00,-8.830013279060653364e-01,1.378526370081890828e+00,0.000000000000000000e+00,2.153563499450683594e-01
-1.523674042567703557e+00,-8.813589124258336405e-01,1.378453911249609032e+00,7.354368932038835016e-02,2.332448959350585938e-01
-1.521385421633205670e+00,-8.833112234184096190e-01,1.376263112503213204e+00,1.016990291262135915e-01,2.569093704223632812e-01
-1.521451916984078334e+00,-8.814095300036411951e-01,1.377868555376678517e+00,1.342233009708737879e-01,2.765026092529296875e-01
-1.527203437096478211e+00,-8.750096809178908863e-01,1.379199795246246918e+00,2.354368932038835016e-01,2.940285205841064453e-01
-1.529695070302538262e+00,-8.699480594797970312e-01,1.378302579087001378e+00,1.987864077669903029e-01,3.177762031555175781e-01
-1.530744348618834794e+00,-8.660894322456236250e-01,1.376586780041943125e+00,1.752427184466019416e-01,3.440248966217041016e-01
-1.539784785845863091e+00,-8.640589946958285861e-01,1.378827826817816460e+00,1.711165048543689393e-01,3.612308502197265625e-01
-1.510063841316358069e+00,-8.661141180902703907e-01,1.330985227401551230e+00,1.788834951456310662e-01,3.944633007049560547e-01
-1.500993893729626105e+00,-8.731846450121645287e-01,1.329589913385883948e+00,1.956310679611650560e-01,4.154863357543945312e-01
-1.492923217343642861e+00,-8.606393919666530667e-01,1.293673485125899969e+00,3.910194174757281593e-01,4.370894432067871094e-01
-1.483507333565349251e+00,-8.417147975031504803e-01,1.288982112137858405e+00,5.067961165048543437e-01,4.605574607849121094e-01
-1.474731772031308674e+00,-8.181312331737007337e-01,1.284441707266151811e+00,6.390776699029125929e-01,4.812474250793457031e-01
-1.469583971002300649e+00,-8.026856564664550664e-01,1.260376871828660983e+00,7.145631067961164540e-01,5.046548843383789062e-01
-1.470185069379477349e+00,-7.952378855517241441e-01,1.254458478508636343e+00,7.638349514563106402e-01,5.252094268798828125e-01
-1.462759208049432269e+00,-7.765099256904408609e-01,1.249001085499407804e+00,9.203883495145630533e-01,5.465488433837890625e-01
-1.464278978028287881e+00,-7.667544998896294040e-01,1.210359744295832041e+00,1.016019417475728215e+00,5.648481845855712891e-01
-1.461699512443819904e+00,-7.587045340024964890e-01,1.208732879195524301e+00,1.100485436893203994e+00,5.775260925292968750e-01
-1.460029820767232422e+00,-7.466705214807388691e-01,1.204493427756393009e+00,1.212864077669902896e+00,5.989651679992675781e-01
-1.458619133921007505e+00,-7.381842690700626264e-01,1.200276049718190574e+00,1.369660194174757262e+00,6.148612499237060547e-01
-1.426672606624118655e+00,-7.301528463155095849e-01,1.154404530486267344e+00,1.551456310679611761e+00,6.333725452423095703e-01
-1.401364996866279133e+00,-7.133735486288205196e-01,1.146468675437654294e+00,1.716747572815533918e+00,6.577665805816650391e-01
-1.383288448649910851e+00,-7.057753567386559901e-01,1.145697126251257858e+00,1.821116504854368934e+00,6.781005859375000000e-01
-1.368142712932286065e+00,-6.848484042518931947e-01,1.046559499242215363e+00,1.919417475728155242e+00,7.021517753601074219e-01
-1.361034333357295623e+00,-6.721000666840299953e-01,1.039859421694115493e+00,2.018932038834951648e+00,7.247116565704345703e-01
-1.352540746527263860e+00,-6.545001381969602905e-01,1.026177851344069136e+00,2.095145631067961034e+00,7.459876537322998047e-01
-1.316514109796694809e+00,-6.213246920160241382e-01,9.031635839297761370e-01,2.137135922330096971e+00,7.685232162475585938e-01
-1.288375532826285585e+00,-5.983847043420577050e-01,8.907042441974540870e-01,2.186650485436893110e+00,7.903265953063964844e-01
-1.270541379860909759e+00,-5.789646607377862964e-01,8.824038062986594433e-01,2.261650485436893288e+00,8.108203411102294922e-01
-1.251488802981445714e+00,-5.594318083345534154e-01,8.721588309189498567e-01,2.302427184466019572e+00,8.323276042938232422e-01
-1.208703185309853323e+00,-5.288221632632380542e-01,7.547837188048601709e-01,2.315533980582524354e+00,8.541231155395507812e-01
-1.166094644092297683e+00,-4.973807607528914487e-01,7.329910527358651784e-01,2.340776699029126107e+00,8.779797554016113281e-01
-1.097440444421116990e+00,-4.362925263562383860e-01,6.245145274180052830e-01,2.387135922330096971e+00,9.002103805541992188e-01
-1.045240431184717433e+00,-3.980484253686353835e-01,6.018845326772601645e-01,2.440776699029126195e+00,9.217998981475830078e-01
-1.011694187324110983e+00,-3.697987422422738812e-01,5.865332977161296091e-01,2.473543689320388150e+00,9.424123764038085938e-01
-9.583700480378757325e-01,-3.279824807478962656e-01,5.618856207561767624e-01,2.555582524271844846e+00,9.637691974639892578e-01
-9.105872712015656845e-01,-3.034841383345135424e-01,4.622684499096663124e-01,2.601456310679611583e+00,9.862489700317382812e-01
-8.641705973192869150e-01,-2.836679220328924278e-01,4.462002898242771742e-01,2.659466019417475735e+00,1.006744861602783203e+00
-8.418677334055277850e-01,-2.750625446073796665e-01,4.397843210916376200e-01,2.663834951456310662e+00,1.028911590576171875e+00
