# x,y,theta,velocity,time
-1.526748948826664787e+00,-9.451672648467832616e-01,1.401237953734001840e+00,0.000000000000000000e+00,1.738851960379393578e+09
-1.524171905529242865e+00,-9.466465888379247406e-01,1.400971731912106000e+00,0.000000000000000000e+00,1.738851960402124643e+09
-1.518808188283247818e+00,-9.437313604874688622e-01,1.400201764095781121e+00,0.000000000000000000e+00,1.738851960425656557e+09
-1.516493834347457881e+00,-9.420194352696888984e-01,1.399194475005520744e+00,0.000000000000000000e+00,1.738851960448207378e+09
-1.516948415704775677e+00,-9.476654520116407632e-01,1.400627356057787543e+00,0.000000000000000000e+00,1.738851960468952656e+09
-1.522426188595059848e+00,-9.512457904154547617e-01,1.401421921241270629e+00,0.000000000000000000e+00,1.738851960491474628e+09
-1.524791252748936676e+00,-9.539093135367915366e-01,1.401623655879196795e+00,0.000000000000000000e+00,1.738851960514159679e+09
-1.524238981479736132e+00,-9.566372525729216481e-01,1.402830730706879692e+00,0.000000000000000000e+00,1.738851960535871983e+09
-1.522430122251450246e+00,-9.526860306701421255e-01,1.401854380970602554e+00,0.000000000000000000e+00,1.738851960557013273e+09
-1.516726447997086558e+00,-9.554647851492102939e-01,1.403372127119892232e+00,0.000000000000000000e+00,1.738851960587391138e+09
-1.520927575250575980e+00,-9.526516957167716626e-01,1.403650571745883369e+00,0.000000000000000000e+00,1.738851960615431070e+09
-1.516054051139991143e+00,-9.546389543152977719e-01,1.402647559277438338e+00,0.000000000000000000e+00,1.738851960638523817e+09
-1.515778027503748238e+00,-9.565945152796452300e-01,1.404370887764327724e+00,0.000000000000000000e+00,1.738851960663375616e+09
-1.522378394310852645e+00,-9.544035722276674738e-01,1.403083355548621958e+00,0.000000000000000000e+00,1.738851960685918570e+09
-1.525508080345106876e+00,-9.525491208572424151e-01,1.403505374655478866e+00,0.000000000000000000e+00,1.738851960713770628e+09
-1.523417898813437255e+00,-9.510262022991151643e-01,1.403228878581868733e+00,0.000000000000000000e+00,1.738851960735998392e+09
-1.524658344842807711e+00,-9.546921157737888741e-01,1.404802604738405014e+00,0.000000000000000000e+00,1.738851960758921623e+09
-1.528666001606806102e+00,-9.530028908577641289e-01,1.402426367624000525e+00,0.000000000000000000e+00,1.738851960783514977e+09
-1.527688491905555779e+00,-9.547003001180009996e-01,1.403536342353999711e+00,0.000000000000000000e+00,1.738851960806263208e+09
-1.526998528049993586e+00,-9.476252280263820493e-01,1.401349686419811169e+00,0.000000000000000000e+00,1.738851960827905893e+09
-1.519769955788425664e+00,-9.480169011837736859e-01,1.400390338973698467e+00,0.000000000000000000e+00,1.738851960850445271e+09
-1.519420667697106486e+00,-9.528064022632735108e-01,1.401179791594996393e+00,0.000000000000000000e+00,1.738851960875366688e+09
-1.525118614837139841e+00,-9.580766687635967616e-01,1.404096337460549071e+00,0.000000000000000000e+00,1.738851960905381441e+09
-1.520992043804370919e+00,-9.548838600579766522e-01,1.402635244086906985e+00,0.000000000000000000e+00,1.738851960925531864e+09
-1.519901670055035847e+00,-9.579812567382607336e-01,1.402910830337850134e+00,0.000000000000000000e+00,1.738851960948134661e+09
-1.520326145790926731e+00,-9.616600602155891409e-01,1.405237835588754924e+00,0.000000000000000000e+00,1.738851960968524456e+09
-1.520177670266330772e+00,-9.586407360519829668e-01,1.403701210940772048e+00,0.000000000000000000e+00,1.738851960994071245e+09
-1.520046273988649332e+00,-9.553176408040708889e-01,1.403081292935707935e+00,0.000000000000000000e+00,1.738851961024744749e+09
-1.516942626412924877e+00,-9.531977095411415801e-01,1.402528158162807070e+00,0.000000000000000000e+00,1.738851961054178238e+09
-1.516491634285116463e+00,-9.544229608769267958e-01,1.403237661891379551e+00,0.000000000000000000e+00,1.738851961088653803e+09
-1.519674160375030780e+00,-9.568496180159552500e-01,1.403974659373003808e+00,0.000000000000000000e+00,1.738851961125043392e+09
-1.516427158699561240e+00,-9.596342906177423027e-01,1.401933946274778853e+00,0.000000000000000000e+00,1.738851961154417753e+09
-1.517759089295952268e+00,-9.586969435656724770e-01,1.402686401432367447e+00,8.058252427184466049e-02,1.738851961191935539e+09
-1.519229267542593576e+00,-9.558927397882196475e-01,1.404774009198424878e+00,1.118932038834951487e-01,1.738851961224119663e+09
-1.521575586526114687e+00,-9.443846541955417395e-01,1.400809370916844321e+00,2.148058252427184345e-01,1.738851961247098923e+09
-1.514789167767060629e+00,-9.312622528981172598e-01,1.383783962567503911e+00,1.847087378640776822e-01,1.738851961263835192e+09
-1.511106847882642601e+00,-9.195435091234177571e-01,1.379509470543551330e+00,1.745145631067961112e-01,1.738851961279906034e+09
-1.504791911790254400e+00,-9.088321192306992868e-01,1.373460976844546044e+00,1.766990291262136026e-01,1.738851961295650721e+09
-1.505784809755163156e+00,-8.996305458890346829e-01,1.370792540373839463e+00,1.881067961165048541e-01,1.738851961314453840e+09
-1.487155823768413487e+00,-8.902535282535450900e-01,1.331188805373718642e+00,2.439320388349514590e-01,1.738851961336408377e+09
-1.483084777740990789e+00,-8.886812884365534737e-01,1.332699510593163827e+00,4.500000000000000111e-01,1.738851961356200695e+09
-1.487107792972348852e+00,-8.841655816142667268e-01,1.332733479387547382e+00,4.766990291262135915e-01,1.738851961376251698e+09
-1.476312746735459536e+00,-8.722254606615673644e-01,1.302115388592623324e+00,6.172330097087378453e-01,1.738851961402488947e+09
-1.467161816993339141e+00,-8.590730076576127416e-01,1.297244905053501318e+00,6.490291262135922112e-01,1.738851961428098202e+09
-1.471180601631508100e+00,-8.299266564275493696e-01,1.291878865488227390e+00,7.691747572815533784e-01,1.738851961462891102e+09
-1.458713914720865867e+00,-7.938260041034317371e-01,1.254369285352124663e+00,8.577669902912621325e-01,1.738851961496227026e+09
-1.442139278072608111e+00,-7.531973975983280445e-01,1.243142471114323078e+00,1.026456310679611628e+00,1.738851961534841299e+09
-1.405591919664977318e+00,-7.169899836413176075e-01,1.183040317765081451e+00,1.229854368932038922e+00,1.738851961561857939e+09
-1.386813824816183649e+00,-6.994336130073529612e-01,1.177402570582534613e+00,1.381553398058252391e+00,1.738851961583296061e+09
-1.386230965223279377e+00,-6.995754274675798356e-01,1.099221572277334635e+00,1.545388349514563053e+00,1.738851961605564356e+09
-1.388507945608639105e+00,-6.978212393476297404e-01,1.095954521843763407e+00,1.695631067961165028e+00,1.738851961629465103e+09
-1.388834546777261147e+00,-6.892497338561587306e-01,1.091666346191628278e+00,1.833009708737864063e+00,1.738851961650596142e+09
-1.346205714230375383e+00,-6.448118501865153229e-01,9.895249435405996108e-01,2.012864077669902940e+00,1.738851961673241138e+09
-1.330236199587160772e+00,-6.327430668289240057e-01,9.826523319163678050e-01,2.095873786407767003e+00,1.738851961694695473e+09
-1.316127216046317328e+00,-6.218527109704495848e-01,9.791088239516889669e-01,2.171601941747572706e+00,1.738851961716882467e+09
-1.288535303568571599e+00,-5.856806547064840052e-01,8.380922842031616193e-01,2.215776699029126107e+00,1.738851961739612341e+09
-1.259704059378132124e+00,-5.490029983593108787e-01,8.201985373783438060e-01,2.266262135922330057e+00,1.738851961760636091e+09
-1.235835015871624254e+00,-5.138455572242897063e-01,8.031141243499371196e-01,2.325485436893203861e+00,1.738851961782064676e+09
-1.184235848499781474e+00,-4.655428524043240257e-01,6.978061534091162255e-01,2.345145631067961034e+00,1.738851961806020975e+09
-1.150972196795503111e+00,-4.417821679413016511e-01,6.823102920892035739e-01,2.371116504854368756e+00,1.738851961825720072e+09
-1.114865570209864654e+00,-4.098389462406072381e-01,6.651095823797968931e-01,2.418689320388349717e+00,1.738851961846745014e+09
-1.066085955942751129e+00,-3.794402445545986269e-01,5.833898435885183087e-01,2.468689320388349540e+00,1.738851961866483212e+09
-1.033236307853664160e+00,-3.607412479597938981e-01,5.715097683854517552e-01,2.500000000000000000e+00,1.738851961887501717e+09
-9.978649060867330611e-01,-3.366601340970042933e-01,5.550943640412364655e-01,2.555097087378640719e+00,1.738851961907836676e+09
-9.058812545216584633e-01,-3.001849429106052125e-01,4.356527566753649605e-01,2.598543689320388150e+00,1.738851961928052425e+09
-8.394919788723766985e-01,-2.788828288413199852e-01,4.155761110339620257e-01,2.624757281553398158e+00,1.738851961947545767e+09
-7.931636271224269397e-01,-2.614395520409430462e-01,4.037919882014529560e-01,2.665291262135922157e+00,1.738851961966674566e+09
-7.532225135325206766e-01,-2.495961041140692671e-01,3.945275060337658513e-01,2.687378640776699079e+00,1.738851961990952492e+09
-6.800951270982504848e-01,-2.364713383055872808e-01,3.002209849307015954e-01,2.735194174757281438e+00,1.738851962009519815e+09
-6.179631818921820230e-01,-2.324023648939981535e-01,2.897232761158912151e-01,2.758009708737863885e+00,1.738851962030950546e+09
-5.670262519074702467e-01,-2.250331648609550650e-01,2.813879029268216425e-01,2.783495145631067924e+00,1.738851962049522877e+09
-5.092500121360959975e-01,-2.139477817240141300e-01,1.812978562959680073e-01,2.825970873786407989e+00,1.738851962068259716e+09
-4.658200163186609344e-01,-2.102245774104673226e-01,1.724598074417665328e-01,2.833495145631067746e+00,1.738851962095065832e+09
-4.297633836874172886e-01,-2.048601439657622980e-01,1.669054412665838538e-01,2.894902912621359015e+00,1.738851962127985954e+09
-3.266282564242911635e-01,-1.862331795392659917e-01,8.354909957870919335e-02,2.942961165048543659e+00,1.738851962156647921e+09
-2.478433902674984091e-01,-1.763068158964509191e-01,6.670625565179282013e-02,2.977184466019417552e+00,1.738851962174243927e+09
-2.335679611939909806e-01,-1.784357686450190328e-01,7.984788984463793080e-03,3.020873786407766826e+00,1.738851962193767786e+09
-2.173177132232738951e-01,-1.809525830795857548e-01,4.357150654539936746e-03,3.067475728155339976e+00,1.738851962217709064e+09
-2.028894488210039593e-01,-1.840456256457699002e-01,-3.744915636351873675e-04,3.086407766990291179e+00,1.738851962258402348e+09
-9.422144762380152416e-02,-1.695187900206043263e-01,-2.591806039537854559e-02,3.113592233009708554e+00,1.738851962292924404e+09
-6.116022334784018688e-02,-1.554673978532947753e-01,-3.620647456956956750e-02,3.132281553398058360e+00,1.738851962325876474e+09
7.620682689034641299e-02,-1.466535890247828988e-01,5.005201766925353873e-03,3.213592233009708643e+00,1.738851962360596657e+09
1.703385071214498225e-01,-1.339484666447001981e-01,-2.250957081320077713e-02,3.219660194174757351e+00,1.738851962399688721e+09
3.192955959670045751e-01,-1.289082315895309083e-01,2.136007427431056357e-02,3.299271844660194297e+00,1.738851962432985306e+09
3.812931793739815500e-01,-1.186137927930697444e-01,8.554983795844777611e-03,3.305825242718446688e+00,1.738851962467873573e+09
4.897546533272789659e-01,-1.071051670872040784e-01,8.265750430598987897e-02,3.334466019417475557e+00,1.738851962503135443e+09
5.821438667261989997e-01,-9.482366137286837859e-02,7.725772438747018078e-02,3.359223300970873627e+00,1.738851962538061619e+09
7.146859419046996953e-01,-8.410001731760939625e-02,1.292285945639599642e-01,3.378640776699028958e+00,1.738851962575130939e+09
7.912031167063904302e-01,-7.410381221227765880e-02,1.570677102881513076e-01,3.387621359223301098e+00,1.738851962612110138e+09
9.655931736040878066e-01,-6.340716304173077411e-02,1.447209463719170419e-01,3.400728155339805880e+00,1.738851962645821571e+09
1.058926301835292794e+00,-4.306111395530286268e-02,1.584663565571753641e-01,3.403155339805825186e+00,1.738851962688390970e+09
1.170507616176408083e+00,-2.731620906863915788e-02,1.474157081001246372e-01,3.407766990291261955e+00,1.738851962728168964e+09
1.295984330480371982e+00,-7.108791073228465547e-03,1.096770795595654463e-01,3.407524271844660113e+00,1.738851962772619963e+09
1.501450803010633939e+00,-5.895613345441909087e-04,2.577625644695106730e-02,3.408252427184466082e+00,1.738851962815879822e+09
1.628075920959593859e+00,-1.013961593024005972e-02,1.910961068671017046e-02,3.407766990291261955e+00,1.738851962834044695e+09
1.671574377024064084e+00,-1.855877371771302506e-02,-6.915112203053493112e-02,3.405825242718446777e+00,1.738851962867882252e+09
1.753193708588300037e+00,-3.254671892461329791e-02,-7.348455197022671359e-02,3.406796116504854588e+00,1.738851962893413305e+09
1.896722892885957856e+00,-5.293291492744026105e-02,-7.714244425341318379e-02,3.401941747572815533e+00,1.738851962924877882e+09
1.966584642926198168e+00,-6.983541248290381365e-02,-1.724064363836339264e-01,3.403155339805825186e+00,1.738851962948720217e+09
2.029183682655954613e+00,-8.836671983790583829e-02,-1.736649478015641346e-01,3.400485436893204039e+00,1.738851962974152565e+09
2.170281811648935744e+00,-1.279336002193288413e-01,-2.857983100381977781e-01,3.400242718446601753e+00,1.738851962999678135e+09
2.254083709742451980e+00,-1.569299500078913945e-01,-2.820376445559935608e-01,3.399514563106796228e+00,1.738851963024730921e+09
2.336345978525920852e+00,-1.822314459269055442e-01,-2.760836585275134314e-01,3.399999999999999911e+00,1.738851963052341461e+09
2.421758937143130730e+00,-2.150767039548852622e-01,-3.679557379550592588e-01,3.402912621359223344e+00,1.738851963075665712e+09
2.447029751656611296e+00,-2.368794969286801277e-01,-3.658863800159528057e-01,3.401213592233009564e+00,1.738851963099505186e+09
2.486349887290308036e+00,-2.628528296128400665e-01,-4.189210719768487468e-01,3.402184466019417375e+00,1.738851963124700308e+09
2.545620508691070594e+00,-2.932890945082681777e-01,-4.189217375413483158e-01,3.400970873786407722e+00,1.738851963151741505e+09
2.640183236022744406e+00,-3.365096484690144885e-01,-4.092427589969551138e-01,3.404611650485436680e+00,1.738851963176085234e+09
2.664289293480793575e+00,-3.588551150576694271e-01,-4.285586937289329046e-01,3.407038834951456430e+00,1.738851963202661991e+09
2.693490295610414087e+00,-3.779341739055666616e-01,-4.266286064724359450e-01,3.408009708737864241e+00,1.738851963232134104e+09
2.776479526638135020e+00,-4.173517158048353215e-01,-4.158131716444037895e-01,3.409466019417475735e+00,1.738851963256301403e+09
2.824699774840590205e+00,-4.422811961113134460e-01,-3.926797298642503153e-01,3.409708737864077577e+00,1.738851963281801939e+09
2.858511033555057423e+00,-4.578153816882571947e-01,-3.933142256967292472e-01,3.410922330097087229e+00,1.738851963310817242e+09
2.968095226578030044e+00,-5.067720194243738874e-01,-3.090558708435954816e-01,3.412378640776699168e+00,1.738851963335552692e+09
3.011884488484941613e+00,-5.195339048645211122e-01,-3.099354081511498382e-01,3.412621359223301010e+00,1.738851963359335899e+09
3.046633737844901990e+00,-5.307899840999852348e-01,-3.125249400320220250e-01,3.413834951456310662e+00,1.738851963382244349e+09
3.137678350319250242e+00,-5.512806073761067349e-01,-2.111072358268037408e-01,3.414805825242718473e+00,1.738851963406112432e+09
3.204944994980173156e+00,-5.634836545370653926e-01,-2.141110338843523475e-01,3.415291262135922157e+00,1.738851963430216312e+09
3.305491253620915337e+00,-5.845579304578963908e-01,-2.206029798715027357e-01,3.416262135922329968e+00,1.738851963455066919e+09
3.376258096088268879e+00,-5.948043412387831186e-01,-1.324986008900188306e-01,3.416262135922329968e+00,1.738851963477380991e+09
3.431404684695356977e+00,-5.996038524295532746e-01,-1.425413561850225608e-01,3.416262135922329968e+00,1.738851963502941608e+09
3.521959390119272282e+00,-6.061987957016131690e-01,-8.669003650615733636e-02,3.415776699029126284e+00,1.738851963525537729e+09
3.569235256518430877e+00,-6.101973015020281110e-01,-9.309132808260951741e-02,3.414563106796116632e+00,1.738851963550075054e+09
3.678117036302013698e+00,-6.248663474973700227e-01,-1.158810388558199761e-01,3.416262135922329968e+00,1.738851963572909355e+09
3.762007260006797082e+00,-6.349140522918865770e-01,-8.070921036196151976e-02,3.414320388349514346e+00,1.738851963596617699e+09
3.823587351580946425e+00,-6.389020356667955980e-01,-9.922094030976520707e-02,3.413106796116504693e+00,1.738851963620721579e+09
3.870343755444487943e+00,-6.414354261244892275e-01,-1.115019154089884196e-01,3.415048543689320315e+00,1.738851963645010710e+09
3.942706835627813877e+00,-6.520579255036529354e-01,-1.621054849405487164e-01,3.410436893203883546e+00,1.738851963667374134e+09
3.989624841197500160e+00,-6.623035539256229010e-01,-1.758180082398956290e-01,3.411165048543689515e+00,1.738851963690205574e+09
4.095917109755498942e+00,-6.850695361596608191e-01,-2.047751668779744516e-01,3.406553398058252302e+00,1.738851963716356993e+09
4.156371749243161773e+00,-7.150017249416441567e-01,-2.751542846337093340e-01,3.403883495145631155e+00,1.738851963743378162e+09
4.200540856717238647e+00,-7.415609135375147432e-01,-2.786674232673382323e-01,3.397572815533980606e+00,1.738851963765782118e+09
4.275742852539526240e+00,-7.841360255538130097e-01,-3.862605353544400488e-01,3.396116504854369111e+00,1.738851963790219545e+09
4.382373471307428048e+00,-8.435716582054828550e-01,-3.970966619963524624e-01,3.389077669902912593e+00,1.738851963815259218e+09
4.416456820351216450e+00,-8.681467025148785766e-01,-3.930327798087082658e-01,3.385436893203883635e+00,1.738851963839346170e+09
4.478712213661295571e+00,-9.077113752623590104e-01,-5.034937107029426873e-01,3.382524271844660202e+00,1.738851963861230135e+09
4.525398364675720764e+00,-9.435493251388666902e-01,-5.144543228018909620e-01,3.379854368932039055e+00,1.738851963886008978e+09
4.546739187857240516e+00,-9.643998275771873407e-01,-5.172391031140383122e-01,3.377427184466019305e+00,1.738851963911317348e+09
4.644128195376358903e+00,-1.049420606630363961e+00,-6.513216201975231545e-01,3.373300970873786220e+00,1.738851963935363770e+09
4.663708694944546984e+00,-1.083828757023610034e+00,-6.635580014067861132e-01,3.375242718446601842e+00,1.738851963962143183e+09
4.683973633033433615e+00,-1.112692188037301300e+00,-6.702554901836654810e-01,3.375485436893203683e+00,1.738851963987898588e+09
4.740700263359402200e+00,-1.164812103108304520e+00,-7.619813387824072581e-01,3.372087378640776567e+00,1.738851964012643337e+09
4.818800790906726306e+00,-1.248592014806201078e+00,-7.948619147169558863e-01,3.373058252427184378e+00,1.738851964034024000e+09
4.864082017035428862e+00,-1.311119603456209592e+00,-8.857087817724097478e-01,3.374514563106796317e+00,1.738851964056670904e+09
4.893931018014520795e+00,-1.362142434183218453e+00,-9.075939274254400946e-01,3.377427184466019305e+00,1.738851964075327635e+09
4.922888376343404815e+00,-1.406804923071110824e+00,-9.290357622640802449e-01,3.375970873786407811e+00,1.738851964095187664e+09
4.945826822847051218e+00,-1.435656313503863357e+00,-9.458868107251153790e-01,3.379126213592233086e+00,1.738851964115237474e+09
4.979565195342518180e+00,-1.501574009349633920e+00,-1.000913678403025253e+00,3.380582524271844580e+00,1.738851964141322374e+09
4.997493085249149480e+00,-1.538827224082657708e+00,-1.022907731619954186e+00,3.383980582524271696e+00,1.738851964192183018e+09
5.093916601087572715e+00,-1.652398928844213577e+00,-1.068099762360470217e+00,3.387864077669902940e+00,1.738851964228737116e+09
5.174336188368955369e+00,-1.754402906653135696e+00,-1.129210346277107258e+00,3.391019417475728215e+00,1.738851964266876936e+09
5.248530794227489693e+00,-1.887279697467211470e+00,-1.153296783775802803e+00,3.394660194174757173e+00,1.738851964301269054e+09
5.288160168200348288e+00,-1.986457585503146328e+00,-1.198220135524282748e+00,3.399514563106796228e+00,1.738851964343893528e+09
5.325274299952825530e+00,-2.097841437122810238e+00,-1.235645082633995750e+00,3.403883495145631155e+00,1.738851964380769491e+09
5.363198230952133549e+00,-2.245500372893899144e+00,-1.279952667053722459e+00,3.407281553398058271e+00,1.738851964408672333e+09
5.381192899411220587e+00,-2.375728107977976400e+00,-1.310530298406009209e+00,3.408980582524272052e+00,1.738851964451312065e+09
5.399089038933291285e+00,-2.443190719862999405e+00,-1.325906347674065344e+00,3.411165048543689515e+00,1.738851964488980293e+09
5.410666063904093548e+00,-2.573565578646969776e+00,-1.350942235839967864e+00,3.410922330097087229e+00,1.738851964506879330e+09
5.429700181740085618e+00,-2.634226020790224165e+00,-1.370899283765228072e+00,3.411165048543689515e+00,1.738851964529171467e+09
5.436209222157435406e+00,-2.726170657017769283e+00,-1.388285119169135218e+00,3.412135922330096882e+00,1.738851964549301147e+09
5.430719827106274877e+00,-2.847799152365853903e+00,-1.402172374527710597e+00,3.411165048543689515e+00,1.738851964570931673e+09
5.445871681724866242e+00,-2.936619203820003854e+00,-1.446659695608014440e+00,3.412621359223301010e+00,1.738851964599319458e+09
5.446799784637014419e+00,-3.002506262835126449e+00,-1.459142294898713610e+00,3.410194174757281704e+00,1.738851964622531652e+09
5.442449448221142738e+00,-3.063203590983659463e+00,-1.463550984269988087e+00,3.412135922330096882e+00,1.738851964642089605e+09
5.447294265557112602e+00,-3.157792503994868660e+00,-1.529420723086149403e+00,3.413834951456310662e+00,1.738851964659376383e+09
5.440630801669994909e+00,-3.246282104724415252e+00,-1.540109508146757733e+00,3.410436893203883546e+00,1.738851964677593946e+09
5.429816234078033155e+00,-3.320981733154967142e+00,-1.546336565237974137e+00,3.411407766990291357e+00,1.738851964694095612e+09
5.415949844628401344e+00,-3.388000593180843456e+00,-1.555619607753735645e+00,3.408252427184466082e+00,1.738851964731405497e+09
5.418469025375588721e+00,-3.490929201383448977e+00,-1.606189108126182541e+00,3.406796116504854588e+00,1.738851964764616251e+09
5.402762115207278448e+00,-3.634133900244572946e+00,-1.655128366852901323e+00,3.402184466019417375e+00,1.738851964800016642e+09
5.379709333371931024e+00,-3.774758514339500159e+00,-1.757914640539179008e+00,3.396844660194174637e+00,1.738851964836224556e+09
5.337653407657271032e+00,-3.896694397749768335e+00,-1.896912918923997271e+00,3.393446601941747520e+00,1.738851964874718189e+09
5.295477413593939531e+00,-3.995181051124435445e+00,-1.953023611136908588e+00,3.386407766990291446e+00,1.738851964919144630e+09
5.242794928788962139e+00,-4.089830471929338351e+00,-2.027034650139649674e+00,3.381310679611650549e+00,1.738851964945181847e+09
5.211891397910846990e+00,-4.142762361804923188e+00,-2.053461059418931089e+00,3.377912621359223433e+00,1.738851964965754747e+09
5.199629197138441405e+00,-4.167624738898591197e+00,-2.061651021020468821e+00,3.378640776699028958e+00,1.738851964987221241e+09
5.152252731851544532e+00,-4.241011285506608885e+00,-2.135169939073487289e+00,3.370388349514563231e+00,1.738851965010669231e+09
5.121354389001087526e+00,-4.292376295571836309e+00,-2.162274096013954594e+00,3.369902912621359103e+00,1.738851965033356428e+09
5.101426688468897908e+00,-4.331819130763609138e+00,-2.179578104355274437e+00,3.371116504854368756e+00,1.738851965053721428e+09
5.048392733940137767e+00,-4.400109404011171677e+00,-2.258619548946784850e+00,3.365533980582524176e+00,1.738851965074367523e+09
5.009605431788469510e+00,-4.453296006100654125e+00,-2.289213706082600996e+00,3.369660194174757262e+00,1.738851965101356030e+09
4.947042327445109855e+00,-4.530223813937834798e+00,-2.333051842134582277e+00,3.362378640776698902e+00,1.738851965143384695e+09
4.836112246797745762e+00,-4.642729172140013461e+00,-2.422275107678766748e+00,3.362135922330097060e+00,1.738851965189413786e+09
4.782147332994823863e+00,-4.708362612170108541e+00,-2.491582572806843476e+00,3.360194174757281438e+00,1.738851965234837055e+09
4.715529086566388806e+00,-4.771302995148137605e+00,-2.530674847720684628e+00,3.359466019417475913e+00,1.738851965272160769e+09
4.635743405491735025e+00,-4.838777834936136557e+00,-2.606349218968512904e+00,3.357281553398058449e+00,1.738851965312155247e+09
4.534814516847254673e+00,-4.907875088971362487e+00,-2.714476320643152807e+00,3.353883495145630889e+00,1.738851965349338055e+09
4.453996679291629235e+00,-4.953567852309809894e+00,-2.755674825962822982e+00,3.354854368932038700e+00,1.738851965385216713e+09
4.343272892097441940e+00,-4.995025185147631497e+00,-2.848468535939263635e+00,3.355097087378640985e+00,1.738851965427556753e+09
4.252539113815005933e+00,-5.021635978880391704e+00,-2.891000585771119180e+00,3.351699029126213425e+00,1.738851965466372013e+09
4.113707751490617071e+00,-5.030999418754443120e+00,-2.957863050162553353e+00,3.354368932038835016e+00,1.738851965507762909e+09
3.933201251173292334e+00,-5.034224487818405258e+00,-3.082128571505423853e+00,3.355097087378640985e+00,1.738851965549348593e+09
3.773115101380001501e+00,-5.014720395714132195e+00,-3.118976525785820630e+00,3.354854368932038700e+00,1.738851965594425678e+09
3.633918016051721267e+00,-4.988745545789982749e+00,3.079840389246255583e+00,3.355825242718446511e+00,1.738851965621253014e+09
3.601114272169406050e+00,-4.968448700905351956e+00,3.074600450975095711e+00,3.354611650485436858e+00,1.738851965645499229e+09
3.536089713815943725e+00,-4.946402231406576533e+00,2.952533674911398620e+00,3.354854368932038700e+00,1.738851965670325279e+09
3.483875868644016105e+00,-4.921513390244859565e+00,2.937366667283425326e+00,3.357281553398058449e+00,1.738851965693470955e+09
3.445100214793667348e+00,-4.903020809332480745e+00,2.934472503030112644e+00,3.351699029126213425e+00,1.738851965717668295e+09
3.310629567129371509e+00,-4.873528316403283434e+00,2.836921427801113893e+00,3.355825242718446511e+00,1.738851965740334988e+09
3.257271400958456020e+00,-4.860582852015173039e+00,2.815010722459055259e+00,3.353155339805825363e+00,1.738851965762403965e+09
3.216573175805782281e+00,-4.849743033392877933e+00,2.802669956174588251e+00,3.355339805825242827e+00,1.738851965785606384e+09
3.133290149145181669e+00,-4.820633533767097134e+00,2.743027884094074054e+00,3.352912621359223522e+00,1.738851965809418917e+09
3.070296842063924281e+00,-4.795442363934347085e+00,2.718465293802898142e+00,3.355825242718446511e+00,1.738851965833396912e+09
3.024037056988289063e+00,-4.773031261970170469e+00,2.703752241669545864e+00,3.356553398058252480e+00,1.738851965857671976e+09
2.912113896239602706e+00,-4.707825628875579760e+00,2.609248579463750772e+00,3.357038834951456163e+00,1.738851965881425142e+09
2.875658292586268594e+00,-4.674480855460394046e+00,2.596143430694963783e+00,3.358495145631068102e+00,1.738851965907531977e+09
2.818719660956302331e+00,-4.631085761710131976e+00,2.507705336450497313e+00,3.359223300970873627e+00,1.738851965929642916e+09
2.753658695552347435e+00,-4.576792596206536778e+00,2.487029135928364720e+00,3.358737864077669943e+00,1.738851965953418255e+09
2.716953325430655930e+00,-4.542868608380906892e+00,2.480440467281097128e+00,3.360679611650485565e+00,1.738851965975846767e+09
2.613516966699023225e+00,-4.437438966493834513e+00,2.327187515592070266e+00,3.360679611650485565e+00,1.738851965998884916e+09
2.573962902912652950e+00,-4.382125794994778722e+00,2.312715099317989242e+00,3.364077669902912682e+00,1.738851966021286011e+09
2.550193212985815805e+00,-4.336601004483076061e+00,2.319548188312309023e+00,3.364077669902912682e+00,1.738851966047707319e+09
2.514015898356363188e+00,-4.264976261519168865e+00,2.218268361263161736e+00,3.367718446601941640e+00,1.738851966073755503e+09
2.455428622007671535e+00,-4.165303825385473502e+00,2.231611682154740262e+00,3.370631067961165073e+00,1.738851966098805666e+09
2.443462982335516287e+00,-4.129507890198298448e+00,2.240303033241848762e+00,3.373543689320388506e+00,1.738851966123908043e+09
2.391563432420042545e+00,-4.087331223769195887e+00,2.156237352929094797e+00,3.375728155339805969e+00,1.738851966145133257e+09
2.348885877275566081e+00,-4.039581963221191785e+00,2.158853258140565057e+00,3.378155339805825275e+00,1.738851966164773464e+09
2.327814431640347070e+00,-4.014453421977408176e+00,2.160380049658035873e+00,3.382766990291262044e+00,1.738851966185193062e+09
2.271348197299022154e+00,-3.954574648449129981e+00,2.119468518941201918e+00,3.387135922330096971e+00,1.738851966211361408e+09
2.239265922512401197e+00,-3.916445775936130858e+00,2.123866832199153620e+00,3.389805825242718562e+00,1.738851966231820345e+09
2.205079709675635602e+00,-3.854412015257874913e+00,2.135965910730239781e+00,3.393932038834951648e+00,1.738851966253787279e+09
2.161349395228568060e+00,-3.774039667945098042e+00,2.165737648526926407e+00,3.395145631067961300e+00,1.738851966277242422e+09
2.142376655611075265e+00,-3.719247208306784458e+00,2.176244063402505091e+00,3.398058252427184289e+00,1.738851966300623894e+09
2.124270349168180694e+00,-3.679960047113668420e+00,2.186327389342471061e+00,3.398058252427184289e+00,1.738851966322812080e+09
2.066451091409370111e+00,-3.624697992592455176e+00,2.247648888756641483e+00,3.400970873786407722e+00,1.738851966347296953e+09
2.034828447992729217e+00,-3.591633583009079977e+00,2.252369021568673801e+00,3.400485436893204039e+00,1.738851966368638992e+09
