# x,y,theta,velocity,time
-7.700317850277261789e-01,-1.106456449162297462e+00,1.449207097564429336e+00,2.399514563106796228e+00,1.738850630770852804e+09
-7.355255237556233006e-01,-1.036470185940634448e+00,1.413171615969665451e+00,2.399514563106796228e+00,1.738850630786664724e+09
-7.029932744162747937e-01,-9.882375187261311922e-01,1.386083778674671141e+00,2.398786407766990258e+00,1.738850630807472944e+09
-6.587660316924979220e-01,-9.250094681211206149e-01,1.283566725058737479e+00,2.397330097087378764e+00,1.738850630828050375e+09
-6.299682800490910006e-01,-8.823383014528184409e-01,1.268204359957062710e+00,2.398300970873786575e+00,1.738850630849031925e+09
-6.099427933942975777e-01,-8.419929038922479014e-01,1.254119745302018973e+00,2.399271844660194386e+00,1.738850630868431568e+09
-5.923378816316016149e-01,-8.174193849526389943e-01,1.242315113480545907e+00,2.400485436893204039e+00,1.738850630888707638e+09
-5.832226568359069052e-01,-7.896268146832252643e-01,1.125452628309782543e+00,2.406310679611650460e+00,1.738850630912336111e+09
-5.741987325216855176e-01,-7.748598541328362010e-01,1.112158803195381740e+00,2.406796116504854588e+00,1.738850630928018093e+09
-5.649368559227895270e-01,-7.628326426167938434e-01,1.100408099238569637e+00,2.406067961165048619e+00,1.738850630947376251e+09
-5.200903449367013653e-01,-7.368673149216999896e-01,1.005670792882286779e+00,2.405097087378640808e+00,1.738850630966269732e+09
-4.980026823990365559e-01,-7.132717125582223039e-01,9.898056184901330434e-01,2.401699029126213691e+00,1.738850630987620115e+09
-4.853462244727214658e-01,-6.986848598190951165e-01,9.799552268343831862e-01,2.396601941747572795e+00,1.738850631015410185e+09
-4.499280194450085979e-01,-6.548449040514061625e-01,8.738207413477412366e-01,2.394902912621359015e+00,1.738850631039786577e+09
-4.349302236261661792e-01,-6.339110666250415971e-01,8.644996529597704926e-01,2.394902912621359015e+00,1.738850631056624651e+09
-4.191138240342914822e-01,-6.081875027331711259e-01,8.513786965036733712e-01,2.393203883495145678e+00,1.738850631075296879e+09
-3.512023122703678557e-01,-5.600574615582244453e-01,7.311175286988942368e-01,2.391747572815534184e+00,1.738850631094554424e+09
-2.958349597861940072e-01,-5.269950927399875695e-01,7.131503516812595089e-01,2.394174757281553489e+00,1.738850631120519161e+09
-2.505911043403598049e-01,-5.017333448085166125e-01,7.027291201311264279e-01,2.396601941747572795e+00,1.738850631142667532e+09
-1.747677059776797659e-01,-4.622761676416932142e-01,6.104158714241383343e-01,2.399271844660194386e+00,1.738850631160707712e+09
-1.188997621811269251e-01,-4.384291768950524526e-01,5.970781297026435119e-01,2.403155339805825186e+00,1.738850631188348293e+09
-7.124262228012806508e-02,-4.152824746438238956e-01,5.845117107903434750e-01,2.404611650485436680e+00,1.738850631214226007e+09
1.997090985290898846e-02,-3.766676128878224672e-01,4.467485763744432625e-01,2.402912621359223344e+00,1.738850631238571644e+09
1.162061982431877166e-01,-3.443100178045163662e-01,4.268910418957791997e-01,2.400242718446601753e+00,1.738850631256510496e+09
1.564448069486085724e-01,-3.308179236933220246e-01,4.191305989197027793e-01,2.401456310679611850e+00,1.738850631287093401e+09
2.482576545291469150e-01,-3.014923374683117219e-01,3.159343957308214379e-01,2.407281553398058271e+00,1.738850631318871021e+09
2.882767809912014645e-01,-3.005884245737575622e-01,3.105762641773144872e-01,2.406796116504854588e+00,1.738850631341989517e+09
3.518164212293164450e-01,-2.936250500851939615e-01,2.343321517974499557e-01,2.407038834951456430e+00,1.738850631364753962e+09
4.231515137184726494e-01,-2.857661826907835212e-01,2.270322633097952292e-01,2.410194174757281704e+00,1.738850631385692358e+09
4.710937192007340069e-01,-2.865812993509921358e-01,2.223973694339851925e-01,2.411165048543689515e+00,1.738850631408060789e+09
5.192153939013244290e-01,-2.754422788953247991e-01,1.746571761002422840e-01,2.414563106796116632e+00,1.738850631425415277e+09
5.775710214547188359e-01,-2.731243835720572055e-01,1.691629491282023445e-01,2.416747572815534095e+00,1.738850631446143627e+09
6.270444493981117695e-01,-2.734168354177459737e-01,1.651598007393446921e-01,2.417961165048543748e+00,1.738850631469666958e+09
6.742979144551455306e-01,-2.743136225122161931e-01,1.455693181653950341e-01,2.419660194174757084e+00,1.738850631519173861e+09
7.542712605003385473e-01,-2.710488049263165000e-01,1.388178014359380819e-01,2.422330097087378675e+00,1.738850631549285173e+09
8.357124067620057550e-01,-2.660372148718843643e-01,1.185349058355496393e-01,2.426699029126213603e+00,1.738850631580720901e+09
8.674852184997011717e-01,-2.664745883431567375e-01,1.172961550903015987e-01,2.429126213592232908e+00,1.738850631619376421e+09
9.657778724041430340e-01,-2.555687593454195050e-01,1.188348052057386917e-01,2.430825242718446688e+00,1.738850631659205437e+09
1.059058876453101705e+00,-2.591284988886484730e-01,1.138407871319793707e-01,2.430825242718446688e+00,1.738850631679794550e+09
1.146431051612563312e+00,-2.517102043436006964e-01,1.109586013646102626e-01,2.431796116504854499e+00,1.738850631708750010e+09
1.190659742946833521e+00,-2.532574913797136507e-01,1.092450713017841107e-01,2.433009708737864152e+00,1.738850631735423088e+09
1.228551503830433766e+00,-2.573489237881976255e-01,1.094295453132212992e-01,2.431553398058252213e+00,1.738850631754059792e+09
1.267439026812681613e+00,-2.486959910084419190e-01,1.079650076649572576e-01,2.431310679611650372e+00,1.738850631774106503e+09
1.307979436242767246e+00,-2.490074429553658097e-01,1.039036186764481923e-01,2.430582524271844846e+00,1.738850631797445536e+09
1.339456505435870692e+00,-2.503330407425232718e-01,1.033394335427524763e-01,2.430339805825242561e+00,1.738850631816221714e+09
1.369819189693143091e+00,-2.432933328498357861e-01,1.001207026090118885e-01,2.430097087378640719e+00,1.738850631840130806e+09
1.390797804520532921e+00,-2.412359908387122498e-01,9.664416327950370311e-02,2.430339805825242561e+00,1.738850631860678911e+09
1.419667854159780918e+00,-2.414649593729534527e-01,9.765743546797847618e-02,2.432038834951456341e+00,1.738850631878726959e+09
1.462371657328335184e+00,-2.330257701111176916e-01,8.422154270630116679e-02,2.431553398058252213e+00,1.738850631903212070e+09
1.498751742783516860e+00,-2.290016526267776853e-01,8.005899030795099458e-02,2.431796116504854499e+00,1.738850631923034668e+09
1.533535257230681070e+00,-2.287724695234705230e-01,7.545706091540664573e-02,2.431796116504854499e+00,1.738850631943078518e+09
1.607935561770427402e+00,-2.232331889077986686e-01,4.759016497863704370e-02,2.431067961165048530e+00,1.738850631964013338e+09
1.663196260856528497e+00,-2.186873536976954302e-01,4.373938576265828243e-02,2.432038834951456341e+00,1.738850631984517574e+09
1.712000504996522121e+00,-2.208900759021890647e-01,4.088173334488813537e-02,2.432524271844660024e+00,1.738850632004669189e+09
1.768602481859813391e+00,-2.193873463650241329e-01,1.708279338472222519e-02,2.436650485436893110e+00,1.738850632027424574e+09
1.824579458635086526e+00,-2.212597508672277946e-01,1.155993977728591096e-02,2.435436893203883457e+00,1.738850632047178030e+09
1.889316331187441023e+00,-2.258236219502062214e-01,7.844592378941464203e-03,2.435194174757281615e+00,1.738850632067436218e+09
1.968879469989251119e+00,-2.350618383514687659e-01,3.918441469885671109e-03,2.434708737864077488e+00,1.738850632088048458e+09
1.927512360577053663e+00,-2.248632817391411354e-01,-3.886163048294251354e-02,2.434708737864077488e+00,1.738850632107119322e+09
1.898204533181897302e+00,-2.213605191135415984e-01,-3.570431847186257557e-02,2.438834951456310574e+00,1.738850632133157253e+09
1.867371619440937547e+00,-2.094549180341306327e-01,-7.051734337850441847e-02,2.439320388349514701e+00,1.738850632163764238e+09
1.845294748312735766e+00,-2.023893996463807798e-01,-7.398896642439596605e-02,2.439563106796116543e+00,1.738850632184333801e+09
1.838720845207308496e+00,-1.996224487543862558e-01,-7.404997044237533743e-02,2.440291262135922512e+00,1.738850632206937790e+09
1.841165156357361887e+00,-1.960192281766648947e-01,-7.585159431933824470e-02,2.437621359223300921e+00,1.738850632230844021e+09
1.919878439304013584e+00,-2.088750491650402386e-01,-1.155987899447298989e-01,2.440048543689320226e+00,1.738850632252160549e+09
1.945560925369205663e+00,-2.171135870770397602e-01,-1.169726129810508414e-01,2.439805825242718385e+00,1.738850632274194241e+09
1.971029741303105043e+00,-2.240691964581778828e-01,-1.170652717555049210e-01,2.439320388349514701e+00,1.738850632295723438e+09
2.018494284406836314e+00,-2.371668686733957032e-01,-1.505985287307693432e-01,2.441747572815534006e+00,1.738850632313112497e+09
2.056529846610917200e+00,-2.508721198347830805e-01,-1.494549920850735958e-01,2.440776699029126195e+00,1.738850632333492517e+09
2.096293279381178376e+00,-2.590592242970041759e-01,-1.516840633971834051e-01,2.438349514563106890e+00,1.738850632357998848e+09
2.167498274594087615e+00,-2.722414911288248973e-01,-1.631533534391773343e-01,2.438106796116505048e+00,1.738850632377712011e+09
2.210448330219270563e+00,-2.775049361175401796e-01,-1.676017549646888205e-01,2.436650485436893110e+00,1.738850632399620056e+09
2.247120224213389861e+00,-2.867311662732409117e-01,-1.664700533158760265e-01,2.436165048543689426e+00,1.738850632427345037e+09
2.326088010046299281e+00,-3.038459816064860153e-01,-1.686718519464451560e-01,2.436650485436893110e+00,1.738850632453153849e+09
2.422965774179158593e+00,-3.219063286412149338e-01,-1.730716279211547692e-01,2.437621359223300921e+00,1.738850632469622374e+09
2.463859456255876879e+00,-3.317275782949047347e-01,-1.755768216503947321e-01,2.436165048543689426e+00,1.738850632492973804e+09
2.522328067601087298e+00,-3.449465682393650923e-01,-1.718628937103789389e-01,2.435679611650485299e+00,1.738850632515785933e+09
2.566556771084429034e+00,-3.536527869969853244e-01,-1.736827898191548036e-01,2.436165048543689426e+00,1.738850632532850504e+09
2.597223168869816856e+00,-3.607057863791432450e-01,-1.776920021217746615e-01,2.435922330097087585e+00,1.738850632555515289e+09
2.672361147778067103e+00,-3.747172734263681249e-01,-1.411353921778259746e-01,2.435922330097087585e+00,1.738850632579586506e+09
2.730678166638447202e+00,-3.847403043085947938e-01,-1.478964066698344182e-01,2.435679611650485299e+00,1.738850632598784924e+09
2.770608821081341322e+00,-3.914750120459474791e-01,-1.506350988597175422e-01,2.436407766990291268e+00,1.738850632620821714e+09
2.824830894637319290e+00,-3.993808819410924471e-01,-1.405573079704178496e-01,2.435436893203883457e+00,1.738850632644127369e+09
2.854362137731786042e+00,-4.037875046235497312e-01,-1.440651096348476989e-01,2.434708737864077488e+00,1.738850632661497355e+09
2.900603162211587982e+00,-4.080869395943368394e-01,-1.508197254597080650e-01,2.434951456310679774e+00,1.738850632683508635e+09
2.957429616106147741e+00,-4.166069856522738313e-01,-1.439648063811164724e-01,2.434223300970873805e+00,1.738850632708212137e+09
3.010739067190125517e+00,-4.271532866527136818e-01,-1.483966678671956863e-01,2.435679611650485299e+00,1.738850632726071358e+09
3.043705898054047676e+00,-4.323032580769833322e-01,-1.523531902312326436e-01,2.437135922330097237e+00,1.738850632749690533e+09
3.118098555116796344e+00,-4.417555888828893496e-01,-1.285804296568797411e-01,2.437621359223300921e+00,1.738850632773792744e+09
3.205841305249747641e+00,-4.546860870884756878e-01,-1.386090156381682426e-01,2.436407766990291268e+00,1.738850632794953823e+09
3.256214050682585182e+00,-4.633148831188373951e-01,-1.446105733102558133e-01,2.437621359223300921e+00,1.738850632815523386e+09
3.308794999833513106e+00,-4.728281477695805979e-01,-1.482074399996515524e-01,2.438349514563106890e+00,1.738850632838866711e+09
3.344689435336007488e+00,-4.815205155844187734e-01,-1.533689458529585437e-01,2.436893203883494952e+00,1.738850632854744911e+09
3.368944001948086076e+00,-4.854369015022538258e-01,-1.568118080825100236e-01,2.436650485436893110e+00,1.738850632875313759e+09
3.384127331861736199e+00,-4.931763390799835944e-01,-1.577955323589157188e-01,2.437864077669902763e+00,1.738850632889635324e+09
3.410674128634666236e+00,-4.982708803477294279e-01,-1.932456599917098117e-01,2.436650485436893110e+00,1.738850632918968201e+09
3.441899249574968511e+00,-5.048582596164481462e-01,-1.971012479454556376e-01,2.434223300970873805e+00,1.738850632945327520e+09
3.480693086080937082e+00,-5.184576749976531618e-01,-2.570369962516027562e-01,2.434223300970873805e+00,1.738850632974660635e+09
3.513072910917537151e+00,-5.352563497231233036e-01,-2.597672222439241785e-01,2.434466019417475646e+00,1.738850632985678673e+09
3.578467329697282651e+00,-5.569017148111662374e-01,-2.668154468596592999e-01,2.433009708737864152e+00,1.738850633015272617e+09
3.623051042287193990e+00,-5.789195972508544008e-01,-3.290670586020402189e-01,2.435194174757281615e+00,1.738850633042320728e+09
3.663192281955607310e+00,-5.996304863037948962e-01,-3.319823838837900332e-01,2.432281553398058183e+00,1.738850633061605215e+09
3.690716904121710940e+00,-6.145336495155054868e-01,-3.334592004214544936e-01,2.431310679611650372e+00,1.738850633079947710e+09
3.735731177312686224e+00,-6.433186959887831069e-01,-3.976735837582583422e-01,2.432281553398058183e+00,1.738850633110364437e+09
3.774249108124808405e+00,-6.638588036840313844e-01,-4.035001158361981033e-01,2.432281553398058183e+00,1.738850633136660337e+09
3.840775940102123975e+00,-6.968065013096884641e-01,-4.033048834936638349e-01,2.432524271844660024e+00,1.738850633146680355e+09
3.885024892892972037e+00,-7.207234308925505317e-01,-4.606051215948502864e-01,2.433252427184465994e+00,1.738850633171588182e+09
3.919528378836865556e+00,-7.401247487252979873e-01,-4.656322542021479882e-01,2.431796116504854499e+00,1.738850633199592352e+09
3.942624063701384518e+00,-7.529326081747893529e-01,-4.661966587857241939e-01,2.432281553398058183e+00,1.738850633210641384e+09
3.987825456818518521e+00,-7.792472678219241056e-01,-4.997501280973639104e-01,2.432281553398058183e+00,1.738850633236099243e+09
4.023018868135099346e+00,-8.040248880095055561e-01,-5.062519482347993538e-01,2.432524271844660024e+00,1.738850633262097359e+09
4.050091550474177460e+00,-8.193861296448295972e-01,-5.053113726670405148e-01,2.433252427184465994e+00,1.738850633272701979e+09
4.112180726981788936e+00,-8.494581055896412991e-01,-4.995736920385857593e-01,2.435679611650485299e+00,1.738850633298168659e+09
4.155781956405006916e+00,-8.706286723320211252e-01,-5.072026619890350752e-01,2.438106796116505048e+00,1.738850633308614492e+09
4.202721642583789219e+00,-8.933253886508175645e-01,-5.193470153214039264e-01,2.438349514563106890e+00,1.738850633333586454e+09
4.224038879891526044e+00,-9.086843723294659725e-01,-5.250423167029842908e-01,2.439805825242718385e+00,1.738850633360195160e+09
4.280451420844069155e+00,-9.338431032503148321e-01,-5.106276827769575810e-01,2.439320388349514701e+00,1.738850633371079206e+09
4.316439273107024022e+00,-9.508397262319456811e-01,-5.187184827213021654e-01,2.438349514563106890e+00,1.738850633397298574e+09
4.338857219004950139e+00,-9.626863885563259338e-01,-5.219079255229791547e-01,2.441019417475728037e+00,1.738850633418191195e+09
4.410679077834007700e+00,-9.959358924238363997e-01,-5.033824016474812701e-01,2.440533980582524354e+00,1.738850633432596445e+09
4.456229457296146279e+00,-1.016224140297887102e+00,-5.229747628417409366e-01,2.440048543689320226e+00,1.738850633461785555e+09
4.489027791639495391e+00,-1.034944120519164512e+00,-5.376696502634755737e-01,2.438592233009708732e+00,1.738850633492561340e+09
4.532043524139686141e+00,-1.070303892383780653e+00,-5.226061669700476919e-01,2.438349514563106890e+00,1.738850633522364140e+09
4.589158689269330793e+00,-1.115685853924199833e+00,-5.435842866666694695e-01,2.437621359223300921e+00,1.738850633541050196e+09
4.593041974237368485e+00,-1.123985341412014893e+00,-5.412248846016763926e-01,2.436650485436893110e+00,1.738850633560703993e+09
4.638358940487123050e+00,-1.161698178553670857e+00,-5.651927958933645746e-01,2.437135922330097237e+00,1.738850633589632750e+09
4.664387825894950268e+00,-1.186687952401767943e+00,-5.742516871567420189e-01,2.437378640776699079e+00,1.738850633609227180e+09
4.684793774665182653e+00,-1.204495782416773242e+00,-5.828844149943690489e-01,2.436407766990291268e+00,1.738850633635401964e+09
4.752012507673269326e+00,-1.260822503882823131e+00,-6.323753524372732748e-01,2.434951456310679774e+00,1.738850633657861471e+09
4.774146562282416184e+00,-1.289863128944148674e+00,-6.441623923707679999e-01,2.433009708737864152e+00,1.738850633688249350e+09
4.812750117101971092e+00,-1.321764621800901818e+00,-6.559793759011268710e-01,2.432038834951456341e+00,1.738850633721218109e+09
4.888788215165892126e+00,-1.382647556296844993e+00,-6.862838660564237747e-01,2.430097087378640719e+00,1.738850633750342607e+09
4.928993721418996721e+00,-1.426497529806127540e+00,-7.523894812144019673e-01,2.429854368932038877e+00,1.738850633776551008e+09
4.994255362777505702e+00,-1.487671911762458610e+00,-7.898856688909953183e-01,2.429368932038834750e+00,1.738850633788786411e+09
5.029974529865504529e+00,-1.522918300194809227e+00,-8.048410091429842872e-01,2.428883495145631066e+00,1.738850633817982435e+09
5.094115822892206324e+00,-1.557718387664725146e+00,-8.238870177306121256e-01,2.429368932038834750e+00,1.738850633844452143e+09
5.137449625040630963e+00,-1.591079049680995894e+00,-8.476238877833348617e-01,2.429854368932038877e+00,1.738850633875017405e+09
5.164922912286008305e+00,-1.615773533234317494e+00,-8.668387901649049487e-01,2.429126213592232908e+00,1.738850633904686928e+09
5.251868627414935098e+00,-1.716039664370655915e+00,-1.014553697309920732e+00,2.429854368932038877e+00,1.738850633923586845e+09
5.278908344110004869e+00,-1.768767649285740262e+00,-1.033125833414007655e+00,2.429368932038834750e+00,1.738850633943086386e+09
5.296355923620049921e+00,-1.811028255934006070e+00,-1.043224945543069548e+00,2.430339805825242561e+00,1.738850633976868629e+09
5.332105330359771855e+00,-1.911187626186040323e+00,-1.117874661214883769e+00,2.428155339805825097e+00,1.738850634007219791e+09
5.338775730077781390e+00,-1.953868552492337374e+00,-1.135725456590754634e+00,2.428640776699029225e+00,1.738850634034529448e+09
5.339236267460089280e+00,-2.007010554611380115e+00,-1.188777627290006134e+00,2.427669902912621414e+00,1.738850634045018196e+09
5.346721989887026183e+00,-2.053700429623218415e+00,-1.205483255890773764e+00,2.429611650485437035e+00,1.738850634073931456e+09
5.356157575342682442e+00,-2.088319517839372086e+00,-1.221254451476995628e+00,2.431310679611650372e+00,1.738850634105355978e+09
5.369036794688731185e+00,-2.177907083936750254e+00,-1.298968953731689080e+00,2.431310679611650372e+00,1.738850634124305248e+09
5.365855868581379085e+00,-2.225676567988443821e+00,-1.317623440580752980e+00,2.432281553398058183e+00,1.738850634156574011e+09
5.371345958618293004e+00,-2.330531523035352492e+00,-1.383368652319121539e+00,2.433980582524271963e+00,1.738850634170241833e+09
5.371583998182818398e+00,-2.385433660718792037e+00,-1.397097892506077743e+00,2.434708737864077488e+00,1.738850634187733412e+09
5.369525640886402051e+00,-2.432222496208115814e+00,-1.402687776200568281e+00,2.437864077669902763e+00,1.738850634211904764e+09
5.372897653646719007e+00,-2.490085310837876431e+00,-1.435233095281694959e+00,2.434951456310679774e+00,1.738850634228919983e+09
5.372207488119800090e+00,-2.540449739921063710e+00,-1.443817884483882263e+00,2.434466019417475646e+00,1.738850634261227846e+09
5.371251568940831334e+00,-2.574966625265844744e+00,-1.451435365913551490e+00,2.433252427184465994e+00,1.738850634292521954e+09
5.374452977440840051e+00,-2.656867429730578323e+00,-1.464376660286361487e+00,2.433252427184465994e+00,1.738850634323767662e+09
5.367490500602007053e+00,-2.767086480188853059e+00,-1.473902312520093405e+00,2.434466019417475646e+00,1.738850634344147682e+09
5.355775340030298537e+00,-2.823103106604837986e+00,-1.478202337141343525e+00,2.435436893203883457e+00,1.738850634378138304e+09
5.364941732122470164e+00,-2.931887923210537927e+00,-1.444269706570576295e+00,2.436165048543689426e+00,1.738850634393805981e+09
5.366990062683022700e+00,-2.978150281269758448e+00,-1.455919211070896724e+00,2.437864077669902763e+00,1.738850634413140059e+09
5.384508133288638199e+00,-3.043657226246716974e+00,-1.418732788250511856e+00,2.437621359223300921e+00,1.738850634433490038e+09
5.390299384901109825e+00,-3.095479189313989465e+00,-1.428773673217342166e+00,2.439805825242718385e+00,1.738850634455028772e+09
5.386014331141203648e+00,-3.135434848869881552e+00,-1.439851634010815840e+00,2.442718446601941817e+00,1.738850634473494291e+09
5.382283842829220788e+00,-3.179124582561946966e+00,-1.447747928008623841e+00,2.442233009708737690e+00,1.738850634492509127e+09
5.401794024597051269e+00,-3.237617151311957375e+00,-1.416106082813438416e+00,2.443446601941747787e+00,1.738850634513107061e+09
5.408110475621048074e+00,-3.292631612971420818e+00,-1.434803487525747823e+00,2.442718446601941817e+00,1.738850634531499863e+09
5.402703854096610137e+00,-3.326285667650056510e+00,-1.442656990702527064e+00,2.440776699029126195e+00,1.738850634553229809e+09
5.420175663448604020e+00,-3.388779557248016605e+00,-1.456036048468985822e+00,2.441747572815534006e+00,1.738850634588054180e+09
5.426496709800709084e+00,-3.436286526779671391e+00,-1.468514988923707687e+00,2.440291262135922512e+00,1.738850634617278099e+09
5.428744736210113331e+00,-3.539853315575307580e+00,-1.569905873124743945e+00,2.435194174757281615e+00,1.738850634643699884e+09
5.422785059343470770e+00,-3.590211569359547106e+00,-1.583668971849327090e+00,2.433495145631067835e+00,1.738850634673060417e+09
5.414419195668036977e+00,-3.632455794594545928e+00,-1.598969741972591674e+00,2.428640776699029225e+00,1.738850634693677187e+09
5.388941487566698996e+00,-3.684886836387578413e+00,-1.692161589594858295e+00,2.423786407766990170e+00,1.738850634713584661e+09
5.362254842800834531e+00,-3.769550071739814712e+00,-1.729846174090100108e+00,2.417961165048543748e+00,1.738850634742862701e+09
5.347543317178431010e+00,-3.796224897723480929e+00,-1.735749698544054143e+00,2.413349514563106979e+00,1.738850634773093700e+09
5.328494572878674340e+00,-3.835744999817093603e+00,-1.872383854787185387e+00,2.408252427184466082e+00,1.738850634790688038e+09
5.313584213003352374e+00,-3.865767301579738024e+00,-1.891405666081309667e+00,2.408495145631067924e+00,1.738850634808095694e+09
5.301415228877568886e+00,-3.893818217086735256e+00,-1.907462330524532179e+00,2.406553398058252302e+00,1.738850634831643105e+09
5.259502831803237299e+00,-3.933996326904235730e+00,-2.011649641663083354e+00,2.405582524271844491e+00,1.738850634843840361e+09
5.217345616135636632e+00,-4.004356403008114462e+00,-2.054088575946973361e+00,2.406067961165048619e+00,1.738850634873124838e+09
5.172863316649834786e+00,-4.042829430062084839e+00,-2.152275320558206584e+00,2.408737864077669766e+00,1.738850634901503563e+09
5.144120200885156535e+00,-4.074330555151825628e+00,-2.171178140099975007e+00,2.409708737864077577e+00,1.738850634932195663e+09
5.128623034776795819e+00,-4.100119557154089378e+00,-2.184822704265353632e+00,2.409951456310679418e+00,1.738850634962217093e+09
5.073461671369737580e+00,-4.172825918538147327e+00,-2.333802124563419067e+00,2.416019417475728126e+00,1.738850634982844830e+09
5.047596107506231888e+00,-4.200308380525087593e+00,-2.350646667121489397e+00,2.414563106796116632e+00,1.738850635002062082e+09
4.988046154197714799e+00,-4.232277222357007318e+00,-2.413745684034860783e+00,2.413106796116504693e+00,1.738850635035124063e+09
4.925582832572969139e+00,-4.288682821127052236e+00,-2.446383772855014183e+00,2.415291262135922157e+00,1.738850635064450502e+09
4.917648342236794257e+00,-4.299193259321405058e+00,-2.453173731049282491e+00,2.415776699029126284e+00,1.738850635090081215e+09
4.881883022272458739e+00,-4.328801716046512205e+00,-2.530021643973398238e+00,2.416990291262135937e+00,1.738850635112373590e+09
4.825475483568942181e+00,-4.375780875933301672e+00,-2.562743486162494033e+00,2.422330097087378675e+00,1.738850635129362106e+09
4.817072254369735518e+00,-4.391850720406913489e+00,-2.568650676347951300e+00,2.424029126213592011e+00,1.738850635157141447e+09
4.758223765239534941e+00,-4.419422625198331289e+00,-2.613366565958606724e+00,2.424757281553397981e+00,1.738850635188373566e+09
4.730079528372947095e+00,-4.433211267580615456e+00,-2.628379747947263478e+00,2.425242718446602108e+00,1.738850635208587885e+09
4.645421567565745313e+00,-4.468879004477100736e+00,-2.670060517287974999e+00,2.425485436893203950e+00,1.738850635227962494e+09
4.610415975385175891e+00,-4.480451655216491247e+00,-2.690221730554625434e+00,2.426213592233009919e+00,1.738850635255497456e+09
4.582804278836206002e+00,-4.496278064553671072e+00,-2.701566843932835749e+00,2.428155339805825097e+00,1.738850635290795326e+09
4.511655415134397273e+00,-4.527774310129547786e+00,-2.734892171550427076e+00,2.429126213592232908e+00,1.738850635320981979e+09
4.494851026280682227e+00,-4.538901869094673636e+00,-2.741525495753131647e+00,2.428883495145631066e+00,1.738850635347183228e+09
4.431227804247856561e+00,-4.558834015827543773e+00,-2.756040698637611808e+00,2.429126213592232908e+00,1.738850635372107029e+09
4.388817266986288601e+00,-4.574013021123747080e+00,-2.775371623155483913e+00,2.429368932038834750e+00,1.738850635395462275e+09
4.366304164184223957e+00,-4.583011109178740661e+00,-2.784100264986743678e+00,2.430582524271844846e+00,1.738850635428278208e+09
4.231144326626626651e+00,-4.618429791244902383e+00,-2.825560858130047759e+00,2.433009708737864152e+00,1.738850635461516619e+09
4.184587139543649137e+00,-4.626618868106237237e+00,-2.835098334666269704e+00,2.432281553398058183e+00,1.738850635495663166e+09
4.126873133252533243e+00,-4.645472702823152389e+00,-2.894423536472366276e+00,2.431796116504854499e+00,1.738850635526527643e+09
4.054289673853279652e+00,-4.659973273307525865e+00,-2.912953833971424711e+00,2.430825242718446688e+00,1.738850635543607950e+09
4.038238023270031896e+00,-4.662965761916466612e+00,-2.917522658904640576e+00,2.430825242718446688e+00,1.738850635561366558e+09
3.988175455029500327e+00,-4.668564065819611031e+00,-2.973707759228147562e+00,2.433252427184465994e+00,1.738850635578009367e+09
3.947924407521484547e+00,-4.668090729229525060e+00,-2.983305052978234340e+00,2.430825242718446688e+00,1.738850635594375372e+09
3.919090727197753310e+00,-4.668958247851023202e+00,-2.986656865026416252e+00,2.428640776699029225e+00,1.738850635608648062e+09
3.866062681186040351e+00,-4.674535833955189901e+00,-3.050617375934308040e+00,2.425242718446602108e+00,1.738850635630029202e+09
3.828693271608505366e+00,-4.672919329146866474e+00,-3.060324413674791355e+00,2.426699029126213603e+00,1.738850635661784410e+09
3.800562505666424062e+00,-4.671581377491114573e+00,-3.063442482302995540e+00,2.425242718446602108e+00,1.738850635696419477e+09
3.705329077993962716e+00,-4.667909470506727665e+00,3.114235202735465613e+00,2.423300970873786486e+00,1.738850635722825527e+09
3.665503272025795845e+00,-4.658920135666126505e+00,3.104008091992011664e+00,2.421601941747572706e+00,1.738850635749601603e+09
3.602098425938593085e+00,-4.639196924972318392e+00,2.992917390471407479e+00,2.421116504854369023e+00,1.738850635778838396e+09
3.521062085449353063e+00,-4.612636858974087595e+00,2.981019603515270511e+00,2.417718446601941906e+00,1.738850635800172329e+09
3.493054933191970690e+00,-4.598069678379022029e+00,2.983759378620779223e+00,2.417718446601941906e+00,1.738850635823407173e+09
3.445089982022900621e+00,-4.581954500242208184e+00,2.894813973956630981e+00,2.418689320388349717e+00,1.738850635844625950e+09
3.407165875858816140e+00,-4.560778854159087459e+00,2.886560858907519567e+00,2.417475728155339620e+00,1.738850635864583492e+09
3.348722618573061638e+00,-4.531792018351510798e+00,2.880241997522580810e+00,2.417233009708737779e+00,1.738850635896795750e+09
3.301987549876426620e+00,-4.509541494030550268e+00,2.730843542272805013e+00,2.416747572815534095e+00,1.738850635909766912e+09
3.270154336230617353e+00,-4.488707310286668140e+00,2.712888639185732309e+00,2.416747572815534095e+00,1.738850635927767277e+09
3.248816743980414312e+00,-4.473016443717101609e+00,2.712755550544927452e+00,2.417718446601941906e+00,1.738850635946535826e+09
3.196539240398350135e+00,-4.442699703578005810e+00,2.625872467998964233e+00,2.419902912621359370e+00,1.738850635967151165e+09
3.165909442288546316e+00,-4.422039758715787805e+00,2.614968720280256509e+00,2.419902912621359370e+00,1.738850635981280565e+09
3.126139609486886961e+00,-4.394911573521490311e+00,2.612712522644351942e+00,2.420388349514563053e+00,1.738850636007149696e+09
3.026291916714297869e+00,-4.358747437611926401e+00,2.575893581247215014e+00,2.422572815533980517e+00,1.738850636025977850e+09
