# x,y,theta,velocity,time
-1.521591758740868494e+00,-8.882490618466680754e-01,1.383520784982710472e+00,0.000000000000000000e+00,1.738851558531181097e+09
-1.519057213362097647e+00,-8.871469670439019461e-01,1.380195414206168092e+00,0.000000000000000000e+00,1.738851558551212311e+09
-1.520865413720454473e+00,-8.858674012494296424e-01,1.380466609878882922e+00,0.000000000000000000e+00,1.738851558570834875e+09
-1.522212543245018423e+00,-8.840799937309317125e-01,1.380582541903641935e+00,0.000000000000000000e+00,1.738851558590106487e+09
-1.521873513804825162e+00,-8.872890925322494127e-01,1.380914076058221251e+00,0.000000000000000000e+00,1.738851558616904736e+09
-1.520498164227477966e+00,-8.852940827333929397e-01,1.380351264908218578e+00,0.000000000000000000e+00,1.738851558634474754e+09
-1.524879352594616488e+00,-8.866497761402403199e-01,1.382007994559891539e+00,0.000000000000000000e+00,1.738851558655659676e+09
-1.522388720389347139e+00,-8.803989884488920836e-01,1.379084489953745329e+00,0.000000000000000000e+00,1.738851558672213793e+09
-1.522048415492545326e+00,-8.775034002707667868e-01,1.378198512171264323e+00,0.000000000000000000e+00,1.738851558690524340e+09
-1.520712408544319549e+00,-8.787015620439958541e-01,1.376326016098494920e+00,0.000000000000000000e+00,1.738851558709163904e+09
-1.521455237995174237e+00,-8.804908036990138909e-01,1.378510298015704461e+00,0.000000000000000000e+00,1.738851558730419874e+09
-1.521565251626743054e+00,-8.851157933060228578e-01,1.379335449445619144e+00,0.000000000000000000e+00,1.738851558751331568e+09
-1.522735794321093739e+00,-8.871461069991746218e-01,1.382447145976303249e+00,0.000000000000000000e+00,1.738851558773197651e+09
-1.518887482877430584e+00,-8.895028609875456072e-01,1.380170549897815180e+00,0.000000000000000000e+00,1.738851558796176910e+09
-1.517260994659360041e+00,-8.906766484450218124e-01,1.378453953488255390e+00,0.000000000000000000e+00,1.738851558817306995e+09
-1.520582132127827002e+00,-8.895733394368090519e-01,1.380608536320852453e+00,0.000000000000000000e+00,1.738851558838793755e+09
-1.520434173398747646e+00,-8.856323724250667606e-01,1.380877994437733403e+00,0.000000000000000000e+00,1.738851558865234375e+09
-1.520593208408118846e+00,-8.850757702406746308e-01,1.380572638367240312e+00,0.000000000000000000e+00,1.738851558885598183e+09
-1.526045676167331111e+00,-8.793699080391707001e-01,1.379387531989102467e+00,0.000000000000000000e+00,1.738851558905190229e+09
-1.528139010019144317e+00,-8.792755769111377795e-01,1.379814792125530598e+00,0.000000000000000000e+00,1.738851558925145388e+09
-1.524065534664320598e+00,-8.817384150936985465e-01,1.379800525793084320e+00,0.000000000000000000e+00,1.738851558945428133e+09
-1.520472469300635732e+00,-8.830366647702349026e-01,1.380539619283703612e+00,0.000000000000000000e+00,1.738851558967521667e+09
-1.517969401346632718e+00,-8.803385197231681225e-01,1.379899755671826878e+00,0.000000000000000000e+00,1.738851558987527132e+09
-1.518708508602335083e+00,-8.829650844142087340e-01,1.378869075909423980e+00,0.000000000000000000e+00,1.738851559008035421e+09
-1.519962622769195359e+00,-8.802514912523833335e-01,1.377592559814142970e+00,0.000000000000000000e+00,1.738851559030642033e+09
-1.524720834090182109e+00,-8.793693140030170996e-01,1.378809538270778789e+00,0.000000000000000000e+00,1.738851559050004244e+09
-1.528832825386460481e+00,-8.772743173087564905e-01,1.380045802828877566e+00,0.000000000000000000e+00,1.738851559072873354e+09
-1.526493379547322338e+00,-8.717254023401724838e-01,1.377151742071880403e+00,0.000000000000000000e+00,1.738851559091205597e+09
-1.527075739189855730e+00,-8.719524655497984389e-01,1.377228153444926217e+00,0.000000000000000000e+00,1.738851559114146709e+09
-1.524850134375426158e+00,-8.728442052736233858e-01,1.375987357134025313e+00,0.000000000000000000e+00,1.738851559134646416e+09
-1.529507306221101093e+00,-8.709410898750917784e-01,1.380209039690160733e+00,0.000000000000000000e+00,1.738851559158146620e+09
-1.528596541290919708e+00,-8.753131331359171874e-01,1.379886541726592863e+00,0.000000000000000000e+00,1.738851559179498196e+09
-1.525999472993849970e+00,-8.716435994490703276e-01,1.378042023299858254e+00,0.000000000000000000e+00,1.738851559201221943e+09
-1.527849321100781754e+00,-8.749971480397532586e-01,1.377428562674990475e+00,0.000000000000000000e+00,1.738851559221853971e+09
-1.529133447746706231e+00,-8.695809695204564926e-01,1.377805926525751845e+00,0.000000000000000000e+00,1.738851559243764162e+09
-1.529258184800601272e+00,-8.704080251617726249e-01,1.378551900992778467e+00,0.000000000000000000e+00,1.738851559265555859e+09
-1.529116091081965889e+00,-8.722288103113013946e-01,1.378455537910672657e+00,0.000000000000000000e+00,1.738851559284202337e+09
-1.526396974393424699e+00,-8.696949969486256204e-01,1.379000682291811497e+00,0.000000000000000000e+00,1.738851559302382469e+09
-1.529245957276279988e+00,-8.719004208133153133e-01,1.378013826990009516e+00,0.000000000000000000e+00,1.738851559325218439e+09
-1.525496666526296563e+00,-8.777486525519169192e-01,1.379918615384098768e+00,0.000000000000000000e+00,1.738851559346208096e+09
-1.521314736353601704e+00,-8.823769213582303150e-01,1.379892350348736141e+00,0.000000000000000000e+00,1.738851559367275715e+09
-1.522392726028501508e+00,-8.836669031089616766e-01,1.379567927328588350e+00,0.000000000000000000e+00,1.738851559391398430e+09
-1.523964446696296937e+00,-8.892081838422751794e-01,1.383593800264337315e+00,0.000000000000000000e+00,1.738851559416579008e+09
-1.516244044407163649e+00,-8.872797141190347237e-01,1.381647709087988840e+00,0.000000000000000000e+00,1.738851559438961029e+09
-1.517859182668233498e+00,-8.860253340409603995e-01,1.380974454772633475e+00,0.000000000000000000e+00,1.738851559464289665e+09
-1.522324748724786625e+00,-8.824577355739491313e-01,1.381247055945363345e+00,0.000000000000000000e+00,1.738851559483324289e+09
-1.517377486085583094e+00,-8.817052529742288591e-01,1.377993625903648489e+00,0.000000000000000000e+00,1.738851559504213810e+09
-1.522840037004609792e+00,-8.830822375502593857e-01,1.379960143008332141e+00,0.000000000000000000e+00,1.738851559523300886e+09
-1.529226240132034009e+00,-8.801441207348628115e-01,1.382697745881770413e+00,0.000000000000000000e+00,1.738851559541727304e+09
-1.529340259062994756e+00,-8.769770324935196593e-01,1.379189039105053194e+00,0.000000000000000000e+00,1.738851559563230038e+09
-1.526906651629285738e+00,-8.797283771154604803e-01,1.380494132903689941e+00,0.000000000000000000e+00,1.738851559582070827e+09
-1.529308325512082956e+00,-8.785744505981722963e-01,1.379880925059459695e+00,0.000000000000000000e+00,1.738851559601899147e+09
-1.525110554119958994e+00,-8.808227624280785539e-01,1.378776368262589758e+00,0.000000000000000000e+00,1.738851559624440908e+09
-1.526494224404072009e+00,-8.816228394936154178e-01,1.379273453048969866e+00,0.000000000000000000e+00,1.738851559646548986e+09
-1.525455851915319405e+00,-8.805577810759912527e-01,1.378007591063117987e+00,0.000000000000000000e+00,1.738851559667482138e+09
-1.524475070205921323e+00,-8.821035485339088211e-01,1.380346909325486537e+00,0.000000000000000000e+00,1.738851559689175367e+09
-1.526863404273885783e+00,-8.780012145280586822e-01,1.378699286419837744e+00,0.000000000000000000e+00,1.738851559713645935e+09
-1.530156984970840961e+00,-8.738952106951866083e-01,1.379855166752427253e+00,0.000000000000000000e+00,1.738851559734389305e+09
-1.529325330688009910e+00,-8.753594299571163528e-01,1.380213904833739402e+00,0.000000000000000000e+00,1.738851559750368357e+09
-1.524657631452127626e+00,-8.792140345551425762e-01,1.379180279743749127e+00,0.000000000000000000e+00,1.738851559768487453e+09
-1.524727450284335761e+00,-8.806251162636383745e-01,1.380119533953485744e+00,0.000000000000000000e+00,1.738851559787418127e+09
-1.520793742461109099e+00,-8.795862863178294244e-01,1.378334999434297270e+00,0.000000000000000000e+00,1.738851559812853336e+09
-1.516423746805806827e+00,-8.838667712757781736e-01,1.378827918667379082e+00,0.000000000000000000e+00,1.738851559832101822e+09
-1.512896933708535174e+00,-8.844235993464575341e-01,1.378202175004872077e+00,0.000000000000000000e+00,1.738851559847621202e+09
-1.508410237684206567e+00,-8.881004895384203568e-01,1.379226090492883028e+00,0.000000000000000000e+00,1.738851559880787849e+09
-1.515905870944028289e+00,-8.864339815626466335e-01,1.380449698528353419e+00,0.000000000000000000e+00,1.738851559896307707e+09
-1.514846460598923361e+00,-8.865395007449493603e-01,1.379370839725504450e+00,0.000000000000000000e+00,1.738851559927288055e+09
-1.526279220030464234e+00,-8.841290280498752541e-01,1.381121619675768075e+00,0.000000000000000000e+00,1.738851559958546162e+09
-1.524171767561102175e+00,-8.871359509179554959e-01,1.380871668512756445e+00,0.000000000000000000e+00,1.738851559986833096e+09
-1.526565537367164271e+00,-8.886529615621158174e-01,1.380140069258513957e+00,0.000000000000000000e+00,1.738851560020016432e+09
-1.528517490199924778e+00,-8.819099897977080715e-01,1.379761487023503985e+00,0.000000000000000000e+00,1.738851560040293932e+09
-1.528343049376583718e+00,-8.754256806940812208e-01,1.380670487520978096e+00,0.000000000000000000e+00,1.738851560057581425e+09
-1.523705188973210944e+00,-8.801562106299543053e-01,1.379854987039860870e+00,0.000000000000000000e+00,1.738851560074321270e+09
-1.519929914658245451e+00,-8.839572633458427919e-01,1.378614982792437660e+00,0.000000000000000000e+00,1.738851560090944290e+09
-1.522941914024522392e+00,-8.854751043504949237e-01,1.381940369007169211e+00,0.000000000000000000e+00,1.738851560112280846e+09
-1.523015811789024010e+00,-8.854251866888869227e-01,1.379052125541164076e+00,0.000000000000000000e+00,1.738851560129284859e+09
-1.521418171961171018e+00,-8.874388560098157575e-01,1.379710369402106007e+00,0.000000000000000000e+00,1.738851560147071362e+09
-1.516771026053000515e+00,-8.842446209730426832e-01,1.378409041952373126e+00,0.000000000000000000e+00,1.738851560168745279e+09
-1.516249369815489523e+00,-8.860407265364366181e-01,1.379386671403515674e+00,0.000000000000000000e+00,1.738851560187747240e+09
-1.518691294653890633e+00,-8.818702499771831071e-01,1.380988675249859243e+00,0.000000000000000000e+00,1.738851560203974485e+09
-1.523680628708351525e+00,-8.872723844928751546e-01,1.381683546727358713e+00,0.000000000000000000e+00,1.738851560229491711e+09
-1.524560807454308886e+00,-8.830747696362131194e-01,1.382243072770662717e+00,0.000000000000000000e+00,1.738851560251393557e+09
-1.515100985009920853e+00,-8.876605244346084111e-01,1.380287096141651570e+00,0.000000000000000000e+00,1.738851560270552874e+09
-1.521195133818274758e+00,-8.882239182758953078e-01,1.381149326993801107e+00,0.000000000000000000e+00,1.738851560288572550e+09
-1.524306095606492439e+00,-8.898460544418157481e-01,1.383006220075202020e+00,0.000000000000000000e+00,1.738851560308879614e+09
-1.523545527998686477e+00,-8.883529892959760588e-01,1.382200965379074997e+00,0.000000000000000000e+00,1.738851560327843189e+09
-1.525226850736083772e+00,-8.815038273726001350e-01,1.381972588476189312e+00,0.000000000000000000e+00,1.738851560344289303e+09
-1.522608306332914774e+00,-8.814998790587211808e-01,1.377602518314858582e+00,0.000000000000000000e+00,1.738851560380670309e+09
-1.528530433770455943e+00,-8.847486196123468538e-01,1.382371717387204324e+00,0.000000000000000000e+00,1.738851560403304100e+09
-1.524832487874669518e+00,-8.831252111295109231e-01,1.380881671328466620e+00,0.000000000000000000e+00,1.738851560425285339e+09
-1.523210486788014517e+00,-8.852661196323348136e-01,1.380798976009692591e+00,0.000000000000000000e+00,1.738851560450171471e+09
-1.517806839456826040e+00,-8.892083360160600858e-01,1.382047664033698720e+00,0.000000000000000000e+00,1.738851560471029997e+09
-1.519681991648860642e+00,-8.859064230449084087e-01,1.381508180700032451e+00,0.000000000000000000e+00,1.738851560490035057e+09
-1.517833377706101272e+00,-8.928148417991521590e-01,1.381344377315570471e+00,0.000000000000000000e+00,1.738851560524168015e+09
-1.512124464411805702e+00,-8.924165570384763324e-01,1.381181793277457270e+00,0.000000000000000000e+00,1.738851560549043655e+09
-1.517988442518561687e+00,-8.893764235333130319e-01,1.379983219522692206e+00,0.000000000000000000e+00,1.738851560569725513e+09
-1.524068946559379523e+00,-8.880821983868805169e-01,1.382168867388729128e+00,0.000000000000000000e+00,1.738851560589647055e+09
-1.523247349716143173e+00,-8.910317425930529556e-01,1.381106694575657823e+00,0.000000000000000000e+00,1.738851560613735914e+09
-1.521197141601276615e+00,-8.896995550842938805e-01,1.383610008845388872e+00,0.000000000000000000e+00,1.738851560633653879e+09
-1.517327651403078459e+00,-8.897211971267128261e-01,1.380565142583811689e+00,0.000000000000000000e+00,1.738851560649695158e+09
-1.518023401520322668e+00,-8.905716277308575179e-01,1.382602311394911521e+00,0.000000000000000000e+00,1.738851560672682524e+09
-1.519499834643510017e+00,-8.922340297485444882e-01,1.382990442382939777e+00,0.000000000000000000e+00,1.738851560689578295e+09
-1.516328568445090008e+00,-8.937064023148918457e-01,1.379341639305092126e+00,0.000000000000000000e+00,1.738851560712589502e+09
-1.514239990653704071e+00,-8.910012079788336425e-01,1.381085233260587852e+00,0.000000000000000000e+00,1.738851560734762430e+09
-1.511462956753394815e+00,-8.890546327755612932e-01,1.378841720273843219e+00,0.000000000000000000e+00,1.738851560759974241e+09
-1.517927455799994885e+00,-8.891510929088868309e-01,1.380446747763622195e+00,0.000000000000000000e+00,1.738851560784322977e+09
-1.520003116114331920e+00,-8.870415609677401170e-01,1.379710004882260588e+00,0.000000000000000000e+00,1.738851560807397604e+09
-1.515802810034860615e+00,-8.878828643097723683e-01,1.381799317601177801e+00,0.000000000000000000e+00,1.738851560833856821e+09
-1.520205851012844667e+00,-8.863002929776160332e-01,1.381298920530141361e+00,0.000000000000000000e+00,1.738851560854790211e+09
-1.514669671392884442e+00,-8.845799841302183220e-01,1.378899312057451754e+00,0.000000000000000000e+00,1.738851560882732868e+09
-1.508828223883005748e+00,-8.838971970385174348e-01,1.376581888490794991e+00,0.000000000000000000e+00,1.738851560901602983e+09
-1.515020531913760626e+00,-8.800754006014426256e-01,1.379248026424711338e+00,0.000000000000000000e+00,1.738851560923493862e+09
-1.515303626657300340e+00,-8.821144275834849058e-01,1.376797090878930652e+00,0.000000000000000000e+00,1.738851560946227551e+09
-1.522845478852406842e+00,-8.839955537831108989e-01,1.381154005549841468e+00,0.000000000000000000e+00,1.738851560968117952e+09
-1.517872804310260726e+00,-8.908593765066156189e-01,1.382769536038750413e+00,0.000000000000000000e+00,1.738851560990198612e+09
-1.516172646726498874e+00,-8.871738050351302141e-01,1.378522144862998067e+00,0.000000000000000000e+00,1.738851561014702320e+09
-1.516366520643634974e+00,-8.867038927296277961e-01,1.379191920364117419e+00,0.000000000000000000e+00,1.738851561042794466e+09
-1.516362772340718035e+00,-8.895936360552514355e-01,1.380908120483148149e+00,0.000000000000000000e+00,1.738851561074905634e+09
-1.513839040141682357e+00,-8.901301301565063273e-01,1.381009891294140868e+00,0.000000000000000000e+00,1.738851561096626043e+09
-1.515541763311747170e+00,-8.909982249597154791e-01,1.379765645649157602e+00,0.000000000000000000e+00,1.738851561120467901e+09
-1.519402626536876966e+00,-8.889781662240304749e-01,1.380628172425793831e+00,0.000000000000000000e+00,1.738851561143920422e+09
-1.522771099506698977e+00,-8.822780286897299318e-01,1.380400188244050641e+00,0.000000000000000000e+00,1.738851561170610189e+09
-1.520265129464403620e+00,-8.813620043748646715e-01,1.379244588795756510e+00,0.000000000000000000e+00,1.738851561192264318e+09
-1.522839888254739815e+00,-8.801185720117664646e-01,1.381002832518628543e+00,0.000000000000000000e+00,1.738851561218088627e+09
-1.522883511364914400e+00,-8.832389187044280554e-01,1.380562504169355886e+00,0.000000000000000000e+00,1.738851561243274689e+09
-1.527511681942910204e+00,-8.804350287869870950e-01,1.380508204879869805e+00,0.000000000000000000e+00,1.738851561267439842e+09
-1.527359673089972336e+00,-8.833530263397054716e-01,1.380442058665253935e+00,0.000000000000000000e+00,1.738851561288052082e+09
-1.531132936652126686e+00,-8.837673149941132067e-01,1.381611206820003712e+00,0.000000000000000000e+00,1.738851561308987379e+09
-1.522222180456637597e+00,-8.896336882455402328e-01,1.382080658877583357e+00,0.000000000000000000e+00,1.738851561330173969e+09
-1.527953023970723745e+00,-8.852765909390052368e-01,1.381638159422553525e+00,0.000000000000000000e+00,1.738851561349164724e+09
-1.519339848377945668e+00,-8.887290272826475768e-01,1.380180382322911736e+00,0.000000000000000000e+00,1.738851561371459246e+09
-1.519340804589354388e+00,-8.845029515620737026e-01,1.380130538183990341e+00,0.000000000000000000e+00,1.738851561392693520e+09
-1.522564721396081344e+00,-8.800696786772970182e-01,1.379766713982893744e+00,0.000000000000000000e+00,1.738851561427974701e+09
-1.522036853515249089e+00,-8.809126641683726611e-01,1.380526362849356925e+00,0.000000000000000000e+00,1.738851561459588528e+09
-1.518069074745709957e+00,-8.790698711453783787e-01,1.377203497027589929e+00,0.000000000000000000e+00,1.738851561497612476e+09
