# x,y,theta,velocity,time
-1.503691193531759618e+00,-8.880718542344759880e-01,1.376780169360895645e+00,0.000000000000000000e+00,1.738852389484122992e+09
-1.503173150968371896e+00,-8.868814000963940458e-01,1.375612138018059039e+00,0.000000000000000000e+00,1.738852389504274845e+09
-1.509893359648401878e+00,-8.843740096869714407e-01,1.376710801368337123e+00,0.000000000000000000e+00,1.738852389524235010e+09
-1.517439547347554374e+00,-8.823979527926305577e-01,1.378566715487630878e+00,0.000000000000000000e+00,1.738852389544488192e+09
-1.516226653776551636e+00,-8.792768605717231623e-01,1.377195332128984484e+00,0.000000000000000000e+00,1.738852389564429522e+09
-1.508506392113079464e+00,-8.834976664082655473e-01,1.375992496900023676e+00,0.000000000000000000e+00,1.738852389585430384e+09
-1.502196935999482896e+00,-8.873615323161718749e-01,1.377911398604189319e+00,0.000000000000000000e+00,1.738852389605539083e+09
-1.502899038417219613e+00,-8.870746248413656776e-01,1.376634694059620800e+00,0.000000000000000000e+00,1.738852389624827147e+09
-1.496757530392068158e+00,-8.901913506784036034e-01,1.375662866840349885e+00,0.000000000000000000e+00,1.738852389645377874e+09
-1.501571139425267098e+00,-8.910960764839525039e-01,1.377876069372972578e+00,0.000000000000000000e+00,1.738852389665169716e+09
-1.497590635800397862e+00,-8.941116896741381215e-01,1.376827208594407548e+00,0.000000000000000000e+00,1.738852389685218573e+09
-1.499446353634611651e+00,-8.948200381696890249e-01,1.376130893143237222e+00,0.000000000000000000e+00,1.738852389705056429e+09
-1.503738523779000413e+00,-8.945017004647134451e-01,1.376741493178842424e+00,0.000000000000000000e+00,1.738852389724948883e+09
-1.503838622923399093e+00,-8.924152580500945842e-01,1.378357847600571784e+00,0.000000000000000000e+00,1.738852389745723486e+09
-1.506762207200117665e+00,-8.912548203011709802e-01,1.377831083262444745e+00,0.000000000000000000e+00,1.738852389764945269e+09
-1.507257933200222499e+00,-8.845213235694640019e-01,1.376503541164048494e+00,0.000000000000000000e+00,1.738852389785633087e+09
-1.505059707488876297e+00,-8.885295746601618028e-01,1.376277602493806373e+00,0.000000000000000000e+00,1.738852389805608034e+09
-1.504098289882159545e+00,-8.855726155533736321e-01,1.376132051082732177e+00,0.000000000000000000e+00,1.738852389825183153e+09
-1.506959796678370100e+00,-8.832687350183885400e-01,1.376825415149392606e+00,0.000000000000000000e+00,1.738852389845619678e+09
-1.510520538693880477e+00,-8.858285136442995977e-01,1.377645991234033973e+00,0.000000000000000000e+00,1.738852389864987373e+09
-1.509252398920923000e+00,-8.832116816574657747e-01,1.377949602644439775e+00,0.000000000000000000e+00,1.738852389884973049e+09
-1.510712855880174788e+00,-8.869684586803880944e-01,1.377433211565426197e+00,0.000000000000000000e+00,1.738852389905107737e+09
-1.508539102931528930e+00,-8.826003459370577175e-01,1.377929463032616653e+00,0.000000000000000000e+00,1.738852389925015926e+09
-1.512310360022781408e+00,-8.799884185046153995e-01,1.378981271249103413e+00,0.000000000000000000e+00,1.738852389945572138e+09
-1.505350577285815339e+00,-8.869995350217956265e-01,1.378433369174572709e+00,0.000000000000000000e+00,1.738852389965334177e+09
-1.505782240351900558e+00,-8.867204455034285449e-01,1.377291192511609363e+00,0.000000000000000000e+00,1.738852389985745192e+09
-1.512761753247965357e+00,-8.839354119622239159e-01,1.377796634602279635e+00,0.000000000000000000e+00,1.738852390006315231e+09
-1.516123448961507636e+00,-8.855137371578778449e-01,1.377718266571461125e+00,0.000000000000000000e+00,1.738852390026286125e+09
-1.514623051121251951e+00,-8.866053496866053152e-01,1.378806714406541900e+00,0.000000000000000000e+00,1.738852390046106577e+09
-1.509488299399778910e+00,-8.854664690497890955e-01,1.378044332194600319e+00,0.000000000000000000e+00,1.738852390066224098e+09
-1.511424028007227527e+00,-8.881267751239192432e-01,1.378866247336210105e+00,0.000000000000000000e+00,1.738852390087839365e+09
-1.503195655889367321e+00,-8.875664092554755857e-01,1.375687505426646196e+00,0.000000000000000000e+00,1.738852390111880064e+09
-1.500167051923453787e+00,-8.903570946580425804e-01,1.377032528820467894e+00,0.000000000000000000e+00,1.738852390133254528e+09
-1.502162688426846193e+00,-8.902113736450392167e-01,1.377931492172207451e+00,0.000000000000000000e+00,1.738852390156113386e+09
-1.505607933947031629e+00,-8.933154438088641847e-01,1.378416754222811624e+00,0.000000000000000000e+00,1.738852390175567150e+09
-1.509285314014020773e+00,-8.882249133650657047e-01,1.379621526260120801e+00,0.000000000000000000e+00,1.738852390193840504e+09
-1.509046818067749207e+00,-8.841562570958755307e-01,1.377224089212122804e+00,0.000000000000000000e+00,1.738852390212571859e+09
-1.514830499615887671e+00,-8.769073046662716475e-01,1.376295259585788022e+00,0.000000000000000000e+00,1.738852390231564999e+09
-1.507009018855238303e+00,-8.818889939325909033e-01,1.375726204505371308e+00,0.000000000000000000e+00,1.738852390252422810e+09
-1.508953597241123212e+00,-8.837805861541575547e-01,1.376546351631479537e+00,0.000000000000000000e+00,1.738852390271855116e+09
-1.504173053585483810e+00,-8.850769506678723975e-01,1.375032208330577266e+00,0.000000000000000000e+00,1.738852390291219234e+09
-1.499949165333861911e+00,-8.882052080654470050e-01,1.377449003483226520e+00,0.000000000000000000e+00,1.738852390311390877e+09
-1.499060763006618835e+00,-8.923263952902922291e-01,1.377041893605148948e+00,0.000000000000000000e+00,1.738852390330083370e+09
-1.497830438173253897e+00,-8.915990116463218262e-01,1.376143183932505565e+00,0.000000000000000000e+00,1.738852390351836681e+09
-1.493533976671411967e+00,-8.938387207641134147e-01,1.376117249210797366e+00,0.000000000000000000e+00,1.738852390366129637e+09
-1.497613244484661266e+00,-8.911699934238910270e-01,1.375983685372027754e+00,0.000000000000000000e+00,1.738852390386582375e+09
-1.500711812210260288e+00,-8.899817429582852490e-01,1.376847805548150117e+00,0.000000000000000000e+00,1.738852390405437231e+09
-1.504749417321275207e+00,-8.916916918891474308e-01,1.377648275607366246e+00,0.000000000000000000e+00,1.738852390424892187e+09
-1.505694260721792688e+00,-8.879394231077686328e-01,1.375956971696023379e+00,0.000000000000000000e+00,1.738852390450571537e+09
-1.508952656037037876e+00,-8.887297785625950519e-01,1.377645096400767599e+00,0.000000000000000000e+00,1.738852390465304136e+09
-1.507586169008296340e+00,-8.866562959857030579e-01,1.378300487669121166e+00,0.000000000000000000e+00,1.738852390485095739e+09
-1.507837725334552959e+00,-8.881343252372635444e-01,1.377587102251631057e+00,0.000000000000000000e+00,1.738852390501083851e+09
-1.501037928534350030e+00,-8.911204050076380057e-01,1.376884675991615126e+00,0.000000000000000000e+00,1.738852390526184082e+09
-1.496074914129551958e+00,-8.938090530768856290e-01,1.375994471873004610e+00,0.000000000000000000e+00,1.738852390541079283e+09
-1.495820024474949772e+00,-8.932035942961397135e-01,1.378291369768740227e+00,0.000000000000000000e+00,1.738852390570173025e+09
-1.501095305145428327e+00,-8.850782397590352124e-01,1.376612514122599551e+00,0.000000000000000000e+00,1.738852390592183828e+09
-1.501499923174859585e+00,-8.861727264208630883e-01,1.375716066083738198e+00,0.000000000000000000e+00,1.738852390613149881e+09
-1.505662149261083327e+00,-8.891508165398965824e-01,1.377672193709216675e+00,0.000000000000000000e+00,1.738852390634435892e+09
-1.501176833941652466e+00,-8.890395756889273304e-01,1.377617747513298685e+00,0.000000000000000000e+00,1.738852390650888205e+09
-1.502572468966025587e+00,-8.905024136528116863e-01,1.375432191657707248e+00,0.000000000000000000e+00,1.738852390667398691e+09
-1.507667482009772186e+00,-8.863077743813528864e-01,1.374710698620434490e+00,0.000000000000000000e+00,1.738852390686946630e+09
-1.506864233293181865e+00,-8.894121821667777539e-01,1.377135944557618119e+00,0.000000000000000000e+00,1.738852390713122606e+09
-1.508657383549816489e+00,-8.909350481744130468e-01,1.377941520311809942e+00,0.000000000000000000e+00,1.738852390736459970e+09
-1.505712910821366046e+00,-8.925081162020022107e-01,1.378265316620676195e+00,0.000000000000000000e+00,1.738852390757279158e+09
-1.509383658791094041e+00,-8.952138921775799618e-01,1.378850299997371076e+00,0.000000000000000000e+00,1.738852390776547670e+09
-1.505603629334680615e+00,-8.939878164287375917e-01,1.376591728711797469e+00,0.000000000000000000e+00,1.738852390794041395e+09
-1.503685860494488047e+00,-8.932097721880694063e-01,1.377663962220789351e+00,0.000000000000000000e+00,1.738852390813032627e+09
-1.499512467056933751e+00,-8.936031766309699975e-01,1.378782630469945536e+00,0.000000000000000000e+00,1.738852390832710743e+09
-1.500185709934033440e+00,-8.914736821006074008e-01,1.376775879650735668e+00,0.000000000000000000e+00,1.738852390846174002e+09
-1.498457733680480519e+00,-8.941379960701817398e-01,1.376665780399674244e+00,0.000000000000000000e+00,1.738852390865858316e+09
-1.499410040773775821e+00,-8.960295874519381698e-01,1.378362551480248444e+00,0.000000000000000000e+00,1.738852390885012627e+09
-1.505301988987598705e+00,-8.929906079175186084e-01,1.380033914404224182e+00,0.000000000000000000e+00,1.738852390906065702e+09
-1.505916651267807937e+00,-8.914740941985886957e-01,1.377678937722506047e+00,0.000000000000000000e+00,1.738852390925011873e+09
-1.502291754417553804e+00,-8.940339394045765387e-01,1.376889390782858102e+00,0.000000000000000000e+00,1.738852390944559813e+09
-1.509170216193827851e+00,-8.959315788072698128e-01,1.379986908847618210e+00,0.000000000000000000e+00,1.738852390964907885e+09
-1.508974892772919851e+00,-8.893046014888422723e-01,1.379885728317391091e+00,0.000000000000000000e+00,1.738852390986021519e+09
-1.512706998543102532e+00,-8.872398756872534875e-01,1.379394886083803229e+00,0.000000000000000000e+00,1.738852391006022930e+09
-1.513066444956941536e+00,-8.822876853064844926e-01,1.379080517042406528e+00,0.000000000000000000e+00,1.738852391026415586e+09
-1.510618786339654740e+00,-8.835492155143039872e-01,1.377200619004484095e+00,0.000000000000000000e+00,1.738852391045004129e+09
-1.506485226443114334e+00,-8.876272767803912167e-01,1.377714245471484356e+00,0.000000000000000000e+00,1.738852391065069437e+09
-1.504643885511806500e+00,-8.856219190853686918e-01,1.377629920198173652e+00,0.000000000000000000e+00,1.738852391084993601e+09
-1.506032975196009982e+00,-8.833664738664886995e-01,1.375292306848145518e+00,0.000000000000000000e+00,1.738852391105175257e+09
-1.511035459348285537e+00,-8.795469526516561665e-01,1.377544386791383246e+00,0.000000000000000000e+00,1.738852391124549866e+09
-1.514527447747555211e+00,-8.772128858435033205e-01,1.374767023907192076e+00,0.000000000000000000e+00,1.738852391144828558e+09
-1.503773844582902530e+00,-8.849291241336183500e-01,1.373864509943866663e+00,0.000000000000000000e+00,1.738852391164343357e+09
-1.508453559601379279e+00,-8.890711383928019407e-01,1.377141646465263491e+00,0.000000000000000000e+00,1.738852391184756756e+09
-1.501831190442321384e+00,-8.949489105903027930e-01,1.379260511366362518e+00,0.000000000000000000e+00,1.738852391204744816e+09
-1.499979796628686746e+00,-8.935244550080027048e-01,1.377582346520120238e+00,0.000000000000000000e+00,1.738852391225187302e+09
-1.501446157035556173e+00,-8.924966643611775829e-01,1.378653859606453924e+00,0.000000000000000000e+00,1.738852391244725704e+09
-1.497614046799298215e+00,-8.912602759869796554e-01,1.377014306365527574e+00,0.000000000000000000e+00,1.738852391264637232e+09
-1.494954571340644023e+00,-8.906146269549152228e-01,1.376779572111486605e+00,0.000000000000000000e+00,1.738852391291131496e+09
-1.498785401041569543e+00,-8.980036180088044606e-01,1.377445373786076122e+00,0.000000000000000000e+00,1.738852391304903984e+09
-1.505493014004807728e+00,-8.936927703795830569e-01,1.378872313645827630e+00,0.000000000000000000e+00,1.738852391324803829e+09
-1.507389513991047370e+00,-8.911716786630161646e-01,1.376117265378137500e+00,0.000000000000000000e+00,1.738852391344359875e+09
-1.504195301433436605e+00,-8.892640660489499194e-01,1.375710838431542626e+00,0.000000000000000000e+00,1.738852391364479780e+09
-1.505949344737256945e+00,-8.858244653039484273e-01,1.375850659371180784e+00,0.000000000000000000e+00,1.738852391384361267e+09
-1.508529876790102975e+00,-8.861754669299817255e-01,1.376840948368138307e+00,0.000000000000000000e+00,1.738852391404805422e+09
-1.512580729310917693e+00,-8.830247656430425529e-01,1.377083628631680767e+00,0.000000000000000000e+00,1.738852391425201654e+09
-1.507765692396040302e+00,-8.891245999877952499e-01,1.377591664652342507e+00,0.000000000000000000e+00,1.738852391444168568e+09
-1.509814767291483673e+00,-8.877681395868254333e-01,1.376477383488554196e+00,0.000000000000000000e+00,1.738852391464624643e+09
-1.506382802406584398e+00,-8.858645232692574645e-01,1.376301447072132866e+00,0.000000000000000000e+00,1.738852391484423637e+09
-1.506414206024085489e+00,-8.888739865155184106e-01,1.377251018847475361e+00,0.000000000000000000e+00,1.738852391504305124e+09
-1.508361819889030953e+00,-8.863851664849916601e-01,1.377488524314194773e+00,0.000000000000000000e+00,1.738852391525125265e+09
-1.511317782900413409e+00,-8.833717696438556644e-01,1.377043395615478616e+00,0.000000000000000000e+00,1.738852391545478344e+09
-1.508010320881477684e+00,-8.874362043636486730e-01,1.375524778629946709e+00,0.000000000000000000e+00,1.738852391565210819e+09
-1.513833255192507998e+00,-8.911803964031577152e-01,1.377454975389212910e+00,0.000000000000000000e+00,1.738852391584579468e+09
-1.509831851546375558e+00,-8.885112982168282825e-01,1.378965668235653030e+00,0.000000000000000000e+00,1.738852391604468584e+09
-1.509628443459481106e+00,-8.864747540677704318e-01,1.377882593855419779e+00,0.000000000000000000e+00,1.738852391624618530e+09
-1.512804876236716112e+00,-8.884690190238084817e-01,1.379335610270202572e+00,0.000000000000000000e+00,1.738852391645285130e+09
-1.509107962237900225e+00,-8.842567345506422427e-01,1.377241706196602911e+00,0.000000000000000000e+00,1.738852391664649487e+09
-1.513665393198377895e+00,-8.807018010684428688e-01,1.377483383184131549e+00,0.000000000000000000e+00,1.738852391684945822e+09
-1.509187649559660782e+00,-8.819738962035865715e-01,1.376728130398040317e+00,0.000000000000000000e+00,1.738852391701359272e+09
-1.502231971908816188e+00,-8.832122818006717946e-01,1.375758206448156606e+00,0.000000000000000000e+00,1.738852391725466490e+09
-1.501977219947281839e+00,-8.808077393274809097e-01,1.374896539925524852e+00,0.000000000000000000e+00,1.738852391749655247e+09
-1.504649798117562831e+00,-8.826727867655299598e-01,1.376947087895880939e+00,0.000000000000000000e+00,1.738852391770333290e+09
-1.498449835655990992e+00,-8.843687229271770534e-01,1.376933739293011882e+00,0.000000000000000000e+00,1.738852391789665461e+09
-1.503815350437269327e+00,-8.837214489792404315e-01,1.377342845550846295e+00,0.000000000000000000e+00,1.738852391806951046e+09
-1.500782554731725726e+00,-8.855134433071860656e-01,1.377468408293753610e+00,0.000000000000000000e+00,1.738852391824891806e+09
-1.510257541605706244e+00,-8.843843710280170356e-01,1.377661875197097485e+00,0.000000000000000000e+00,1.738852391847064018e+09
-1.509626977475174936e+00,-8.829087081731199493e-01,1.377100766103576124e+00,0.000000000000000000e+00,1.738852391866481304e+09
-1.512795390368804282e+00,-8.816040683231903818e-01,1.377732273995763368e+00,0.000000000000000000e+00,1.738852391886244535e+09
-1.512715400755815676e+00,-8.857595011990661016e-01,1.377864214940293319e+00,0.000000000000000000e+00,1.738852391906199694e+09
-1.504864796628725410e+00,-8.882518812669641939e-01,1.375773043728622413e+00,0.000000000000000000e+00,1.738852391926069021e+09
-1.502631632102426451e+00,-8.892836685259399854e-01,1.376917552724623350e+00,0.000000000000000000e+00,1.738852391948064566e+09
-1.505827089799886886e+00,-8.873024336161067227e-01,1.378526431429691002e+00,0.000000000000000000e+00,1.738852391967494726e+09
-1.509073888854222556e+00,-8.865733165476124000e-01,1.376416808163398731e+00,0.000000000000000000e+00,1.738852391987767935e+09
-1.512980010841181722e+00,-8.857269658158017922e-01,1.376857950503177053e+00,0.000000000000000000e+00,1.738852392005479574e+09
-1.508291665919458735e+00,-8.823881100132174859e-01,1.376699404098076229e+00,0.000000000000000000e+00,1.738852392024509668e+09
-1.508435316039159702e+00,-8.825278586035724127e-01,1.376077432121200372e+00,0.000000000000000000e+00,1.738852392041678190e+09
-1.501909034555399147e+00,-8.870471599260312257e-01,1.377792364853787532e+00,0.000000000000000000e+00,1.738852392064539671e+09
-1.499656714345932507e+00,-8.876108148962649214e-01,1.376859837285922650e+00,0.000000000000000000e+00,1.738852392086077213e+09
-1.504688225664725820e+00,-8.846489090021030233e-01,1.376126825218305649e+00,0.000000000000000000e+00,1.738852392106688976e+09
-1.502731983920365000e+00,-8.847459578318227491e-01,1.376543325905452697e+00,0.000000000000000000e+00,1.738852392127408266e+09
-1.504121468962328789e+00,-8.848384692730580925e-01,1.376306392760727082e+00,0.000000000000000000e+00,1.738852392145533323e+09
-1.503424123140639779e+00,-8.906865098100554823e-01,1.375832880779886080e+00,0.000000000000000000e+00,1.738852392164513826e+09
-1.502257673151881523e+00,-8.875512023611610291e-01,1.378303348607806456e+00,0.000000000000000000e+00,1.738852392184777021e+09
-1.508285968174627900e+00,-8.858875958771046388e-01,1.377892712669934516e+00,0.000000000000000000e+00,1.738852392204700947e+09
-1.508826570760378072e+00,-8.854917368314026982e-01,1.378644345021537321e+00,0.000000000000000000e+00,1.738852392224580765e+09
-1.508572085805302887e+00,-8.835685404620517991e-01,1.376617685092692778e+00,0.000000000000000000e+00,1.738852392239171028e+09
-1.506141755495679968e+00,-8.843333840945690749e-01,1.377208507720763864e+00,0.000000000000000000e+00,1.738852392264249563e+09
-1.501873690719194965e+00,-8.856130011114221601e-01,1.375063537980270034e+00,0.000000000000000000e+00,1.738852392284666538e+09
-1.502295156075603488e+00,-8.849486068041964026e-01,1.375286547026895345e+00,0.000000000000000000e+00,1.738852392305762529e+09
-1.498405500529979006e+00,-8.907492726565789942e-01,1.375833052181921756e+00,0.000000000000000000e+00,1.738852392325487137e+09
-1.504412482515371074e+00,-8.948646066573758828e-01,1.379290546103714155e+00,0.000000000000000000e+00,1.738852392344465256e+09
-1.499509601822929916e+00,-8.982615264305850999e-01,1.380137144669969729e+00,0.000000000000000000e+00,1.738852392360750198e+09
-1.499806438555458143e+00,-8.963122696893661701e-01,1.378462363361176557e+00,0.000000000000000000e+00,1.738852392384143114e+09
-1.495145137747012409e+00,-8.954987015940667483e-01,1.377390371035174255e+00,0.000000000000000000e+00,1.738852392404541254e+09
-1.496867801980072077e+00,-8.975904380379642333e-01,1.378924363191878388e+00,0.000000000000000000e+00,1.738852392424995661e+09
-1.495535081708220249e+00,-8.968043872727677890e-01,1.377634261657210368e+00,0.000000000000000000e+00,1.738852392440591335e+09
-1.502246293037836633e+00,-8.931720068249942024e-01,1.379106711861717072e+00,0.000000000000000000e+00,1.738852392464399815e+09
-1.499463855776433263e+00,-8.928792677767279917e-01,1.377805988754174482e+00,0.000000000000000000e+00,1.738852392484623194e+09
-1.502888104998632013e+00,-8.924731005962416308e-01,1.377871056765979763e+00,0.000000000000000000e+00,1.738852392499816179e+09
-1.508101775423222435e+00,-8.887081338581950263e-01,1.376976240560501497e+00,0.000000000000000000e+00,1.738852392525153637e+09
-1.511265153545091167e+00,-8.849248390616326621e-01,1.377390240377714292e+00,0.000000000000000000e+00,1.738852392545438290e+09
-1.510789033325544928e+00,-8.846696689180119089e-01,1.377099800858090139e+00,0.000000000000000000e+00,1.738852392566747665e+09
-1.511297947621242477e+00,-8.845770178774985393e-01,1.377984271499481439e+00,0.000000000000000000e+00,1.738852392584977627e+09
-1.510804032716786205e+00,-8.823659113292914302e-01,1.377172246091084684e+00,0.000000000000000000e+00,1.738852392605509520e+09
-1.506254550373584911e+00,-8.846532002926756899e-01,1.374409377943944577e+00,0.000000000000000000e+00,1.738852392626709461e+09
-1.510920064082650116e+00,-8.797889086992360941e-01,1.376313485593912533e+00,0.000000000000000000e+00,1.738852392642353296e+09
-1.512584630369877781e+00,-8.834185023227764111e-01,1.377587039450075990e+00,0.000000000000000000e+00,1.738852392665191412e+09
-1.510288330295635362e+00,-8.802660362044210096e-01,1.377250389020191035e+00,0.000000000000000000e+00,1.738852392685067415e+09
-1.505830871163069462e+00,-8.842658218664644076e-01,1.376204577256101347e+00,0.000000000000000000e+00,1.738852392701467991e+09
-1.506818115959495108e+00,-8.841564481221410032e-01,1.376365569116984489e+00,0.000000000000000000e+00,1.738852392724840879e+09
-1.511057237983484125e+00,-8.849281692917446707e-01,1.378988699175766941e+00,0.000000000000000000e+00,1.738852392744852304e+09
-1.505306140617760580e+00,-8.872171782393828421e-01,1.377259511490059873e+00,0.000000000000000000e+00,1.738852392764996767e+09
-1.507361096683890844e+00,-8.877735366298755704e-01,1.375877219050697819e+00,0.000000000000000000e+00,1.738852392785045862e+09
-1.506236717342250397e+00,-8.900784740283447238e-01,1.377187737133962919e+00,0.000000000000000000e+00,1.738852392804829597e+09
-1.508203306088145679e+00,-8.870739927800412872e-01,1.378321091069904858e+00,0.000000000000000000e+00,1.738852392825550556e+09
-1.507859880381133166e+00,-8.919044995712491763e-01,1.377252445709739037e+00,0.000000000000000000e+00,1.738852392844575644e+09
-1.513402898378066741e+00,-8.899977202360285222e-01,1.379523842560785640e+00,0.000000000000000000e+00,1.738852392865433931e+09
-1.507936459268962581e+00,-8.830916884863722061e-01,1.377428850699808027e+00,0.000000000000000000e+00,1.738852392884834528e+09
-1.502069296769108053e+00,-8.864594401977308191e-01,1.374802426938543265e+00,0.000000000000000000e+00,1.738852392904749393e+09
-1.506658007772149421e+00,-8.859368998808168083e-01,1.375475279171260112e+00,0.000000000000000000e+00,1.738852392924721479e+09
-1.506065815645879713e+00,-8.853324303510392568e-01,1.377141194593662021e+00,0.000000000000000000e+00,1.738852392944572926e+09
-1.501844765426212591e+00,-8.904481731837340375e-01,1.376627391366796571e+00,0.000000000000000000e+00,1.738852392964762211e+09
-1.504299905031780016e+00,-8.918057971934556516e-01,1.378923203284595944e+00,0.000000000000000000e+00,1.738852392984647036e+09
-1.505961793927752312e+00,-8.877287023871636151e-01,1.378315993204456413e+00,0.000000000000000000e+00,1.738852393006392002e+09
-1.503215058762257694e+00,-8.900158541283254010e-01,1.376686736635965858e+00,0.000000000000000000e+00,1.738852393026830673e+09
-1.507754648812591025e+00,-8.874581407006363332e-01,1.376681405237250910e+00,0.000000000000000000e+00,1.738852393048672438e+09
-1.497093642505750166e+00,-8.881966866768864488e-01,1.376276554210703829e+00,0.000000000000000000e+00,1.738852393068346739e+09
-1.500946893273989780e+00,-8.864011367972137734e-01,1.376430873221986984e+00,0.000000000000000000e+00,1.738852393087963104e+09
-1.509043665301404991e+00,-8.815889534806584660e-01,1.377251697969587907e+00,0.000000000000000000e+00,1.738852393109267950e+09
-1.511502257530992210e+00,-8.790264231846390830e-01,1.374824844561464587e+00,0.000000000000000000e+00,1.738852393125719309e+09
-1.514654917514459243e+00,-8.735678644294906370e-01,1.375599923715086437e+00,0.000000000000000000e+00,1.738852393142956018e+09
-1.518303191344737568e+00,-8.711581862831465628e-01,1.376050286355038565e+00,0.000000000000000000e+00,1.738852393170176983e+09
-1.516149561108541377e+00,-8.757487568129247446e-01,1.376766714101836264e+00,0.000000000000000000e+00,1.738852393187629700e+09
-1.516080567120887235e+00,-8.745285832622127220e-01,1.376315756463197149e+00,0.000000000000000000e+00,1.738852393209118366e+09
-1.514000633109468863e+00,-8.748093177112474805e-01,1.376556840812597660e+00,0.000000000000000000e+00,1.738852393230551720e+09
-1.510448510743904738e+00,-8.744684520762411317e-01,1.374353533815834139e+00,0.000000000000000000e+00,1.738852393254048824e+09
-1.515945924044768578e+00,-8.744174273209245341e-01,1.376443842592821376e+00,0.000000000000000000e+00,1.738852393275842905e+09
-1.513297474102285989e+00,-8.767700842458450161e-01,1.374390474525196248e+00,0.000000000000000000e+00,1.738852393296255827e+09
-1.512460082245266957e+00,-8.771201606571903397e-01,1.376448477982191276e+00,0.000000000000000000e+00,1.738852393317278624e+09
-1.516309859714099817e+00,-8.772800134988228971e-01,1.376950304457894569e+00,0.000000000000000000e+00,1.738852393336948872e+09
-1.518048913837596992e+00,-8.740619753918619228e-01,1.377414186106250993e+00,0.000000000000000000e+00,1.738852393367493629e+09
-1.521772629871501969e+00,-8.742536705457739643e-01,1.376448377924161637e+00,0.000000000000000000e+00,1.738852393386702061e+09
-1.520256210190289892e+00,-8.734341759210078049e-01,1.378897361735640148e+00,0.000000000000000000e+00,1.738852393399650097e+09
-1.518972628032346561e+00,-8.712795663275983982e-01,1.376462288883554708e+00,0.000000000000000000e+00,1.738852393410734892e+09
-1.516027969999963698e+00,-8.734108610372638415e-01,1.375744903532150287e+00,0.000000000000000000e+00,1.738852393426490307e+09
-1.518421925582539966e+00,-8.755753773675040152e-01,1.375607535827343852e+00,0.000000000000000000e+00,1.738852393440695524e+09
-1.511444400610998162e+00,-8.803259735721801205e-01,1.374586361651010114e+00,0.000000000000000000e+00,1.738852393465237141e+09
-1.499445527457427207e+00,-8.838426227188552753e-01,1.375270704041804848e+00,0.000000000000000000e+00,1.738852393485026836e+09
-1.507185224766732556e+00,-8.871212969267842086e-01,1.377233111500977714e+00,0.000000000000000000e+00,1.738852393512598991e+09
-1.514557323643460851e+00,-8.816480702670782543e-01,1.378734482811834638e+00,0.000000000000000000e+00,1.738852393534335613e+09
-1.515245046732762502e+00,-8.850653359154512234e-01,1.377742145540613583e+00,0.000000000000000000e+00,1.738852393555100918e+09
-1.508951337095541190e+00,-8.870404608991109274e-01,1.376768750884088899e+00,0.000000000000000000e+00,1.738852393583515644e+09
-1.506603823468416481e+00,-8.866997522651063335e-01,1.376517659553569306e+00,0.000000000000000000e+00,1.738852393602420807e+09
-1.509295106972699196e+00,-8.902627328354243419e-01,1.376943625184769537e+00,0.000000000000000000e+00,1.738852393621368408e+09
-1.503538080061862958e+00,-8.868014440658698039e-01,1.376652192097216343e+00,0.000000000000000000e+00,1.738852393633304358e+09
-1.499448357830301504e+00,-8.915056933575540299e-01,1.377710821681763509e+00,0.000000000000000000e+00,1.738852393643956184e+09
-1.503242479244605301e+00,-8.915709700728180476e-01,1.377429663590003184e+00,0.000000000000000000e+00,1.738852393666127205e+09
-1.511940317982004789e+00,-8.862055449405393803e-01,1.379430811659365208e+00,0.000000000000000000e+00,1.738852393686185360e+09
-1.509826362328268390e+00,-8.872866615977894611e-01,1.377770677634931440e+00,0.000000000000000000e+00,1.738852393709377527e+09
-1.510577677811493880e+00,-8.861683398572388626e-01,1.377003990777585729e+00,0.000000000000000000e+00,1.738852393730842590e+09
-1.508155603403283918e+00,-8.893912053833452624e-01,1.377467199205490767e+00,0.000000000000000000e+00,1.738852393754822731e+09
-1.502471839285814736e+00,-8.940805940296765453e-01,1.377838466740676893e+00,0.000000000000000000e+00,1.738852393775717258e+09
-1.509123245021713577e+00,-8.907135561407190094e-01,1.378012826036884686e+00,0.000000000000000000e+00,1.738852393797991276e+09
-1.508948589279919261e+00,-8.879993533210041035e-01,1.378223443774639456e+00,0.000000000000000000e+00,1.738852393818858624e+09
-1.509968100599395679e+00,-8.848012464938944666e-01,1.376263827928347006e+00,0.000000000000000000e+00,1.738852393837597370e+09
-1.507717337370455102e+00,-8.851373659521628579e-01,1.376566521489261286e+00,0.000000000000000000e+00,1.738852393856759071e+09
-1.511456104935962941e+00,-8.832343566065921081e-01,1.376355906939535689e+00,0.000000000000000000e+00,1.738852393875585794e+09
-1.515968894099920528e+00,-8.839167167125537850e-01,1.376600462103146016e+00,0.000000000000000000e+00,1.738852393894430161e+09
-1.511164632998047708e+00,-8.874108689057316202e-01,1.376601733661088955e+00,0.000000000000000000e+00,1.738852393907959223e+09
-1.512779569165521920e+00,-8.807431356299926239e-01,1.376277556976377658e+00,0.000000000000000000e+00,1.738852393925850153e+09
-1.510857978548822977e+00,-8.835585110064384518e-01,1.376113065224378262e+00,0.000000000000000000e+00,1.738852393948385239e+09
-1.512107179930599177e+00,-8.810126717175292832e-01,1.375384984931292687e+00,0.000000000000000000e+00,1.738852393968082666e+09
