# time,x,y
1.761389453810996771e+09,-4.295450150966644287e-01,2.864320039749145508e+00
1.761389453875716209e+09,-3.366503715515136719e-01,2.842890262603759766e+00
1.761389453941953421e+09,-2.523006796836853027e-01,2.839104652404785156e+00
1.761389454011576176e+09,-2.191434204578399658e-01,2.806162357330322266e+00
1.761389454075255156e+09,-1.033123359084129333e-01,2.799926519393920898e+00
1.761389454141917706e+09,-1.879403553903102875e-02,2.814356803894042969e+00
1.761389454211752653e+09,1.147352010011672974e-01,2.827502965927124023e+00
1.761389454275303125e+09,2.023956179618835449e-01,2.842831850051879883e+00
1.761389454341897964e+09,3.387440741062164307e-01,2.841182708740234375e+00
1.761389454412456036e+09,4.447586536407470703e-01,2.858551740646362305e+00
1.761389454475394964e+09,5.591097474098205566e-01,2.808423042297363281e+00
1.761389454541996717e+09,6.328641772270202637e-01,2.823646306991577148e+00
1.761389454611447573e+09,7.477461695671081543e-01,2.809860944747924805e+00
1.761389454675254583e+09,7.832537889480590820e-01,2.825457096099853516e+00
1.761389454741901398e+09,8.258767724037170410e-01,2.825818777084350586e+00
1.761389454811878920e+09,9.474319219589233398e-01,2.787546157836914062e+00
1.761389454875211239e+09,1.084685802459716797e+00,2.787842035293579102e+00
1.761389454941859961e+09,1.088570475578308105e+00,2.793895244598388672e+00
1.761389455012346506e+09,1.268806219100952148e+00,2.785036802291870117e+00
1.761389455075473070e+09,1.303114771842956543e+00,2.796416044235229492e+00
1.761389455141937971e+09,1.406984567642211914e+00,2.815046072006225586e+00
1.761389455212193727e+09,1.578056454658508301e+00,2.817286729812622070e+00
1.761389455275292635e+09,1.618116736412048340e+00,2.816745281219482422e+00
1.761389455341863632e+09,1.670507073402404785e+00,2.809633731842041016e+00
1.761389455411491632e+09,1.845964670181274414e+00,2.797062635421752930e+00
1.761389455475210905e+09,1.967861771583557129e+00,2.766571998596191406e+00
1.761389455611337900e+09,2.149928092956542969e+00,2.735354423522949219e+00
1.761389455675318241e+09,2.287977695465087891e+00,2.743433713912963867e+00
1.761389455741891384e+09,2.374110698699951172e+00,2.736155033111572266e+00
1.761389455811495066e+09,2.469749689102172852e+00,2.721953868865966797e+00
1.761389455875277042e+09,2.568310260772705078e+00,2.698973178863525391e+00
1.761389455941928864e+09,2.670185565948486328e+00,2.656080722808837891e+00
1.761389456011095524e+09,2.735228776931762695e+00,2.618431329727172852e+00
1.761389456075262308e+09,2.885377883911132812e+00,2.635744333267211914e+00
1.761389456141894102e+09,2.890131950378417969e+00,2.557537794113159180e+00
1.761389456411101103e+09,3.243506193161010742e+00,2.378789663314819336e+00
1.761389456611172438e+09,3.429486751556396484e+00,2.224498748779296875e+00
1.761389456675239086e+09,3.498680830001831055e+00,2.163190364837646484e+00
1.761389456811328173e+09,3.665345907211303711e+00,2.027358770370483398e+00
1.761389456875281572e+09,3.713514328002929688e+00,1.945490241050720215e+00
1.761389456941901207e+09,3.742141962051391602e+00,1.873086690902709961e+00
1.761389457011464596e+09,3.786232471466064453e+00,1.803492426872253418e+00
1.761389457075277328e+09,3.881529331207275391e+00,1.752665758132934570e+00
1.761389457141909599e+09,3.927598714828491211e+00,1.662948369979858398e+00
1.761389457211554289e+09,3.988198757171630859e+00,1.610703706741333008e+00
1.761389457275294065e+09,4.033643722534179688e+00,1.522488236427307129e+00
1.761389457341905355e+09,4.078374862670898438e+00,1.454519987106323242e+00
1.761389457411229610e+09,4.051389694213867188e+00,1.346708655357360840e+00
1.761389457475393295e+09,4.006400585174560547e+00,1.272942304611206055e+00
1.761389457541898012e+09,3.985924243927001953e+00,1.178553104400634766e+00
1.761389457611254692e+09,3.955245733261108398e+00,1.095795035362243652e+00
1.761389457675392628e+09,3.986852884292602539e+00,1.044870257377624512e+00
1.761389457741889715e+09,3.934547185897827148e+00,9.950494766235351562e-01
1.761389457811393261e+09,3.936371088027954102e+00,8.251994848251342773e-01
1.761389457875349522e+09,3.879653930664062500e+00,7.423468828201293945e-01
1.761389457941897154e+09,3.826467990875244141e+00,6.732114553451538086e-01
1.761389458011761904e+09,3.837030410766601562e+00,6.709256172180175781e-01
1.761389458075343847e+09,3.769540309906005859e+00,5.344514846801757812e-01
1.761389458411257744e+09,3.514874935150146484e+00,2.567220628261566162e-01
1.761389458610877037e+09,3.363954067230224609e+00,1.290687769651412964e-01
1.761389458741870403e+09,3.217061519622802734e+00,1.752708293497562408e-02
1.761389458811297655e+09,3.142486810684204102e+00,-2.292283251881599426e-02
1.761389458942205191e+09,2.945826053619384766e+00,-1.110581755638122559e-01
1.761389459011994123e+09,2.907759428024291992e+00,-1.554344147443771362e-01
1.761389459075295925e+09,2.815915107727050781e+00,-1.644301116466522217e-01
1.761389459211688519e+09,2.598233699798583984e+00,-2.574378252029418945e-01
1.761389459275326490e+09,2.467031717300415039e+00,-2.329653799533843994e-01
1.761389459341942310e+09,2.402453899383544922e+00,-2.233891934156417847e-01
1.761389459411970139e+09,2.271695137023925781e+00,-2.079272568225860596e-01
1.761389459475312948e+09,2.152407169342041016e+00,-2.482410818338394165e-01
1.761389459541908503e+09,2.046186685562133789e+00,-2.454574257135391235e-01
1.761389459611791849e+09,1.972907185554504395e+00,-2.452389597892761230e-01
1.761389459675587654e+09,1.898065567016601562e+00,-2.343638390302658081e-01
1.761389459811567783e+09,1.706784605979919434e+00,-2.165634632110595703e-01
1.761389459875273943e+09,1.597692370414733887e+00,-2.131478637456893921e-01
1.761389459941864967e+09,1.586607217788696289e+00,-2.249327749013900757e-01
1.761389460011873007e+09,1.494967699050903320e+00,-2.471656203269958496e-01
1.761389460075674295e+09,1.267453432083129883e+00,-2.748137712478637695e-01
1.761389460141919851e+09,1.200479030609130859e+00,-2.608583271503448486e-01
1.761389460212733030e+09,1.178307056427001953e+00,-2.802079021930694580e-01
1.761389460275220156e+09,9.734175801277160645e-01,-2.573948502540588379e-01
1.761389460341891289e+09,9.107258319854736328e-01,-2.664858698844909668e-01
1.761389460411053658e+09,8.999471068382263184e-01,-2.689345777034759521e-01
1.761389460475324154e+09,7.283152341842651367e-01,-2.539584338665008545e-01
1.761389460541888952e+09,6.106053590774536133e-01,-2.517862915992736816e-01
1.761389460611482620e+09,5.724120140075683594e-01,-2.432913780212402344e-01
1.761389460675214767e+09,4.083313941955566406e-01,-2.430206388235092163e-01
1.761389460742024422e+09,2.994890213012695312e-01,-2.478724271059036255e-01
1.761389460811096668e+09,2.057832479476928711e-01,-2.392632514238357544e-01
1.761389460875272989e+09,1.589626520872116089e-01,-2.597254812717437744e-01
1.761389460941842079e+09,7.906635105609893799e-02,-2.744929194450378418e-01
1.761389461012579918e+09,-1.026909276843070984e-01,-2.411343902349472046e-01
1.761389461075206280e+09,-1.847531944513320923e-01,-2.138381600379943848e-01
1.761389461141886711e+09,-1.689961105585098267e-01,-1.909797936677932739e-01
1.761389461212509394e+09,-2.400539070367813110e-01,-1.800712794065475464e-01
1.761389461275197268e+09,-4.316267967224121094e-01,-1.887615025043487549e-01
1.761389461341888428e+09,-4.864829182624816895e-01,-1.779044419527053833e-01
1.761389461412508488e+09,-6.938633322715759277e-01,-1.696755886077880859e-01
1.761389461475448847e+09,-7.158084511756896973e-01,-1.619464159011840820e-01
1.761389461541888952e+09,-7.868506908416748047e-01,-1.531570255756378174e-01
1.761389461612549305e+09,-8.627483844757080078e-01,-1.383357793092727661e-01
1.761389461675238609e+09,-9.634849429130554199e-01,-1.211971566081047058e-01
1.761389461811196804e+09,-1.245998382568359375e+00,-5.040936172008514404e-02
1.761389461875322819e+09,-1.272896647453308105e+00,-3.872708603739738464e-02
1.761389461941933155e+09,-1.479732155799865723e+00,-4.821245372295379639e-02
1.761389462011166334e+09,-1.489303350448608398e+00,-5.003014951944351196e-02
1.761389462075660467e+09,-1.607519268989562988e+00,1.341503113508224487e-03
1.761389462341958284e+09,-1.922060251235961914e+00,1.786894947290420532e-01
1.761389462411068916e+09,-2.060317516326904297e+00,2.196318358182907104e-01
1.761389462475249052e+09,-2.136893749237060547e+00,2.596981227397918701e-01
1.761389462541939735e+09,-2.204568386077880859e+00,3.162704110145568848e-01
1.761389462675308704e+09,-2.310010433197021484e+00,4.228888154029846191e-01
1.761389462875266790e+09,-2.591439008712768555e+00,5.984065532684326172e-01
1.761389462941919565e+09,-2.598932266235351562e+00,6.706976294517517090e-01
1.761389463075251579e+09,-2.673532009124755859e+00,8.612906932830810547e-01
1.761389463211561441e+09,-2.789360761642456055e+00,9.802588224411010742e-01
1.761389463275307894e+09,-2.823777914047241211e+00,1.080685973167419434e+00
1.761389463341892481e+09,-2.822468996047973633e+00,1.177138328552246094e+00
1.761389463411542177e+09,-2.807272434234619141e+00,1.243216514587402344e+00
1.761389463475289106e+09,-2.886474132537841797e+00,1.315517544746398926e+00
1.761389463541963816e+09,-2.884286165237426758e+00,1.391243457794189453e+00
1.761389463611204624e+09,-2.882836580276489258e+00,1.466250061988830566e+00
1.761389463675214052e+09,-2.879453182220458984e+00,1.582764267921447754e+00
1.761389463741855145e+09,-2.864573717117309570e+00,1.629408836364746094e+00
1.761389463812146664e+09,-2.852252006530761719e+00,1.744001150131225586e+00
1.761389463875303268e+09,-2.913749217987060547e+00,1.782036066055297852e+00
1.761389463941904068e+09,-2.843620061874389648e+00,1.859325647354125977e+00
1.761389464011261702e+09,-2.830516099929809570e+00,1.923547387123107910e+00
1.761389464075263262e+09,-2.786582946777343750e+00,1.949616074562072754e+00
1.761389464141882181e+09,-2.775840044021606445e+00,2.021444082260131836e+00
1.761389464341892481e+09,-2.555231332778930664e+00,2.299833059310913086e+00
1.761389464411284208e+09,-1.871862649917602539e+00,3.745010614395141602e+00
1.761389464411284208e+09,-2.490203857421875000e+00,2.329581975936889648e+00
1.761389464475277901e+09,-1.689536571502685547e+00,3.753031015396118164e+00
1.761389464675200462e+09,-2.291561603546142578e+00,2.569205045700073242e+00
1.761389464941879511e+09,-1.065962791442871094e+00,-4.553731083869934082e-01
1.761389464941879511e+09,-1.923580050468444824e+00,2.694169044494628906e+00
1.761389465012306452e+09,-1.849217891693115234e+00,2.725986957550048828e+00
1.761389465075182676e+09,-5.972136259078979492e-01,3.257162332534790039e+00
1.761389465075182676e+09,-1.763856530189514160e+00,2.729645490646362305e+00
1.761389465141936541e+09,-1.717611312866210938e+00,2.750909328460693359e+00
1.761389465211122751e+09,-1.620702624320983887e+00,2.802820444107055664e+00
1.761389465275332212e+09,-1.579847693443298340e+00,2.875161647796630859e+00
1.761389465341878176e+09,-1.464109539985656738e+00,2.906290292739868164e+00
1.761389465475239754e+09,-1.251310825347900391e+00,2.921675682067871094e+00
1.761389465541884899e+09,-1.175084948539733887e+00,2.948409795761108398e+00
1.761389465612286568e+09,-1.090688943862915039e+00,2.960408449172973633e+00
1.761389465675367594e+09,-1.009906411170959473e+00,2.967749595642089844e+00
1.761389465741903782e+09,-9.442486763000488281e-01,2.974395275115966797e+00
1.761389465811529398e+09,-8.266269564628601074e-01,2.966285228729248047e+00
1.761389465875283718e+09,-7.589932680130004883e-01,2.977144479751586914e+00
1.761389465941862106e+09,-6.058421730995178223e-01,2.939834117889404297e+00
1.761389466011939287e+09,-4.521417021751403809e-01,2.879166603088378906e+00
1.761389466143949747e+09,-2.276841551065444946e-01,2.835039854049682617e+00
1.761389466212980986e+09,-2.486334145069122314e-01,2.816954851150512695e+00
1.761389466275667191e+09,-8.043603599071502686e-02,2.835639715194702148e+00
1.761389466341863632e+09,3.865829110145568848e-02,2.802101850509643555e+00
1.761389466412000179e+09,1.240231618285179138e-01,2.812730550765991211e+00
1.761389466475396395e+09,2.339101582765579224e-01,2.799729347229003906e+00
1.761389466541882277e+09,3.136399388313293457e-01,2.807180881500244141e+00
1.761389466611780882e+09,3.520470261573791504e-01,2.808505535125732422e+00
1.761389466675345898e+09,5.287654399871826172e-01,2.827560901641845703e+00
1.761389466741888523e+09,6.064782142639160156e-01,2.836655855178833008e+00
1.761389466811507225e+09,6.902802586555480957e-01,2.830106496810913086e+00
1.761389466875265837e+09,8.025844097137451172e-01,2.846609354019165039e+00
1.761389466941951275e+09,9.110036492347717285e-01,2.851778745651245117e+00
1.761389467011349201e+09,9.939382076263427734e-01,2.835870265960693359e+00
1.761389467075304270e+09,1.075636744499206543e+00,2.817959308624267578e+00
1.761389467141886234e+09,1.101464629173278809e+00,2.826127052307128906e+00
1.761389467212368727e+09,1.259069442749023438e+00,2.810303211212158203e+00
1.761389467275247097e+09,1.353299498558044434e+00,2.813061475753784180e+00
1.761389467341890812e+09,1.404857993125915527e+00,2.809463739395141602e+00
1.761389467411159515e+09,1.480228543281555176e+00,2.807861328125000000e+00
1.761389467475353718e+09,1.555703759193420410e+00,2.808074951171875000e+00
1.761389467541887760e+09,1.706574797630310059e+00,2.849573850631713867e+00
1.761389467611646652e+09,1.790555953979492188e+00,2.838185071945190430e+00
1.761389467675288439e+09,1.986397147178649902e+00,2.823292016983032227e+00
1.761389467741863489e+09,1.990652084350585938e+00,2.806112051010131836e+00
1.761389467811961174e+09,2.090972661972045898e+00,2.734860658645629883e+00
1.761389467875388384e+09,2.228460073471069336e+00,2.749689817428588867e+00
1.761389467941897631e+09,2.304194688796997070e+00,2.714123010635375977e+00
1.761389468011378050e+09,2.443043470382690430e+00,2.698133945465087891e+00
1.761389468141901255e+09,2.632161617279052734e+00,2.644139051437377930e+00
1.761389468211784840e+09,2.662261724472045898e+00,2.596057415008544922e+00
1.761389468275271893e+09,2.840382337570190430e+00,2.616787910461425781e+00
1.761389468341908455e+09,2.811505556106567383e+00,2.535427570343017578e+00
1.761389468411001682e+09,2.966133594512939453e+00,2.536626577377319336e+00
1.761389468475377560e+09,3.069895744323730469e+00,2.512476921081542969e+00
1.761389468611331701e+09,3.194905281066894531e+00,2.417593479156494141e+00
1.761389468675441504e+09,3.362286090850830078e+00,2.365578174591064453e+00
1.761389469012094975e+09,3.671960115432739258e+00,2.036516904830932617e+00
1.761389469075244904e+09,3.644935131072998047e+00,1.959609746932983398e+00
1.761389469275265932e+09,3.916562080383300781e+00,1.768593788146972656e+00
1.761389469341887712e+09,3.939158678054809570e+00,1.709173560142517090e+00
1.761389469475357056e+09,4.025945663452148438e+00,1.538192987442016602e+00
1.761389469611371994e+09,4.039498805999755859e+00,1.369110107421875000e+00
1.761389469675263405e+09,4.034588813781738281e+00,1.257515192031860352e+00
1.761389469741878033e+09,3.980818510055541992e+00,1.195280551910400391e+00
1.761389469812271595e+09,3.928226470947265625e+00,1.111968636512756348e+00
1.761389469875227451e+09,3.973374366760253906e+00,1.035454034805297852e+00
1.761389469941865683e+09,3.940049409866333008e+00,9.494929313659667969e-01
1.761389470011712790e+09,3.899505138397216797e+00,8.826776742935180664e-01
1.761389470075155497e+09,3.926185369491577148e+00,7.483081817626953125e-01
1.761389470275348186e+09,3.791209936141967773e+00,5.522264838218688965e-01
1.761389470541885138e+09,3.590456247329711914e+00,2.785342037677764893e-01
1.761389470612197161e+09,3.550498247146606445e+00,3.207178413867950439e-01
1.761389470741887331e+09,3.431552171707153320e+00,1.457242071628570557e-01
1.761389470875482082e+09,3.281530857086181641e+00,5.937523394823074341e-02
1.761389471212133408e+09,2.906383275985717773e+00,-1.698941439390182495e-01
1.761389471341889620e+09,2.750797033309936523e+00,-2.017194032669067383e-01
1.761389471410954237e+09,2.616652965545654297e+00,-1.984853744506835938e-01
1.761389471541904688e+09,2.402433872222900391e+00,-2.111667245626449585e-01
1.761389471611418724e+09,2.294537544250488281e+00,-1.785248368978500366e-01
1.761389471675282955e+09,2.171325683593750000e+00,-2.135501205921173096e-01
1.761389471741871834e+09,2.101362943649291992e+00,-2.184138596057891846e-01
1.761389471811226606e+09,2.027021646499633789e+00,-2.428973466157913208e-01
1.761389471875316620e+09,1.907876849174499512e+00,-2.619256675243377686e-01
1.761389471941877365e+09,1.793543696403503418e+00,-2.962657511234283447e-01
1.761389472011120081e+09,1.699040532112121582e+00,-2.867136001586914062e-01
1.761389472075222731e+09,1.607970714569091797e+00,-2.583242654800415039e-01
1.761389472141895056e+09,1.503943562507629395e+00,-2.677267193794250488e-01
1.761389472211357594e+09,1.399122118949890137e+00,-2.711060941219329834e-01
1.761389472275360823e+09,1.304599285125732422e+00,-2.397712320089340210e-01
1.761389472342037201e+09,1.202732086181640625e+00,-2.452520281076431274e-01
1.761389472411973000e+09,1.118617057800292969e+00,-2.570309638977050781e-01
1.761389472475519657e+09,9.953371882438659668e-01,-2.400230020284652710e-01
1.761389472541892529e+09,9.647591114044189453e-01,-2.012611478567123413e-01
1.761389472612885952e+09,8.125973343849182129e-01,-2.555818557739257812e-01
1.761389472675241947e+09,6.849215626716613770e-01,-2.773272693157196045e-01
1.761389472741979361e+09,6.751615405082702637e-01,-2.494425773620605469e-01
1.761389472812150240e+09,5.104306340217590332e-01,-2.400159537792205811e-01
1.761389472876094341e+09,3.790634572505950928e-01,-2.300923019647598267e-01
1.761389472941894770e+09,2.949629127979278564e-01,-2.396593838930130005e-01
1.761389473012006998e+09,2.030890434980392456e-01,-2.356554567813873291e-01
1.761389473075249672e+09,1.146615520119667053e-01,-2.513151466846466064e-01
1.761389473141877651e+09,2.892650850117206573e-02,-2.243080735206604004e-01
1.761389473211386681e+09,-4.693792015314102173e-02,-1.907175183296203613e-01
1.761389473275918484e+09,-1.477102041244506836e-01,-1.723890602588653564e-01
1.761389473341890335e+09,-2.377253919839859009e-01,-1.473379731178283691e-01
1.761389473411729813e+09,-3.576311469078063965e-01,-1.651285886764526367e-01
1.761389473475284338e+09,-4.218375682830810547e-01,-1.591928750276565552e-01
1.761389473541889668e+09,-4.974534809589385986e-01,-1.543266922235488892e-01
1.761389473611410141e+09,-6.609823107719421387e-01,-1.544665843248367310e-01
1.761389473675232649e+09,-7.567988038063049316e-01,-1.519141495227813721e-01
1.761389473741869450e+09,-8.529310822486877441e-01,-1.519414484500885010e-01
1.761389473812186480e+09,-9.414165019989013672e-01,-1.203878149390220642e-01
1.761389473875236273e+09,-9.718735218048095703e-01,-1.095948889851570129e-01
1.761389473941908598e+09,-1.155665874481201172e+00,-8.483907580375671387e-02
1.761389474011507988e+09,-1.252957940101623535e+00,-6.964326649904251099e-02
1.761389474075184107e+09,-1.400321364402770996e+00,-8.408379554748535156e-02
1.761389474141855955e+09,-1.408271074295043945e+00,-8.584825694561004639e-02
1.761389474211202860e+09,-1.568505167961120605e+00,-7.872620970010757446e-02
1.761389474275345564e+09,-1.672639966011047363e+00,-5.765841528773307800e-02
1.761389474411711216e+09,-1.768651843070983887e+00,6.404608488082885742e-02
1.761389474610863447e+09,-1.983472228050231934e+00,1.952491551637649536e-01
1.761389474741935015e+09,-2.163436412811279297e+00,2.740177214145660400e-01
1.761389475011311769e+09,-2.512603759765625000e+00,5.165974497795104980e-01
1.761389475075379133e+09,-2.580420017242431641e+00,5.967419147491455078e-01
1.761389475211549997e+09,-2.633421897888183594e+00,7.416136860847473145e-01
1.761389475275275469e+09,-2.656426191329956055e+00,8.350886106491088867e-01
1.761389475341899872e+09,-2.759766101837158203e+00,8.848947882652282715e-01
1.761389475475285292e+09,-2.803913116455078125e+00,1.068570494651794434e+00
1.761389475541885138e+09,-2.814958095550537109e+00,1.135042667388916016e+00
