# time,x,y,theta
1.761389527371539116e+09,-1.594863533973693848e+00,2.744190216064453125e+00,2.550836205482482910e-01
1.761389527390974045e+09,-1.575728058815002441e+00,2.755229473114013672e+00,2.495314478874206543e-01
1.761389527411318302e+09,-1.558964610099792480e+00,2.766040325164794922e+00,2.434428036212921143e-01
1.761389527432249308e+09,-1.538572549819946289e+00,2.781531572341918945e+00,2.323080003261566162e-01
1.761389527451592922e+09,-1.516265034675598145e+00,2.795032739639282227e+00,2.264906167984008789e-01
1.761389527470668077e+09,-1.501066327095031738e+00,2.806010961532592773e+00,2.188256829977035522e-01
1.761389527492290258e+09,-1.467279911041259766e+00,2.806158304214477539e+00,2.096084803342819214e-01
1.761389527511727571e+09,-1.439045548439025879e+00,2.809733867645263672e+00,2.009461224079132080e-01
1.761389527532068253e+09,-1.416753530502319336e+00,2.815048933029174805e+00,1.966407597064971924e-01
1.761389527551755190e+09,-1.364439368247985840e+00,2.807148933410644531e+00,1.773955821990966797e-01
1.761389527571740627e+09,-1.319025754928588867e+00,2.810247421264648438e+00,1.687943339347839355e-01
1.761389527590828180e+09,-1.283303856849670410e+00,2.820850133895874023e+00,1.569831222295761108e-01
1.761389527611466408e+09,-1.252848744392395020e+00,2.825208902359008789e+00,1.550934612751007080e-01
1.761389527631085634e+09,-1.234086632728576660e+00,2.835207462310791016e+00,1.347098350524902344e-01
1.761389527651248693e+09,-1.215564846992492676e+00,2.843769550323486328e+00,1.259796321392059326e-01
1.761389527670972586e+09,-1.190129399299621582e+00,2.849214553833007812e+00,1.229377537965774536e-01
1.761389527691151857e+09,-1.163083195686340332e+00,2.835789442062377930e+00,1.063130050897598267e-01
1.761389527711304188e+09,-1.135349869728088379e+00,2.835411548614501953e+00,9.592086821794509888e-02
1.761389527731281519e+09,-1.113497376441955566e+00,2.843075752258300781e+00,8.792711794376373291e-02
1.761389527751104116e+09,-1.081557273864746094e+00,2.832701444625854492e+00,6.995071470737457275e-02
1.761389527771580696e+09,-1.055202603340148926e+00,2.829483985900878906e+00,6.067978218197822571e-02
1.761389527790960789e+09,-1.020421147346496582e+00,2.827113151550292969e+00,5.526634305715560913e-02
1.761389527811302662e+09,-1.000418543815612793e+00,2.827953338623046875e+00,5.075969174504280090e-02
1.761389527831521749e+09,-9.859755039215087891e-01,2.832274913787841797e+00,3.676380962133407593e-02
1.761389527851643085e+09,-9.564731121063232422e-01,2.843018531799316406e+00,2.669409103691577911e-02
1.761389527871515989e+09,-9.416075348854064941e-01,2.853580713272094727e+00,2.112443931400775909e-02
1.761389527891379118e+09,-8.920741677284240723e-01,2.825693845748901367e+00,1.986069791018962860e-02
1.761389527910834789e+09,-8.664288520812988281e-01,2.818922281265258789e+00,1.902602054178714752e-02
1.761389527932749748e+09,-8.388857245445251465e-01,2.816753149032592773e+00,1.683856360614299774e-02
1.761389527951073885e+09,-8.049338459968566895e-01,2.815802574157714844e+00,6.192599423229694366e-03
1.761389527971353292e+09,-7.885596156120300293e-01,2.827087402343750000e+00,-8.407504297792911530e-03
1.761389527990442991e+09,-7.660556435585021973e-01,2.846084356307983398e+00,-2.333307452499866486e-02
1.761389528011269808e+09,-7.614244222640991211e-01,2.861619472503662109e+00,-3.206738457083702087e-02
1.761389528030751944e+09,-7.148749828338623047e-01,2.840333700180053711e+00,-3.941899165511131287e-02
1.761389528051623106e+09,-6.814308762550354004e-01,2.830022573471069336e+00,-4.056865721940994263e-02
1.761389528071300745e+09,-6.584244370460510254e-01,2.824241161346435547e+00,-4.177523031830787659e-02
1.761389528092095375e+09,-6.315036416053771973e-01,2.821776628494262695e+00,-4.371564090251922607e-02
1.761389528111291885e+09,-6.058300733566284180e-01,2.820511341094970703e+00,-4.354740679264068604e-02
1.761389528130981445e+09,-5.790716409683227539e-01,2.819175958633422852e+00,-4.361832514405250549e-02
1.761389528151309490e+09,-5.379149913787841797e-01,2.810019254684448242e+00,-4.620393738150596619e-02
1.761389528171430349e+09,-4.974792301654815674e-01,2.806729793548583984e+00,-4.793335497379302979e-02
1.761389528190941811e+09,-4.728648960590362549e-01,2.805650711059570312e+00,-4.808068647980690002e-02
1.761389528211098433e+09,-4.491167068481445312e-01,2.804313898086547852e+00,-4.842313751578330994e-02
1.761389528231067896e+09,-4.099651873111724854e-01,2.808855772018432617e+00,-5.063787102699279785e-02
1.761389528251384258e+09,-3.849988579750061035e-01,2.815069913864135742e+00,-5.302698537707328796e-02
1.761389528271519661e+09,-3.511246740818023682e-01,2.822957038879394531e+00,-5.546743050217628479e-02
1.761389528291821718e+09,-3.007623255252838135e-01,2.813780784606933594e+00,-4.025376215577125549e-02
1.761389528311934948e+09,-2.680969834327697754e-01,2.811762332916259766e+00,-3.280954807996749878e-02
1.761389528332070827e+09,-2.354599982500076294e-01,2.812172651290893555e+00,-3.136153146624565125e-02
1.761389528350820065e+09,-1.985980719327926636e-01,2.812961339950561523e+00,-3.094702772796154022e-02
1.761389528371989012e+09,-1.579250991344451904e-01,2.813918590545654297e+00,-3.077295050024986267e-02
1.761389528390814543e+09,-1.235981285572052002e-01,2.814046382904052734e+00,-3.064905852079391479e-02
1.761389528411532164e+09,-9.727623313665390015e-02,2.816377162933349609e+00,-3.094715625047683716e-02
1.761389528430689096e+09,-7.022001594305038452e-02,2.814228773117065430e+00,-3.123989515006542206e-02
1.761389528451826334e+09,-3.439807519316673279e-02,2.813148260116577148e+00,-3.212817385792732239e-02
1.761389528470929861e+09,-1.732168719172477722e-03,2.814158439636230469e+00,-3.216974437236785889e-02
1.761389528491672277e+09,2.811667323112487793e-02,2.813925504684448242e+00,-3.262287750840187073e-02
1.761389528511348009e+09,6.204885616898536682e-02,2.815304756164550781e+00,-3.268773853778839111e-02
1.761389528531464815e+09,9.545937925577163696e-02,2.816319942474365234e+00,-3.273599967360496521e-02
1.761389528551331043e+09,1.339787691831588745e-01,2.815337657928466797e+00,-3.285909444093704224e-02
1.761389528572461843e+09,1.574246585369110107e-01,2.815216541290283203e+00,-3.399227932095527649e-02
1.761389528590937376e+09,1.897580027580261230e-01,2.815526008605957031e+00,-3.476486355066299438e-02
1.761389528611280680e+09,2.184326201677322388e-01,2.815722942352294922e+00,-3.550472483038902283e-02
1.761389528630765676e+09,2.527129948139190674e-01,2.814824581146240234e+00,-3.652284294366836548e-02
1.761389528651118517e+09,2.771551012992858887e-01,2.812150955200195312e+00,-3.672910854220390320e-02
1.761389528670717239e+09,2.980329990386962891e-01,2.812074184417724609e+00,-3.706660121679306030e-02
1.761389528690795898e+09,3.322305679321289062e-01,2.810784101486206055e+00,-3.541070222854614258e-02
1.761389528711140633e+09,3.662871420383453369e-01,2.809412956237792969e+00,-3.528835251927375793e-02
1.761389528731528997e+09,3.961069583892822266e-01,2.807403802871704102e+00,-3.463008254766464233e-02
1.761389528750756741e+09,4.300025999546051025e-01,2.809115409851074219e+00,-3.256262838840484619e-02
1.761389528771131277e+09,4.601798057556152344e-01,2.808543682098388672e+00,-3.111710771918296814e-02
1.761389528790488243e+09,4.886143803596496582e-01,2.807798147201538086e+00,-3.072262369096279144e-02
1.761389528811048508e+09,5.079368948936462402e-01,2.807100296020507812e+00,-3.001848608255386353e-02
1.761389528830295324e+09,5.739737153053283691e-01,2.824685335159301758e+00,-2.539120055735111237e-02
1.761389528851075172e+09,6.147547364234924316e-01,2.828903436660766602e+00,-2.263823337852954865e-02
1.761389528870181561e+09,6.470836997032165527e-01,2.831024408340454102e+00,-2.156394906342029572e-02
1.761389528891157627e+09,6.771715283393859863e-01,2.829502820968627930e+00,-2.065941691398620605e-02
1.761389528911101818e+09,7.104431986808776855e-01,2.828086376190185547e+00,-2.045276015996932983e-02
1.761389528930830479e+09,7.380017042160034180e-01,2.826810598373413086e+00,-2.066974900662899017e-02
1.761389528950341463e+09,7.673113942146301270e-01,2.823943853378295898e+00,-1.841331459581851959e-02
1.761389528971650124e+09,7.922942638397216797e-01,2.819992065429687500e+00,-1.672707125544548035e-02
1.761389528990686893e+09,8.136948943138122559e-01,2.817445755004882812e+00,-1.601467281579971313e-02
1.761389529010501146e+09,8.408098220825195312e-01,2.815370321273803711e+00,-1.493626739829778671e-02
1.761389529030385256e+09,8.624656200408935547e-01,2.813604831695556641e+00,-1.114546041935682297e-02
1.761389529050504923e+09,8.912138342857360840e-01,2.810735702514648438e+00,-8.841425180435180664e-03
1.761389529070339441e+09,9.173679351806640625e-01,2.806441545486450195e+00,-6.274247076362371445e-03
1.761389529090703964e+09,9.521378874778747559e-01,2.804468631744384766e+00,-4.012806806713342667e-03
1.761389529110592842e+09,9.717550873756408691e-01,2.803023576736450195e+00,-2.853901823982596397e-03
1.761389529131275892e+09,9.895999431610107422e-01,2.800468683242797852e+00,-1.595376874320209026e-03
1.761389529150907040e+09,1.034350514411926270e+00,2.814226388931274414e+00,8.104489184916019440e-03
1.761389529171520948e+09,1.068364977836608887e+00,2.818289041519165039e+00,1.298649422824382782e-02
1.761389529190377235e+09,1.089165329933166504e+00,2.816757202148437500e+00,1.520840357989072800e-02
1.761389529211018085e+09,1.109680891036987305e+00,2.814515352249145508e+00,1.609461009502410889e-02
1.761389529230086565e+09,1.134499430656433105e+00,2.813444614410400391e+00,1.674282737076282501e-02
1.761389529251929760e+09,1.157934069633483887e+00,2.811361551284790039e+00,1.602181419730186462e-02
1.761389529270057201e+09,1.173209547996520996e+00,2.809747219085693359e+00,1.540760230273008347e-02
1.761389529291796446e+09,1.199192762374877930e+00,2.808147907257080078e+00,1.537731196731328964e-02
1.761389529310592651e+09,1.218696475028991699e+00,2.807114124298095703e+00,1.542158145457506180e-02
1.761389529330794334e+09,1.238505125045776367e+00,2.806516408920288086e+00,1.480081304907798767e-02
1.761389529350853443e+09,1.262271165847778320e+00,2.805571317672729492e+00,1.453970186412334442e-02
1.761389529371365786e+09,1.283910155296325684e+00,2.804671525955200195e+00,1.478309836238622665e-02
1.761389529390250206e+09,1.307069063186645508e+00,2.804524421691894531e+00,1.467046421021223068e-02
1.761389529410962343e+09,1.325571656227111816e+00,2.804632186889648438e+00,1.407634653151035309e-02
1.761389529430479050e+09,1.346646070480346680e+00,2.800972461700439453e+00,1.361837796866893768e-02
1.761389529450753212e+09,1.369536876678466797e+00,2.800560712814331055e+00,1.214514765888452530e-02
1.761389529470242262e+09,1.390832662582397461e+00,2.799113035202026367e+00,1.151513122022151947e-02
1.761389529490811110e+09,1.410107254981994629e+00,2.798142433166503906e+00,1.178840547800064087e-02
1.761389529510485172e+09,1.433229804039001465e+00,2.796652793884277344e+00,1.162715628743171692e-02
1.761389529531141520e+09,1.451477050781250000e+00,2.795169353485107422e+00,1.048521976917982101e-02
1.761389529550763130e+09,1.503724813461303711e+00,2.813531637191772461e+00,1.400069054216146469e-02
1.761389529571771860e+09,1.554132223129272461e+00,2.824581623077392578e+00,1.397122349590063095e-02
1.761389529590365171e+09,1.581134080886840820e+00,2.828258037567138672e+00,1.241832599043846130e-02
1.761389529610840559e+09,1.606932997703552246e+00,2.828572988510131836e+00,9.881833568215370178e-03
1.761389529630916357e+09,1.648199200630187988e+00,2.823278903961181641e+00,6.679420825093984604e-03
1.761389529650774956e+09,1.675957560539245605e+00,2.820354461669921875e+00,2.431402448564767838e-03
1.761389529670441389e+09,1.704427957534790039e+00,2.818455696105957031e+00,-3.930694656446576118e-04
1.761389529691283226e+09,1.740067124366760254e+00,2.811711788177490234e+00,-4.359845537692308426e-03
1.761389529710353136e+09,1.770411610603332520e+00,2.809058904647827148e+00,-1.182507164776325226e-02
1.761389529732004642e+09,1.803405404090881348e+00,2.809543371200561523e+00,-1.811229065060615540e-02
1.761389529750403404e+09,1.841450810432434082e+00,2.805068731307983398e+00,-2.676394954323768616e-02
1.761389529770942926e+09,1.872207522392272949e+00,2.803946256637573242e+00,-3.553217276930809021e-02
1.761389529790187359e+09,1.893584609031677246e+00,2.803112030029296875e+00,-4.086574912071228027e-02
1.761389529810806751e+09,1.925968647003173828e+00,2.802290678024291992e+00,-4.820858687162399292e-02
1.761389529830279112e+09,1.956484675407409668e+00,2.797565221786499023e+00,-5.300238728523254395e-02
1.761389529850995541e+09,1.983962893486022949e+00,2.794268131256103516e+00,-5.858260765671730042e-02
1.761389529870937109e+09,2.010470151901245117e+00,2.791987657546997070e+00,-6.459453701972961426e-02
1.761389529890837908e+09,2.039149045944213867e+00,2.787655115127563477e+00,-7.199611514806747437e-02
1.761389529910888195e+09,2.069535493850708008e+00,2.785001516342163086e+00,-7.984207570552825928e-02
1.761389529931444168e+09,2.090850114822387695e+00,2.782338380813598633e+00,-8.773648738861083984e-02
1.761389529950307846e+09,2.127336978912353516e+00,2.773743152618408203e+00,-9.807378798723220825e-02
1.761389529971061707e+09,2.152674198150634766e+00,2.770593166351318359e+00,-1.064512729644775391e-01
1.761389529992110729e+09,2.183288574218750000e+00,2.767561912536621094e+00,-1.134711280465126038e-01
1.761389530010775328e+09,2.202512264251708984e+00,2.768191814422607422e+00,-1.190603896975517273e-01
1.761389530030427933e+09,2.229094028472900391e+00,2.763736248016357422e+00,-1.262566149234771729e-01
1.761389530050953388e+09,2.268059968948364258e+00,2.757315635681152344e+00,-1.322373151779174805e-01
1.761389530070224524e+09,2.280169248580932617e+00,2.754778146743774414e+00,-1.371334046125411987e-01
1.761389530090720177e+09,2.312119483947753906e+00,2.749740362167358398e+00,-1.456639319658279419e-01
1.761389530110718727e+09,2.345766067504882812e+00,2.743799686431884766e+00,-1.509939283132553101e-01
1.761389530132069588e+09,2.364615917205810547e+00,2.741905927658081055e+00,-1.578373461961746216e-01
1.761389530150156498e+09,2.394860506057739258e+00,2.731924772262573242e+00,-1.647653132677078247e-01
1.761389530171289682e+09,2.425992250442504883e+00,2.723642826080322266e+00,-1.734290421009063721e-01
1.761389530190430164e+09,2.447340965270996094e+00,2.720469474792480469e+00,-1.818810999393463135e-01
1.761389530210726500e+09,2.469783306121826172e+00,2.713963985443115234e+00,-1.849572062492370605e-01
1.761389530230818748e+09,2.501540899276733398e+00,2.704328298568725586e+00,-1.931491494178771973e-01
1.761389530250858307e+09,2.519315719604492188e+00,2.697881937026977539e+00,-1.964518278837203979e-01
1.761389530270434380e+09,2.550685167312622070e+00,2.690249443054199219e+00,-2.015250176191329956e-01
1.761389530291396141e+09,2.607864141464233398e+00,2.697292089462280273e+00,-2.032457143068313599e-01
1.761389530311324835e+09,2.642505168914794922e+00,2.698694944381713867e+00,-2.066578119993209839e-01
1.761389530331014395e+09,2.678001403808593750e+00,2.697439432144165039e+00,-2.123455852270126343e-01
1.761389530350472927e+09,2.720145940780639648e+00,2.686239957809448242e+00,-2.221141606569290161e-01
1.761389530370889664e+09,2.751564741134643555e+00,2.676629066467285156e+00,-2.348341792821884155e-01
1.761389530390592337e+09,2.782753705978393555e+00,2.670881986618041992e+00,-2.441738247871398926e-01
1.761389530410711050e+09,2.810118198394775391e+00,2.664161682128906250e+00,-2.559389173984527588e-01
1.761389530430678844e+09,2.838073968887329102e+00,2.653306484222412109e+00,-2.648113369941711426e-01
1.761389530451034546e+09,2.864129304885864258e+00,2.644145965576171875e+00,-2.811256647109985352e-01
1.761389530470379591e+09,2.888397455215454102e+00,2.637355327606201172e+00,-2.923358678817749023e-01
1.761389530491891384e+09,2.930551528930664062e+00,2.626313686370849609e+00,-3.116333186626434326e-01
1.761389530510762691e+09,2.958860158920288086e+00,2.615417480468750000e+00,-3.205379247665405273e-01
1.761389530530958891e+09,2.983205080032348633e+00,2.607357501983642578e+00,-3.380763828754425049e-01
1.761389530550310373e+09,3.016211032867431641e+00,2.592401266098022461e+00,-3.543690741062164307e-01
1.761389530571193218e+09,3.047010183334350586e+00,2.580274105072021484e+00,-3.682934641838073730e-01
1.761389530590428591e+09,3.072584152221679688e+00,2.571583509445190430e+00,-3.852297961711883545e-01
1.761389530611092567e+09,3.096870899200439453e+00,2.561461448669433594e+00,-4.009276926517486572e-01
1.761389530630650043e+09,3.113959074020385742e+00,2.549488306045532227e+00,-4.127723276615142822e-01
1.761389530651921749e+09,3.119530677795410156e+00,2.531841278076171875e+00,-4.326791167259216309e-01
1.761389530670321941e+09,3.129802703857421875e+00,2.522125720977783203e+00,-4.517980217933654785e-01
1.761389530691078901e+09,3.136936426162719727e+00,2.504518270492553711e+00,-4.666193425655364990e-01
1.761389530711064339e+09,3.154454946517944336e+00,2.492233753204345703e+00,-4.796958565711975098e-01
1.761389530730908632e+09,3.168781995773315430e+00,2.481533050537109375e+00,-4.901923239231109619e-01
1.761389530751056671e+09,3.186269521713256836e+00,2.466394662857055664e+00,-5.049220323562622070e-01
1.761389530770579815e+09,3.205507755279541016e+00,2.455062150955200195e+00,-5.154752731323242188e-01
1.761389530790254354e+09,3.227402210235595703e+00,2.444877624511718750e+00,-5.233195424079895020e-01
1.761389530810523033e+09,3.243244647979736328e+00,2.432127952575683594e+00,-5.308135747909545898e-01
1.761389530830531597e+09,3.287108898162841797e+00,2.425234079360961914e+00,-5.347532033920288086e-01
1.761389530851026535e+09,3.332546949386596680e+00,2.414948940277099609e+00,-5.449680089950561523e-01
1.761389530871360302e+09,3.360783576965332031e+00,2.402387857437133789e+00,-5.551232099533081055e-01
1.761389530891353607e+09,3.393766403198242188e+00,2.379821777343750000e+00,-5.695140361785888672e-01
1.761389530911087751e+09,3.411883831024169922e+00,2.361720561981201172e+00,-5.796306133270263672e-01
1.761389530930947781e+09,3.431951045989990234e+00,2.346193790435791016e+00,-5.932152867317199707e-01
1.761389530950458765e+09,3.455724477767944336e+00,2.332871198654174805e+00,-6.179018616676330566e-01
1.761389530971149206e+09,3.474682331085205078e+00,2.322429656982421875e+00,-6.298272013664245605e-01
1.761389530990265369e+09,3.492212057113647461e+00,2.304882526397705078e+00,-6.499146819114685059e-01
1.761389531011339426e+09,3.509997606277465820e+00,2.286708593368530273e+00,-6.667084693908691406e-01
1.761389531030727625e+09,3.530517816543579102e+00,2.258503675460815430e+00,-6.822976469993591309e-01
1.761389531052155256e+09,3.547220230102539062e+00,2.238334417343139648e+00,-6.913731694221496582e-01
1.761389531070596695e+09,3.557283163070678711e+00,2.215271472930908203e+00,-7.059456110000610352e-01
1.761389531092001677e+09,3.624962329864501953e+00,2.178611755371093750e+00,-7.305397391319274902e-01
1.761389531110610247e+09,3.667160749435424805e+00,2.153221607208251953e+00,-7.475596666336059570e-01
1.761389531131319761e+09,3.691747188568115234e+00,2.129594087600708008e+00,-7.609941959381103516e-01
1.761389531150502205e+09,3.708671808242797852e+00,2.101756572723388672e+00,-7.834796905517578125e-01
1.761389531171158314e+09,3.726510286331176758e+00,2.083123445510864258e+00,-7.991418242454528809e-01
1.761389531191434145e+09,3.744155406951904297e+00,2.055960178375244141e+00,-8.145886063575744629e-01
1.761389531210625887e+09,3.760738134384155273e+00,2.027021884918212891e+00,-8.363441228866577148e-01
1.761389531231069565e+09,3.793457984924316406e+00,1.987798929214477539e+00,-8.849137425422668457e-01
1.761389531251028538e+09,3.805813789367675781e+00,1.961069345474243164e+00,-9.088120460510253906e-01
1.761389531271193743e+09,3.823943376541137695e+00,1.929722905158996582e+00,-9.406886696815490723e-01
1.761389531291196585e+09,3.839196681976318359e+00,1.908556818962097168e+00,-9.572271108627319336e-01
1.761389531310731888e+09,3.850606441497802734e+00,1.880147814750671387e+00,-9.721402525901794434e-01
1.761389531331022978e+09,3.861527919769287109e+00,1.854328155517578125e+00,-9.907479286193847656e-01
1.761389531350520372e+09,3.879736900329589844e+00,1.848808407783508301e+00,-1.010660290718078613e+00
1.761389531371237755e+09,3.895747900009155273e+00,1.832287549972534180e+00,-1.034469485282897949e+00
1.761389531390986443e+09,3.909410238265991211e+00,1.817847728729248047e+00,-1.058664917945861816e+00
1.761389531411210060e+09,3.916534900665283203e+00,1.801892876625061035e+00,-1.069344043731689453e+00
1.761389531432363033e+09,3.930612564086914062e+00,1.775445222854614258e+00,-1.096189737319946289e+00
1.761389531451764584e+09,3.931763887405395508e+00,1.732764005661010742e+00,-1.125474214553833008e+00
1.761389531470827103e+09,3.929198265075683594e+00,1.706411600112915039e+00,-1.147448420524597168e+00
1.761389531491477966e+09,3.971733808517456055e+00,1.686015009880065918e+00,-1.170781612396240234e+00
1.761389531510948658e+09,4.007411479949951172e+00,1.652274250984191895e+00,-1.208227992057800293e+00
1.761389531530918360e+09,4.021028995513916016e+00,1.629603981971740723e+00,-1.214834451675415039e+00
1.761389531550448179e+09,4.025743484497070312e+00,1.606119394302368164e+00,-1.239646792411804199e+00
1.761389531571485519e+09,4.027628421783447266e+00,1.592885255813598633e+00,-1.247606992721557617e+00
1.761389531591452837e+09,4.030503273010253906e+00,1.579381346702575684e+00,-1.257834911346435547e+00
1.761389531610912561e+09,4.033947467803955078e+00,1.573540568351745605e+00,-1.264772415161132812e+00
1.761389531631134987e+09,4.035758972167968750e+00,1.545535087585449219e+00,-1.288688540458679199e+00
1.761389531651066065e+09,4.038316249847412109e+00,1.520155549049377441e+00,-1.316109776496887207e+00
1.761389531671109915e+09,4.039112091064453125e+00,1.500918149948120117e+00,-1.333935141563415527e+00
1.761389531691192150e+09,4.066001415252685547e+00,1.455172300338745117e+00,-1.362966895103454590e+00
1.761389531710995674e+09,4.080276966094970703e+00,1.423241496086120605e+00,-1.387989759445190430e+00
1.761389531730989695e+09,4.086629390716552734e+00,1.396068096160888672e+00,-1.410432577133178711e+00
1.761389531751122713e+09,4.085142612457275391e+00,1.363263130187988281e+00,-1.437365412712097168e+00
1.761389531771176338e+09,4.083364009857177734e+00,1.340318679809570312e+00,-1.461280465126037598e+00
1.761389531790772200e+09,4.080859184265136719e+00,1.326060295104980469e+00,-1.478907942771911621e+00
1.761389531811054468e+09,4.080325603485107422e+00,1.301231145858764648e+00,-1.504819869995117188e+00
1.761389531831339836e+09,4.085827350616455078e+00,1.268343687057495117e+00,-1.522040963172912598e+00
1.761389531852026701e+09,4.094286918640136719e+00,1.241051197052001953e+00,-1.545377492904663086e+00
1.761389531870294571e+09,4.104278564453125000e+00,1.225390315055847168e+00,-1.562904953956604004e+00
1.761389531891295671e+09,4.094003677368164062e+00,1.191704869270324707e+00,-1.584008216857910156e+00
1.761389531910686493e+09,4.082108974456787109e+00,1.169777750968933105e+00,-1.603868961334228516e+00
1.761389531931129456e+09,4.071389675140380859e+00,1.146810889244079590e+00,-1.616883516311645508e+00
1.761389531950589418e+09,4.068484783172607422e+00,1.104199647903442383e+00,-1.648380637168884277e+00
1.761389531971686602e+09,4.066793441772460938e+00,1.075515508651733398e+00,-1.669869065284729004e+00
1.761389531991412878e+09,4.066468238830566406e+00,1.056269645690917969e+00,-1.680356740951538086e+00
1.761389532011350632e+09,4.067635059356689453e+00,1.044250726699829102e+00,-1.690173029899597168e+00
1.761389532031523705e+09,4.049734592437744141e+00,1.025616168975830078e+00,-1.714890122413635254e+00
1.761389532051078558e+09,4.032598972320556641e+00,1.008580446243286133e+00,-1.729290246963500977e+00
1.761389532071006775e+09,4.014524936676025391e+00,9.909577369689941406e-01,-1.745328545570373535e+00
1.761389532090929747e+09,4.012223243713378906e+00,9.539791941642761230e-01,-1.769668817520141602e+00
1.761389532111217976e+09,4.013820648193359375e+00,9.288120269775390625e-01,-1.781920075416564941e+00
1.761389532130971432e+09,4.015306472778320312e+00,9.156464934349060059e-01,-1.790378451347351074e+00
1.761389532151114464e+09,4.019539833068847656e+00,8.686984777450561523e-01,-1.820487618446350098e+00
1.761389532170756817e+09,4.022002696990966797e+00,8.325748443603515625e-01,-1.850674390792846680e+00
1.761389532191251755e+09,4.025224208831787109e+00,8.096436858177185059e-01,-1.868608355522155762e+00
1.761389532211544514e+09,4.027392387390136719e+00,7.817521691322326660e-01,-1.880750894546508789e+00
1.761389532231759310e+09,4.022126674652099609e+00,7.570335268974304199e-01,-1.904500842094421387e+00
1.761389532251651049e+09,4.017921924591064453e+00,7.237819433212280273e-01,-1.919852018356323242e+00
1.761389532270538330e+09,4.018193244934082031e+00,6.971535682678222656e-01,-1.933734416961669922e+00
1.761389532292201757e+09,3.984874725341796875e+00,6.653490662574768066e-01,-1.976918935775756836e+00
1.761389532310572386e+09,3.956593275070190430e+00,6.495130658149719238e-01,-1.994320869445800781e+00
1.761389532331709385e+09,3.929024696350097656e+00,6.301038861274719238e-01,-2.012914657592773438e+00
1.761389532351404667e+09,3.896710872650146484e+00,6.297025680541992188e-01,-2.038681030273437500e+00
1.761389532372063875e+09,3.876507997512817383e+00,6.215330958366394043e-01,-2.055764675140380859e+00
1.761389532390500307e+09,3.857342958450317383e+00,6.092702746391296387e-01,-2.061290979385375977e+00
1.761389532411541700e+09,3.847012281417846680e+00,6.007747054100036621e-01,-2.066455364227294922e+00
1.761389532430917263e+09,3.819791078567504883e+00,6.207352280616760254e-01,-2.089599132537841797e+00
1.761389532451094389e+09,3.795720815658569336e+00,6.044309735298156738e-01,-2.115981101989746094e+00
1.761389532471226931e+09,3.781770467758178711e+00,5.833082199096679688e-01,-2.134395599365234375e+00
1.761389532491309643e+09,3.758976459503173828e+00,5.626128911972045898e-01,-2.159437417984008789e+00
1.761389532511398315e+09,3.742323160171508789e+00,5.466277599334716797e-01,-2.167757034301757812e+00
1.761389532531050682e+09,3.730631828308105469e+00,5.341706275939941406e-01,-2.174078464508056641e+00
1.761389532550795078e+09,3.697070360183715820e+00,5.293619632720947266e-01,-2.193021059036254883e+00
1.761389532570870161e+09,3.676988363265991211e+00,5.012263655662536621e-01,-2.219957590103149414e+00
1.761389532590717316e+09,3.661650657653808594e+00,4.665366411209106445e-01,-2.236057281494140625e+00
1.761389532611181021e+09,3.644427537918090820e+00,4.375449419021606445e-01,-2.246567964553833008e+00
1.761389532631612539e+09,3.633684635162353516e+00,4.126898050308227539e-01,-2.258747339248657227e+00
1.761389532651501179e+09,3.621367931365966797e+00,3.889738023281097412e-01,-2.266858100891113281e+00
1.761389532670520306e+09,3.613230705261230469e+00,3.677785098552703857e-01,-2.279658555984497070e+00
1.761389532691174030e+09,3.590886354446411133e+00,3.534868061542510986e-01,-2.292523384094238281e+00
1.761389532710933447e+09,3.574449539184570312e+00,3.472447097301483154e-01,-2.302166223526000977e+00
1.761389532731121778e+09,3.559106588363647461e+00,3.376282453536987305e-01,-2.312677621841430664e+00
1.761389532750571251e+09,3.530518770217895508e+00,3.125469982624053955e-01,-2.338850021362304688e+00
1.761389532772166967e+09,3.510328292846679688e+00,2.821133434772491455e-01,-2.365027427673339844e+00
1.761389532790293694e+09,3.489994525909423828e+00,2.577372193336486816e-01,-2.379921913146972656e+00
1.761389532811902046e+09,3.472473382949829102e+00,2.348444163799285889e-01,-2.386197090148925781e+00
1.761389532830499649e+09,3.451230049133300781e+00,2.284484058618545532e-01,-2.406782865524291992e+00
1.761389532851185322e+09,3.430348873138427734e+00,2.176944911479949951e-01,-2.423155307769775391e+00
1.761389532870467424e+09,3.404663324356079102e+00,1.945089995861053467e-01,-2.437492132186889648e+00
1.761389532891370773e+09,3.381253957748413086e+00,2.019819617271423340e-01,-2.456795215606689453e+00
1.761389532910575867e+09,3.362697601318359375e+00,1.857180595397949219e-01,-2.478563070297241211e+00
1.761389532931228638e+09,3.346210718154907227e+00,1.705326437950134277e-01,-2.495517015457153320e+00
1.761389532950883865e+09,3.316068887710571289e+00,1.398082822561264038e-01,-2.520370244979858398e+00
1.761389532970663309e+09,3.290296792984008789e+00,1.151254624128341675e-01,-2.532669305801391602e+00
1.761389532990543842e+09,3.264986276626586914e+00,9.608416259288787842e-02,-2.543918848037719727e+00
1.761389533010717630e+09,3.244492530822753906e+00,7.677727937698364258e-02,-2.553506851196289062e+00
1.761389533031200886e+09,3.213891029357910156e+00,5.755932629108428955e-02,-2.586551427841186523e+00
1.761389533051179647e+09,3.187291145324707031e+00,4.636608064174652100e-02,-2.598082542419433594e+00
