# time,x,y,theta
1.761389536530878067e+09,-2.873490095138549805e+00,1.121302366256713867e+00,1.863644838333129883e+00
1.761389536550919294e+09,-2.880738973617553711e+00,1.150829434394836426e+00,1.848536491394042969e+00
1.761389536571504831e+09,-2.888277530670166016e+00,1.175707101821899414e+00,1.833035588264465332e+00
1.761389536590716600e+09,-2.897182941436767578e+00,1.200720667839050293e+00,1.815892696380615234e+00
1.761389536610833645e+09,-2.903488874435424805e+00,1.226269364356994629e+00,1.799247980117797852e+00
1.761389536631175041e+09,-2.910705804824829102e+00,1.254209876060485840e+00,1.779695391654968262e+00
1.761389536651147604e+09,-2.915432691574096680e+00,1.278689980506896973e+00,1.762797474861145020e+00
1.761389536670304537e+09,-2.920177698135375977e+00,1.302011966705322266e+00,1.746729969978332520e+00
1.761389536692271709e+09,-2.925633907318115234e+00,1.326410651206970215e+00,1.728619694709777832e+00
1.761389536710291147e+09,-2.928708076477050781e+00,1.351844429969787598e+00,1.708918333053588867e+00
1.761389536731444597e+09,-2.930654048919677734e+00,1.378426551818847656e+00,1.690471053123474121e+00
1.761389536750446796e+09,-2.934040546417236328e+00,1.409610033035278320e+00,1.667989492416381836e+00
1.761389536770965099e+09,-2.935269594192504883e+00,1.437194466590881348e+00,1.649186372756958008e+00
1.761389536790268660e+09,-2.938818693161010742e+00,1.463333010673522949e+00,1.630014777183532715e+00
1.761389536810868979e+09,-2.941348314285278320e+00,1.487468838691711426e+00,1.612809419631958008e+00
1.761389536830789328e+09,-2.942003726959228516e+00,1.516780018806457520e+00,1.593248844146728516e+00
1.761389536851052761e+09,-2.941790342330932617e+00,1.545848727226257324e+00,1.573666334152221680e+00
1.761389536870523214e+09,-2.941615104675292969e+00,1.575215697288513184e+00,1.554083824157714844e+00
1.761389536890859842e+09,-2.941439390182495117e+00,1.606785178184509277e+00,1.532788991928100586e+00
1.761389536910906315e+09,-2.939486265182495117e+00,1.636073470115661621e+00,1.512703537940979004e+00
1.761389536930890322e+09,-2.938036441802978516e+00,1.664063453674316406e+00,1.493644714355468750e+00
1.761389536950481892e+09,-2.932352304458618164e+00,1.691439270973205566e+00,1.474520444869995117e+00
1.761389536970976591e+09,-2.929192066192626953e+00,1.716913461685180664e+00,1.455557346343994141e+00
1.761389536990509748e+09,-2.925064086914062500e+00,1.743553042411804199e+00,1.436146259307861328e+00
1.761389537010689974e+09,-2.923214435577392578e+00,1.769909501075744629e+00,1.415174603462219238e+00
1.761389537031235456e+09,-2.918920278549194336e+00,1.803560614585876465e+00,1.390947461128234863e+00
1.761389537051220655e+09,-2.913086175918579102e+00,1.836290359497070312e+00,1.365744233131408691e+00
1.761389537071044922e+09,-2.907324075698852539e+00,1.866925954818725586e+00,1.343369126319885254e+00
1.761389537090960264e+09,-2.896538972854614258e+00,1.898132681846618652e+00,1.318869829177856445e+00
1.761389537110765696e+09,-2.885852813720703125e+00,1.926948428153991699e+00,1.295506238937377930e+00
1.761389537131011724e+09,-2.873191595077514648e+00,1.955341219902038574e+00,1.272575378417968750e+00
1.761389537150551319e+09,-2.858927726745605469e+00,1.986149311065673828e+00,1.248058199882507324e+00
1.761389537171855211e+09,-2.843822002410888672e+00,2.014871835708618164e+00,1.224177598953247070e+00
1.761389537190491199e+09,-2.829667806625366211e+00,2.040173530578613281e+00,1.202034711837768555e+00
1.761389537211283922e+09,-2.818345069885253906e+00,2.063378572463989258e+00,1.181984543800354004e+00
1.761389537230705738e+09,-2.804313421249389648e+00,2.088945388793945312e+00,1.158686041831970215e+00
1.761389537251608610e+09,-2.791392087936401367e+00,2.111468553543090820e+00,1.137043237686157227e+00
1.761389537271601200e+09,-2.779574871063232422e+00,2.132491111755371094e+00,1.117185115814208984e+00
1.761389537291192770e+09,-2.762924194335937500e+00,2.153260707855224609e+00,1.093258261680603027e+00
1.761389537310531378e+09,-2.748642683029174805e+00,2.172640562057495117e+00,1.071822643280029297e+00
1.761389537331170797e+09,-2.734202623367309570e+00,2.189933300018310547e+00,1.052616596221923828e+00
1.761389537350411177e+09,-2.703165531158447266e+00,2.224542617797851562e+00,1.008577942848205566e+00
1.761389537370691299e+09,-2.674165010452270508e+00,2.267061710357666016e+00,9.660390615463256836e-01
1.761389537390768766e+09,-2.654899835586547852e+00,2.290427207946777344e+00,9.446641206741333008e-01
1.761389537410563946e+09,-2.639479637145996094e+00,2.305342912673950195e+00,9.304427504539489746e-01
1.761389537430901766e+09,-2.622359991073608398e+00,2.323295593261718750e+00,9.132207632064819336e-01
1.761389537450807810e+09,-2.608622312545776367e+00,2.337819337844848633e+00,9.007700681686401367e-01
1.761389537470931292e+09,-2.597876071929931641e+00,2.346917867660522461e+00,8.919080495834350586e-01
1.761389537491272449e+09,-2.566798925399780273e+00,2.363135337829589844e+00,8.622661232948303223e-01
1.761389537510649920e+09,-2.541536569595336914e+00,2.379500865936279297e+00,8.438249826431274414e-01
1.761389537530915260e+09,-2.527256488800048828e+00,2.390801668167114258e+00,8.309221863746643066e-01
1.761389537551196575e+09,-2.512996435165405273e+00,2.402891874313354492e+00,8.064382672309875488e-01
1.761389537571157455e+09,-2.503678798675537109e+00,2.410728931427001953e+00,7.917779684066772461e-01
1.761389537590477943e+09,-2.497827053070068359e+00,2.420245409011840820e+00,7.819633483886718750e-01
1.761389537610978127e+09,-2.491917610168457031e+00,2.429385900497436523e+00,7.722075581550598145e-01
1.761389537631901979e+09,-2.474854230880737305e+00,2.463909864425659180e+00,7.429421544075012207e-01
1.761389537651945114e+09,-2.453127384185791016e+00,2.500899553298950195e+00,7.160924077033996582e-01
1.761389537670381069e+09,-2.439810514450073242e+00,2.522359609603881836e+00,6.987047791481018066e-01
1.761389537692007542e+09,-2.426386833190917969e+00,2.536417722702026367e+00,6.836835145950317383e-01
1.761389537710500479e+09,-2.416081428527832031e+00,2.544505596160888672e+00,6.745753288269042969e-01
1.761389537732267141e+09,-2.408348798751831055e+00,2.550062417984008789e+00,6.678229570388793945e-01
1.761389537750390053e+09,-2.390112876892089844e+00,2.559844493865966797e+00,6.432608962059020996e-01
1.761389537771101236e+09,-2.372039556503295898e+00,2.569873809814453125e+00,6.271463632583618164e-01
1.761389537791106224e+09,-2.360449552536010742e+00,2.578722476959228516e+00,6.182781457901000977e-01
1.761389537810498714e+09,-2.353638887405395508e+00,2.586511611938476562e+00,6.120465993881225586e-01
1.761389537831325531e+09,-2.301695823669433594e+00,2.593312501907348633e+00,5.912322402000427246e-01
1.761389537851080418e+09,-2.261453866958618164e+00,2.605681180953979492e+00,5.783652663230895996e-01
1.761389537870679617e+09,-2.227911949157714844e+00,2.618965148925781250e+00,5.662558078765869141e-01
1.761389537891818047e+09,-2.196659088134765625e+00,2.623911619186401367e+00,5.408843159675598145e-01
1.761389537910745621e+09,-2.171235084533691406e+00,2.628016710281372070e+00,5.245818495750427246e-01
1.761389537930877447e+09,-2.150797843933105469e+00,2.633027553558349609e+00,5.135618448257446289e-01
1.761389537950666666e+09,-2.107485771179199219e+00,2.635997056961059570e+00,4.875352084636688232e-01
1.761389537971195698e+09,-2.064542293548583984e+00,2.643213748931884766e+00,4.711082279682159424e-01
1.761389537991323233e+09,-2.035640954971313477e+00,2.654365062713623047e+00,4.591459035873413086e-01
1.761389538012535810e+09,-2.016254663467407227e+00,2.666463136672973633e+00,4.497807919979095459e-01
1.761389538031317234e+09,-1.991419315338134766e+00,2.664683580398559570e+00,4.373001158237457275e-01
1.761389538051593781e+09,-1.972612261772155762e+00,2.666227102279663086e+00,4.308750927448272705e-01
1.761389538070672274e+09,-1.958524823188781738e+00,2.672309637069702148e+00,4.253775775432586670e-01
1.761389538091114044e+09,-1.935438156127929688e+00,2.680398702621459961e+00,3.925360143184661865e-01
1.761389538110379457e+09,-1.908301711082458496e+00,2.676249504089355469e+00,3.798982799053192139e-01
1.761389538131843328e+09,-1.883867740631103516e+00,2.678622007369995117e+00,3.708202540874481201e-01
1.761389538150251627e+09,-1.859712004661560059e+00,2.686454534530639648e+00,3.586431145668029785e-01
1.761389538171739101e+09,-1.839235067367553711e+00,2.699420452117919922e+00,3.479053974151611328e-01
1.761389538191224098e+09,-1.822195887565612793e+00,2.715009450912475586e+00,3.388755917549133301e-01
1.761389538211200714e+09,-1.809193253517150879e+00,2.729133367538452148e+00,3.318475484848022461e-01
1.761389538230456352e+09,-1.781781196594238281e+00,2.727669715881347656e+00,3.239331543445587158e-01
1.761389538251316786e+09,-1.754174351692199707e+00,2.724605560302734375e+00,3.202759325504302979e-01
1.761389538270445824e+09,-1.731205701828002930e+00,2.722936391830444336e+00,3.179996311664581299e-01
1.761389538291180134e+09,-1.704301834106445312e+00,2.726297616958618164e+00,3.112722635269165039e-01
1.761389538310535669e+09,-1.684307813644409180e+00,2.734604120254516602e+00,3.057779371738433838e-01
1.761389538330469131e+09,-1.669001460075378418e+00,2.743905067443847656e+00,3.011051416397094727e-01
1.761389538350834846e+09,-1.629549860954284668e+00,2.733337879180908203e+00,2.874741554260253906e-01
1.761389538371411324e+09,-1.600400924682617188e+00,2.732856988906860352e+00,2.828794717788696289e-01
1.761389538390602350e+09,-1.575460553169250488e+00,2.735325574874877930e+00,2.808114290237426758e-01
1.761389538411006689e+09,-1.553551673889160156e+00,2.738972663879394531e+00,2.802054584026336670e-01
1.761389538430820227e+09,-1.529222846031188965e+00,2.744183063507080078e+00,2.676949799060821533e-01
1.761389538451117754e+09,-1.508568763732910156e+00,2.750866413116455078e+00,2.573965787887573242e-01
1.761389538470447779e+09,-1.493395686149597168e+00,2.761482000350952148e+00,2.483254373073577881e-01
1.761389538491276264e+09,-1.468153834342956543e+00,2.770336151123046875e+00,2.313456833362579346e-01
1.761389538510614634e+09,-1.442615151405334473e+00,2.776211261749267578e+00,2.215114682912826538e-01
1.761389538531262636e+09,-1.419976115226745605e+00,2.781991481781005859e+00,2.148011922836303711e-01
1.761389538550966978e+09,-1.368921875953674316e+00,2.778899431228637695e+00,1.968405097723007202e-01
1.761389538571755886e+09,-1.327530145645141602e+00,2.790286779403686523e+00,1.856026947498321533e-01
1.761389538590808868e+09,-1.292376756668090820e+00,2.806669950485229492e+00,1.759300231933593750e-01
1.761389538611212492e+09,-1.263540506362915039e+00,2.820507049560546875e+00,1.682751327753067017e-01
1.761389538631578445e+09,-1.237205147743225098e+00,2.822234153747558594e+00,1.579239815473556519e-01
1.761389538651342630e+09,-1.213160157203674316e+00,2.824632883071899414e+00,1.504835635423660278e-01
1.761389538670554399e+09,-1.189455628395080566e+00,2.827659368515014648e+00,1.449234634637832642e-01
1.761389538691347122e+09,-1.163941860198974609e+00,2.833927392959594727e+00,1.305749565362930298e-01
1.761389538710699081e+09,-1.141316652297973633e+00,2.837461471557617188e+00,1.237127408385276794e-01
1.761389538731153965e+09,-1.119381189346313477e+00,2.839955329895019531e+00,1.209255531430244446e-01
1.761389538750868320e+09,-1.075040221214294434e+00,2.817829847335815430e+00,1.012988388538360596e-01
1.761389538771661758e+09,-1.044508218765258789e+00,2.826262712478637695e+00,8.624835312366485596e-02
1.761389538790829659e+09,-1.020342946052551270e+00,2.841322660446166992e+00,7.379250973463058472e-02
1.761389538811049223e+09,-9.993173480033874512e-01,2.854421377182006836e+00,6.513970345258712769e-02
1.761389538830698252e+09,-9.761719107627868652e-01,2.848160505294799805e+00,5.286038666963577271e-02
1.761389538851306915e+09,-9.546329379081726074e-01,2.848110437393188477e+00,4.602452367544174194e-02
1.761389538870745897e+09,-9.346637725830078125e-01,2.850537061691284180e+00,4.087813943624496460e-02
1.761389538891917467e+09,-8.856630921363830566e-01,2.829728126525878906e+00,2.944428473711013794e-02
1.761389538910665035e+09,-8.518470525741577148e-01,2.826191902160644531e+00,2.264732308685779572e-02
1.761389538931430817e+09,-8.228528499603271484e-01,2.828454256057739258e+00,1.932490989565849304e-02
1.761389538951352119e+09,-7.949024438858032227e-01,2.825668811798095703e+00,1.723522692918777466e-02
1.761389538971243143e+09,-7.708940505981445312e-01,2.824257612228393555e+00,1.637044362723827362e-02
1.761389538990607023e+09,-7.513137459754943848e-01,2.822794198989868164e+00,1.638773083686828613e-02
1.761389539011338949e+09,-7.341276407241821289e-01,2.822121381759643555e+00,1.667288318276405334e-02
1.761389539030990601e+09,-6.818563342094421387e-01,2.809048414230346680e+00,-1.870644977316260338e-03
1.761389539051523685e+09,-6.454414129257202148e-01,2.819945812225341797e+00,-2.271204814314842224e-02
1.761389539070642710e+09,-6.224962472915649414e-01,2.826070547103881836e+00,-3.325766697525978088e-02
1.761389539091768742e+09,-5.995911955833435059e-01,2.825489282608032227e+00,-3.923898935317993164e-02
1.761389539110997915e+09,-5.801984071731567383e-01,2.824248075485229492e+00,-4.082674905657768250e-02
1.761389539131195307e+09,-5.616585016250610352e-01,2.822979211807250977e+00,-4.129594191908836365e-02
1.761389539151517868e+09,-5.344380736351013184e-01,2.824282884597778320e+00,-4.239843413233757019e-02
1.761389539171268225e+09,-5.113856792449951172e-01,2.827260255813598633e+00,-4.349330812692642212e-02
1.761389539191082001e+09,-4.917343258857727051e-01,2.828203201293945312e+00,-4.424091055989265442e-02
1.761389539211329937e+09,-4.764472246170043945e-01,2.830897331237792969e+00,-4.532248154282569885e-02
1.761389539230991364e+09,-4.381142556667327881e-01,2.824390888214111328e+00,-4.853948205709457397e-02
1.761389539251289845e+09,-4.088408052921295166e-01,2.823451757431030273e+00,-5.066458880901336670e-02
1.761389539270635366e+09,-3.844913840293884277e-01,2.824515819549560547e+00,-5.213290452957153320e-02
1.761389539290779591e+09,-3.516393899917602539e-01,2.831403732299804688e+00,-5.676855891942977905e-02
1.761389539311244011e+09,-3.210187554359436035e-01,2.840453147888183594e+00,-6.035823002457618713e-02
1.761389539331843853e+09,-2.916184961795806885e-01,2.851052284240722656e+00,-6.428562849760055542e-02
1.761389539350825787e+09,-2.460879981517791748e-01,2.833910465240478516e+00,-4.741736128926277161e-02
1.761389539371499300e+09,-2.057138532400131226e-01,2.825374841690063477e+00,-3.900881856679916382e-02
1.761389539390596628e+09,-1.741577088832855225e-01,2.821402549743652344e+00,-3.702795505523681641e-02
1.761389539411268234e+09,-1.491108685731887817e-01,2.818959712982177734e+00,-3.635498881340026855e-02
1.761389539430885553e+09,-1.178966239094734192e-01,2.816071033477783203e+00,-3.658529743552207947e-02
1.761389539451195478e+09,-9.098444133996963501e-02,2.814543724060058594e+00,-3.637033700942993164e-02
1.761389539470511198e+09,-6.787492334842681885e-02,2.813015222549438477e+00,-3.565208613872528076e-02
1.761389539491276741e+09,-3.911871090531349182e-02,2.810511589050292969e+00,-3.467328846454620361e-02
1.761389539510907888e+09,-1.220682170242071152e-02,2.809419155120849609e+00,-3.393236175179481506e-02
1.761389539531750917e+09,1.226085331290960312e-02,2.807551860809326172e+00,-3.271581605076789856e-02
1.761389539550945759e+09,4.327464848756790161e-02,2.804859161376953125e+00,-3.260632231831550598e-02
1.761389539571096182e+09,7.276741415262222290e-02,2.803056716918945312e+00,-3.230830654501914978e-02
1.761389539590686321e+09,9.409902989864349365e-02,2.802595138549804688e+00,-3.236035630106925964e-02
1.761389539611188173e+09,1.158862709999084473e-01,2.803403615951538086e+00,-3.324183076620101929e-02
1.761389539630833149e+09,1.477263122797012329e-01,2.805324792861938477e+00,-3.358725085854530334e-02
1.761389539651254177e+09,1.759638339281082153e-01,2.807539701461791992e+00,-3.389779105782508850e-02
1.761389539671067715e+09,2.005700021982192993e-01,2.809068679809570312e+00,-3.454360738396644592e-02
1.761389539692714930e+09,2.305639535188674927e-01,2.809630155563354492e+00,-3.420341014862060547e-02
1.761389539711709976e+09,2.606774866580963135e-01,2.810654401779174805e+00,-3.419541567564010620e-02
1.761389539731828451e+09,2.863203883171081543e-01,2.811153888702392578e+00,-3.456083685159683228e-02
1.761389539751677513e+09,3.160651326179504395e-01,2.808623790740966797e+00,-3.386662900447845459e-02
1.761389539772011995e+09,3.421390652656555176e-01,2.807235240936279297e+00,-3.285194188356399536e-02
1.761389539790760994e+09,3.661063611507415771e-01,2.806026220321655273e+00,-3.220043703913688660e-02
1.761389539811437130e+09,3.854015469551086426e-01,2.804423570632934570e+00,-3.145685046911239624e-02
1.761389539831342459e+09,4.113864600658416748e-01,2.805568695068359375e+00,-3.036071360111236572e-02
1.761389539851631641e+09,4.380218386650085449e-01,2.805864572525024414e+00,-2.954572811722755432e-02
1.761389539870870590e+09,4.597326815128326416e-01,2.805858373641967773e+00,-2.812860906124114990e-02
1.761389539891516447e+09,5.153773427009582520e-01,2.817547082901000977e+00,-1.938863657414913177e-02
1.761389539911394596e+09,5.555436611175537109e-01,2.821097850799560547e+00,-1.431530341506004333e-02
1.761389539932930946e+09,5.860416889190673828e-01,2.818452835083007812e+00,-1.116995047777891159e-02
1.761389539951433420e+09,6.204456686973571777e-01,2.820553779602050781e+00,-9.857442229986190796e-03
1.761389539972008944e+09,6.553403139114379883e-01,2.820955038070678711e+00,-9.160897694528102875e-03
1.761389539990894794e+09,6.863175034523010254e-01,2.821790456771850586e+00,-8.992644026875495911e-03
1.761389540011316061e+09,7.135639190673828125e-01,2.822194337844848633e+00,-9.870760142803192139e-03
1.761389540031356573e+09,7.475103735923767090e-01,2.820417642593383789e+00,-9.608723223209381104e-03
1.761389540052076340e+09,7.781194448471069336e-01,2.817888498306274414e+00,-9.379918687045574188e-03
1.761389540071389437e+09,8.061718344688415527e-01,2.817258596420288086e+00,-9.729402139782905579e-03
1.761389540091413021e+09,8.343346118927001953e-01,2.816820144653320312e+00,-8.163923397660255432e-03
1.761389540111244202e+09,8.614577054977416992e-01,2.816951990127563477e+00,-7.442227099090814590e-03
1.761389540132371664e+09,8.872694969177246094e-01,2.816967487335205078e+00,-8.732065558433532715e-03
1.761389540151793480e+09,9.175941944122314453e-01,2.814087390899658203e+00,-8.467704989016056061e-03
1.761389540173451424e+09,9.431762695312500000e-01,2.811042070388793945e+00,-8.594726212322711945e-03
1.761389540191038847e+09,9.669630527496337891e-01,2.807905673980712891e+00,-7.563795894384384155e-03
1.761389540211534977e+09,9.877632856369018555e-01,2.805208921432495117e+00,-6.898120976984500885e-03
1.761389540231005669e+09,1.013895630836486816e+00,2.802376031875610352e+00,-6.827232427895069122e-03
1.761389540251421213e+09,1.037999153137207031e+00,2.799784898757934570e+00,-6.395884323865175247e-03
1.761389540270762682e+09,1.059768319129943848e+00,2.801019906997680664e+00,-6.843021139502525330e-03
1.761389540291793108e+09,1.112859487533569336e+00,2.809127092361450195e+00,1.010188017971813679e-03
1.761389540311008453e+09,1.150822043418884277e+00,2.809460639953613281e+00,5.294193979352712631e-03
1.761389540332312584e+09,1.178902745246887207e+00,2.808444738388061523e+00,8.123452775180339813e-03
1.761389540350822926e+09,1.208974599838256836e+00,2.802091121673583984e+00,1.144116744399070740e-02
1.761389540373003721e+09,1.237149596214294434e+00,2.798629283905029297e+00,1.219594851136207581e-02
1.761389540391085863e+09,1.261868119239807129e+00,2.796049833297729492e+00,1.264699827879667282e-02
1.761389540412005424e+09,1.285165071487426758e+00,2.793526649475097656e+00,1.328253094106912613e-02
1.761389540431042910e+09,1.311800479888916016e+00,2.789819478988647461e+00,1.405819319188594818e-02
1.761389540451683760e+09,1.336749315261840820e+00,2.787781000137329102e+00,1.345582492649555206e-02
1.761389540470770836e+09,1.361300706863403320e+00,2.786555051803588867e+00,1.209835615009069443e-02
1.761389540490986824e+09,1.390298843383789062e+00,2.787877798080444336e+00,1.198254898190498352e-02
1.761389540511400461e+09,1.417649149894714355e+00,2.788644790649414062e+00,1.136001665145158768e-02
1.761389540531241655e+09,1.438953995704650879e+00,2.788247823715209961e+00,1.027719117701053619e-02
1.761389540551878452e+09,1.465855121612548828e+00,2.786932468414306641e+00,1.005603279918432236e-02
1.761389540572506428e+09,1.491687297821044922e+00,2.786130666732788086e+00,9.281418286263942719e-03
1.761389540591164589e+09,1.514306902885437012e+00,2.784748315811157227e+00,8.808715268969535828e-03
1.761389540611437798e+09,1.532049775123596191e+00,2.782325506210327148e+00,8.924581110477447510e-03
1.761389540631833315e+09,1.586238503456115723e+00,2.796170949935913086e+00,1.422925945371389389e-02
1.761389540651647329e+09,1.626326441764831543e+00,2.799754619598388672e+00,1.406873110681772232e-02
1.761389540670680046e+09,1.657968282699584961e+00,2.799707651138305664e+00,1.302551664412021637e-02
1.761389540691565037e+09,1.694093704223632812e+00,2.794710159301757812e+00,1.148225367069244385e-02
1.761389540710846901e+09,1.723374605178833008e+00,2.790872097015380859e+00,8.567920885980129242e-03
1.761389540731370211e+09,1.749765157699584961e+00,2.787622213363647461e+00,6.002100184559822083e-03
1.761389540750721693e+09,1.784957408905029297e+00,2.784979104995727539e+00,1.524918363429605961e-03
1.761389540772672892e+09,1.817684173583984375e+00,2.784755229949951172e+00,-4.007669631391763687e-03
1.761389540790967226e+09,1.846762061119079590e+00,2.785183906555175781e+00,-9.681659750640392303e-03
1.761389540811807156e+09,1.871639728546142578e+00,2.788466453552246094e+00,-1.571194268763065338e-02
1.761389540830911160e+09,1.904132008552551270e+00,2.788184404373168945e+00,-2.533948235213756561e-02
1.761389540851286888e+09,1.933302402496337891e+00,2.786790609359741211e+00,-3.347020223736763000e-02
1.761389540870300055e+09,1.958340167999267578e+00,2.787176370620727539e+00,-4.111893847584724426e-02
1.761389540890630960e+09,1.989801883697509766e+00,2.784546136856079102e+00,-4.860100522637367249e-02
1.761389540912702322e+09,2.016624450683593750e+00,2.782817363739013672e+00,-5.546275153756141663e-02
1.761389540931538820e+09,2.040809154510498047e+00,2.781976222991943359e+00,-6.114162132143974304e-02
1.761389540950592041e+09,2.073128700256347656e+00,2.779066562652587891e+00,-6.965155154466629028e-02
1.761389540971595764e+09,2.101089477539062500e+00,2.776009321212768555e+00,-7.689052075147628784e-02
1.761389540990390301e+09,2.127675771713256836e+00,2.775385141372680664e+00,-8.328569680452346802e-02
1.761389541011035681e+09,2.149371623992919922e+00,2.775385379791259766e+00,-9.042488038539886475e-02
1.761389541031049728e+09,2.180605888366699219e+00,2.768969058990478516e+00,-9.887735545635223389e-02
1.761389541050916195e+09,2.209771394729614258e+00,2.765609502792358398e+00,-1.066541224718093872e-01
1.761389541070611954e+09,2.234073638916015625e+00,2.761753082275390625e+00,-1.127940788865089417e-01
1.761389541091590643e+09,2.265451669692993164e+00,2.755719900131225586e+00,-1.213208884000778198e-01
1.761389541110750675e+09,2.293188810348510742e+00,2.751292705535888672e+00,-1.278911978006362915e-01
1.761389541131525755e+09,2.317744016647338867e+00,2.747680187225341797e+00,-1.352089345455169678e-01
1.761389541150434732e+09,2.348528385162353516e+00,2.740801572799682617e+00,-1.436287015676498413e-01
1.761389541171483278e+09,2.378161430358886719e+00,2.735008478164672852e+00,-1.521141082048416138e-01
1.761389541190510511e+09,2.404296875000000000e+00,2.732294797897338867e+00,-1.592179238796234131e-01
1.761389541210895538e+09,2.426882028579711914e+00,2.728267192840576172e+00,-1.662110537290573120e-01
1.761389541230413914e+09,2.487108230590820312e+00,2.734805822372436523e+00,-1.671494096517562866e-01
1.761389541250988960e+09,2.532053709030151367e+00,2.734689474105834961e+00,-1.694633662700653076e-01
1.761389541270332098e+09,2.567161560058593750e+00,2.731611251831054688e+00,-1.750497817993164062e-01
1.761389541291869402e+09,2.606700420379638672e+00,2.722596406936645508e+00,-1.837337464094161987e-01
1.761389541311687946e+09,2.642042636871337891e+00,2.714669942855834961e+00,-1.956247240304946899e-01
1.761389541330983162e+09,2.671323299407958984e+00,2.710961580276489258e+00,-2.071941047906875610e-01
1.761389541350494623e+09,2.704660892486572266e+00,2.700544357299804688e+00,-2.219176888465881348e-01
1.761389541371114969e+09,2.736213684082031250e+00,2.691745519638061523e+00,-2.349442541599273682e-01
1.761389541390447140e+09,2.765605688095092773e+00,2.686565160751342773e+00,-2.479153424501419067e-01
1.761389541410756111e+09,2.792009115219116211e+00,2.682249784469604492e+00,-2.601394653320312500e-01
1.761389541431094170e+09,2.822964429855346680e+00,2.672456264495849609e+00,-2.747770249843597412e-01
1.761389541451056242e+09,2.852881908416748047e+00,2.663597583770751953e+00,-2.880017161369323730e-01
1.761389541471026421e+09,2.878100633621215820e+00,2.657194375991821289e+00,-3.002327382564544678e-01
1.761389541491597414e+09,2.897340536117553711e+00,2.638716459274291992e+00,-3.187810480594635010e-01
1.761389541511216879e+09,2.909926652908325195e+00,2.622615337371826172e+00,-3.354595899581909180e-01
1.761389541530652523e+09,2.920922517776489258e+00,2.608774185180664062e+00,-3.509393334388732910e-01
1.761389541550236702e+09,2.943285703659057617e+00,2.592267751693725586e+00,-3.716022968292236328e-01
1.761389541570858479e+09,2.964782476425170898e+00,2.580046176910400391e+00,-3.884098231792449951e-01
1.761389541590329885e+09,2.984808206558227539e+00,2.569766998291015625e+00,-4.009164571762084961e-01
1.761389541610990763e+09,3.004125356674194336e+00,2.562806606292724609e+00,-4.108456075191497803e-01
1.761389541630706549e+09,3.029325723648071289e+00,2.549377679824829102e+00,-4.245893359184265137e-01
1.761389541650998116e+09,3.052295446395874023e+00,2.537904977798461914e+00,-4.359531998634338379e-01
1.761389541670150280e+09,3.072724580764770508e+00,2.528251886367797852e+00,-4.448947310447692871e-01
1.761389541691384077e+09,3.098701715469360352e+00,2.514235496520996094e+00,-4.553222060203552246e-01
1.761389541711765766e+09,3.121783018112182617e+00,2.502233266830444336e+00,-4.648047089576721191e-01
1.761389541730851412e+09,3.142455577850341797e+00,2.491533279418945312e+00,-4.737841486930847168e-01
1.761389541751036406e+09,3.201823711395263672e+00,2.480260372161865234e+00,-4.817293584346771240e-01
1.761389541771261454e+09,3.238510847091674805e+00,2.469934940338134766e+00,-4.895588457584381104e-01
1.761389541790187836e+09,3.266823291778564453e+00,2.458685159683227539e+00,-4.988324344158172607e-01
1.761389541810817719e+09,3.289320707321166992e+00,2.448537826538085938e+00,-5.068562030792236328e-01
1.761389541830560446e+09,3.316771984100341797e+00,2.431982040405273438e+00,-5.195477604866027832e-01
1.761389541850356817e+09,3.342556715011596680e+00,2.416585206985473633e+00,-5.328307747840881348e-01
1.761389541870743036e+09,3.365683078765869141e+00,2.402167558670043945e+00,-5.463654398918151855e-01
1.761389541891356945e+09,3.391075372695922852e+00,2.385318517684936523e+00,-5.629326105117797852e-01
1.761389541910980463e+09,3.409192562103271484e+00,2.370739936828613281e+00,-5.760285854339599609e-01
1.761389541930870056e+09,3.423808813095092773e+00,2.357761859893798828e+00,-5.879031419754028320e-01
1.761389541950357914e+09,3.451088905334472656e+00,2.339876890182495117e+00,-6.153235435485839844e-01
1.761389541970979691e+09,3.469831705093383789e+00,2.327259540557861328e+00,-6.324958801269531250e-01
1.761389541990266800e+09,3.487388372421264648e+00,2.313385963439941406e+00,-6.473991870880126953e-01
1.761389542010829210e+09,3.505566835403442383e+00,2.296068668365478516e+00,-6.618797779083251953e-01
1.761389542031112432e+09,3.530294179916381836e+00,2.267954826354980469e+00,-6.801411509513854980e-01
1.761389542051568508e+09,3.549488306045532227e+00,2.246440172195434570e+00,-6.915632486343383789e-01
1.761389542070757866e+09,3.564717054367065430e+00,2.227003335952758789e+00,-7.023466229438781738e-01
1.761389542091232538e+09,3.586469173431396484e+00,2.200645923614501953e+00,-7.196016907691955566e-01
1.761389542110984802e+09,3.602712392807006836e+00,2.180179119110107422e+00,-7.328839898109436035e-01
1.761389542131034613e+09,3.614427804946899414e+00,2.162787914276123047e+00,-7.427493929862976074e-01
1.761389542150613546e+09,3.662951707839965820e+00,2.133226633071899414e+00,-7.664229273796081543e-01
1.761389542170889378e+09,3.685447692871093750e+00,2.112836837768554688e+00,-7.833242416381835938e-01
1.761389542190394878e+09,3.702369689941406250e+00,2.098756551742553711e+00,-7.949250340461730957e-01
1.761389542211367130e+09,3.720090150833129883e+00,2.082220792770385742e+00,-8.054021596908569336e-01
