# time,x,y,theta,velocity
1.761490695506778955e+09,5.315677523612976074e-01,-2.068403363227844238e-01,-1.585104875266551971e-02,0.000000000000000000e+00
1.761490695528373480e+09,5.335757732391357422e-01,-2.077548503875732422e-01,-1.610360480844974518e-02,0.000000000000000000e+00
1.761490695547008038e+09,5.343297123908996582e-01,-2.090737372636795044e-01,-1.589062623679637909e-02,0.000000000000000000e+00
1.761490695567541838e+09,5.372418761253356934e-01,-2.089719474315643311e-01,-1.561968121677637100e-02,0.000000000000000000e+00
1.761490695587093115e+09,5.390765666961669922e-01,-2.082000374794006348e-01,-1.538162119686603546e-02,0.000000000000000000e+00
1.761490695607675076e+09,5.409604310989379883e-01,-2.070972621440887451e-01,-1.565057411789894104e-02,0.000000000000000000e+00
1.761490695626998186e+09,5.397803187370300293e-01,-2.076125890016555786e-01,-1.569798029959201813e-02,0.000000000000000000e+00
1.761490695647953987e+09,5.420294404029846191e-01,-2.097628265619277954e-01,-1.580249331891536713e-02,0.000000000000000000e+00
1.761490695666753531e+09,5.443906188011169434e-01,-2.112058997154235840e-01,-1.552552264183759689e-02,0.000000000000000000e+00
1.761490695687964916e+09,5.468801856040954590e-01,-2.118563503026962280e-01,-1.528417225927114487e-02,0.000000000000000000e+00
1.761490695707723379e+09,5.444275736808776855e-01,-2.112521976232528687e-01,-1.544654555618762970e-02,0.000000000000000000e+00
1.761490695727615356e+09,5.432485342025756836e-01,-2.105313390493392944e-01,-1.530679594725370407e-02,0.000000000000000000e+00
1.761490695746978998e+09,5.409473776817321777e-01,-2.108924537897109985e-01,-1.534728240221738815e-02,0.000000000000000000e+00
1.761490695768292189e+09,5.410594344139099121e-01,-2.109980285167694092e-01,-1.551689021289348602e-02,0.000000000000000000e+00
1.761490695786722660e+09,5.432541966438293457e-01,-2.107574194669723511e-01,-1.542373374104499817e-02,0.000000000000000000e+00
1.761490695808965445e+09,5.442061424255371094e-01,-2.095075249671936035e-01,-1.560142263770103455e-02,0.000000000000000000e+00
1.761490695827506781e+09,5.423524975776672363e-01,-2.075133323669433594e-01,-1.555240992456674576e-02,0.000000000000000000e+00
1.761490695847660065e+09,5.431161522865295410e-01,-2.075234502553939819e-01,-1.516248006373643875e-02,0.000000000000000000e+00
1.761490695866960049e+09,5.463134646415710449e-01,-2.067255228757858276e-01,-1.510383654385805130e-02,0.000000000000000000e+00
1.761490695888505459e+09,5.455934405326843262e-01,-2.076211571693420410e-01,-1.505741942673921585e-02,0.000000000000000000e+00
1.761490695906966448e+09,5.452652573585510254e-01,-2.073136121034622192e-01,-1.534067187458276749e-02,0.000000000000000000e+00
1.761490695927868605e+09,5.458717346191406250e-01,-2.067990005016326904e-01,-1.541108917444944382e-02,0.000000000000000000e+00
1.761490695947013855e+09,5.466612577438354492e-01,-2.076963037252426147e-01,-1.519235968589782715e-02,0.000000000000000000e+00
1.761490695968003750e+09,5.450686216354370117e-01,-2.067838907241821289e-01,-1.551405154168605804e-02,0.000000000000000000e+00
1.761490695987108469e+09,5.467087030410766602e-01,-2.079448252916336060e-01,-1.540825702250003815e-02,0.000000000000000000e+00
1.761490696007627487e+09,5.488921999931335449e-01,-2.084834128618240356e-01,-1.523618679493665695e-02,0.000000000000000000e+00
1.761490696026996613e+09,5.516395568847656250e-01,-2.088681012392044067e-01,-1.502982154488563538e-02,0.000000000000000000e+00
1.761490696047737122e+09,5.514296889305114746e-01,-2.070643305778503418e-01,-1.509050372987985611e-02,0.000000000000000000e+00
1.761490696067039490e+09,5.499072670936584473e-01,-2.060504555702209473e-01,-1.546655874699354172e-02,0.000000000000000000e+00
1.761490696088638544e+09,5.516374111175537109e-01,-2.047820240259170532e-01,-1.558599993586540222e-02,0.000000000000000000e+00
1.761490696107047558e+09,5.524132847785949707e-01,-2.057932764291763306e-01,-1.562819257378578186e-02,0.000000000000000000e+00
1.761490696127707481e+09,5.479174852371215820e-01,-2.068448513746261597e-01,-1.547233574092388153e-02,0.000000000000000000e+00
1.761490696146918058e+09,5.482863783836364746e-01,-2.074650675058364868e-01,-1.541010942310094833e-02,0.000000000000000000e+00
1.761490696167870045e+09,5.477269291877746582e-01,-2.078129500150680542e-01,-1.512034609913825989e-02,0.000000000000000000e+00
1.761490696186640263e+09,5.472990870475769043e-01,-2.075223028659820557e-01,-1.487534586340188980e-02,0.000000000000000000e+00
1.761490696208499670e+09,5.471783876419067383e-01,-2.060875296592712402e-01,-1.495922263711690903e-02,0.000000000000000000e+00
1.761490696226910830e+09,5.448026061058044434e-01,-2.061114907264709473e-01,-1.488426979631185532e-02,0.000000000000000000e+00
1.761490696248923063e+09,5.438380837440490723e-01,-2.081869542598724365e-01,-1.480740681290626526e-02,0.000000000000000000e+00
1.761490696267645359e+09,5.451361536979675293e-01,-2.075510770082473755e-01,-1.513099484145641327e-02,0.000000000000000000e+00
1.761490696288944960e+09,5.447077751159667969e-01,-2.067547440528869629e-01,-1.517997682094573975e-02,0.000000000000000000e+00
1.761490696306821108e+09,5.451099276542663574e-01,-2.077143788337707520e-01,-1.499086990952491760e-02,0.000000000000000000e+00
1.761490696328041792e+09,5.447999835014343262e-01,-2.071744799613952637e-01,-1.528081949800252914e-02,0.000000000000000000e+00
1.761490696346890450e+09,5.459819436073303223e-01,-2.074185162782669067e-01,-1.525607705116271973e-02,0.000000000000000000e+00
1.761490696367534161e+09,5.458709001541137695e-01,-2.080118060111999512e-01,-1.487859152257442474e-02,0.000000000000000000e+00
1.761490696386868477e+09,5.435906648635864258e-01,-2.064910531044006348e-01,-1.489506103098392487e-02,0.000000000000000000e+00
1.761490696407948017e+09,5.434684753417968750e-01,-2.055157274007797241e-01,-1.502897869795560837e-02,0.000000000000000000e+00
1.761490696426865578e+09,5.428673028945922852e-01,-2.048746645450592041e-01,-1.571292988955974579e-02,0.000000000000000000e+00
1.761490696448918343e+09,5.427905321121215820e-01,-2.045445591211318970e-01,-1.564995571970939636e-02,0.000000000000000000e+00
1.761490696466960669e+09,5.400601625442504883e-01,-2.057567387819290161e-01,-1.573136821389198303e-02,0.000000000000000000e+00
1.761490696488529921e+09,5.401244759559631348e-01,-2.050314992666244507e-01,-1.564771868288516998e-02,0.000000000000000000e+00
1.761490696507081509e+09,5.423185229301452637e-01,-2.059109061956405640e-01,-1.552230026572942734e-02,0.000000000000000000e+00
1.761490696527718067e+09,5.399216413497924805e-01,-2.060699611902236938e-01,-1.570104807615280151e-02,0.000000000000000000e+00
1.761490696546937227e+09,5.386391282081604004e-01,-2.060575336217880249e-01,-1.561236567795276642e-02,0.000000000000000000e+00
1.761490696567912579e+09,5.388680100440979004e-01,-2.053045779466629028e-01,-1.561422646045684814e-02,0.000000000000000000e+00
1.761490696586523056e+09,5.363803505897521973e-01,-2.064877301454544067e-01,-1.572170108556747437e-02,0.000000000000000000e+00
1.761490696608968735e+09,5.348638892173767090e-01,-2.074859589338302612e-01,-1.584519818425178528e-02,0.000000000000000000e+00
1.761490696626557827e+09,5.342533588409423828e-01,-2.081543654203414917e-01,-1.553452014923095703e-02,0.000000000000000000e+00
1.761490696647667408e+09,5.345224142074584961e-01,-2.087188363075256348e-01,-1.570181734859943390e-02,0.000000000000000000e+00
1.761490696667157650e+09,5.360543131828308105e-01,-2.073243260383605957e-01,-1.541148126125335693e-02,0.000000000000000000e+00
1.761490696687721491e+09,5.380862355232238770e-01,-2.067783921957015991e-01,-1.520871743559837341e-02,0.000000000000000000e+00
1.761490696706677437e+09,5.376380681991577148e-01,-2.043306678533554077e-01,-1.563011668622493744e-02,0.000000000000000000e+00
1.761490696727506876e+09,5.366261601448059082e-01,-2.028778046369552612e-01,-1.587867923080921173e-02,0.000000000000000000e+00
1.761490696747370958e+09,5.392540693283081055e-01,-2.014050036668777466e-01,-1.599636860191822052e-02,0.000000000000000000e+00
1.761490696767454386e+09,5.394971370697021484e-01,-2.009398639202117920e-01,-1.613890938460826874e-02,0.000000000000000000e+00
1.761490696786669970e+09,5.371771454811096191e-01,-2.012181580066680908e-01,-1.627184450626373291e-02,0.000000000000000000e+00
1.761490696807480574e+09,5.378062725067138672e-01,-2.006773352622985840e-01,-1.609227247536182404e-02,0.000000000000000000e+00
1.761490696826966286e+09,5.370422601699829102e-01,-2.006530612707138062e-01,-1.637477055191993713e-02,0.000000000000000000e+00
1.761490696848542213e+09,5.386987328529357910e-01,-2.016340047121047974e-01,-1.587944664061069489e-02,0.000000000000000000e+00
1.761490696867232800e+09,5.397137403488159180e-01,-2.029968649148941040e-01,-1.571469195187091827e-02,0.000000000000000000e+00
1.761490696888229132e+09,5.398610830307006836e-01,-2.009360641241073608e-01,-1.597804576158523560e-02,0.000000000000000000e+00
1.761490696907419205e+09,5.398753285408020020e-01,-2.010543048381805420e-01,-1.581220328807830811e-02,0.000000000000000000e+00
