# time,x,y,theta,velocity
1.761490691298368931e+09,8.046408891677856445e-01,-2.128548920154571533e-01,-3.069796085357666016e+00,6.880567669868469238e-01
1.761490691368186235e+09,7.776002883911132812e-01,-2.196569442749023438e-01,-3.081361293792724609e+00,5.402991771697998047e-01
1.761490691431775808e+09,8.504143953323364258e-01,-2.116342931985855103e-01,-3.067801237106323242e+00,8.378559947013854980e-01
1.761490691498387337e+09,7.919563055038452148e-01,-1.983103454113006592e-01,-3.077105998992919922e+00,8.387836217880249023e-01
1.761490691567782402e+09,7.795113325119018555e-01,-1.987169086933135986e-01,-3.082571983337402344e+00,4.928180277347564697e-01
1.761490691631785631e+09,8.648369908332824707e-01,-1.788163185119628906e-01,-3.066213607788085938e+00,9.495931267738342285e-01
1.761490691698373556e+09,8.856478333473205566e-01,-1.758894175291061401e-01,-3.059619188308715820e+00,5.945749878883361816e-01
1.761490691768108130e+09,8.536481857299804688e-01,-1.786866635084152222e-01,-3.064374685287475586e+00,5.550841689109802246e-01
1.761490691831786633e+09,7.862213253974914551e-01,-1.695258915424346924e-01,-3.084758996963500977e+00,8.168227076530456543e-01
1.761490691898369551e+09,8.197140097618103027e-01,-1.595448851585388184e-01,-3.081274032592773438e+00,6.382573246955871582e-01
1.761490691967887640e+09,1.005327939987182617e+00,-1.520490497350692749e-01,-3.042671442031860352e+00,1.718727350234985352e+00
1.761490692031759262e+09,9.535625576972961426e-01,-1.449199169874191284e-01,-3.054229736328125000e+00,1.119110345840454102e+00
1.761490692098365307e+09,9.591554403305053711e-01,-1.412882655858993530e-01,-3.050713062286376953e+00,6.174866557121276855e-01
1.761490692167442799e+09,9.827804565429687500e-01,-1.343227773904800415e-01,-3.050459623336791992e+00,6.003296375274658203e-01
1.761490692231664658e+09,9.178004264831542969e-01,-1.368372291326522827e-01,-3.063980579376220703e+00,8.236091136932373047e-01
1.761490692298361778e+09,9.464523196220397949e-01,-1.120872497558593750e-01,-3.059119939804077148e+00,6.671388745307922363e-01
1.761490692367212296e+09,8.554360866546630859e-01,-1.122492402791976929e-01,-3.073031425476074219e+00,1.022169589996337891e+00
1.761490692431919813e+09,9.115952253341674805e-01,-1.094649955630302429e-01,-3.065509796142578125e+00,8.958896994590759277e-01
1.761490692498370409e+09,9.448236227035522461e-01,-1.137414947152137756e-01,-3.060651063919067383e+00,6.923816204071044922e-01
