# time,x,y,theta,velocity
1.761490693367192507e+09,3.118472576141357422e+00,2.559035301208496094e+00,-3.951599299907684326e-01,1.959537148475646973e+00
1.761490693386723042e+09,3.152472496032714844e+00,2.544854402542114258e+00,-4.203639328479766846e-01,1.957997560501098633e+00
1.761490693407388926e+09,3.192545413970947266e+00,2.528024673461914062e+00,-4.465219676494598389e-01,1.954342603683471680e+00
1.761490693427151680e+09,3.223400831222534180e+00,2.512784481048583984e+00,-4.625968933105468750e-01,1.948035955429077148e+00
1.761490693447537184e+09,3.264911890029907227e+00,2.495464563369750977e+00,-4.948161244392395020e-01,1.943307876586914062e+00
1.761490693466759205e+09,3.288091897964477539e+00,2.476829051971435547e+00,-5.093343853950500488e-01,1.937245726585388184e+00
1.761490693487912655e+09,3.326249837875366211e+00,2.461758375167846680e+00,-5.308841466903686523e-01,1.933844447135925293e+00
1.761490693506631136e+09,3.356734991073608398e+00,2.454678058624267578e+00,-5.714468359947204590e-01,1.927240729331970215e+00
1.761490693527802706e+09,3.401803255081176758e+00,2.438583850860595703e+00,-5.922088623046875000e-01,1.923542261123657227e+00
1.761490693546936750e+09,3.429837226867675781e+00,2.420930147171020508e+00,-6.166352033615112305e-01,1.916704297065734863e+00
1.761490693567906857e+09,3.451105833053588867e+00,2.406212329864501953e+00,-6.325227022171020508e-01,1.908524036407470703e+00
1.761490693586631298e+09,3.487892389297485352e+00,2.371427297592163086e+00,-6.596773266792297363e-01,1.905142903327941895e+00
1.761490693607816696e+09,3.508195400238037109e+00,2.349224567413330078e+00,-6.773915290832519531e-01,1.896996736526489258e+00
1.761490693626814127e+09,3.529326915740966797e+00,2.328646898269653320e+00,-6.965587139129638672e-01,1.887250542640686035e+00
1.761490693647789717e+09,3.554061412811279297e+00,2.321613073348999023e+00,-7.243122458457946777e-01,1.877000689506530762e+00
1.761490693666960955e+09,3.576433420181274414e+00,2.307384014129638672e+00,-7.495394349098205566e-01,1.871618747711181641e+00
1.761490693688455105e+09,3.601488351821899414e+00,2.284832715988159180e+00,-7.697603106498718262e-01,1.868360400199890137e+00
1.761490693706848621e+09,3.633407831192016602e+00,2.244010210037231445e+00,-7.931820750236511230e-01,1.864062070846557617e+00
1.761490693727528334e+09,3.661097288131713867e+00,2.217123985290527344e+00,-8.132276535034179688e-01,1.857941627502441406e+00
1.761490693746986151e+09,3.683840036392211914e+00,2.178918600082397461e+00,-8.328606486320495605e-01,1.853765845298767090e+00
1.761490693767830372e+09,3.697308540344238281e+00,2.153971433639526367e+00,-8.444566130638122559e-01,1.849961161613464355e+00
1.761490693787027121e+09,3.718619585037231445e+00,2.115808963775634766e+00,-8.763931989669799805e-01,1.838972091674804688e+00
1.761490693808058023e+09,3.743302106857299805e+00,2.089303255081176758e+00,-8.963772654533386230e-01,1.827563285827636719e+00
1.761490693827345133e+09,3.761337995529174805e+00,2.055625200271606445e+00,-9.188382029533386230e-01,1.819855332374572754e+00
1.761490693847270727e+09,3.824424028396606445e+00,2.011173248291015625e+00,-9.711076021194458008e-01,1.811017870903015137e+00
1.761490693867266417e+09,3.865062952041625977e+00,1.954691171646118164e+00,-9.982100129127502441e-01,1.803960442543029785e+00
1.761490693887657166e+09,3.891103029251098633e+00,1.931010723114013672e+00,-1.016294240951538086e+00,1.802101731300354004e+00
1.761490693906881571e+09,3.910128593444824219e+00,1.901749730110168457e+00,-1.045448303222656250e+00,1.796683311462402344e+00
1.761490693928599358e+09,3.926289796829223633e+00,1.867676138877868652e+00,-1.064990401268005371e+00,1.794459104537963867e+00
1.761490693946827888e+09,3.937162160873413086e+00,1.847434997558593750e+00,-1.074967861175537109e+00,1.787255525588989258e+00
1.761490693967256784e+09,3.940264940261840820e+00,1.828117370605468750e+00,-1.087528347969055176e+00,1.781100869178771973e+00
1.761490693986989975e+09,3.961349725723266602e+00,1.801735520362854004e+00,-1.117551922798156738e+00,1.778986692428588867e+00
1.761490694007945061e+09,3.977165699005126953e+00,1.767397046089172363e+00,-1.150700807571411133e+00,1.774622917175292969e+00
1.761490694026958227e+09,3.983921289443969727e+00,1.742225050926208496e+00,-1.169693708419799805e+00,1.768483638763427734e+00
1.761490694047880888e+09,4.013033390045166016e+00,1.687630891799926758e+00,-1.198624968528747559e+00,1.766404986381530762e+00
1.761490694067052364e+09,4.028554916381835938e+00,1.638971567153930664e+00,-1.226743459701538086e+00,1.763218522071838379e+00
1.761490694087696075e+09,4.036056995391845703e+00,1.615365266799926758e+00,-1.243046283721923828e+00,1.763251185417175293e+00
1.761490694106984854e+09,4.049042224884033203e+00,1.581472992897033691e+00,-1.278085827827453613e+00,1.760157823562622070e+00
1.761490694127448559e+09,4.055845737457275391e+00,1.544382452964782715e+00,-1.300975203514099121e+00,1.759716033935546875e+00
1.761490694146992207e+09,4.061613559722900391e+00,1.516827940940856934e+00,-1.333269476890563965e+00,1.759059786796569824e+00
1.761490694167654991e+09,4.064155578613281250e+00,1.487199306488037109e+00,-1.349100589752197266e+00,1.756358265876770020e+00
1.761490694187129736e+09,4.088005065917968750e+00,1.448390960693359375e+00,-1.381569385528564453e+00,1.756433963775634766e+00
1.761490694207509756e+09,4.098769187927246094e+00,1.420593023300170898e+00,-1.400236606597900391e+00,1.755896210670471191e+00
1.761490694227981329e+09,4.103209972381591797e+00,1.378898143768310547e+00,-1.435127019882202148e+00,1.755466222763061523e+00
1.761490694247465849e+09,4.103696346282958984e+00,1.351685404777526855e+00,-1.461106657981872559e+00,1.750479936599731445e+00
1.761490694267275572e+09,4.104973316192626953e+00,1.317371249198913574e+00,-1.494263291358947754e+00,1.747307658195495605e+00
1.761490694288397312e+09,4.103208065032958984e+00,1.295304298400878906e+00,-1.516627788543701172e+00,1.744939208030700684e+00
1.761490694307292461e+09,4.111785411834716797e+00,1.245588183403015137e+00,-1.550631999969482422e+00,1.744587898254394531e+00
1.761490694327591181e+09,4.120337009429931641e+00,1.220730304718017578e+00,-1.582394480705261230e+00,1.741568565368652344e+00
1.761490694347375870e+09,4.129781246185302734e+00,1.184123158454895020e+00,-1.605508565902709961e+00,1.738216876983642578e+00
1.761490694367332220e+09,4.137727737426757812e+00,1.157322645187377930e+00,-1.631748199462890625e+00,1.734997034072875977e+00
1.761490694387088537e+09,4.156395435333251953e+00,1.108583569526672363e+00,-1.661325931549072266e+00,1.731128334999084473e+00
1.761490694407854080e+09,4.165837764739990234e+00,1.073906421661376953e+00,-1.690662026405334473e+00,1.729869723320007324e+00
1.761490694426845789e+09,4.168462753295898438e+00,1.046181321144104004e+00,-1.718695878982543945e+00,1.728441238403320312e+00
1.761490694448011637e+09,4.149533748626708984e+00,1.000357031822204590e+00,-1.762464642524719238e+00,1.724981307983398438e+00
1.761490694466817141e+09,4.127418994903564453e+00,9.759746789932250977e-01,-1.792681097984313965e+00,1.723346471786499023e+00
1.761490694488533497e+09,4.109476566314697266e+00,9.420543313026428223e-01,-1.806310653686523438e+00,1.716701030731201172e+00
1.761490694506912470e+09,4.090116500854492188e+00,8.824419379234313965e-01,-1.862608551979064941e+00,1.708909630775451660e+00
1.761490694528066635e+09,4.076661586761474609e+00,8.487915396690368652e-01,-1.889781475067138672e+00,1.706618189811706543e+00
1.761490694547093868e+09,4.073404788970947266e+00,8.312959671020507812e-01,-1.903585076332092285e+00,1.702351570129394531e+00
1.761490694567955971e+09,4.075325012207031250e+00,7.987973093986511230e-01,-1.916175365447998047e+00,1.696893692016601562e+00
1.761490694586664915e+09,4.071180343627929688e+00,7.470582127571105957e-01,-1.955270171165466309e+00,1.696200847625732422e+00
1.761490694607437372e+09,4.057498931884765625e+00,6.892413496971130371e-01,-2.006029129028320312e+00,1.692305922508239746e+00
1.761490694627156258e+09,4.045847415924072266e+00,6.660540699958801270e-01,-2.027340173721313477e+00,1.690701365470886230e+00
1.761490694647484064e+09,4.026493549346923828e+00,6.251335144042968750e-01,-2.077734947204589844e+00,1.689574003219604492e+00
1.761490694667078733e+09,4.012001037597656250e+00,5.972146391868591309e-01,-2.099684476852416992e+00,1.685565948486328125e+00
1.761490694688597441e+09,4.004048347473144531e+00,5.785099864006042480e-01,-2.115593433380126953e+00,1.684543490409851074e+00
1.761490694707378149e+09,3.976849794387817383e+00,5.469962358474731445e-01,-2.166481971740722656e+00,1.682833790779113770e+00
1.761490694727789640e+09,3.960056304931640625e+00,5.269613862037658691e-01,-2.171082258224487305e+00,1.681761980056762695e+00
1.761490694747915983e+09,3.952981710433959961e+00,4.903342425823211670e-01,-2.201734066009521484e+00,1.680980443954467773e+00
1.761490694767403126e+09,3.940746307373046875e+00,4.550536572933197021e-01,-2.219411134719848633e+00,1.678372740745544434e+00
1.761490694787362576e+09,3.896393299102783203e+00,4.457415640354156494e-01,-2.264298677444458008e+00,1.672311425209045410e+00
1.761490694808528185e+09,3.858673095703125000e+00,4.067451655864715576e-01,-2.296803236007690430e+00,1.666894078254699707e+00
1.761490694827178955e+09,3.823947191238403320e+00,3.844923377037048340e-01,-2.309913635253906250e+00,1.666951537132263184e+00
1.761490694847809076e+09,3.784772396087646484e+00,3.546445369720458984e-01,-2.358972072601318359e+00,1.667156457901000977e+00
1.761490694866811275e+09,3.750547170639038086e+00,3.426806330680847168e-01,-2.375586271286010742e+00,1.667536497116088867e+00
1.761490694887696743e+09,3.719308614730834961e+00,3.287527263164520264e-01,-2.391214132308959961e+00,1.661715626716613770e+00
1.761490694907015800e+09,3.685229539871215820e+00,3.116301894187927246e-01,-2.439640522003173828e+00,1.660814285278320312e+00
1.761490694927842855e+09,3.651787996292114258e+00,2.915361821651458740e-01,-2.465804338455200195e+00,1.661580801010131836e+00
1.761490694947015047e+09,3.632812500000000000e+00,2.713872194290161133e-01,-2.479952096939086914e+00,1.662850022315979004e+00
1.761490694968816757e+09,3.608201503753662109e+00,2.534398734569549561e-01,-2.492196321487426758e+00,1.662810921669006348e+00
1.761490694986830473e+09,3.581112623214721680e+00,2.356513440608978271e-01,-2.519394636154174805e+00,1.663665890693664551e+00
1.761490695008617878e+09,3.565136194229125977e+00,2.266380786895751953e-01,-2.532912969589233398e+00,1.663953542709350586e+00
1.761490695027140379e+09,3.549593925476074219e+00,2.194316089153289795e-01,-2.537934303283691406e+00,1.664721488952636719e+00
1.761490695047700405e+09,3.533510208129882812e+00,2.310269773006439209e-01,-2.560922861099243164e+00,1.665480256080627441e+00
1.761490695067338943e+09,3.513966083526611328e+00,2.245279848575592041e-01,-2.577453136444091797e+00,1.667753577232360840e+00
1.761490695087575197e+09,3.487428188323974609e+00,2.081714272499084473e-01,-2.586885690689086914e+00,1.668884873390197754e+00
