# x,y,theta,velocity
2.447578668594360352e+00,2.753888845443725586e+00,-1.707837432622909546e-01,2.000000000000000000e+00
2.545373678207397461e+00,2.735572814941406250e+00,-1.998456269502639771e-01,2.000000000000000000e+00
2.642572879791259766e+00,2.714323759078979492e+00,-2.309499830007553101e-01,2.000000000000000000e+00
2.739038705825805664e+00,2.689962625503540039e+00,-2.641269564628601074e-01,2.000000000000000000e+00
2.834614038467407227e+00,2.662314891815185547e+00,-2.994110584259033203e-01,2.000000000000000000e+00
2.918962240219116211e+00,2.643551349639892578e+00,-4.154135584831237793e-01,2.000000000000000000e+00
3.009574651718139648e+00,2.600615024566650391e+00,-4.677526056766510010e-01,2.000000000000000000e+00
3.097904682159423828e+00,2.553159952163696289e+00,-5.164009928703308105e-01,2.000000000000000000e+00
3.183917760848999023e+00,2.501624107360839844e+00,-5.615445971488952637e-01,2.000000000000000000e+00
3.267609357833862305e+00,2.446398258209228516e+00,-6.035539507865905762e-01,2.000000000000000000e+00
3.348994731903076172e+00,2.387825727462768555e+00,-6.427899003028869629e-01,2.000000000000000000e+00
3.428097963333129883e+00,2.326210021972656250e+00,-6.795918345451354980e-01,2.000000000000000000e+00
3.504979610443115234e+00,2.261791944503784180e+00,-7.142745852470397949e-01,2.000000000000000000e+00
3.579692125320434570e+00,2.194779634475708008e+00,-7.471632957458496094e-01,2.000000000000000000e+00
3.652257680892944336e+00,2.125366687774658203e+00,-7.785773277282714844e-01,2.000000000000000000e+00
3.722677469253540039e+00,2.053731679916381836e+00,-8.087961673736572266e-01,2.000000000000000000e+00
3.790939807891845703e+00,1.980037808418273926e+00,-8.380422592163085938e-01,2.000000000000000000e+00
3.857031822204589844e+00,1.904430627822875977e+00,-8.664726614952087402e-01,2.000000000000000000e+00
3.920946121215820312e+00,1.827036499977111816e+00,-8.942214846611022949e-01,2.000000000000000000e+00
3.982680320739746094e+00,1.747959256172180176e+00,-9.215112328529357910e-01,2.000000000000000000e+00
4.042220115661621094e+00,1.667271375656127930e+00,-9.487369060516357422e-01,2.000000000000000000e+00
4.099521160125732422e+00,1.585006356239318848e+00,-9.764696955680847168e-01,2.000000000000000000e+00
4.154490470886230469e+00,1.501151919364929199e+00,-1.005276679992675781e+00,2.000000000000000000e+00
4.206991195678710938e+00,1.415672898292541504e+00,-1.035319805145263672e+00,2.000000000000000000e+00
4.256878852844238281e+00,1.328576445579528809e+00,-1.066319465637207031e+00,2.000000000000000000e+00
4.304015636444091797e+00,1.239945888519287109e+00,-1.098274111747741699e+00,2.000000000000000000e+00
4.348218441009521484e+00,1.149879813194274902e+00,-1.132136940956115723e+00,1.965333938598632812e+00
4.389187812805175781e+00,1.058397173881530762e+00,-1.169888615608215332e+00,1.879031777381896973e+00
4.426434040069580078e+00,9.653498530387878418e-01,-1.213699817657470703e+00,1.790794730186462402e+00
4.459296226501464844e+00,8.704851865768432617e-01,-1.263961195945739746e+00,1.698310971260070801e+00
4.487123966217041016e+00,7.738030552864074707e-01,-1.319486737251281738e+00,1.600303053855895996e+00
4.509290218353271484e+00,6.757576465606689453e-01,-1.382415175437927246e+00,1.499197483062744141e+00
4.524667263031005859e+00,5.768715739250183105e-01,-1.462291002273559570e+00,1.402964472770690918e+00
4.530922889709472656e+00,4.771680533885955811e-01,-1.573199391365051270e+00,1.317925810813903809e+00
4.524185657501220703e+00,3.765215873718261719e-01,-1.725984454154968262e+00,1.248752713203430176e+00
4.499655246734619141e+00,2.773036658763885498e-01,-1.931838512420654297e+00,1.209103941917419434e+00
4.452737331390380859e+00,1.873006522655487061e-01,-2.205244779586791992e+00,1.209103941917419434e+00
4.381721019744873047e+00,1.170563697814941406e-01,-2.517288923263549805e+00,1.209103941917419434e+00
4.291623115539550781e+00,7.122965902090072632e-02,-2.783537149429321289e+00,1.211231231689453125e+00
4.192540645599365234e+00,4.626805707812309265e-02,-2.967754364013671875e+00,1.259813547134399414e+00
4.092124462127685547e+00,3.619552776217460632e-02,-3.092167854309082031e+00,1.343643307685852051e+00
3.992519617080688477e+00,3.637398406863212585e-02,3.104076147079467773e+00,1.442365407943725586e+00
3.893132686614990234e+00,4.366451501846313477e-02,3.042994260787963867e+00,1.548384904861450195e+00
3.793536424636840820e+00,5.605723336338996887e-02,2.998594522476196289e+00,1.658321261405944824e+00
3.694056034088134766e+00,7.232773303985595703e-02,2.963723659515380859e+00,1.767916321754455566e+00
3.595215320587158203e+00,9.170915931463241577e-02,2.934795618057250977e+00,1.874004244804382324e+00
3.497248649597167969e+00,1.136171594262123108e-01,2.910880804061889648e+00,1.976067423820495605e+00
3.400048494338989258e+00,1.375527381896972656e-01,2.891743898391723633e+00,2.000000000000000000e+00
3.303342103958129883e+00,1.630983948707580566e-01,2.876863002777099609e+00,2.000000000000000000e+00
3.206878900527954102e+00,1.899195015430450439e-01,2.865322351455688477e+00,2.000000000000000000e+00
3.110548734664916992e+00,2.177592813968658447e-01,2.856131315231323242e+00,2.000000000000000000e+00
3.014357089996337891e+00,2.464201599359512329e-01,2.848593473434448242e+00,2.000000000000000000e+00
2.918354511260986328e+00,2.757408022880554199e-01,2.842420578002929688e+00,2.000000000000000000e+00
2.822567224502563477e+00,3.055737912654876709e-01,2.837652444839477539e+00,2.000000000000000000e+00
2.726962327957153320e+00,3.357726633548736572e-01,2.834420204162597656e+00,2.000000000000000000e+00
