# time,x,y,theta,velocity
1.761334028447218418e+09,3.491926900632741582e+00,1.837912184490881062e-01,-2.420851132217747281e+00,8.530681521638421305e-01
1.761334028467163324e+09,3.477994392426767778e+00,1.739260023753853301e-01,-2.433042700761417265e+00,8.540820212485881191e-01
1.761334028486938238e+09,3.463927454296786834e+00,1.642193714417652106e-01,-2.445249074661554278e+00,8.550017637439101259e-01
1.761334028507564068e+09,3.449721324131063138e+00,1.546691628344341873e-01,-2.457468784915727511e+00,8.567704117466701241e-01
1.761334028527415991e+09,3.435372022989638285e+00,1.452737694296195869e-01,-2.469706745270672688e+00,8.583748602419234430e-01
1.761334028548098803e+09,3.420883722054049336e+00,1.360371602773173816e-01,-2.481965996616669390e+00,8.598303533473371507e-01
1.761334028567472696e+09,3.406265501370925097e+00,1.269548302706061393e-01,-2.494133007430437754e+00,8.611507199319761163e-01
1.761334028588116169e+09,3.391563929293048396e+00,1.179597171990160176e-01,-2.505451847924719644e+00,8.623485050065646806e-01
1.761334028606882572e+09,3.376771793919377984e+00,1.090699523319327569e-01,-2.516397844647666027e+00,8.634350889156079401e-01
1.761334028627484322e+09,3.361873394748813304e+00,1.002975338196871735e-01,-2.527204141162256334e+00,8.654712897536755989e-01
1.761334028646717310e+09,3.346857726973515579e+00,9.164937785472382359e-02,-2.537965891790186834e+00,8.673184517472283250e-01
1.761334028668215513e+09,3.331725575742709999e+00,8.313467904737642522e-02,-2.548721606739497769e+00,8.689941250730794930e-01
1.761334028687487602e+09,3.316478840461540400e+00,7.476036210160205697e-02,-2.559485653471925470e+00,8.705142305672212144e-01
1.761334028708329678e+09,3.301120043853855268e+00,6.653185985465924490e-02,-2.570263050244011360e+00,8.718932109911926576e-01
1.761334028727273226e+09,3.285641718656778565e+00,5.844816113322880841e-02,-2.581054615572843769e+00,8.742966806483449815e-01
1.761334028748724937e+09,3.270037677036954360e+00,5.050835093733990061e-02,-2.591866702245451126e+00,8.764770145920055544e-01
1.761334028767351866e+09,3.254312637171472122e+00,4.271690083830601004e-02,-2.602703069027307858e+00,8.784549285181214584e-01
1.761334028788167000e+09,3.238471125611277923e+00,3.507787657725690289e-02,-2.613563615809543883e+00,8.802492148981954090e-01
1.761334028806839228e+09,3.222517482428638225e+00,2.759499342754897014e-02,-2.624446929839947984e+00,8.818769215295154673e-01
1.761334028827476978e+09,3.206455871343937947e+00,2.027165755260171634e-02,-2.635351227229457027e+00,8.833535135089596313e-01
1.761334028846757889e+09,3.190301152213073976e+00,1.305538756468865857e-02,-2.645676876456788396e+00,8.859369869559982069e-01
1.761334028867346525e+09,3.174059113880689509e+00,5.914645960379874209e-03,-2.655386192452059202e+00,8.882806133181457842e-01
1.761334028886730671e+09,3.157725362839308492e+00,-1.127325601590675047e-03,-2.664863786651916033e+00,8.904066597583170095e-01
1.761334028908100605e+09,3.141298875588147688e+00,-8.055116669131393708e-03,-2.674258839634506835e+00,8.923353261783443235e-01
1.761334028927369595e+09,3.124780555498530177e+00,-1.485811493626710937e-02,-2.683629768796560455e+00,8.940849371414243407e-01
1.761334028948083162e+09,3.108172393791881039e+00,-2.152873237907049209e-02,-2.692999545210251533e+00,8.956721159766770635e-01
1.761334028967998505e+09,3.091464469587839048e+00,-2.806625858707231108e-02,-2.702376498191626730e+00,8.984397606849300333e-01
1.761334028987502337e+09,3.074648566198875166e+00,-3.447055396715759806e-02,-2.711769894897441802e+00,9.009504600330325852e-01
1.761334029007154226e+09,3.057729759301063943e+00,-4.073697546069577485e-02,-2.721185068302005128e+00,9.032280685706333134e-01
1.761334029027636290e+09,3.040712929338143411e+00,-4.686150738509373137e-02,-2.730622787879779079e+00,9.052942262149058505e-01
1.761334029046725273e+09,3.023602739782079052e+00,-5.284062067326519146e-02,-2.740082136328401585e+00,9.071685638548071529e-01
1.761334029067352533e+09,3.006390161307202824e+00,-5.867577890079524183e-02,-2.749560863560487345e+00,9.102753352585165603e-01
1.761334029086856842e+09,2.989067467369557196e+00,-6.436806887700065316e-02,-2.759063731956008070e+00,9.130936771196439539e-01
