# x,y,theta,velocity,time
-1.516108904891920517e+00,-8.259335431629556412e-01,1.338393987104288474e+00,0.000000000000000000e+00,5.821930631424000239e+03
-1.510263205006391996e+00,-8.222215766464812114e-01,1.339537449923643431e+00,0.000000000000000000e+00,5.821941958432000320e+03
-1.508933414503692338e+00,-8.217045263594658921e-01,1.338169210977573131e+00,0.000000000000000000e+00,5.821971131840000453e+03
-1.505525791972754046e+00,-8.256196498792470750e-01,1.338852079120518734e+00,0.000000000000000000e+00,5.821998481599999650e+03
-1.507969283562327290e+00,-8.283969793708603202e-01,1.337694901097889799e+00,0.000000000000000000e+00,5.822007438655999977e+03
-1.509375267428841205e+00,-8.250749671306940591e-01,1.338912759547188580e+00,0.000000000000000000e+00,5.822031776576000084e+03
-1.517575522342320404e+00,-8.238732216143200837e-01,1.338540725928752950e+00,0.000000000000000000e+00,5.822044322720000309e+03
-1.516595330023932098e+00,-8.221204169152395158e-01,1.338916680386886160e+00,0.000000000000000000e+00,5.822072391552000227e+03
-1.523036162201548027e+00,-8.191756729045477359e-01,1.338137668631671717e+00,0.000000000000000000e+00,5.822096081120000235e+03
-1.522168724868294687e+00,-8.217957236984589908e-01,1.338383010441246856e+00,0.000000000000000000e+00,5.822118073440000444e+03
-1.519264552042149941e+00,-8.188925798893824659e-01,1.338199534465285945e+00,0.000000000000000000e+00,5.822146823199999744e+03
-1.518719717816466197e+00,-8.168695122444651346e-01,1.336059122464908322e+00,0.000000000000000000e+00,5.822178755904000354e+03
-1.517470057717091425e+00,-8.149245811550429597e-01,1.335911760706640639e+00,0.000000000000000000e+00,5.822201911328000278e+03
-1.521549182791086308e+00,-8.154708692157093264e-01,1.336497323820673433e+00,0.000000000000000000e+00,5.822227851679999731e+03
-1.521088539513949955e+00,-8.139989004292765840e-01,1.337321387898217973e+00,0.000000000000000000e+00,5.822251423392000106e+03
-1.519934610589026125e+00,-8.147156184424602099e-01,1.336085180828124219e+00,0.000000000000000000e+00,5.822265843647999645e+03
-1.515818270552149238e+00,-8.186101655977453539e-01,1.336757375154445038e+00,0.000000000000000000e+00,5.822291382080000403e+03
-1.525904267808701587e+00,-8.184457005960215081e-01,1.339555295293675563e+00,0.000000000000000000e+00,5.822319341119999990e+03
-1.526952036689037007e+00,-8.163132729117090758e-01,1.339215924935286184e+00,0.000000000000000000e+00,5.822345267519999652e+03
-1.516420087529856131e+00,-8.186046246033207296e-01,1.338362502620674244e+00,0.000000000000000000e+00,5.822364540479999960e+03
-1.517381557985629792e+00,-8.157746559778183970e-01,1.337926166715188048e+00,0.000000000000000000e+00,5.822397151936000228e+03
-1.519924264188725616e+00,-8.154521196869000121e-01,1.338452374832385328e+00,0.000000000000000000e+00,5.822433813728000132e+03
-1.512363183000790867e+00,-8.191566318197360808e-01,1.336834019926297801e+00,0.000000000000000000e+00,5.822458366367999588e+03
-1.510733273586405190e+00,-8.192781989053965486e-01,1.338446980142564247e+00,0.000000000000000000e+00,5.822490693599999759e+03
-1.509308897595969201e+00,-8.200990492478870131e-01,1.338084703548529264e+00,0.000000000000000000e+00,5.822523158015999797e+03
-1.515709771467950384e+00,-8.183399488551690304e-01,1.337493206202597484e+00,0.000000000000000000e+00,5.822553938240000207e+03
-1.518456977943257513e+00,-8.229747364216127847e-01,1.339671562351155254e+00,0.000000000000000000e+00,5.822574679551999907e+03
-1.512236148534360503e+00,-8.205727688862090030e-01,1.338029008747061654e+00,0.000000000000000000e+00,5.822590253471999858e+03
-1.513639509947236172e+00,-8.237355630206470991e-01,1.338559206389503098e+00,0.000000000000000000e+00,5.822606533119999767e+03
-1.515782557074117687e+00,-8.209269585116192314e-01,1.337878530271030764e+00,0.000000000000000000e+00,5.822629320703999838e+03
-1.512038599527700145e+00,-8.174987556511138509e-01,1.339125682007827445e+00,0.000000000000000000e+00,5.822645653343999584e+03
-1.512232997594241901e+00,-8.186985671274334964e-01,1.337130086259073147e+00,0.000000000000000000e+00,5.822659994912000002e+03
-1.511551708876367028e+00,-8.159996111378549077e-01,1.336102207442446899e+00,0.000000000000000000e+00,5.822677328255999782e+03
-1.513304177162114073e+00,-8.184503205238531365e-01,1.337248546706672814e+00,0.000000000000000000e+00,5.822702253440000277e+03
-1.514397236221024290e+00,-8.232387520916543133e-01,1.339633795440420494e+00,0.000000000000000000e+00,5.822726571328000318e+03
-1.512265926694543960e+00,-8.239634196159181245e-01,1.339541406759626074e+00,0.000000000000000000e+00,5.822742172704000041e+03
-1.519692212681870602e+00,-8.202282001000085199e-01,1.337213591355295828e+00,0.000000000000000000e+00,5.822759620224000173e+03
-1.518476568027221862e+00,-8.195377234577971848e-01,1.337392616176137361e+00,0.000000000000000000e+00,5.822774232544000370e+03
-1.516415370437195209e+00,-8.203196859118612183e-01,1.337629158485024172e+00,0.000000000000000000e+00,5.822800095327999770e+03
-1.519467809193288055e+00,-8.212126481982040538e-01,1.338146803643443628e+00,0.000000000000000000e+00,5.822823001312000088e+03
-1.520690710575154370e+00,-8.179033813371160422e-01,1.338084988879081338e+00,0.000000000000000000e+00,5.822839247455999612e+03
-1.513218442874645131e+00,-8.211796715444794614e-01,1.337470685077785548e+00,0.000000000000000000e+00,5.822853824480000185e+03
-1.512695252266114121e+00,-8.217582156544870342e-01,1.339699626390459253e+00,0.000000000000000000e+00,5.822878244864000408e+03
-1.511993796466715390e+00,-8.199314861483775196e-01,1.338370245300183559e+00,0.000000000000000000e+00,5.822898061472000336e+03
-1.508164334524903838e+00,-8.221360383320406306e-01,1.338624603747260666e+00,0.000000000000000000e+00,5.822921355391999896e+03
-1.511951530664100263e+00,-8.159934124983515558e-01,1.338646113375760338e+00,0.000000000000000000e+00,5.822937550976000239e+03
-1.514063710657390205e+00,-8.214416873823565668e-01,1.338444243424574021e+00,0.000000000000000000e+00,5.822958432256000378e+03
-1.515259429750013487e+00,-8.229583102657876958e-01,1.338432811433385661e+00,0.000000000000000000e+00,5.822985661568000069e+03
-1.517981125378180307e+00,-8.222169810945469948e-01,1.338177573739150583e+00,0.000000000000000000e+00,5.823000706048000211e+03
-1.516388537339480536e+00,-8.216773836937346642e-01,1.338808887766867795e+00,0.000000000000000000e+00,5.823020750560000124e+03
-1.518305419278981994e+00,-8.273174133130342112e-01,1.339534238211938844e+00,0.000000000000000000e+00,5.823038974688000053e+03
-1.514417382930356215e+00,-8.264391763205866104e-01,1.340635454835684692e+00,0.000000000000000000e+00,5.823058129087999987e+03
-1.520516259233771539e+00,-8.253410257297298935e-01,1.339472109893530716e+00,0.000000000000000000e+00,5.823078817247999723e+03
-1.518090168857604283e+00,-8.234755960625100846e-01,1.340644575966783103e+00,0.000000000000000000e+00,5.823099940191999849e+03
-1.519580121868958633e+00,-8.254706327612949535e-01,1.339129078207371482e+00,0.000000000000000000e+00,5.823119191040000260e+03
-1.524387245466156005e+00,-8.262607981955328862e-01,1.339284907272909608e+00,0.000000000000000000e+00,5.823137612704000276e+03
-1.525021294942359162e+00,-8.253194539042620903e-01,1.340426826745493516e+00,0.000000000000000000e+00,5.823153579167999851e+03
-1.525595551937604100e+00,-8.282546384722466737e-01,1.339422560352112379e+00,0.000000000000000000e+00,5.823177693376000207e+03
-1.517494160382628188e+00,-8.291622913115123117e-01,1.340964810557680353e+00,0.000000000000000000e+00,5.823196712351999849e+03
-1.515496283861701432e+00,-8.268865555372804099e-01,1.340795559270583803e+00,0.000000000000000000e+00,5.823212115328000436e+03
-1.520222135165612443e+00,-8.240644235609860813e-01,1.339101497105505745e+00,0.000000000000000000e+00,5.823236399583999628e+03
-1.513009223303467987e+00,-8.248936395067948402e-01,1.339164311886468228e+00,0.000000000000000000e+00,5.823251692671999990e+03
-1.516480294852064148e+00,-8.216279835982971402e-01,1.338691967319651122e+00,0.000000000000000000e+00,5.823272599040000387e+03
-1.515385051763673108e+00,-8.203209417514472079e-01,1.338467958652063583e+00,0.000000000000000000e+00,5.823298603424000248e+03
-1.517261609597650995e+00,-8.194398126202786514e-01,1.337932598543935869e+00,0.000000000000000000e+00,5.823320189344000028e+03
-1.517812148303473219e+00,-8.171041423249835178e-01,1.337853660553113722e+00,0.000000000000000000e+00,5.823337842912000269e+03
-1.515654830449063351e+00,-8.198207401256267790e-01,1.338118379482636344e+00,0.000000000000000000e+00,5.823357502752000073e+03
-1.514488027780062751e+00,-8.171295956748431122e-01,1.337950281463896385e+00,0.000000000000000000e+00,5.823384412032000000e+03
-1.522368587778409443e+00,-8.182205370325443816e-01,1.337574587661543912e+00,0.000000000000000000e+00,5.823402232512000410e+03
-1.525756150686355284e+00,-8.184270182759579848e-01,1.338205585728935221e+00,0.000000000000000000e+00,5.823423465664000105e+03
-1.523941700436615143e+00,-8.153004490146090744e-01,1.337935155195961068e+00,0.000000000000000000e+00,5.823446843519999675e+03
-1.527482274230228310e+00,-8.160430041287682901e-01,1.338410440654246303e+00,0.000000000000000000e+00,5.823462007680000170e+03
-1.532042436874326619e+00,-8.135748653686204479e-01,1.337883774520882252e+00,0.000000000000000000e+00,5.823482382111999868e+03
-1.529945312808042468e+00,-8.194057476074302349e-01,1.337513191074487517e+00,0.000000000000000000e+00,5.823499296768000022e+03
-1.534014895789757471e+00,-8.146268765125775912e-01,1.339570142402746855e+00,0.000000000000000000e+00,5.823520413344000190e+03
-1.535861285198586890e+00,-8.146709213985368070e-01,1.337541713195197213e+00,0.000000000000000000e+00,5.823545258080000167e+03
-1.525042738435129941e+00,-8.201748481390304102e-01,1.336810724575448583e+00,0.000000000000000000e+00,5.823560282047999863e+03
-1.526620760617261485e+00,-8.173548159916962375e-01,1.338460861194050056e+00,0.000000000000000000e+00,5.823581202432000282e+03
-1.524349717246106906e+00,-8.176571316188028238e-01,1.336916601579409170e+00,0.000000000000000000e+00,5.823601542944000357e+03
-1.527505110312525227e+00,-8.171325471999402179e-01,1.338431313498866126e+00,0.000000000000000000e+00,5.823622414303999903e+03
-1.520837036124593089e+00,-8.222237245055167287e-01,1.337832948129575872e+00,0.000000000000000000e+00,5.823645560255999953e+03
-1.519202401426179794e+00,-8.217805827792625806e-01,1.338581735839574849e+00,0.000000000000000000e+00,5.823667749631999868e+03
-1.519766999130583773e+00,-8.235447495523334771e-01,1.340020129318832298e+00,0.000000000000000000e+00,5.823689570079999612e+03
-1.512715913745311447e+00,-8.262198691888298363e-01,1.338237592275414167e+00,0.000000000000000000e+00,5.823705676511999627e+03
-1.517763488491317592e+00,-8.226290362452747251e-01,1.339090308670796370e+00,0.000000000000000000e+00,5.823723695231999955e+03
-1.523728118588698166e+00,-8.227224304973577151e-01,1.338217965859791470e+00,0.000000000000000000e+00,5.823741994496000189e+03
-1.528600456345533987e+00,-8.206051651437500372e-01,1.338237168273556543e+00,0.000000000000000000e+00,5.823764067168000111e+03
-1.527657453277217137e+00,-8.171913323348758418e-01,1.337600911168612905e+00,0.000000000000000000e+00,5.823782231776000117e+03
-1.524504437173744842e+00,-8.177000382863088834e-01,1.338371336291507285e+00,0.000000000000000000e+00,5.823800053504000061e+03
-1.528292217309020762e+00,-8.182931131146335968e-01,1.339183230256194346e+00,0.000000000000000000e+00,5.823825102943999809e+03
-1.524761384556495347e+00,-8.161491471951936028e-01,1.338945274486248005e+00,0.000000000000000000e+00,5.823846177952000289e+03
-1.525473792265547246e+00,-8.173787209633827100e-01,1.338339160601347055e+00,0.000000000000000000e+00,5.823864960032000454e+03
-1.528753261227109084e+00,-8.155105459803574375e-01,1.337893894244136073e+00,0.000000000000000000e+00,5.823885463200000231e+03
-1.525829059456619285e+00,-8.162977464857789078e-01,1.337286852725326103e+00,0.000000000000000000e+00,5.823901177632000326e+03
-1.525506773174924335e+00,-8.151141347009789317e-01,1.337309923639975029e+00,0.000000000000000000e+00,5.823921585920000325e+03
-1.522248787872207965e+00,-8.159045145089368622e-01,1.338186010808363857e+00,0.000000000000000000e+00,5.823944975647999854e+03
-1.523365086305869198e+00,-8.172028718704349437e-01,1.338163480531333160e+00,0.000000000000000000e+00,5.823960086848000174e+03
-1.524933636359931732e+00,-8.150995682052489810e-01,1.338526775604446550e+00,0.000000000000000000e+00,5.823978769983999882e+03
-1.531529286564208059e+00,-8.133347943980480110e-01,1.338652498003324753e+00,0.000000000000000000e+00,5.824006069695999940e+03
-1.530842040139256399e+00,-8.147721295002505748e-01,1.338394348690161495e+00,0.000000000000000000e+00,5.824022539968000274e+03
-1.524916256904371492e+00,-8.159685134930546591e-01,1.337309181825663718e+00,0.000000000000000000e+00,5.824041830367999864e+03
-1.526525723336819240e+00,-8.180191802552621017e-01,1.337860516309120396e+00,0.000000000000000000e+00,5.824059777344000395e+03
-1.528749607677641009e+00,-8.182993390120324451e-01,1.338200099990917602e+00,0.000000000000000000e+00,5.824079759295999793e+03
-1.525033214044546170e+00,-8.180868653310132688e-01,1.338452385942161316e+00,0.000000000000000000e+00,5.824098794655999882e+03
-1.526388203516959141e+00,-8.166809534971064544e-01,1.336956762064018811e+00,0.000000000000000000e+00,5.824123849440000413e+03
-1.524277695706090396e+00,-8.148852654925646810e-01,1.338505547409490237e+00,0.000000000000000000e+00,5.824152234271999987e+03
-1.522954042887045611e+00,-8.141732442078221110e-01,1.337138011719482877e+00,0.000000000000000000e+00,5.824184514943999602e+03
-1.533028249591753545e+00,-8.160026609660431252e-01,1.338246688509102222e+00,0.000000000000000000e+00,5.824216842912000175e+03
-1.530068416316021640e+00,-8.175634386883328109e-01,1.337717400271062118e+00,0.000000000000000000e+00,5.824245007903999976e+03
-1.535891574166216689e+00,-8.164977690595028870e-01,1.337963034651379113e+00,0.000000000000000000e+00,5.824257929663999676e+03
-1.536901944344629678e+00,-8.141685318539264582e-01,1.335985081916622352e+00,0.000000000000000000e+00,5.824273684288000368e+03
-1.528010450330121506e+00,-8.128959718250015065e-01,1.336981661105692831e+00,0.000000000000000000e+00,5.824303465375999622e+03
-1.520869221281199835e+00,-8.182657772386279227e-01,1.337398931933528212e+00,0.000000000000000000e+00,5.824315429792000032e+03
-1.521377615396902527e+00,-8.218722514329139806e-01,1.337490876104395543e+00,0.000000000000000000e+00,5.824336375103999671e+03
-1.513703305178207836e+00,-8.254789230206955875e-01,1.338936707386250591e+00,0.000000000000000000e+00,5.824356977727999947e+03
-1.527075176159853775e+00,-8.192448590671450592e-01,1.338618951438059534e+00,0.000000000000000000e+00,5.824373922015999597e+03
-1.526292610940932049e+00,-8.181079530375243714e-01,1.339348446477918175e+00,0.000000000000000000e+00,5.824397107296000286e+03
-1.521037846036972896e+00,-8.175647969684859406e-01,1.338698856042064067e+00,0.000000000000000000e+00,5.824425152032000369e+03
-1.515434835828772808e+00,-8.218373506063141321e-01,1.338402290536402583e+00,0.000000000000000000e+00,5.824439019616000223e+03
-1.509159328176193693e+00,-8.249255674581290609e-01,1.339641247342252983e+00,0.000000000000000000e+00,5.824466316095999900e+03
-1.515369017700635812e+00,-8.164021112613987219e-01,1.337934131790317283e+00,0.000000000000000000e+00,5.824494848639999873e+03
-1.515258699248549057e+00,-8.183086286271263887e-01,1.338129041334314540e+00,0.000000000000000000e+00,5.824507926016000056e+03
-1.518868410580913375e+00,-8.226102034892135428e-01,1.337928790557549874e+00,0.000000000000000000e+00,5.824534719584000413e+03
-1.525699821938237832e+00,-8.209237118444158154e-01,1.338650000717195754e+00,0.000000000000000000e+00,5.824562793183999929e+03
-1.519975174053335598e+00,-8.254605951412573583e-01,1.339144083039699007e+00,0.000000000000000000e+00,5.824590684703999614e+03
-1.527503129633890566e+00,-8.240040216938531170e-01,1.340051086948413017e+00,0.000000000000000000e+00,5.824603612992000308e+03
-1.523723674213723900e+00,-8.195502685018376532e-01,1.340606838274888357e+00,0.000000000000000000e+00,5.824627155584000320e+03
-1.520968916200722942e+00,-8.159921987721541203e-01,1.338706332149804057e+00,0.000000000000000000e+00,5.824652610207999714e+03
-1.518580266603507312e+00,-8.142956906117693183e-01,1.337116259607974422e+00,0.000000000000000000e+00,5.824662725440000031e+03
-1.513278095616182650e+00,-8.183207261142146915e-01,1.338240639623420325e+00,0.000000000000000000e+00,5.824691468928000177e+03
-1.523776105120677293e+00,-8.188311548384249461e-01,1.338465510373911593e+00,0.000000000000000000e+00,5.824719493663999856e+03
-1.526547760234416407e+00,-8.196702930087838013e-01,1.340158424262246628e+00,0.000000000000000000e+00,5.824732812864000152e+03
-1.512389184375705131e+00,-8.205392466292893427e-01,1.337722503293710119e+00,0.000000000000000000e+00,5.824757740320000266e+03
-1.512517406038500267e+00,-8.209776799231734978e-01,1.337400089599899866e+00,0.000000000000000000e+00,5.824786692159999802e+03
-1.515292819188163609e+00,-8.214710962963349683e-01,1.338630709399457830e+00,0.000000000000000000e+00,5.824810382431999642e+03
-1.511941027620686384e+00,-8.232694041058294943e-01,1.338113173314487314e+00,0.000000000000000000e+00,5.824823858495999957e+03
-1.513406179261199247e+00,-8.199969350690770042e-01,1.337106368085788199e+00,0.000000000000000000e+00,5.824844707039999776e+03
-1.514889877567739296e+00,-8.171987298639095121e-01,1.336882998811379730e+00,0.000000000000000000e+00,5.824857810335999602e+03
-1.515027142387940007e+00,-8.180131395132974603e-01,1.339582327362480729e+00,0.000000000000000000e+00,5.824892239167999833e+03
-1.511978017989937362e+00,-8.182502508358362459e-01,1.338640760319028233e+00,0.000000000000000000e+00,5.824920708671999819e+03
-1.515142681795165425e+00,-8.173195573200258135e-01,1.338516396967487809e+00,0.000000000000000000e+00,5.824950178912000410e+03
-1.514107191393201823e+00,-8.230117805350999349e-01,1.337895531873252830e+00,0.000000000000000000e+00,5.824966317856000387e+03
-1.522332442425864407e+00,-8.231889222441414189e-01,1.338939547524777618e+00,0.000000000000000000e+00,5.824982275776000279e+03
-1.527655218904930390e+00,-8.203038489254431687e-01,1.338306703092019712e+00,0.000000000000000000e+00,5.824997925151999880e+03
-1.520898763134278742e+00,-8.175882147540538547e-01,1.338713190304320122e+00,0.000000000000000000e+00,5.825026557152000350e+03
-1.514466242865419865e+00,-8.147107534013319219e-01,1.337547669567595188e+00,0.000000000000000000e+00,5.825056964768000398e+03
-1.521124679871529661e+00,-8.168086389314535012e-01,1.338054192072144710e+00,0.000000000000000000e+00,5.825072126432000005e+03
-1.524265640853392556e+00,-8.196679575640627435e-01,1.340487979971789034e+00,0.000000000000000000e+00,5.825090176640000209e+03
-1.525426643776851332e+00,-8.167031306252461320e-01,1.339268430956326528e+00,0.000000000000000000e+00,5.825105336511999667e+03
-1.525176585980462018e+00,-8.172825916307925320e-01,1.338760962926445197e+00,0.000000000000000000e+00,5.825121199520000118e+03
-1.526417226123840454e+00,-8.132590175567927515e-01,1.337894902684017895e+00,0.000000000000000000e+00,5.825142438335999941e+03
-1.523047018728242330e+00,-8.145283492456141250e-01,1.337012508533643507e+00,0.000000000000000000e+00,5.825158399680000002e+03
-1.520779183253797795e+00,-8.150545973611084127e-01,1.338828397851911989e+00,0.000000000000000000e+00,5.825178104896000150e+03
-1.515267192000915752e+00,-8.124241297282446261e-01,1.337367089367567541e+00,0.000000000000000000e+00,5.825198309184000209e+03
-1.515166880955370887e+00,-8.177969221852812165e-01,1.337339634535687383e+00,0.000000000000000000e+00,5.825213523487999737e+03
-1.512660364544694769e+00,-8.191366686274967890e-01,1.338376937148444634e+00,0.000000000000000000e+00,5.825236723840000195e+03
-1.516485318694595463e+00,-8.220435894357793760e-01,1.338063352034571496e+00,0.000000000000000000e+00,5.825257958111999869e+03
-1.521270337477611534e+00,-8.218028197225915044e-01,1.337761169749837942e+00,0.000000000000000000e+00,5.825284732416000224e+03
-1.515902875363235980e+00,-8.221447519752538291e-01,1.338695833207959263e+00,0.000000000000000000e+00,5.825298698911999963e+03
-1.509730868260413361e+00,-8.243534102427421129e-01,1.338605972016831958e+00,0.000000000000000000e+00,5.825316384063999976e+03
-1.507659023109346297e+00,-8.251864287604275816e-01,1.338869633722063357e+00,0.000000000000000000e+00,5.825339154111999960e+03
-1.512918296864093293e+00,-8.248923516211125184e-01,1.339248811811424966e+00,0.000000000000000000e+00,5.825361712384000384e+03
-1.515945198251744674e+00,-8.213933006226599165e-01,1.338352138029160088e+00,0.000000000000000000e+00,5.825392550208000102e+03
-1.514079723069797323e+00,-8.171634750936294100e-01,1.336905591779641078e+00,0.000000000000000000e+00,5.825406739007999931e+03
-1.515713213685909500e+00,-8.183210430951811665e-01,1.337151511752765254e+00,0.000000000000000000e+00,5.825426579840000159e+03
-1.504671717424321820e+00,-8.172243108382614141e-01,1.337575189331678960e+00,0.000000000000000000e+00,5.825452411328000380e+03
-1.510368639080462705e+00,-8.207546793700225551e-01,1.336961206305577132e+00,0.000000000000000000e+00,5.825483635391999997e+03
-1.518950562716082864e+00,-8.167318498207493116e-01,1.337911501329825947e+00,0.000000000000000000e+00,5.825501275392000025e+03
-1.523059389677159370e+00,-8.192413219291819759e-01,1.339035116978603224e+00,0.000000000000000000e+00,5.825521819679999680e+03
-1.521081736681892949e+00,-8.218211511209851938e-01,1.339042972626171002e+00,0.000000000000000000e+00,5.825551459584000440e+03
-1.518272778995924499e+00,-8.222163079536310981e-01,1.339079945888087986e+00,0.000000000000000000e+00,5.825586875519999921e+03
-1.524369322623511325e+00,-8.197915386997720599e-01,1.339130313520259907e+00,0.000000000000000000e+00,5.825615198655999848e+03
-1.521646588709487657e+00,-8.212638514317271987e-01,1.338821707204406630e+00,0.000000000000000000e+00,5.825637120575999688e+03
-1.514941808497666909e+00,-8.251036771683213367e-01,1.338731434950629628e+00,0.000000000000000000e+00,5.825653644480000366e+03
-1.516897384337769550e+00,-8.236480703084929633e-01,1.339005725933823721e+00,0.000000000000000000e+00,5.825665788383999825e+03
-1.517017583086185395e+00,-8.215244223654494249e-01,1.338937631163703568e+00,0.000000000000000000e+00,5.825680597567999939e+03
-1.522821595126732763e+00,-8.206167545315887768e-01,1.338589938948748115e+00,0.000000000000000000e+00,5.825698226847999649e+03
-1.516743431501771822e+00,-8.216387615618232498e-01,1.339526251892927400e+00,0.000000000000000000e+00,5.825713234015999660e+03
-1.514500404808861500e+00,-8.217162405127467206e-01,1.338617391863770267e+00,0.000000000000000000e+00,5.825745818399999735e+03
-1.513803606878749264e+00,-8.195716582819925211e-01,1.338755728969952985e+00,0.000000000000000000e+00,5.825761128864000057e+03
-1.521753048166265110e+00,-8.203625540391512594e-01,1.339117296720501615e+00,0.000000000000000000e+00,5.825775566432000232e+03
-1.518167967747149127e+00,-8.216403022616333152e-01,1.338720774205059749e+00,0.000000000000000000e+00,5.825796955423999862e+03
-1.516098361061017918e+00,-8.210079836616460680e-01,1.338044493570671678e+00,0.000000000000000000e+00,5.825818684672000018e+03
-1.512856747377035571e+00,-8.208162071812947769e-01,1.338403581729794789e+00,0.000000000000000000e+00,5.825834351327999684e+03
-1.512631009549571415e+00,-8.144336683922657194e-01,1.337640341820348633e+00,0.000000000000000000e+00,5.825860349567999947e+03
-1.506952045904422777e+00,-8.161917536574816445e-01,1.336322192026433209e+00,0.000000000000000000e+00,5.825874465472000338e+03
-1.510567055421367710e+00,-8.196599902353480793e-01,1.338481380324053172e+00,0.000000000000000000e+00,5.825896608928000205e+03
-1.518359861157777990e+00,-8.161882167723180093e-01,1.336906949686634372e+00,5.291262135922330384e-02,5.825918553823999900e+03
-1.518220350953387587e+00,-8.198674975436256451e-01,1.337892378750917155e+00,7.427184466019418063e-02,5.825942941055999654e+03
-1.512533868430938178e+00,-8.253248104390000783e-01,1.340080289005894487e+00,1.021844660194174692e-01,5.825969487456000024e+03
-1.516398350297836872e+00,-8.208894843504028760e-01,1.340154919227053876e+00,1.344660194174757406e-01,5.825997183712000151e+03
-1.523785706357675185e+00,-8.179923273697826680e-01,1.338714835041481255e+00,2.492718446601941695e-01,5.826009235200000148e+03
-1.519288459229418908e+00,-8.199170998526705834e-01,1.339592272909579274e+00,1.973300970873786420e-01,5.826035803296000267e+03
-1.513065699376093809e+00,-8.261467366073879104e-01,1.340814528834740615e+00,1.805825242718446522e-01,5.826061887136000223e+03
-1.517932630936408733e+00,-8.250853638709503279e-01,1.340678077833241888e+00,1.754854368932038944e-01,5.826095044032000260e+03
-1.501457866940523633e+00,-8.112758494315601698e-01,1.286480503929801289e+00,1.958737864077669810e-01,5.826116456992000167e+03
-1.485580780199251771e+00,-7.956390944941356125e-01,1.282357685103130418e+00,3.733009708737863863e-01,5.826131549216000167e+03
-1.477426379470140105e+00,-7.791080505902331366e-01,1.279278483507617858e+00,5.584951456310679463e-01,5.826159751359999973e+03
-1.474593050984537079e+00,-7.667189164553256386e-01,1.259564735982112271e+00,6.786407766990291135e-01,5.826180662368000412e+03
-1.478185596674556068e+00,-7.525758543684327728e-01,1.257153080551808966e+00,7.104368932038834794e-01,5.826196865183999762e+03
-1.473065684404612607e+00,-7.365518850368284465e-01,1.253070441468265850e+00,8.410194174757281704e-01,5.826213629087999834e+03
-1.452937201495686503e+00,-7.245671565638074352e-01,1.206162699497824953e+00,9.298543689320388772e-01,5.826227395744000205e+03
-1.444334136522000600e+00,-7.116295796690544906e-01,1.200467730287820611e+00,9.422330097087379119e-01,5.826252698815999793e+03
-1.441215062529001889e+00,-7.070747114778996867e-01,1.201403298511644069e+00,1.093932038834951381e+00,5.826263428160000331e+03
-1.422128606772883552e+00,-6.994009469607900265e-01,1.161330265180894994e+00,1.121844660194174725e+00,5.826294340256000396e+03
-1.411348262934182474e+00,-6.870823343200336275e-01,1.157760698522971143e+00,1.218446601941747476e+00,5.826316771904000234e+03
-1.403936974472705268e+00,-6.758174863438848323e-01,1.150479732871632743e+00,1.341262135922330012e+00,5.826329869023999890e+03
-1.394023141692730228e+00,-6.579980188505627492e-01,1.147308167277779400e+00,1.367718446601941640e+00,5.826345378111999707e+03
-1.406724008360178413e+00,-6.527522601302933047e-01,1.074232538748935761e+00,1.463349514563106801e+00,5.826361012096000195e+03
-1.408356744051506793e+00,-6.405938903941787999e-01,1.067629785192417247e+00,1.546116504854369023e+00,5.826389644576000137e+03
-1.412459840610055917e+00,-6.403613430142285345e-01,1.066040832318641218e+00,1.680339805825242783e+00,5.826406634048000342e+03
-1.371517877422906206e+00,-6.136472157437510289e-01,9.831880568303053014e-01,1.812621359223300921e+00,5.826427473632000329e+03
-1.346241827515684886e+00,-6.046093297953458734e-01,9.760715129938309920e-01,1.916262135922330190e+00,5.826440654207999614e+03
-1.316221006787095638e+00,-5.772380251401514339e-01,9.634663430731909006e-01,2.022087378640776478e+00,5.826460797472000195e+03
-1.273215510250118365e+00,-5.479950027347636476e-01,8.685253326384201333e-01,2.112378640776698902e+00,5.826486562400000366e+03
-1.239698525586514721e+00,-5.225214749268070058e-01,8.559091272631563774e-01,2.184223300970873805e+00,5.826510839008000403e+03
-1.220374538252076979e+00,-5.035989784252992152e-01,8.459746308006759197e-01,2.245145631067960945e+00,5.826523017599999548e+03
-1.193178991394373556e+00,-4.677457511463046780e-01,8.277387981503514514e-01,2.311165048543689426e+00,5.826545762656000079e+03
-1.151161267263877797e+00,-4.241531787494294825e-01,7.154351165900971754e-01,2.366504854368931987e+00,5.826565100095999696e+03
-1.110526751773060372e+00,-3.893723625207323735e-01,6.949644477438472467e-01,2.388349514563106624e+00,5.826580214335999699e+03
-1.085960416063810996e+00,-3.680427982999436853e-01,6.817369879740867722e-01,2.414077669902912504e+00,5.826597863648000384e+03
-1.035796340742785704e+00,-3.316437768591384283e-01,5.959921103657656039e-01,2.463592233009708643e+00,5.826617658559999654e+03
-9.966290535958224339e-01,-3.061619650559878059e-01,5.793391498242964621e-01,2.512135922330096971e+00,5.826640439007999703e+03
-9.710001629868643125e-01,-2.859764084029557396e-01,5.669704642299918662e-01,2.533252427184466082e+00,5.826656690271999651e+03
-9.565840508281362453e-01,-2.753138001632924881e-01,5.575034038164423666e-01,2.567718446601941817e+00,5.826679118592000123e+03
