# x,y,theta,velocity,time
-1.500800381243394765e+00,-8.360509394002036965e-01,1.412003721697255854e+00,0.000000000000000000e+00,5.988213911040000312e+03
-1.503372302326681842e+00,-8.345239945437487039e-01,1.411238302681415036e+00,0.000000000000000000e+00,5.988246109280000383e+03
-1.498444735796728100e+00,-8.356069057940609390e-01,1.410083935534368171e+00,0.000000000000000000e+00,5.988273721536000266e+03
-1.504519248764734751e+00,-8.367381453250630763e-01,1.410916157343096833e+00,0.000000000000000000e+00,5.988310954591999689e+03
-1.501053564718730193e+00,-8.348815300272508511e-01,1.409876987629012257e+00,0.000000000000000000e+00,5.988339892863999921e+03
-1.491657957306139037e+00,-8.348383617507005861e-01,1.411913178776085021e+00,0.000000000000000000e+00,5.988371773472000314e+03
-1.493258772103757792e+00,-8.345405287827997176e-01,1.408721837392504339e+00,0.000000000000000000e+00,5.988403725823999594e+03
-1.497207880662477564e+00,-8.318155975490150178e-01,1.409778249412040774e+00,0.000000000000000000e+00,5.988436781663999682e+03
-1.499713121038580121e+00,-8.322941134174467459e-01,1.409908967874603958e+00,0.000000000000000000e+00,5.988465549632000148e+03
-1.502873488145827441e+00,-8.296990167140247951e-01,1.407006964392305326e+00,0.000000000000000000e+00,5.988496977951999725e+03
-1.504655326588527409e+00,-8.311976317886102805e-01,1.409636808366595107e+00,0.000000000000000000e+00,5.988518826143999831e+03
-1.503348367080493464e+00,-8.316033225605876655e-01,1.408859220701326409e+00,0.000000000000000000e+00,5.988539784223999959e+03
-1.504538337496035494e+00,-8.282174955162766583e-01,1.409445474448641988e+00,0.000000000000000000e+00,5.988563654239999778e+03
-1.506490355083734523e+00,-8.285632488980470001e-01,1.408125677177260560e+00,0.000000000000000000e+00,5.988596070399999917e+03
-1.505831257415189750e+00,-8.279193904904736945e-01,1.409072445030343124e+00,0.000000000000000000e+00,5.988615443679999771e+03
-1.508339025011828483e+00,-8.288314793679547599e-01,1.410667321880543668e+00,0.000000000000000000e+00,5.988634901376000016e+03
-1.505686854853036660e+00,-8.324717325297510406e-01,1.410312718637757312e+00,0.000000000000000000e+00,5.988659889472000032e+03
-1.509386709342593669e+00,-8.338719151509008665e-01,1.411078529342587151e+00,0.000000000000000000e+00,5.988692136480000045e+03
-1.513127743269975678e+00,-8.344104155491574026e-01,1.411205881404549833e+00,0.000000000000000000e+00,5.988712212448000173e+03
-1.511109362312861526e+00,-8.353486536172434196e-01,1.410023428602528606e+00,0.000000000000000000e+00,5.988732674464000411e+03
-1.509009565886241688e+00,-8.326655795469208865e-01,1.409347354737521263e+00,0.000000000000000000e+00,5.988761281152000265e+03
-1.505351882661079443e+00,-8.334785955820589454e-01,1.411120600411575499e+00,0.000000000000000000e+00,5.988788165855999978e+03
-1.505244766617368057e+00,-8.320085190812820386e-01,1.411999381335816928e+00,0.000000000000000000e+00,5.988820056288000160e+03
-1.500822678114458464e+00,-8.342980993589192984e-01,1.410272753587859862e+00,0.000000000000000000e+00,5.988850284287999784e+03
-1.499249213933637304e+00,-8.358382031789863831e-01,1.410592330900127145e+00,0.000000000000000000e+00,5.988881201215999681e+03
-1.493822220069455087e+00,-8.354363855144862905e-01,1.409602573374901358e+00,0.000000000000000000e+00,5.988914159775999906e+03
-1.502793453173964622e+00,-8.319270621124059684e-01,1.410233425675543550e+00,0.000000000000000000e+00,5.988946874848000334e+03
-1.502653692762834226e+00,-8.301634687437563498e-01,1.410702302031085376e+00,0.000000000000000000e+00,5.988979582527999810e+03
-1.504467444167226997e+00,-8.325596960742527308e-01,1.411571101821618379e+00,0.000000000000000000e+00,5.988995608799999900e+03
-1.499364584904587350e+00,-8.294532811629710123e-01,1.408344356850542489e+00,0.000000000000000000e+00,5.989014676095999675e+03
-1.500508920681588032e+00,-8.340711283879995719e-01,1.409731012028143216e+00,0.000000000000000000e+00,5.989042126784000175e+03
-1.501619702183636829e+00,-8.345983715319497120e-01,1.411912035592190140e+00,0.000000000000000000e+00,5.989059580512000139e+03
-1.502419765021353548e+00,-8.342471737512096031e-01,1.412222478970307726e+00,0.000000000000000000e+00,5.989076730879999559e+03
-1.502910647308643100e+00,-8.339411764584732101e-01,1.410138480653586157e+00,0.000000000000000000e+00,5.989087856576000377e+03
-1.501827261822263671e+00,-8.320728850443538382e-01,1.411517955320441997e+00,0.000000000000000000e+00,5.989106694688000061e+03
-1.498688000802416598e+00,-8.335239435261019292e-01,1.410865794318256095e+00,0.000000000000000000e+00,5.989118443903999832e+03
-1.497380891158703431e+00,-8.298654181584206313e-01,1.408980467879429543e+00,0.000000000000000000e+00,5.989143416863999846e+03
-1.503640411844602953e+00,-8.301944430436944966e-01,1.408572119692988123e+00,0.000000000000000000e+00,5.989171959168000285e+03
-1.501691011026088596e+00,-8.346580670211889430e-01,1.411579759170255022e+00,0.000000000000000000e+00,5.989191474143999585e+03
-1.502165689752765765e+00,-8.348966003757696264e-01,1.412257554983676222e+00,0.000000000000000000e+00,5.989212781791999987e+03
-1.494326273623964640e+00,-8.328622880683467233e-01,1.410778664445346609e+00,0.000000000000000000e+00,5.989233672927999578e+03
-1.499510279826214987e+00,-8.325814442219234834e-01,1.411032163560577368e+00,0.000000000000000000e+00,5.989247695455999747e+03
-1.497995900085525189e+00,-8.342153508024525710e-01,1.409621699284374197e+00,0.000000000000000000e+00,5.989270880000000034e+03
-1.503494898939955249e+00,-8.332953297871130705e-01,1.410207171104993051e+00,0.000000000000000000e+00,5.989290407679999589e+03
-1.499581487847784000e+00,-8.345492035443141665e-01,1.409059638463228126e+00,0.000000000000000000e+00,5.989307780256000115e+03
-1.501233784528497983e+00,-8.340265862822500154e-01,1.411263161326749005e+00,0.000000000000000000e+00,5.989331792992000373e+03
-1.500958056303289156e+00,-8.318396016043625441e-01,1.410337863709039796e+00,0.000000000000000000e+00,5.989363215583999590e+03
-1.507276146681479245e+00,-8.327315162507861190e-01,1.410431719810449236e+00,0.000000000000000000e+00,5.989376909663999868e+03
-1.504744227678716406e+00,-8.307989843082210779e-01,1.409276274100941917e+00,0.000000000000000000e+00,5.989396522304000428e+03
-1.506229461379428258e+00,-8.307634487058422890e-01,1.411025103478662501e+00,0.000000000000000000e+00,5.989427761248000024e+03
-1.503069222474251676e+00,-8.299425649250901094e-01,1.409693363797378307e+00,0.000000000000000000e+00,5.989442798719999701e+03
-1.500467906001927476e+00,-8.312058798714923036e-01,1.410765106459336060e+00,0.000000000000000000e+00,5.989462314368000079e+03
-1.498255231521014919e+00,-8.307316469410276349e-01,1.409826182845453246e+00,0.000000000000000000e+00,5.989491214368000328e+03
-1.502804465732024086e+00,-8.312597943646684584e-01,1.410040580950917999e+00,0.000000000000000000e+00,5.989501996351999878e+03
-1.504717967300635006e+00,-8.316840851396090084e-01,1.411261087822087479e+00,0.000000000000000000e+00,5.989521978943999784e+03
-1.504112079006311387e+00,-8.314391465263912817e-01,1.409443046531899002e+00,0.000000000000000000e+00,5.989557362464000107e+03
-1.509837229221500543e+00,-8.319426673139670436e-01,1.410292434603539702e+00,0.000000000000000000e+00,5.989587870495999596e+03
-1.507675356679787804e+00,-8.370721212365814790e-01,1.412138620335174455e+00,0.000000000000000000e+00,5.989606217663999814e+03
-1.507483571119269783e+00,-8.341439759471538373e-01,1.410729984476074783e+00,0.000000000000000000e+00,5.989627161248000448e+03
-1.506869172527132594e+00,-8.325882304733700501e-01,1.410246785967537830e+00,0.000000000000000000e+00,5.989645155903999694e+03
-1.504871744448653459e+00,-8.336612653132168260e-01,1.411045187600976858e+00,0.000000000000000000e+00,5.989665227712000160e+03
-1.502086521475712200e+00,-8.310620606342957739e-01,1.410089069240079152e+00,0.000000000000000000e+00,5.989687325472000339e+03
-1.499990957718491114e+00,-8.296667936349254591e-01,1.409733583001437918e+00,0.000000000000000000e+00,5.989707316383999569e+03
-1.501162897432674503e+00,-8.300148639867199751e-01,1.408651351898920323e+00,0.000000000000000000e+00,5.989726221920000171e+03
-1.497596541834095296e+00,-8.286267786282240921e-01,1.408127098458782367e+00,0.000000000000000000e+00,5.989747814176000247e+03
-1.498814748068064251e+00,-8.324064735338236876e-01,1.409285463920103343e+00,0.000000000000000000e+00,5.989764134656000351e+03
-1.496659299800726428e+00,-8.321054261755391757e-01,1.409442767141522390e+00,0.000000000000000000e+00,5.989791179775999808e+03
-1.497628725343266964e+00,-8.311651301014429949e-01,1.408902558401297966e+00,0.000000000000000000e+00,5.989815006783999706e+03
-1.496392847856879760e+00,-8.312628124392167361e-01,1.408471357279186931e+00,0.000000000000000000e+00,5.989843909535999956e+03
-1.499860594367731004e+00,-8.298686452034652605e-01,1.408297373568553779e+00,0.000000000000000000e+00,5.989873800960000153e+03
-1.499200548278262435e+00,-8.320110852494327913e-01,1.409830698715068387e+00,0.000000000000000000e+00,5.989911420288000045e+03
-1.501777702245270740e+00,-8.317166001191640401e-01,1.409273411289970745e+00,0.000000000000000000e+00,5.989939379295999970e+03
-1.498838996637722687e+00,-8.292107992794555127e-01,1.410014429364196298e+00,0.000000000000000000e+00,5.989951232735999838e+03
-1.502419240999437688e+00,-8.293880778029760759e-01,1.408639230757211980e+00,0.000000000000000000e+00,5.989970721568000044e+03
-1.498272164129875517e+00,-8.279100345823507956e-01,1.406705348639357922e+00,0.000000000000000000e+00,5.989980663231999642e+03
-1.503850323853958004e+00,-8.263068731534976008e-01,1.407627629867456154e+00,0.000000000000000000e+00,5.990005279840000185e+03
-1.500443576302289639e+00,-8.289404595373817131e-01,1.410123154609989271e+00,0.000000000000000000e+00,5.990019782751999628e+03
-1.496106329758521758e+00,-8.319653512869404910e-01,1.408693199193952639e+00,0.000000000000000000e+00,5.990037517599999774e+03
-1.502782457170390495e+00,-8.338888981651253474e-01,1.410892360154456071e+00,0.000000000000000000e+00,5.990061794752000424e+03
-1.499874152952122230e+00,-8.318271023365657602e-01,1.409308284680308887e+00,0.000000000000000000e+00,5.990078098719999616e+03
-1.501355858909134700e+00,-8.344045284846324240e-01,1.409412425041784322e+00,0.000000000000000000e+00,5.990101575616000446e+03
-1.504787223855259759e+00,-8.335608044918225712e-01,1.409717898539389003e+00,0.000000000000000000e+00,5.990119005728000047e+03
-1.499833183941787107e+00,-8.356668914720097874e-01,1.412247384046090737e+00,0.000000000000000000e+00,5.990137874336000095e+03
-1.505737442715444407e+00,-8.376469981611268656e-01,1.412711943553724758e+00,0.000000000000000000e+00,5.990162474751999980e+03
-1.504361535525941651e+00,-8.327771274463948714e-01,1.410908521424968143e+00,0.000000000000000000e+00,5.990173622336000335e+03
-1.505372694406661438e+00,-8.310004435957876190e-01,1.408969264260575782e+00,0.000000000000000000e+00,5.990199125568000454e+03
-1.502730043206748300e+00,-8.302524945013127766e-01,1.410606589188734716e+00,0.000000000000000000e+00,5.990224760095999955e+03
-1.503458885622146468e+00,-8.322055085143893471e-01,1.410024547525496663e+00,0.000000000000000000e+00,5.990241660704000424e+03
-1.501894214023356655e+00,-8.305705184755969306e-01,1.409613609630368414e+00,0.000000000000000000e+00,5.990261587967999731e+03
-1.505480767163343003e+00,-8.309381311342332044e-01,1.412309073337107312e+00,0.000000000000000000e+00,5.990285824896000122e+03
-1.503842381693962338e+00,-8.287996966133486243e-01,1.408243590172164161e+00,0.000000000000000000e+00,5.990300257984000382e+03
-1.501952658161425980e+00,-8.330679501834900025e-01,1.412003118416356839e+00,0.000000000000000000e+00,5.990324745120000443e+03
-1.499850245975461238e+00,-8.318294085443905805e-01,1.409882374446258746e+00,0.000000000000000000e+00,5.990349932991999594e+03
-1.502465495326487765e+00,-8.316673650489500025e-01,1.409971524475824856e+00,0.000000000000000000e+00,5.990374092031999680e+03
-1.500048044549882498e+00,-8.332673151335233674e-01,1.411431234313698102e+00,0.000000000000000000e+00,5.990396641375999934e+03
-1.497492967085673587e+00,-8.316250390755580701e-01,1.410263637026696326e+00,0.000000000000000000e+00,5.990421206592000090e+03
-1.499600111260420476e+00,-8.308909767996282003e-01,1.409002849423181436e+00,0.000000000000000000e+00,5.990454070495999986e+03
-1.499626385063761891e+00,-8.309494041095970562e-01,1.409636875144547830e+00,0.000000000000000000e+00,5.990486794624000140e+03
-1.500252423460410434e+00,-8.282308455461546703e-01,1.409836239422662896e+00,9.635922330097086708e-02,5.990518889631999627e+03
-1.502162059440045327e+00,-8.259083879129779371e-01,1.408243078215805300e+00,1.293689320388349551e-01,5.990551450912000291e+03
-1.498240635353681238e+00,-8.220971155531078267e-01,1.401479446639982251e+00,1.958737864077669810e-01,5.990578021663999607e+03
-1.494864663309489750e+00,-8.205736987950609240e-01,1.401630607858010080e+00,1.781553398058252358e-01,5.990597086335999848e+03
-1.494328153151276650e+00,-8.052931295148508806e-01,1.381561581891628698e+00,1.742718446601941862e-01,5.990609121952000351e+03
-1.497279823285260436e+00,-7.936504076085278969e-01,1.375929628974177144e+00,1.815533980582524354e-01,5.990619341728000109e+03
-1.499767330377240304e+00,-7.807912965205796585e-01,1.376829810935126686e+00,1.975728155339805947e-01,5.990637242464000337e+03
-1.500400755179936096e+00,-7.672475758500146847e-01,1.375173949268798657e+00,3.492718446601941751e-01,5.990662002144000326e+03
-1.500153608238834479e+00,-8.039765158496514630e-01,1.342014813128514783e+00,4.577669902912621103e-01,5.990687820031999763e+03
-1.507220894460540750e+00,-8.181101373536947552e-01,1.346294538289455778e+00,5.385922330097087096e-01,5.990709244288000264e+03
-1.517040633312668030e+00,-8.232196886406565328e-01,1.347031712887394539e+00,6.701456310679612116e-01,5.990731209536000279e+03
-1.502590054735652547e+00,-8.308923290430761943e-01,1.311465569353356564e+00,7.864077669902912460e-01,5.990750577376000365e+03
-1.501160587117729817e+00,-8.362112054273798112e-01,1.310250164160356334e+00,8.165048543689320537e-01,5.990761258303999966e+03
-1.500700293522168272e+00,-8.329988383246038630e-01,1.305165725292696477e+00,9.196601941747573061e-01,5.990777660063999974e+03
-1.492261627026004067e+00,-8.374501811733082723e-01,1.311210487640998457e+00,1.041262135922330190e+00,5.990797040000000379e+03
-1.483988286847408578e+00,-8.229891670508784340e-01,1.273807492888649140e+00,1.024029126213592322e+00,5.990818906399999833e+03
-1.476031538278361088e+00,-8.039384575950533351e-01,1.268520651813573652e+00,1.126213592233009653e+00,5.990840437056000155e+03
-1.472214091156281324e+00,-7.952769800310410808e-01,1.267473551274901800e+00,1.062378640776699079e+00,5.990862529631999678e+03
-1.464088630739174945e+00,-7.837872932363298961e-01,1.220998049671128571e+00,1.190291262135922290e+00,5.990888746399999945e+03
-1.459093507290285086e+00,-7.961992108185048655e-01,1.221257520931897655e+00,1.300970873786407855e+00,5.990909824991999812e+03
-1.461190535740353180e+00,-8.028069766233312254e-01,1.225507379988107770e+00,1.438106796116504826e+00,5.990933658848000050e+03
-1.433585159185526869e+00,-7.727462677988892192e-01,1.143907480469151583e+00,1.597572815533980561e+00,5.990956166271999791e+03
-1.416593716244403778e+00,-7.555040045561283168e-01,1.139446725036985075e+00,1.734708737864077754e+00,5.990977494976000344e+03
-1.397286336064615497e+00,-7.353511936970393847e-01,1.133120779636502151e+00,1.852427184466019394e+00,5.990999656160000086e+03
-1.359682765700524376e+00,-7.054310023267940100e-01,1.039305939180588334e+00,1.972815533980582625e+00,5.991023664991999794e+03
-1.331291301497007806e+00,-6.635796984892025074e-01,1.020515202045896519e+00,2.068203883495145501e+00,5.991045163103999585e+03
-1.315890485010836164e+00,-6.402224966528863304e-01,1.010061132769729086e+00,2.132766990291262044e+00,5.991064280575999874e+03
-1.252594563861158417e+00,-5.584600021609475995e-01,8.622428522895803082e-01,2.287378640776699168e+00,5.991085523968000416e+03
-1.216231187821263049e+00,-5.106850203308248570e-01,8.390694092553263594e-01,2.334951456310679685e+00,5.991109573407999960e+03
-1.181900834694415536e+00,-4.694315578724527760e-01,8.201492031513299974e-01,2.400242718446601753e+00,5.991129835648000153e+03
-1.117334156191988948e+00,-4.107090927139162018e-01,7.284210470836637308e-01,2.443932038834951470e+00,5.991151789663999807e+03
-1.065966937876289267e+00,-3.655804720758956683e-01,7.041634483343063300e-01,2.465048543689320582e+00,5.991173065728000438e+03
-1.035445364401269330e+00,-3.340138305074919489e-01,6.908081458109122108e-01,2.498058252427184378e+00,5.991192060319999655e+03
-1.011804399820499079e+00,-3.095749878425081980e-01,6.758305406448333885e-01,2.557038834951456341e+00,5.991211715391999860e+03
-9.577451928094556921e-01,-2.776431649525337719e-01,5.875576638829839160e-01,2.617233009708737956e+00,5.991232123200000387e+03
-9.102193499699713364e-01,-2.534260598498362937e-01,5.692821088301831534e-01,2.659951456310679418e+00,5.991250965791999988e+03
-8.769134315130063806e-01,-2.333211297153352237e-01,5.569220905466396587e-01,2.693689320388349628e+00,5.991271271263999552e+03
-8.139859615492852640e-01,-2.038682164371232175e-01,4.946033291237236784e-01,2.734223300970873627e+00,5.991280952031999732e+03
-7.679885720399169946e-01,-1.861263308792208693e-01,4.804484665681240108e-01,2.791504854368932254e+00,5.991294322239999929e+03
-7.170435270890183066e-01,-1.622502228770465182e-01,4.619042805316500577e-01,2.847572815533980783e+00,5.991317297663999852e+03
-6.821489003969448683e-01,-1.420669701640487337e-01,4.424113212475434542e-01,2.858737864077669943e+00,5.991338797503999558e+03
-6.430264970862781260e-01,-1.179052411937108330e-01,4.028687778515406270e-01,2.919417475728155242e+00,5.991360861119999754e+03
-5.973960386568994974e-01,-9.305974449274111160e-02,3.815012461481498418e-01,2.949757281553397892e+00,5.991380946143999608e+03
-5.651385719657189277e-01,-7.409236602350340040e-02,3.679819565270787685e-01,3.027427184466019217e+00,5.991402457727999717e+03
-5.257073820933808594e-01,-4.941960763971674220e-02,3.348267412775454144e-01,3.027184466019417375e+00,5.991423310432000108e+03
-4.800072825405451993e-01,-2.460693384847951332e-02,3.153244635744163471e-01,3.050970873786407633e+00,5.991446105920000264e+03
-4.712119323396548043e-01,-1.178638975077373960e-02,3.078281065098992797e-01,3.127184466019417464e+00,5.991467144512000232e+03
-3.975346006094159224e-01,1.283935379633383347e-02,3.209487720920760068e-01,3.137135922330096971e+00,5.991487957536000067e+03
-3.332439148232128612e-01,4.283436856319760427e-02,2.971723535048169107e-01,3.150970873786407722e+00,5.991511814112000138e+03
-2.935062104591569798e-01,6.412625767213289696e-02,2.794882972695469370e-01,3.191504854368932165e+00,5.991534295391999876e+03
-2.034412401438541740e-01,9.395507205824608910e-02,2.819057964472814204e-01,3.242475728155339798e+00,5.991555901632000314e+03
-1.525643574565049287e-01,1.127489751157275538e-01,2.701162356342290960e-01,3.261407766990291446e+00,5.991576199584000278e+03
-1.088187710741024966e-01,1.289689382364170300e-01,2.595646295881299803e-01,3.280097087378640808e+00,5.991596459680000407e+03
-6.165124240430846364e-02,1.434172547213862503e-01,2.475775657361230508e-01,3.297087378640776834e+00,5.991615278880000005e+03
1.048090380485185028e-03,1.569041690031594549e-01,2.717336523292566697e-01,3.314805825242718385e+00,5.991633960543999819e+03
5.707880666592135555e-02,1.751518326554936944e-01,2.530517327873935685e-01,3.327912621359223166e+00,5.991651284575999853e+03
9.886525087080376417e-02,1.888232837592864477e-01,2.395708823653983355e-01,3.341990291262135759e+00,5.991669176927999615e+03
1.931755744452618440e-01,2.229438500518890198e-01,2.432445463802693220e-01,3.353398058252427205e+00,5.991687643295999806e+03
2.481868697343864449e-01,2.373958265409437662e-01,2.263570335598046324e-01,3.361407766990291091e+00,5.991699822784000389e+03
2.805891015419746948e-01,2.446393850140116677e-01,2.154517235617389725e-01,3.370145631067960945e+00,5.991716691231999903e+03
3.111284505204525153e-01,2.524477089617875869e-01,2.087013430442860029e-01,3.374757281553398158e+00,5.991736677472000338e+03
3.853095653026943346e-01,2.740053222475297701e-01,1.331436447751443153e-01,3.379126213592233086e+00,5.991752820575999976e+03
4.686703094544680259e-01,2.921024396669499312e-01,1.124048150502344745e-01,3.383009708737863885e+00,5.991776395328000035e+03
5.234114459966280331e-01,3.045111723868725306e-01,1.032501171723363004e-01,3.384951456310679507e+00,5.991796310687999721e+03
5.616678170810545101e-01,3.199592127274127340e-01,6.562701949205582141e-02,3.388349514563106624e+00,5.991812018368000281e+03
6.245599707258955302e-01,3.301038460902031013e-01,4.619380065530682977e-02,3.391019417475728215e+00,5.991835921439999765e+03
6.613029904152831762e-01,3.373825375446022345e-01,3.577053576897359921e-02,3.393446601941747520e+00,5.991857157344000370e+03
7.235229751389871122e-01,3.405739314141270069e-01,-1.436761941326747047e-02,3.394902912621359015e+00,5.991877093152000270e+03
7.677582163601146537e-01,3.419912481144992134e-01,-2.512248683781109423e-02,3.396116504854369111e+00,5.991896398752000096e+03
8.106081883817017886e-01,3.445476941736067555e-01,-4.131095171463439880e-02,3.396359223300970953e+00,5.991915860000000066e+03
8.278844860571631381e-01,3.468933637101179190e-01,-4.468740457554050416e-02,3.397815533980582448e+00,5.991933818720000090e+03
9.037503041121223157e-01,3.390049313699307620e-01,-1.100985074983775319e-01,3.398786407766990258e+00,5.991960135039999841e+03
9.512607167880519077e-01,3.329440549880494649e-01,-1.198360939307755030e-01,3.399271844660194386e+00,5.991979383328000040e+03
9.802158886295605500e-01,3.264313893781663478e-01,-1.287686065602812180e-01,3.400970873786407722e+00,5.991991737088000264e+03
1.071101456050342238e+00,3.076548743490740701e-01,-1.875955664011761670e-01,3.399999999999999911e+00,5.992018793279999954e+03
1.114352724032285691e+00,2.950664590315020264e-01,-1.973221971178510947e-01,3.403155339805825186e+00,5.992038040415999603e+03
1.162743149678759025e+00,2.820837959532910832e-01,-2.063811516597238715e-01,3.401941747572815533e+00,5.992055996959999902e+03
1.237154049113558418e+00,2.536422674870005833e-01,-2.576930798289447377e-01,3.401213592233009564e+00,5.992077161760000308e+03
1.285817331426004184e+00,2.346022856218330510e-01,-2.608779033002264214e-01,3.402669902912621502e+00,5.992104404032000275e+03
1.328243915571861056e+00,2.189043584805272502e-01,-2.701451389192332520e-01,3.402912621359223344e+00,5.992127949792000436e+03
1.368733687246677100e+00,2.103473816154871889e-01,-2.794764055467181540e-01,3.404611650485436680e+00,5.992154076128000270e+03
1.416137825710539255e+00,1.909445591577105250e-01,-3.219822500383572872e-01,3.406067961165048619e+00,5.992177478976000202e+03
1.486954823812071336e+00,1.723541160175454945e-01,-3.351791727628495310e-01,3.406310679611650460e+00,5.992199771167999643e+03
1.585107545801584417e+00,1.315924572297427209e-01,-3.415120265489482998e-01,3.406067961165048619e+00,5.992221014656000079e+03
1.667769981287565262e+00,1.026071905825350905e-01,-3.401525522792572809e-01,3.408737864077669766e+00,5.992238492831999793e+03
1.731734381478989615e+00,8.346040843677607346e-02,-3.457138336616953356e-01,3.409223300970873893e+00,5.992256026527999893e+03
1.777317130359241215e+00,7.499629010258762607e-02,-3.522787070804181964e-01,3.410922330097087229e+00,5.992280124703999718e+03
1.851144662396518870e+00,4.632266946316223460e-02,-3.670800549013833458e-01,3.412621359223301010e+00,5.992302120319999631e+03
1.888731241873875755e+00,3.062600319467065346e-02,-3.699711111790388030e-01,3.414077669902912504e+00,5.992328037471999778e+03
1.977928299925084676e+00,-7.517544168240406551e-04,-3.732342773653227752e-01,3.417233009708737779e+00,5.992350519487999918e+03
2.039118661511086561e+00,-2.539042555427186224e-02,-3.513965761943814714e-01,3.418689320388349717e+00,5.992373910432000230e+03
2.095011779439954314e+00,-4.691335455628689588e-02,-3.503265694254941165e-01,3.417961165048543748e+00,5.992396602112000437e+03
2.143868561448659449e+00,-6.335438162189645228e-02,-3.521421595734612886e-01,3.418689320388349717e+00,5.992419238624000172e+03
2.211925289329879973e+00,-8.575669211307622442e-02,-3.399627960900866164e-01,3.419660194174757084e+00,5.992436599327999829e+03
2.264329537190850505e+00,-1.018142181014599912e-01,-3.374596991281763048e-01,3.420388349514563053e+00,5.992455291680000300e+03
2.310628272350636614e+00,-1.174424248716412211e-01,-3.388429713430916590e-01,3.420388349514563053e+00,5.992474754496000060e+03
2.374723634642844416e+00,-1.448579173146550825e-01,-3.100565330586455004e-01,3.422572815533980517e+00,5.992499509119999857e+03
2.440621000170589916e+00,-1.648062635447216651e-01,-3.082305049025210186e-01,3.421844660194174548e+00,5.992521424671999739e+03
2.474557521984023900e+00,-1.770383192229178504e-01,-3.084145645990127860e-01,3.420631067961164895e+00,5.992540502879999622e+03
2.544875246132989766e+00,-2.043415280364252185e-01,-2.706994804840582858e-01,3.422815533980582359e+00,5.992553330271999585e+03
2.582199968100072685e+00,-2.136273755481813419e-01,-2.702571073790854261e-01,3.422572815533980517e+00,5.992564314047999687e+03
2.635693769370627937e+00,-2.286954275082797861e-01,-2.705608991777494476e-01,3.421844660194174548e+00,5.992578635935999955e+03
2.669832112297358062e+00,-2.409268932482873937e-01,-2.679724520454077608e-01,3.420388349514563053e+00,5.992597523872000238e+03
2.749593348197746145e+00,-2.631982270052697359e-01,-2.011948187764217577e-01,3.420631067961164895e+00,5.992622734687999582e+03
2.807768005993967808e+00,-2.749381761799360446e-01,-2.069998229464861395e-01,3.420631067961164895e+00,5.992645911456000249e+03
2.857069792889300519e+00,-2.854503024296961011e-01,-2.109352748099687369e-01,3.419417475728155242e+00,5.992666862111999762e+03
2.954189384025560194e+00,-3.081145069042170448e-01,-1.677875343049975987e-01,3.421116504854369023e+00,5.992688337599999613e+03
3.026881465306902719e+00,-3.223891679783099096e-01,-1.742989888184770242e-01,3.420145631067961212e+00,5.992699410207999790e+03
3.093585184011695244e+00,-3.336985062468422747e-01,-1.823373452104376236e-01,3.419902912621359370e+00,5.992718905888000336e+03
3.137984436198617111e+00,-3.407561772366091146e-01,-1.871056846070275892e-01,3.421116504854369023e+00,5.992742457983999884e+03
3.229971400086399047e+00,-3.577786818233223975e-01,-1.465622561683206926e-01,3.422330097087378675e+00,5.992766692287999831e+03
3.296294175449825836e+00,-3.681208466907006649e-01,-1.589452468981155386e-01,3.421844660194174548e+00,5.992787614783999743e+03
3.346668080181927518e+00,-3.781381244380816464e-01,-1.631400461251764633e-01,3.421359223300970864e+00,5.992811033824000333e+03
3.451058132930115541e+00,-3.984265380003507162e-01,-1.317973409415152675e-01,3.422572815533980517e+00,5.992834216160000324e+03
3.529987965647225501e+00,-4.086242308251485378e-01,-1.430925032944661002e-01,3.421359223300970864e+00,5.992855487200000425e+03
3.577790320245680000e+00,-4.145540832560249411e-01,-1.531913332120844184e-01,3.421116504854369023e+00,5.992877459135999743e+03
3.655949924406978635e+00,-4.291139117225311606e-01,-1.607206393450815729e-01,3.419902912621359370e+00,5.992898122847999730e+03
3.711293159733295877e+00,-4.402204085974942283e-01,-1.709782265309366112e-01,3.420145631067961212e+00,5.992915003871999943e+03
3.762013433767608994e+00,-4.455884842279222990e-01,-1.852837890651160280e-01,3.418446601941747431e+00,5.992936243903999639e+03
3.882695354424914314e+00,-4.694153230369265128e-01,-1.901013034608115826e-01,3.419174757281553401e+00,5.992953879104000407e+03
3.957775348085679212e+00,-4.819993493048844169e-01,-2.052314080232300608e-01,3.419660194174757084e+00,5.992978391616000408e+03
4.009228423484185733e+00,-4.924481293954566796e-01,-2.186861178544504125e-01,3.415291262135922157e+00,5.993001180831999591e+03
4.078440781386905911e+00,-5.198983343805144708e-01,-2.831692810298537255e-01,3.416019417475728126e+00,5.993024077791999844e+03
4.132920806478392883e+00,-5.448516653528001630e-01,-2.884903213649080977e-01,3.414077669902912504e+00,5.993044291391999650e+03
4.168622572162962392e+00,-5.633810636540171890e-01,-2.910687256592642824e-01,3.413106796116504693e+00,5.993062062240000159e+03
4.197318636211032405e+00,-5.758910538665251710e-01,-2.926499875638891024e-01,3.413592233009708821e+00,5.993079335583999637e+03
4.257241923088981750e+00,-6.047758733488943772e-01,-3.616942982902953130e-01,3.410922330097087229e+00,5.993097759264000160e+03
4.307335917148243709e+00,-6.293687318540094333e-01,-3.714484119759283165e-01,3.410436893203883546e+00,5.993115144096000222e+03
