# time,x,y,theta,velocity
1.761481657301321507e+09,3.669244766235351562e+00,4.058158099651336670e-01,-2.318223953247070312e+00,3.808070123195648193e-01
1.761481657322767019e+09,3.650235652923583984e+00,3.806005120277404785e-01,-2.334524869918823242e+00,3.828442692756652832e-01
1.761481657341936827e+09,3.632469654083251953e+00,3.632403910160064697e-01,-2.342295169830322266e+00,3.830650448799133301e-01
1.761481657362390041e+09,3.617239952087402344e+00,3.499330282211303711e-01,-2.347085952758789062e+00,3.848133981227874756e-01
1.761481657382299423e+09,3.601263523101806641e+00,3.404985666275024414e-01,-2.352147817611694336e+00,3.854220509529113770e-01
1.761481657401831865e+09,3.589217901229858398e+00,3.333627283573150635e-01,-2.355433940887451172e+00,3.861761987209320068e-01
1.761481657421433687e+09,3.580505609512329102e+00,3.268507719039916992e-01,-2.358525514602661133e+00,3.870834410190582275e-01
1.761481657441903830e+09,3.572414398193359375e+00,3.210419118404388428e-01,-2.361179351806640625e+00,3.887708187103271484e-01
1.761481657461540222e+09,3.566084623336791992e+00,3.175663650035858154e-01,-2.364727497100830078e+00,3.903878629207611084e-01
1.761481657481875658e+09,3.562588691711425781e+00,3.145416080951690674e-01,-2.366932153701782227e+00,3.907153308391571045e-01
1.761481657501379967e+09,3.560108900070190430e+00,3.106201291084289551e-01,-2.368584871292114258e+00,3.917683362960815430e-01
1.761481657521765232e+09,3.558203458786010742e+00,3.069322705268859863e-01,-2.373205900192260742e+00,3.929943740367889404e-01
1.761481657541437864e+09,3.555471420288085938e+00,3.014988601207733154e-01,-2.377694129943847656e+00,3.935824632644653320e-01
1.761481657561894894e+09,3.553155899047851562e+00,2.944554984569549561e-01,-2.381475448608398438e+00,3.949834108352661133e-01
1.761481657581830025e+09,3.551649332046508789e+00,2.876316308975219727e-01,-2.387817382812500000e+00,3.942507207393646240e-01
1.761481657602322817e+09,3.548636913299560547e+00,2.791714966297149658e-01,-2.393127679824829102e+00,3.945825397968292236e-01
1.761481657622903585e+09,3.546220779418945312e+00,2.721067368984222412e-01,-2.397967815399169922e+00,3.951635360717773438e-01
1.761481657643106699e+09,3.544354438781738281e+00,2.665926516056060791e-01,-2.400471448898315430e+00,3.953881859779357910e-01
1.761481657661772728e+09,3.539441823959350586e+00,2.729918360710144043e-01,-2.404340982437133789e+00,3.952012062072753906e-01
1.761481657682109833e+09,3.534583330154418945e+00,2.805362641811370850e-01,-2.405585289001464844e+00,3.934615254402160645e-01
1.761481657701340914e+09,3.529692411422729492e+00,2.855500876903533936e-01,-2.406645059585571289e+00,3.937589824199676514e-01
1.761481657722086430e+09,3.523102045059204102e+00,2.928965389728546143e-01,-2.408432960510253906e+00,3.944597542285919189e-01
1.761481657741301060e+09,3.516786813735961914e+00,2.976683676242828369e-01,-2.409013509750366211e+00,3.955956399440765381e-01
1.761481657762243032e+09,3.509640216827392578e+00,2.995781600475311279e-01,-2.408337593078613281e+00,3.954392969608306885e-01
1.761481657781229973e+09,3.500971794128417969e+00,2.993102967739105225e-01,-2.409833192825317383e+00,3.960931003093719482e-01
1.761481657802045345e+09,3.490454196929931641e+00,2.970562875270843506e-01,-2.411475658416748047e+00,3.903649747371673584e-01
1.761481657822129965e+09,3.483099699020385742e+00,2.935261428356170654e-01,-2.413132667541503906e+00,3.912554383277893066e-01
1.761481657842900991e+09,3.477323770523071289e+00,2.908498048782348633e-01,-2.414093732833862305e+00,3.932881951332092285e-01
1.761481657861699581e+09,3.470313072204589844e+00,2.752442061901092529e-01,-2.418775081634521484e+00,3.950650691986083984e-01
1.761481657882987976e+09,3.464411735534667969e+00,2.592160105705261230e-01,-2.422871112823486328e+00,3.964252173900604248e-01
1.761481657901382923e+09,3.457303762435913086e+00,2.431856691837310791e-01,-2.426252365112304688e+00,3.968852758407592773e-01
1.761481657921619654e+09,3.446688890457153320e+00,2.188081741333007812e-01,-2.432059288024902344e+00,3.971790373325347900e-01
1.761481657941519022e+09,3.444173812866210938e+00,2.010508179664611816e-01,-2.435383796691894531e+00,3.974797129631042480e-01
1.761481657961906195e+09,3.442771196365356445e+00,1.905912458896636963e-01,-2.437447786331176758e+00,3.977975547313690186e-01
1.761481657981503725e+09,3.439942359924316406e+00,2.128359526395797729e-01,-2.448173999786376953e+00,3.984256386756896973e-01
1.761481658002968788e+09,3.438415765762329102e+00,2.254706174135208130e-01,-2.455511331558227539e+00,3.991304039955139160e-01
1.761481658021506548e+09,3.439150094985961914e+00,2.301020771265029907e-01,-2.459542989730834961e+00,3.994798064231872559e-01
1.761481658041822672e+09,3.436303615570068359e+00,2.303134202957153320e-01,-2.462113618850708008e+00,4.001862406730651855e-01
1.761481658061502457e+09,3.428723573684692383e+00,2.280714213848114014e-01,-2.468691349029541016e+00,4.003237485885620117e-01
1.761481658083218098e+09,3.422870159149169922e+00,2.206832319498062134e-01,-2.475032806396484375e+00,3.964374661445617676e-01
1.761481658101243973e+09,3.413876056671142578e+00,2.104781717061996460e-01,-2.480943202972412109e+00,3.963630497455596924e-01
1.761481658122280359e+09,3.404356718063354492e+00,1.943209469318389893e-01,-2.489285469055175781e+00,3.976401388645172119e-01
1.761481658141195297e+09,3.396490097045898438e+00,1.769059449434280396e-01,-2.496517896652221680e+00,3.974572718143463135e-01
1.761481658162497759e+09,3.391644477844238281e+00,1.644124090671539307e-01,-2.501194238662719727e+00,3.987155854701995850e-01
1.761481658181091070e+09,3.382766008377075195e+00,1.536584496498107910e-01,-2.506038665771484375e+00,3.957658708095550537e-01
1.761481658201838017e+09,3.375775098800659180e+00,1.464438587427139282e-01,-2.509207010269165039e+00,3.972353339195251465e-01
1.761481658221279144e+09,3.367724418640136719e+00,1.414835900068283081e-01,-2.511299371719360352e+00,3.981208801269531250e-01
1.761481658242007494e+09,3.362931728363037109e+00,1.375638097524642944e-01,-2.512662887573242188e+00,3.991461694240570068e-01
