# time,x,y,theta,velocity
1.760750631888838530e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750631908417463e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750631928672075e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750631948403597e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750631968624353e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750631988475084e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632008755684e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632028387785e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632048708439e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632068435907e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632088726044e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632108468771e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632128753424e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632148400068e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632168860912e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632188414812e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632208620310e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632228543997e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632248721361e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632268403530e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632288791895e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632308403492e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632328719139e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632348479271e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632368772984e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632388405561e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632408766985e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632428398371e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632448607683e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632468481302e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632488807678e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632508399487e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632528815508e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760750632548453093e+09,1.172777295112609863e+00,3.418455123901367188e-01,0.000000000000000000e+00,0.000000000000000000e+00
