# time,x,y,theta,velocity
1.761481320618582964e+09,3.770649194717407227e+00,3.928349316120147705e-01,-2.373801708221435547e+00,1.660480380058288574e+00
1.761481320639523745e+09,3.728770971298217773e+00,3.665248751640319824e-01,-2.390638113021850586e+00,1.655450224876403809e+00
1.761481320658602715e+09,3.701557159423828125e+00,3.289513885974884033e-01,-2.427589178085327148e+00,1.654546618461608887e+00
1.761481320679190159e+09,3.664454698562622070e+00,2.978517711162567139e-01,-2.451570034027099609e+00,1.655351400375366211e+00
1.761481320698489189e+09,3.638669729232788086e+00,2.752094566822052002e-01,-2.465093851089477539e+00,1.657208681106567383e+00
1.761481320719209909e+09,3.622989177703857422e+00,2.543041408061981201e-01,-2.475392818450927734e+00,1.657346010208129883e+00
1.761481320738314152e+09,3.596640348434448242e+00,2.349514216184616089e-01,-2.495803356170654297e+00,1.657406330108642578e+00
1.761481320759153128e+09,3.564703702926635742e+00,2.110639512538909912e-01,-2.510489702224731445e+00,1.659390807151794434e+00
1.761481320778528452e+09,3.545959234237670898e+00,1.942634582519531250e-01,-2.520315408706665039e+00,1.661494970321655273e+00
1.761481320799297571e+09,3.529140710830688477e+00,1.635827869176864624e-01,-2.537877082824707031e+00,1.663757443428039551e+00
1.761481320818552256e+09,3.507867813110351562e+00,1.372967213392257690e-01,-2.549011230468750000e+00,1.665542840957641602e+00
1.761481320839847803e+09,3.484312772750854492e+00,1.020488515496253967e-01,-2.566864013671875000e+00,1.667181611061096191e+00
1.761481320859138489e+09,3.439014196395874023e+00,8.879662305116653442e-02,-2.598211526870727539e+00,1.669055342674255371e+00
1.761481320879488707e+09,3.396045207977294922e+00,8.429966866970062256e-02,-2.616496324539184570e+00,1.670799970626831055e+00
1.761481320898917198e+09,3.358994722366333008e+00,7.227108627557754517e-02,-2.630890846252441406e+00,1.674781799316406250e+00
1.761481320918662071e+09,3.321806907653808594e+00,6.295722723007202148e-02,-2.637485027313232422e+00,1.678590297698974609e+00
1.761481320938334942e+09,3.283201456069946289e+00,5.997845157980918884e-02,-2.661135911941528320e+00,1.680305480957031250e+00
1.761481320958580256e+09,3.247276544570922852e+00,5.657194927334785461e-02,-2.671393632888793945e+00,1.684993028640747070e+00
1.761481320978579521e+09,3.215395689010620117e+00,4.511620849370956421e-02,-2.681334018707275391e+00,1.689242243766784668e+00
1.761481320998787165e+09,3.182072639465332031e+00,3.191667795181274414e-02,-2.711787462234497070e+00,1.692574858665466309e+00
1.761481321018316746e+09,3.143961429595947266e+00,2.154520899057388306e-02,-2.726867914199829102e+00,1.698469281196594238e+00
1.761481321039126635e+09,3.109220743179321289e+00,7.089952472597360611e-03,-2.741509199142456055e+00,1.705086350440979004e+00
1.761481321058429718e+09,3.069469451904296875e+00,4.930212628096342087e-03,-2.756324052810668945e+00,1.711786746978759766e+00
1.761481321079460621e+09,3.027264356613159180e+00,2.544770250096917152e-03,-2.769948959350585938e+00,1.717704653739929199e+00
1.761481321098226070e+09,2.991428613662719727e+00,-3.416436957195401192e-03,-2.775423288345336914e+00,1.723319530487060547e+00
1.761481321119288921e+09,2.962771415710449219e+00,-7.306081242859363556e-03,-2.779147148132324219e+00,1.732965469360351562e+00
1.761481321138249874e+09,2.919623136520385742e+00,-3.027294017374515533e-02,-2.800157546997070312e+00,1.742203354835510254e+00
1.761481321159534693e+09,2.887288093566894531e+00,-5.112953856587409973e-02,-2.807765722274780273e+00,1.753952264785766602e+00
1.761481321178181410e+09,2.843866348266601562e+00,-7.134628295898437500e-02,-2.814449787139892578e+00,1.758359670639038086e+00
1.761481321199033022e+09,2.787742137908935547e+00,-8.646915853023529053e-02,-2.826992273330688477e+00,1.767639040946960449e+00
1.761481321218332767e+09,2.744922399520874023e+00,-1.002271696925163269e-01,-2.839149951934814453e+00,1.776341438293457031e+00
1.761481321239695311e+09,2.717900276184082031e+00,-1.104119196534156799e-01,-2.847520589828491211e+00,1.784392118453979492e+00
1.761481321259028912e+09,2.689629793167114258e+00,-1.222932413220405579e-01,-2.868182420730590820e+00,1.791672110557556152e+00
1.761481321279534578e+09,2.652486085891723633e+00,-1.359149217605590820e-01,-2.882206439971923828e+00,1.800508022308349609e+00
1.761481321298385382e+09,2.624263286590576172e+00,-1.454137414693832397e-01,-2.891006231307983398e+00,1.810496926307678223e+00
1.761481321318799019e+09,2.604593038558959961e+00,-1.534326970577239990e-01,-2.899292230606079102e+00,1.820066213607788086e+00
1.761481321338352203e+09,2.571262121200561523e+00,-1.726648807525634766e-01,-2.918349266052246094e+00,1.826674938201904297e+00
1.761481321358780861e+09,2.527737140655517578e+00,-1.941283494234085083e-01,-2.929951190948486328e+00,1.835202813148498535e+00
1.761481321378430605e+09,2.496664762496948242e+00,-2.095978260040283203e-01,-2.940792560577392578e+00,1.842603564262390137e+00
1.761481321398966789e+09,2.455194234848022461e+00,-2.039770483970642090e-01,-2.957323074340820312e+00,1.848649501800537109e+00
1.761481321418308973e+09,2.415959119796752930e+00,-2.095243036746978760e-01,-2.969651699066162109e+00,1.853807330131530762e+00
1.761481321438805580e+09,2.361363887786865234e+00,-2.277404665946960449e-01,-2.981099367141723633e+00,1.861302018165588379e+00
1.761481321459515810e+09,2.320378780364990234e+00,-2.295984625816345215e-01,-3.010669231414794922e+00,1.866673111915588379e+00
1.761481321479115725e+09,2.290271759033203125e+00,-2.395992428064346313e-01,-3.028950929641723633e+00,1.873863935470581055e+00
1.761481321498812675e+09,2.249815464019775391e+00,-2.473710328340530396e-01,-3.044295787811279297e+00,1.878240823745727539e+00
1.761481321519592047e+09,2.217303276062011719e+00,-2.530310451984405518e-01,-3.050635814666748047e+00,1.883615851402282715e+00
1.761481321538234472e+09,2.173700571060180664e+00,-2.580555677413940430e-01,-3.076375246047973633e+00,1.888691902160644531e+00
1.761481321558901787e+09,2.142156124114990234e+00,-2.626139223575592041e-01,-3.089077711105346680e+00,1.892900943756103516e+00
1.761481321578097343e+09,2.108328580856323242e+00,-2.668785154819488525e-01,-3.100539207458496094e+00,1.896871805191040039e+00
1.761481321598849058e+09,2.064994096755981445e+00,-2.634347379207611084e-01,-3.108905315399169922e+00,1.900694847106933594e+00
1.761481321618385792e+09,2.038123846054077148e+00,-2.616239488124847412e-01,-3.113758087158203125e+00,1.905081987380981445e+00
1.761481321640525818e+09,2.005827426910400391e+00,-2.592796385288238525e-01,-3.117396831512451172e+00,1.911285519599914551e+00
1.761481321658892632e+09,1.967364549636840820e+00,-2.267962992191314697e-01,-3.137850999832153320e+00,1.916194200515747070e+00
1.761481321678915977e+09,1.917184591293334961e+00,-2.196563333272933960e-01,3.130542755126953125e+00,1.919140934944152832e+00
1.761481321698651552e+09,1.868817090988159180e+00,-2.240399122238159180e-01,3.119737148284912109e+00,1.924997687339782715e+00
1.761481321719960928e+09,1.840882182121276855e+00,-2.316987365484237671e-01,3.110628843307495117e+00,1.927853941917419434e+00
1.761481321739511728e+09,1.804664969444274902e+00,-2.283157110214233398e-01,3.105392217636108398e+00,1.931280970573425293e+00
1.761481321758405447e+09,1.766318321228027344e+00,-2.285582423210144043e-01,3.101977348327636719e+00,1.935881972312927246e+00
1.761481321778711319e+09,1.730243444442749023e+00,-2.282737791538238525e-01,3.099951744079589844e+00,1.937574028968811035e+00
1.761481321798444986e+09,1.689571619033813477e+00,-2.286686003208160400e-01,3.098249673843383789e+00,1.940050959587097168e+00
1.761481321818934679e+09,1.652559280395507812e+00,-2.293093949556350708e-01,3.097919940948486328e+00,1.942031502723693848e+00
1.761481321838755846e+09,1.626960635185241699e+00,-2.290125489234924316e-01,3.097975492477416992e+00,1.945393562316894531e+00
1.761481321858702183e+09,1.587461590766906738e+00,-2.270567268133163452e-01,3.097317218780517578e+00,1.948325395584106445e+00
1.761481321878748655e+09,1.545110583305358887e+00,-2.260720878839492798e-01,3.097564935684204102e+00,1.951752066612243652e+00
1.761481321898834705e+09,1.523955464363098145e+00,-2.245163172483444214e-01,3.098577260971069336e+00,1.953619122505187988e+00
1.761481321918442249e+09,1.494132161140441895e+00,-2.231354266405105591e-01,3.099092245101928711e+00,1.955661177635192871e+00
1.761481321938931227e+09,1.464291095733642578e+00,-2.229839712381362915e-01,3.100160121917724609e+00,1.954016923904418945e+00
1.761481321959112883e+09,1.423153996467590332e+00,-2.228576391935348511e-01,3.100121259689331055e+00,1.952904224395751953e+00
1.761481321977966309e+09,1.399926662445068359e+00,-2.224560976028442383e-01,3.101042509078979492e+00,1.955409526824951172e+00
1.761481322000210047e+09,1.360531330108642578e+00,-2.229714691638946533e-01,3.101332664489746094e+00,1.954102516174316406e+00
1.761481322018279076e+09,1.334961533546447754e+00,-2.233744263648986816e-01,3.101275682449340820e+00,1.955982923507690430e+00
1.761481322039616823e+09,1.304171681404113770e+00,-2.235651761293411255e-01,3.102682113647460938e+00,1.958071827888488770e+00
1.761481322058504343e+09,1.250706672668457031e+00,-2.315106987953186035e-01,3.115119457244873047e+00,1.960691809654235840e+00
1.761481322078927279e+09,1.210779428482055664e+00,-2.335267066955566406e-01,3.121760129928588867e+00,1.962773561477661133e+00
1.761481322098075390e+09,1.154788732528686523e+00,-2.299868315458297729e-01,3.126307487487792969e+00,1.963411450386047363e+00
1.761481322118940115e+09,1.131376862525939941e+00,-2.264978736639022827e-01,3.129542827606201172e+00,1.959738492965698242e+00
1.761481322138243198e+09,1.081631183624267578e+00,-2.219214439392089844e-01,3.132603883743286133e+00,1.959070920944213867e+00
1.761481322158974409e+09,1.029501676559448242e+00,-2.175839543342590332e-01,3.134697675704956055e+00,1.960593104362487793e+00
1.761481322178165913e+09,9.926865696907043457e-01,-2.147803157567977905e-01,3.135959148406982422e+00,1.961519360542297363e+00
1.761481322198526144e+09,9.536880254745483398e-01,-2.146969735622406006e-01,3.137053012847900391e+00,1.961546301841735840e+00
1.761481322218107224e+09,9.177059531211853027e-01,-2.137631624937057495e-01,3.137440681457519531e+00,1.962203979492187500e+00
1.761481322238532543e+09,8.911942243576049805e-01,-2.127143591642379761e-01,3.136630058288574219e+00,1.963035821914672852e+00
1.761481322259226799e+09,8.412044644355773926e-01,-2.060608118772506714e-01,3.135653972625732422e+00,1.963505983352661133e+00
1.761481322278901339e+09,7.975243330001831055e-01,-2.018933892250061035e-01,3.133325576782226562e+00,1.964847087860107422e+00
1.761481322298907042e+09,7.643890976905822754e-01,-1.999165266752243042e-01,3.132362604141235352e+00,1.965676546096801758e+00
1.761481322318668365e+09,7.287014722824096680e-01,-1.978642940521240234e-01,3.131424903869628906e+00,1.966538071632385254e+00
1.761481322338414907e+09,6.919342279434204102e-01,-1.948346048593521118e-01,3.129478693008422852e+00,1.959231734275817871e+00
1.761481322359322548e+09,6.436920166015625000e-01,-1.948943734169006348e-01,3.128368616104125977e+00,1.961092352867126465e+00
1.761481322378768444e+09,6.178241968154907227e-01,-1.944807469844818115e-01,3.126932382583618164e+00,1.957818388938903809e+00
1.761481322399305105e+09,5.666695237159729004e-01,-1.964043527841567993e-01,3.124880790710449219e+00,1.954785585403442383e+00
1.761481322418045759e+09,5.198315382003784180e-01,-2.004524469375610352e-01,3.122222900390625000e+00,1.951127052307128906e+00
1.761481322439778090e+09,4.923780560493469238e-01,-2.025505602359771729e-01,3.119539737701416016e+00,1.951502084732055664e+00
1.761481322458361626e+09,4.218652546405792236e-01,-2.074826657772064209e-01,3.130955934524536133e+00,1.939536929130554199e+00
1.761481322480211496e+09,3.804819285869598389e-01,-2.098020613193511963e-01,3.135444641113281250e+00,1.942294836044311523e+00
1.761481322500540495e+09,3.427827060222625732e-01,-2.101362347602844238e-01,3.137447357177734375e+00,1.944228887557983398e+00
1.761481322523338079e+09,3.094613552093505859e-01,-2.104014605283737183e-01,3.137952089309692383e+00,1.945819854736328125e+00
1.761481322540559769e+09,2.585736513137817383e-01,-2.104204446077346802e-01,3.137731075286865234e+00,1.949233055114746094e+00
