# x,y,theta,velocity
2.851192474365234375e+00,-1.344578117132186890e-01,-2.919239282608032227e+00,1.946695566177368164e+00
2.753778934478759766e+00,-1.546989232301712036e-01,-2.953672885894775391e+00,1.981783509254455566e+00
2.655752658843994141e+00,-1.717302501201629639e-01,-2.984937906265258789e+00,2.000000000000000000e+00
2.557262897491455078e+00,-1.858433932065963745e-01,-3.013075113296508789e+00,2.000000000000000000e+00
2.458432197570800781e+00,-1.973334401845932007e-01,-3.038115739822387695e+00,2.000000000000000000e+00
2.365319967269897461e+00,-1.903546005487442017e-01,3.038835525512695312e+00,2.000000000000000000e+00
2.264983177185058594e+00,-1.805158406496047974e-01,3.048956155776977539e+00,2.000000000000000000e+00
2.164550781250000000e+00,-1.717026680707931519e-01,3.058411121368408203e+00,2.000000000000000000e+00
2.064045667648315430e+00,-1.637628823518753052e-01,3.066441059112548828e+00,2.000000000000000000e+00
1.963484764099121094e+00,-1.565637439489364624e-01,3.073224306106567383e+00,2.000000000000000000e+00
1.862881064414978027e+00,-1.499881148338317871e-01,3.078903675079345703e+00,2.000000000000000000e+00
1.762244701385498047e+00,-1.439316570758819580e-01,3.083595991134643555e+00,2.000000000000000000e+00
1.661583423614501953e+00,-1.383004188537597656e-01,3.087395191192626953e+00,2.000000000000000000e+00
1.560903429985046387e+00,-1.330087780952453613e-01,3.090378522872924805e+00,2.000000000000000000e+00
1.460210084915161133e+00,-1.279782056808471680e-01,3.092609882354736328e+00,2.000000000000000000e+00
1.359507799148559570e+00,-1.231359541416168213e-01,3.094141483306884766e+00,2.000000000000000000e+00
1.258799910545349121e+00,-1.184138730168342590e-01,3.095014572143554688e+00,2.000000000000000000e+00
1.158089637756347656e+00,-1.137474998831748962e-01,3.095262289047241211e+00,2.000000000000000000e+00
1.057379841804504395e+00,-1.090753152966499329e-01,3.094910860061645508e+00,2.000000000000000000e+00
9.566730260848999023e-01,-1.043381690979003906e-01,3.093980550765991211e+00,2.000000000000000000e+00
8.559718728065490723e-01,-9.947859495878219604e-02,3.092485427856445312e+00,2.000000000000000000e+00
7.552793025970458984e-01,-9.444032609462738037e-02,3.090434789657592773e+00,2.000000000000000000e+00
6.545984148979187012e-01,-8.916776627302169800e-02,3.087833166122436523e+00,2.000000000000000000e+00
5.539329051971435547e-01,-8.360558748245239258e-02,3.084680318832397461e+00,2.000000000000000000e+00
4.532868266105651855e-01,-7.769825309514999390e-02,3.080971956253051758e+00,2.000000000000000000e+00
3.526647686958312988e-01,-7.138958573341369629e-02,3.076699018478393555e+00,2.000000000000000000e+00
2.520721852779388428e-01,-6.462235748767852783e-02,3.071848869323730469e+00,2.000000000000000000e+00
1.515153497457504272e-01,-5.733787640929222107e-02,3.066403865814208984e+00,2.000000000000000000e+00
5.100161582231521606e-02,-4.947554692625999451e-02,3.060342073440551758e+00,2.000000000000000000e+00
-4.946047812700271606e-02,-4.097245261073112488e-02,3.053637027740478516e+00,2.000000000000000000e+00
-1.498609185218811035e-01,-3.176284208893775940e-02,3.046256065368652344e+00,2.000000000000000000e+00
