# x,y,theta,velocity
1.257030367851257324e+00,2.812733888626098633e+00,2.630570717155933380e-02,2.000000000000000000e+00
1.356501936912536621e+00,2.815062761306762695e+00,2.020744234323501587e-02,2.000000000000000000e+00
1.455987215042114258e+00,2.816694021224975586e+00,1.228008978068828583e-02,2.000000000000000000e+00
1.555482864379882812e+00,2.817445278167724609e+00,2.510544843971729279e-03,2.000000000000000000e+00
1.654980659484863281e+00,2.817132234573364258e+00,-9.114919230341911316e-03,2.000000000000000000e+00
1.758371114730834961e+00,2.868428945541381836e+00,2.137702256441116333e-01,2.000000000000000000e+00
1.856328129768371582e+00,2.886924505233764648e+00,1.598296612501144409e-01,2.000000000000000000e+00
1.955134153366088867e+00,2.900148153305053711e+00,1.053473725914955139e-01,2.000000000000000000e+00
2.054520606994628906e+00,2.907881259918212891e+00,4.916470125317573547e-02,2.000000000000000000e+00
2.154185295104980469e+00,2.909942388534545898e+00,-8.456399664282798767e-03,2.000000000000000000e+00
2.253800153732299805e+00,2.906195878982543945e+00,-6.720995903015136719e-02,2.000000000000000000e+00
2.353021621704101562e+00,2.896558284759521484e+00,-1.266731172800064087e-01,2.000000000000000000e+00
2.451575279235839844e+00,2.881008386611938477e+00,-1.861771345138549805e-01,2.000000000000000000e+00
2.549139022827148438e+00,2.859617948532104492e+00,-2.450929284095764160e-01,2.000000000000000000e+00
2.645341396331787109e+00,2.832543134689331055e+00,-3.030422329902648926e-01,2.000000000000000000e+00
2.739821195602416992e+00,2.799996852874755859e+00,-3.597849011421203613e-01,2.000000000000000000e+00
2.832278966903686523e+00,2.762225389480590820e+00,-4.151097536087036133e-01,2.000000000000000000e+00
2.922488927841186523e+00,2.719491720199584961e+00,-4.688408970832824707e-01,2.000000000000000000e+00
3.010281324386596680e+00,2.672065496444702148e+00,-5.208950638771057129e-01,2.000000000000000000e+00
3.095522165298461914e+00,2.620213508605957031e+00,-5.713068842887878418e-01,2.000000000000000000e+00
3.178096055984497070e+00,2.564192056655883789e+00,-6.201844215393066406e-01,2.000000000000000000e+00
3.257898330688476562e+00,2.504246473312377930e+00,-6.676478385925292969e-01,2.000000000000000000e+00
3.334831953048706055e+00,2.440616130828857422e+00,-7.138165235519409180e-01,2.000000000000000000e+00
3.408803224563598633e+00,2.373534917831420898e+00,-7.588315010070800781e-01,2.000000000000000000e+00
