# x,y,theta,velocity
4.093488693237304688e+00,1.535497665405273438e+00,-1.332813143730163574e+00,1.858158349990844727e+00
4.111853122711181641e+00,1.434749484062194824e+00,-1.452430844306945801e+00,1.853802204132080078e+00
4.117654323577880859e+00,1.332293987274169922e+00,-1.578362584114074707e+00,1.853802204132080078e+00
4.110303401947021484e+00,1.229978084564208984e+00,-1.706199407577514648e+00,1.853802204132080078e+00
4.090033054351806641e+00,1.129549145698547363e+00,-1.830259323120117188e+00,1.854710459709167480e+00
3.999885797500610352e+00,1.032765507698059082e+00,-2.450880527496337891e+00,2.000000000000000000e+00
3.920165777206420898e+00,9.712475538253784180e-01,-2.528426170349121094e+00,2.000000000000000000e+00
3.835339069366455078e+00,9.169834256172180176e-01,-2.614269971847534180e+00,2.000000000000000000e+00
3.746278047561645508e+00,8.699880838394165039e-01,-2.694676637649536133e+00,2.000000000000000000e+00
3.653856754302978516e+00,8.300067782402038574e-01,-2.768307209014892578e+00,2.000000000000000000e+00
3.558823585510253906e+00,7.965720295906066895e-01,-2.834486961364746094e+00,2.000000000000000000e+00
3.461783647537231445e+00,7.690928578376770020e-01,-2.893066406250000000e+00,2.000000000000000000e+00
3.363343477249145508e+00,7.469645738601684570e-01,-2.944421291351318359e+00,2.000000000000000000e+00
3.264011621475219727e+00,7.295845746994018555e-01,-2.989180803298950195e+00,2.000000000000000000e+00
3.164123296737670898e+00,7.163637280464172363e-01,-3.027956008911132812e+00,2.000000000000000000e+00
3.063871145248413086e+00,7.067428827285766602e-01,-3.061305046081542969e+00,2.000000000000000000e+00
2.963369369506835938e+00,7.002109885215759277e-01,-3.089818954467773438e+00,2.000000000000000000e+00
2.862709522247314453e+00,6.963186860084533691e-01,-3.114112377166748047e+00,2.000000000000000000e+00
2.761973857879638672e+00,6.946751475334167480e-01,-3.134732961654663086e+00,2.000000000000000000e+00
2.661228179931640625e+00,6.949365139007568359e-01,3.131075859069824219e+00,2.000000000000000000e+00
2.560513973236083984e+00,6.967939734458923340e-01,3.116621732711791992e+00,2.000000000000000000e+00
2.459848165512084961e+00,6.999661922454833984e-01,3.104829072952270508e+00,2.000000000000000000e+00
2.359230279922485352e+00,7.041972279548645020e-01,3.095460891723632812e+00,2.000000000000000000e+00
2.258650779724121094e+00,7.092543840408325195e-01,3.088298082351684570e+00,2.000000000000000000e+00
2.158099651336669922e+00,7.149265408515930176e-01,3.083146333694458008e+00,2.000000000000000000e+00
2.057569026947021484e+00,7.210202813148498535e-01,3.079853057861328125e+00,2.000000000000000000e+00
1.957050800323486328e+00,7.273550033569335938e-01,3.078313589096069336e+00,2.000000000000000000e+00
1.856537461280822754e+00,7.337583899497985840e-01,3.078467369079589844e+00,2.000000000000000000e+00
