# time,x,y,theta
1.761199237811396122e+09,8.326821774244308472e-02,-1.964497715234756470e-01,3.107382774353027344e+00
1.761199237878024101e+09,-2.165861800312995911e-02,-1.925600022077560425e-01,3.104892730712890625e+00
1.761199237947761297e+09,-1.265648007392883301e-01,-1.881409138441085815e-01,3.100327730178833008e+00
1.761199238011207342e+09,-2.164770513772964478e-01,-1.841790974140167236e-01,3.098441123962402344e+00
1.761199238077974796e+09,-3.213835060596466064e-01,-1.797588914632797241e-01,3.098739862442016602e+00
1.761199238146993160e+09,-4.262644946575164795e-01,-1.747693717479705811e-01,3.094703674316406250e+00
1.761199238211380005e+09,-5.161425471305847168e-01,-1.700904071331024170e-01,3.090655565261840820e+00
1.761199238278040409e+09,-6.209751963615417480e-01,-1.641688793897628784e-01,3.085858821868896484e+00
1.761199238346914530e+09,-7.257779240608215332e-01,-1.577380597591400146e-01,3.080981016159057617e+00
1.761199238411278009e+09,-8.155826330184936523e-01,-1.518152654170989990e-01,3.076706409454345703e+00
1.761199238477992773e+09,-9.202636480331420898e-01,-1.436507105827331543e-01,3.065310716629028320e+00
1.761199238547024488e+09,-1.024813532829284668e+00,-1.339492052793502808e-01,3.051232337951660156e+00
1.761199238611321211e+09,-1.114302277565002441e+00,-1.243781000375747681e-01,3.038155794143676758e+00
1.761199238678026915e+09,-1.218435645103454590e+00,-1.109371632337570190e-01,3.016355991363525391e+00
1.761199238747210503e+09,-1.322211980819702148e+00,-9.496986120939254761e-02,2.992410182952880859e+00
1.761199238811335325e+09,-1.410834193229675293e+00,-7.929220050573348999e-02,2.971554279327392578e+00
1.761199238877992153e+09,-1.513630509376525879e+00,-5.791939795017242432e-02,2.940776109695434570e+00
1.761199238947478533e+09,-1.615640282630920410e+00,-3.306047618389129639e-02,2.907310724258422852e+00
1.761199239011301041e+09,-1.702350854873657227e+00,-8.965489454567432404e-03,2.877616882324218750e+00
1.761199239078014612e+09,-1.802310466766357422e+00,2.314825542271137238e-02,2.836431026458740234e+00
1.761199239147020578e+09,-1.900772452354431152e+00,5.959677696228027344e-02,2.793099164962768555e+00
1.761199239211346149e+09,-1.983419895172119141e+00,9.417524188756942749e-02,2.754382848739624023e+00
1.761199239277962685e+09,-2.076800346374511719e+00,1.388500630855560303e-01,2.702970504760742188e+00
1.761199239347063541e+09,-2.166821718215942383e+00,1.880029141902923584e-01,2.650559186935424805e+00
1.761199239411253214e+09,-2.240985155105590820e+00,2.336528003215789795e-01,2.603582382202148438e+00
1.761199239478015184e+09,-2.323542594909667969e+00,2.914262115955352783e-01,2.543684005737304688e+00
1.761199239547062635e+09,-2.401891946792602539e+00,3.538382351398468018e-01,2.483117341995239258e+00
1.761199239611397028e+09,-2.465616226196289062e+00,4.108177423477172852e-01,2.431391239166259766e+00
1.761199239677997828e+09,-2.535923719406127930e+00,4.812175333499908447e-01,2.371306657791137695e+00
1.761199239747047663e+09,-2.601773023605346680e+00,5.556582808494567871e-01,2.311284065246582031e+00
1.761199239811220646e+09,-2.654255867004394531e+00,6.226530671119689941e-01,2.256807804107666016e+00
1.761199239877909422e+09,-2.710153341293334961e+00,7.045660614967346191e-01,2.188551425933837891e+00
1.761199239947412491e+09,-2.760109424591064453e+00,7.899421453475952148e-01,2.119666814804077148e+00
1.761199240011269331e+09,-2.798326492309570312e+00,8.653763532638549805e-01,2.063738822937011719e+00
1.761199240077962399e+09,-2.837907314300537109e+00,9.552909731864929199e-01,2.003361463546752930e+00
1.761199240146623135e+09,-2.871314048767089844e+00,1.047180414199829102e+00,1.938672304153442383e+00
1.761199240211242676e+09,-2.894637346267700195e+00,1.127187609672546387e+00,1.880687594413757324e+00
1.761199240277915478e+09,-2.915703773498535156e+00,1.221523523330688477e+00,1.812956333160400391e+00
1.761199240346371174e+09,-2.930181026458740234e+00,1.316369056701660156e+00,1.745718479156494141e+00
1.761199240411464453e+09,-2.937642335891723633e+00,1.397703409194946289e+00,1.690368056297302246e+00
1.761199240478015184e+09,-2.940286636352539062e+00,1.492202043533325195e+00,1.624163746833801270e+00
1.761199240546923876e+09,-2.936593532562255859e+00,1.585850834846496582e+00,1.558271050453186035e+00
1.761199240611243010e+09,-2.928516387939453125e+00,1.665157079696655273e+00,1.502147197723388672e+00
1.761199240677909851e+09,-2.913536310195922852e+00,1.756221294403076172e+00,1.437075495719909668e+00
1.761199240746857166e+09,-2.892804384231567383e+00,1.845234751701354980e+00,1.372625470161437988e+00
1.761199240811334133e+09,-2.870612382888793945e+00,1.919741034507751465e+00,1.317782521247863770e+00
1.761199240877948761e+09,-2.839554786682128906e+00,2.004284858703613281e+00,1.252104401588439941e+00
1.761199240946443796e+09,-2.802580595016479492e+00,2.085585117340087891e+00,1.181584477424621582e+00
1.761199241011193752e+09,-2.766458034515380859e+00,2.152556896209716797e+00,1.120874285697937012e+00
1.761199241077885389e+09,-2.719441652297973633e+00,2.227328062057495117e+00,1.050379395484924316e+00
1.761199241147010088e+09,-2.667434692382812500e+00,2.298274278640747070e+00,9.801399707794189453e-01
1.761199241211319685e+09,-2.619079113006591797e+00,2.355899810791015625e+00,9.201508164405822754e-01
1.761199241277898073e+09,-2.558456659317016602e+00,2.419252157211303711e+00,8.503283858299255371e-01
1.761199241346400023e+09,-2.493862152099609375e+00,2.478528261184692383e+00,7.844791412353515625e-01
1.761199241411268473e+09,-2.435776948928833008e+00,2.526243209838867188e+00,7.312490344047546387e-01
1.761199241477937937e+09,-2.364897966384887695e+00,2.578042507171630859e+00,6.695294976234436035e-01
1.761199241546388865e+09,-2.290800333023071289e+00,2.625518560409545898e+00,6.078554391860961914e-01
1.761199241611474752e+09,-2.224801301956176758e+00,2.662672758102416992e+00,5.548495054244995117e-01
1.761199241678078651e+09,-2.145035028457641602e+00,2.701817274093627930e+00,4.933621287345886230e-01
1.761199241746664286e+09,-2.062729597091674805e+00,2.736997127532958984e+00,4.374756217002868652e-01
1.761199241811511517e+09,-1.990224003791809082e+00,2.763911724090576172e+00,3.905873298645019531e-01
1.761199241878036261e+09,-1.903439998626708984e+00,2.791429042816162109e+00,3.369420468807220459e-01
1.761199241946758270e+09,-1.814587473869323730e+00,2.815350532531738281e+00,2.887755036354064941e-01
1.761199242011418819e+09,-1.736715435981750488e+00,2.832850456237792969e+00,2.480791509151458740e-01
1.761199242077921867e+09,-1.643971323966979980e+00,2.849710464477539062e+00,2.018980532884597778e-01
1.761199242146970034e+09,-1.549377441406250000e+00,2.863335132598876953e+00,1.610732823610305786e-01
1.761199242211423874e+09,-1.466784000396728516e+00,2.872264862060546875e+00,1.265917569398880005e-01
1.761199242277924061e+09,-1.368706107139587402e+00,2.879676342010498047e+00,8.956721425056457520e-02
1.761199242346866369e+09,-1.268887639045715332e+00,2.884291887283325195e+00,5.682107433676719666e-02
1.761199242411719084e+09,-1.182123780250549316e+00,2.885817289352416992e+00,2.904582023620605469e-02
1.761199242477896929e+09,-1.079867482185363770e+00,2.885385513305664062e+00,2.624242566525936127e-03
1.761199242546853542e+09,-9.768550395965576172e-01,2.882642984390258789e+00,6.261704444885253906e+00
1.761199242611408949e+09,-8.881526589393615723e-01,2.878834486007690430e+00,6.245514392852783203e+00
1.761199242677926779e+09,-7.843469977378845215e-01,2.873086214065551758e+00,6.230372428894042969e+00
1.761199242746497154e+09,-6.803346872329711914e-01,2.865852117538452148e+00,6.216017246246337891e+00
1.761199242811387539e+09,-5.910523533821105957e-01,2.859048128128051758e+00,6.208902359008789062e+00
1.761199242877937555e+09,-4.867787957191467285e-01,2.850672245025634766e+00,6.203543663024902344e+00
1.761199242946993589e+09,-3.824174106121063232e-01,2.841985464096069336e+00,6.200839519500732422e+00
1.761199243011286974e+09,-2.928665578365325928e-01,2.834950208663940430e+00,6.203697204589843750e+00
1.761199243078121424e+09,-1.883011311292648315e-01,2.827196359634399414e+00,6.208265781402587891e+00
1.761199243146954060e+09,-8.365767449140548706e-02,2.819934606552124023e+00,6.213112831115722656e+00
1.761199243211294174e+09,6.095108110457658768e-03,2.814224004745483398e+00,6.218560218811035156e+00
1.761199243277980089e+09,1.109080687165260315e-01,2.808993101119995117e+00,6.231322288513183594e+00
1.761199243346807241e+09,2.158017456531524658e-01,2.805275440216064453e+00,6.245585441589355469e+00
1.761199243411341667e+09,3.057522475719451904e-01,2.803170204162597656e+00,6.256719589233398438e+00
1.761199243477905750e+09,4.107118546962738037e-01,2.801156282424926758e+00,6.263333320617675781e+00
1.761199243547296286e+09,5.156860947608947754e-01,2.799655437469482422e+00,6.268450260162353516e+00
1.761199243611204863e+09,6.056724786758422852e-01,2.798782587051391602e+00,6.272629737854003906e+00
1.761199243678032637e+09,7.106630206108093262e-01,2.798241138458251953e+00,6.277445316314697266e+00
1.761199243747816324e+09,8.156572580337524414e-01,2.798216819763183594e+00,6.282323360443115234e+00
1.761199243811298847e+09,9.056528806686401367e-01,2.798599481582641602e+00,3.291345434263348579e-03
1.761199243877908945e+09,1.010645747184753418e+00,2.799516677856445312e+00,8.105032145977020264e-03
1.761199243947036266e+09,1.115633726119995117e+00,2.800947666168212891e+00,1.298365090042352676e-02
1.761199244011275053e+09,1.205621361732482910e+00,2.802358388900756836e+00,1.490583736449480057e-02
1.761199244077989817e+09,1.310614109039306641e+00,2.803479909896850586e+00,1.144884247332811356e-02
1.761199244147888660e+09,1.415611386299133301e+00,2.804097175598144531e+00,6.746673025190830231e-03
1.761199244211325169e+09,1.505610704421997070e+00,2.804234981536865234e+00,2.610476221889257431e-03
1.761199244277942419e+09,1.610609412193298340e+00,2.803874492645263672e+00,6.280319213867187500e+00
1.761199244347258091e+09,1.715593338012695312e+00,2.802113294601440430e+00,6.268206119537353516e+00
1.761199244411306143e+09,1.805551052093505859e+00,2.799380779266357422e+00,6.256047248840332031e+00
1.761199244477885485e+09,1.910449504852294922e+00,2.794789791107177734e+00,6.241526603698730469e+00
1.761199244547083616e+09,2.015256881713867188e+00,2.788470506668090820e+00,6.224791049957275391e+00
1.761199244611592770e+09,2.104946136474609375e+00,2.781019687652587891e+00,6.205306529998779297e+00
1.761199244677903652e+09,2.209362268447875977e+00,2.769986152648925781e+00,6.181344032287597656e+00
1.761199244746670723e+09,2.313481807708740234e+00,2.756436586380004883e+00,6.157105445861816406e+00
1.761199244811308384e+09,2.402444839477539062e+00,2.742825746536254883e+00,6.136335372924804688e+00
1.761199244877935171e+09,2.505811929702758789e+00,2.724406003952026367e+00,6.109902381896972656e+00
1.761199244946658850e+09,2.608490705490112305e+00,2.702474355697631836e+00,6.077365875244140625e+00
1.761199245011216402e+09,2.695868015289306641e+00,2.680917978286743164e+00,6.048455238342285156e+00
1.761199245077894211e+09,2.796967029571533203e+00,2.652581930160522461e+00,6.014523506164550781e+00
1.761199245146575689e+09,2.896903276443481445e+00,2.620397329330444336e+00,5.976312637329101562e+00
1.761199245211280346e+09,2.981360912322998047e+00,2.589317321777343750e+00,5.939651489257812500e+00
1.761199245277910233e+09,3.078308105468750000e+00,2.549132347106933594e+00,5.896180629730224609e+00
1.761199245346437693e+09,3.172950983047485352e+00,2.504975080490112305e+00,5.852495193481445312e+00
1.761199245411346912e+09,3.251438140869140625e+00,2.464015245437622070e+00,5.812037944793701172e+00
1.761199245477953672e+09,3.339483499526977539e+00,2.412229537963867188e+00,5.760393142700195312e+00
1.761199245546429873e+09,3.423577547073364258e+00,2.356539726257324219e+00,5.708511829376220703e+00
1.761199245611268759e+09,3.492367744445800781e+00,2.305952548980712891e+00,5.664424419403076172e+00
1.761199245677991390e+09,3.568457841873168945e+00,2.243280649185180664e+00,5.608269691467285156e+00
1.761199245746602774e+09,3.639722585678100586e+00,2.176747560501098633e+00,5.549240589141845703e+00
1.761199245811318636e+09,3.696991205215454102e+00,2.116913080215454102e+00,5.498840332031250000e+00
1.761199245877924204e+09,3.759293317794799805e+00,2.044137716293334961e+00,5.440477371215820312e+00
1.761199245946989536e+09,3.816450595855712891e+00,1.968218684196472168e+00,5.379509449005126953e+00
1.761199246011348248e+09,3.860894918441772461e+00,1.900522708892822266e+00,5.323390483856201172e+00
1.761199246077962160e+09,3.907492637634277344e+00,1.818820118904113770e+00,5.257483482360839844e+00
1.761199246146595955e+09,3.948400735855102539e+00,1.734507322311401367e+00,5.191837310791015625e+00
1.761199246211516857e+09,3.978896617889404297e+00,1.660380840301513672e+00,5.135684490203857422e+00
1.761199246278135300e+09,4.009047031402587891e+00,1.572108745574951172e+00,5.070274829864501953e+00
1.761199246346865654e+09,4.033225536346435547e+00,1.482282996177673340e+00,5.004427909851074219e+00
1.761199246411302328e+09,4.048522472381591797e+00,1.404272079467773438e+00,4.943004131317138672e+00
1.761199246477982044e+09,4.059926033020019531e+00,1.312651038169860840e+00,4.869800567626953125e+00
1.761199246546475172e+09,4.064478397369384766e+00,1.220884323120117188e+00,4.796610355377197266e+00
1.761199246611296892e+09,4.062996387481689453e+00,1.142504215240478516e+00,4.734153270721435547e+00
1.761199246677999258e+09,4.055092334747314453e+00,1.051914691925048828e+00,4.661615848541259766e+00
1.761199246746653080e+09,4.040674686431884766e+00,9.627050757408142090e-01,4.589458942413330078e+00
1.761199246811815500e+09,4.023278236389160156e+00,8.876444101333618164e-01,4.527963161468505859e+00
1.761199246877989769e+09,3.997284650802612305e+00,8.020533919334411621e-01,4.456583976745605469e+00
1.761199246947485685e+09,3.965374231338500977e+00,7.190079092979431152e-01,4.385519981384277344e+00
1.761199247011232853e+09,3.933470249176025391e+00,6.500352621078491211e-01,4.324895381927490234e+00
1.761199247078008890e+09,3.891117334365844727e+00,5.723726153373718262e-01,4.254425525665283203e+00
1.761199247146453857e+09,3.843428850173950195e+00,4.979889392852783203e-01,4.184030055999755859e+00
1.761199247211250782e+09,3.798479795455932617e+00,4.370556175708770752e-01,4.123764038085937500e+00
1.761199247278009653e+09,3.741512060165405273e+00,3.695447146892547607e-01,4.053501129150390625e+00
1.761199247346989632e+09,3.679894208908081055e+00,3.061609864234924316e-01,3.983163118362426758e+00
1.761199247411563158e+09,3.623854398727416992e+00,2.549630105495452881e-01,3.926859617233276367e+00
1.761199247477963448e+09,3.555074930191040039e+00,1.987881660461425781e-01,3.864160060882568359e+00
1.761199247546774387e+09,3.482664346694946289e+00,1.467069834470748901e-01,3.801752328872680664e+00
1.761199247611418009e+09,3.417959451675415039e+00,1.052165254950523376e-01,3.751022100448608398e+00
1.761199247677965164e+09,3.339698553085327148e+00,6.012769415974617004e-02,3.695808410644531250e+00
1.761199247746841192e+09,3.258414268493652344e+00,1.891270279884338379e-02,3.640721559524536133e+00
1.761199247811387777e+09,3.186579942703247070e+00,-1.358274836093187332e-02,3.597275018692016602e+00
1.761199247878131628e+09,3.100428104400634766e+00,-4.837081581354141235e-02,3.549419164657592773e+00
1.761199247948455811e+09,3.011725425720214844e+00,-7.952183485031127930e-02,3.501639127731323242e+00
1.761199248011305809e+09,2.933667182922363281e+00,-1.033013761043548584e-01,3.461539268493652344e+00
1.761199248078016520e+09,2.840523481369018555e+00,-1.282146424055099487e-01,3.420188426971435547e+00
1.761199248147511959e+09,2.745175123214721680e+00,-1.498833596706390381e-01,3.380210399627685547e+00
1.761199248211336374e+09,2.661736726760864258e+00,-1.663631796836853027e-01,3.350930452346801758e+00
1.761199248277934313e+09,2.562531232833862305e+00,-1.830752044916152954e-01,3.318298339843750000e+00
1.761199248347923040e+09,2.461605072021484375e+00,-1.968535929918289185e-01,3.285737752914428711e+00
1.761199248411374569e+09,2.374119997024536133e+00,-2.067645788192749023e-01,3.262655735015869141e+00
1.761199248478266954e+09,2.271222114562988281e+00,-2.162528187036514282e-01,3.238392829895019531e+00
1.761199248547173262e+09,2.167654037475585938e+00,-2.234144955873489380e-01,3.215060949325561523e+00
1.761199248611339808e+09,2.078526735305786133e+00,-2.283140420913696289e-01,3.200493812561035156e+00
1.761199248677963018e+09,1.974246740341186523e+00,-2.326821833848953247e-01,3.185610055923461914e+00
1.761199248747819901e+09,1.869733452796936035e+00,-2.355532795190811157e-01,3.171129226684570312e+00
1.761199248811225653e+09,1.780021190643310547e+00,-2.368094325065612793e-01,3.158711433410644531e+00
1.761199248877980709e+09,1.675259470939636230e+00,-2.373369485139846802e-01,3.148493528366088867e+00
1.761199248947521687e+09,1.570428133010864258e+00,-2.374203801155090332e-01,3.142863512039184570e+00
1.761199249011325359e+09,1.480533957481384277e+00,-2.370801120996475220e-01,3.138623952865600586e+00
1.761199249077922583e+09,1.375627160072326660e+00,-2.362037748098373413e-01,3.133802175521850586e+00
1.761199249147665262e+09,1.270700097084045410e+00,-2.348089963197708130e-01,3.128927230834960938e+00
1.761199249211332083e+09,1.180754065513610840e+00,-2.332094162702560425e-01,3.124776124954223633e+00
1.761199249278043747e+09,1.075813889503479004e+00,-2.308729290962219238e-01,3.119964361190795898e+00
1.761199249346897364e+09,9.708767533302307129e-01,-2.280225157737731934e-01,3.115087032318115234e+00
1.761199249411421299e+09,8.809368014335632324e-01,-2.251766622066497803e-01,3.110933780670166016e+00
1.761199249478012323e+09,7.760180830955505371e-01,-2.213868200778961182e-01,3.106120586395263672e+00
1.761199249547255039e+09,6.711066961288452148e-01,-2.173020988702774048e-01,3.103473901748657227e+00
1.761199249611311674e+09,5.811651349067687988e-01,-2.142232358455657959e-01,3.106340646743774414e+00
1.761199249677993059e+09,4.762270152568817139e-01,-2.107650786638259888e-01,3.107754230499267578e+00
1.761199249747444630e+09,3.713081777095794678e-01,-2.067285478115081787e-01,3.103868961334228516e+00
1.761199249811762094e+09,2.813741862773895264e-01,-2.033416777849197388e-01,3.104156970977783203e+00
1.761199249878066063e+09,1.764321476221084595e-01,-1.999111622571945190e-01,3.108104944229125977e+00
1.761199249947742462e+09,7.149940729141235352e-02,-1.961943209171295166e-01,3.106307268142700195e+00
1.761199250011355162e+09,-1.842705905437469482e-02,-1.925787031650543213e-01,3.102551698684692383e+00
1.761199250077899933e+09,-1.233361959457397461e-01,-1.882310658693313599e-01,3.100970268249511719e+00
1.761199250148229599e+09,-2.282656431198120117e-01,-1.843972802162170410e-01,3.104172229766845703e+00
1.761199250211531162e+09,-3.181934952735900879e-01,-1.808042973279953003e-01,3.102163314819335938e+00
1.761199250279726028e+09,-4.230885803699493408e-01,-1.761201620101928711e-01,3.097759008407592773e+00
1.761199250348368168e+09,-5.279601216316223145e-01,-1.709330528974533081e-01,3.092930793762207031e+00
1.761199250411352634e+09,-6.178295612335205078e-01,-1.660904735326766968e-01,3.088780879974365234e+00
1.761199250477968216e+09,-7.226510643959045410e-01,-1.599746346473693848e-01,3.083966493606567383e+00
1.761199250547295332e+09,-8.274194002151489258e-01,-1.530187726020812988e-01,3.075924634933471680e+00
1.761199250611276627e+09,-9.171288013458251953e-01,-1.458001881837844849e-01,3.064429759979248047e+00
1.761199250677929163e+09,-1.021667242050170898e+00,-1.359754055738449097e-01,3.050034523010253906e+00
1.761199250748384237e+09,-1.126028656959533691e+00,-1.244335100054740906e-01,3.033313989639282227e+00
1.761199250811363220e+09,-1.215234756469726562e+00,-1.125182807445526123e-01,3.013830900192260742e+00
1.761199250878070116e+09,-1.318970680236816406e+00,-9.629119187593460083e-02,2.989867925643920898e+00
1.761199250947606564e+09,-1.422284007072448730e+00,-7.756140083074569702e-02,2.965568780899047852e+00
1.761199251011886597e+09,-1.510345697402954102e+00,-5.899988114833831787e-02,2.939990758895874023e+00
1.761199251077913284e+09,-1.612342119216918945e+00,-3.408684954047203064e-02,2.906766176223754883e+00
1.761199251146555662e+09,-1.713435411453247070e+00,-5.730800796300172806e-03,2.872770786285400391e+00
1.761199251211367846e+09,-1.799096822738647461e+00,2.185809426009654999e-02,2.838401079177856445e+00
1.761199251278150082e+09,-1.897639274597167969e+00,5.808860436081886292e-02,2.795323133468627930e+00
1.761199251347050905e+09,-1.994006037712097168e+00,9.872409701347351074e-02,2.748453140258789062e+00
1.761199251411775589e+09,-2.073985815048217773e+00,1.372780948877334595e-01,2.703845500946044922e+00
1.761199251478015661e+09,-2.163991928100585938e+00,1.863212436437606812e-01,2.651326894760131836e+00
1.761199251549151659e+09,-2.250440359115600586e+00,2.397314608097076416e-01,2.597835302352905273e+00
1.761199251611627579e+09,-2.321242809295654297e+00,2.893639802932739258e-01,2.546973466873168945e+00
1.761199251678219080e+09,-2.399806261062622070e+00,3.514996767044067383e-01,2.486459732055664062e+00
1.761199251747077227e+09,-2.474091291427612305e+00,4.180451035499572754e-01,2.426175594329833984e+00
1.761199251811276913e+09,-2.534299612045288086e+00,4.784509539604187012e-01,2.374649047851562500e+00
1.761199251877948761e+09,-2.600398778915405273e+00,5.526844263076782227e-01,2.314499378204345703e+00
1.761199251947140455e+09,-2.661238193511962891e+00,6.311534643173217773e-01,2.248190164566040039e+00
1.761199252011339426e+09,-2.708831310272216797e+00,7.015530467033386230e-01,2.189296245574951172e+00
1.761199252078160048e+09,-2.758964300155639648e+00,7.868572473526000977e-01,2.121653318405151367e+00
1.761199252146796227e+09,-2.803747653961181641e+00,8.746919035911560059e-01,2.060086727142333984e+00
1.761199252211293936e+09,-2.837263345718383789e+00,9.519420266151428223e-01,2.003863096237182617e+00
1.761199252278181076e+09,-2.870267868041992188e+00,1.043943762779235840e+00,1.935914754867553711e+00
1.761199252346625805e+09,-2.896908760070800781e+00,1.137434244155883789e+00,1.870038628578186035e+00
1.761199252411612272e+09,-2.915255546569824219e+00,1.218172907829284668e+00,1.818625211715698242e+00
1.761199252477903843e+09,-2.930771827697753906e+00,1.312878012657165527e+00,1.754820823669433594e+00
1.761199252547206879e+09,-2.939627647399902344e+00,1.407663941383361816e+00,1.688258886337280273e+00
1.761199252611287355e+09,-2.942068338394165039e+00,1.488629579544067383e+00,1.631357669830322266e+00
1.761199252678011179e+09,-2.939041137695312500e+00,1.582379698753356934e+00,1.565412163734436035e+00
1.761199252746820688e+09,-2.929842472076416016e+00,1.674925446510314941e+00,1.499847888946533203e+00
1.761199252811276913e+09,-2.917201519012451172e+00,1.752920866012573242e+00,1.444140076637268066e+00
1.761199252877923965e+09,-2.897086858749389648e+00,1.842146396636962891e+00,1.379679679870605469e+00
1.761199252947312832e+09,-2.871310949325561523e+00,1.929155230522155762e+00,1.314704775810241699e+00
1.761199253011339188e+09,-2.844348430633544922e+00,2.001400947570800781e+00,1.254451036453247070e+00
1.761199253077989340e+09,-2.807436466217041016e+00,2.082779645919799805e+00,1.183272719383239746e+00
1.761199253147180557e+09,-2.764993190765380859e+00,2.160771608352661133e+00,1.112318038940429688e+00
1.761199253211437941e+09,-2.724446535110473633e+00,2.224739074707031250e+00,1.051841259002685547e+00
1.761199253277994633e+09,-2.672539472579956055e+00,2.295785188674926758e+00,9.816167950630187988e-01
1.761199253346394777e+09,-2.615894794464111328e+00,2.362799406051635742e+00,9.116062521934509277e-01
1.761199253411367893e+09,-2.563737869262695312e+00,2.416914701461791992e+00,8.517382740974426270e-01
1.761199253477969646e+09,-2.499142408370971680e+00,2.476188182830810547e+00,7.849102020263671875e-01
1.761199253546714306e+09,-2.431148767471313477e+00,2.531564235687255859e+00,7.227209806442260742e-01
1.761199253611300468e+09,-2.370193958282470703e+00,2.575726985931396484e+00,6.698406934738159180e-01
1.761199253677962780e+09,-2.296078920364379883e+00,2.623235940933227539e+00,6.080901026725769043e-01
1.761199253746830702e+09,-2.218868017196655273e+00,2.666286706924438477e+00,5.462402701377868652e-01
1.761199253811374903e+09,-2.150379896163940430e+00,2.699625492095947266e+00,4.942315220832824707e-01
1.761199253877911806e+09,-2.068192243576049805e+00,2.734930276870727539e+00,4.389008283615112305e-01
1.761199253946696520e+09,-1.983559250831604004e+00,2.766120195388793945e+00,3.842487335205078125e-01
1.761199254011296034e+09,-1.909183502197265625e+00,2.789623260498046875e+00,3.393220901489257812e-01
1.761199254077886820e+09,-1.820426464080810547e+00,2.813793420791625977e+00,2.914933562278747559e-01
1.761199254146397591e+09,-1.729559183120727539e+00,2.834169149398803711e+00,2.440824210643768311e-01
1.761199254211364746e+09,-1.650070071220397949e+00,2.848553895950317383e+00,2.043291330337524414e-01
1.761199254277905226e+09,-1.555640578269958496e+00,2.862354993820190430e+00,1.633609831333160400e-01
1.761199254347000599e+09,-1.459343671798706055e+00,2.872703552246093750e+00,1.231127902865409851e-01
1.761199254411323309e+09,-1.375357270240783691e+00,2.879130125045776367e+00,9.249147027730941772e-02
1.761199254477938175e+09,-1.275721192359924316e+00,2.884028434753417969e+00,5.986141413450241089e-02
1.761199254546490908e+09,-1.174509286880493164e+00,2.885885477066040039e+00,2.750751562416553497e-02
1.761199254611685991e+09,-1.086860775947570801e+00,2.885517835617065430e+00,4.561429377645254135e-03
1.761199254677983046e+09,-9.838943481445312500e-01,2.882962942123413086e+00,6.263585567474365234e+00
1.761199254746454716e+09,-8.804150819778442383e-01,2.878452301025390625e+00,6.243941783905029297e+00
1.761199254811531305e+09,-7.914412617683410645e-01,2.873478889465332031e+00,6.230921268463134766e+00
1.761199254877891541e+09,-6.874457001686096191e-01,2.866281270980834961e+00,6.216351032257080078e+00
1.761199254946502209e+09,-5.832956433296203613e-01,2.858197212219238281e+00,6.207320690155029297e+00
1.761199255011318684e+09,-4.939273893833160400e-01,2.850905895233154297e+00,6.202647209167480469e+00
1.761199255078040123e+09,-3.895713090896606445e-01,2.842243194580078125e+00,6.200911521911621094e+00
1.761199255147069693e+09,-2.850886583328247070e-01,2.834127902984619141e+00,6.204755306243896484e+00
1.761199255211228609e+09,-1.954556703567504883e-01,2.827555656433105469e+00,6.208778381347656250e+00
1.761199255278006077e+09,-9.081184864044189453e-02,2.820338964462280273e+00,6.213567733764648438e+00
1.761199255347142458e+09,1.390387210994958878e-02,2.813745737075805664e+00,6.219740867614746094e+00
1.761199255411334276e+09,1.037442311644554138e-01,2.809271097183227539e+00,6.230487823486328125e+00
1.761199255478364706e+09,2.086337953805923462e-01,2.805467128753662109e+00,6.244733333587646484e+00
1.761199255547003031e+09,3.135731518268585205e-01,2.802891969680786133e+00,6.256501674652099609e+00
1.761199255611257076e+09,4.035362899303436279e-01,2.801052331924438477e+00,6.261779785156250000e+00
1.761199255678103685e+09,5.085076689720153809e-01,2.799386262893676758e+00,6.266866207122802734e+00
1.761199255748671532e+09,6.134903430938720703e-01,2.798236608505249023e+00,6.271702766418457031e+00
1.761199255811353445e+09,7.034816741943359375e-01,2.797663688659667969e+00,6.275856971740722656e+00
1.761199255877882719e+09,8.084756135940551758e-01,2.797472476959228516e+00,6.280735015869140625e+00
1.761199255946790457e+09,9.134709239006042480e-01,2.797786474227905273e+00,2.362953266128897667e-03
1.761199256011260033e+09,1.003465771675109863e+00,2.798462867736816406e+00,6.516739726066589355e-03
1.761199256077891588e+09,1.108455896377563477e+00,2.799727201461791992e+00,1.139536313712596893e-02
1.761199256148501396e+09,1.213439464569091797e+00,2.801485538482666016e+00,1.608915254473686218e-02
1.761199256211210489e+09,1.303428888320922852e+00,2.802793025970458984e+00,1.494564488530158997e-02
1.761199256277941942e+09,1.408423066139221191e+00,2.803815603256225586e+00,1.064027845859527588e-02
1.761199256347924948e+09,1.513420939445495605e+00,2.804351091384887695e+00,5.896475166082382202e-03
1.761199256411274195e+09,1.603419899940490723e+00,2.804192304611206055e+00,6.282701492309570312e+00
1.761199256478024960e+09,1.708405733108520508e+00,2.802542686462402344e+00,6.269550800323486328e+00
1.761199256547667980e+09,1.813356757164001465e+00,2.799373149871826172e+00,6.255155086517333984e+00
1.761199256611227274e+09,1.903270721435546875e+00,2.795456647872924805e+00,6.242710113525390625e+00
1.761199256677907467e+09,2.008095741271972656e+00,2.789423227310180664e+00,6.227540493011474609e+00
1.761199256747272730e+09,2.112752676010131836e+00,2.780977249145507812e+00,6.205734252929687500e+00
1.761199256811249971e+09,2.202273130416870117e+00,2.771713495254516602e+00,6.185267448425292969e+00
