# time,x,y
1.761199132877972603e+09,-1.668656349182128906e+00,2.879842758178710938e+00
1.761199132947291613e+09,-1.585670590400695801e+00,2.875736951828002930e+00
1.761199133011198997e+09,-1.518775582313537598e+00,2.884201288223266602e+00
1.761199133077953577e+09,-1.457390666007995605e+00,2.926017761230468750e+00
1.761199133147211313e+09,-1.331749439239501953e+00,2.913138151168823242e+00
1.761199133211255789e+09,-1.192203760147094727e+00,2.946591615676879883e+00
1.761199133277980566e+09,-1.084268927574157715e+00,2.935519933700561523e+00
1.761199133346560955e+09,-9.979482889175415039e-01,2.930325031280517578e+00
1.761199133411558151e+09,-8.950684666633605957e-01,2.912774324417114258e+00
1.761199133477901697e+09,-8.019576668739318848e-01,2.914361238479614258e+00
1.761199133546562433e+09,-7.174907326698303223e-01,2.916708946228027344e+00
1.761199133611228704e+09,-5.902208089828491211e-01,2.867057561874389648e+00
1.761199133677976131e+09,-4.925499856472015381e-01,2.844770669937133789e+00
1.761199133747379065e+09,-4.229814410209655762e-01,2.884381055831909180e+00
1.761199133811228991e+09,-3.326539397239685059e-01,2.895009756088256836e+00
1.761199133877948523e+09,-2.189163565635681152e-01,2.864391565322875977e+00
1.761199133947517157e+09,-1.439364999532699585e-01,2.887834787368774414e+00
1.761199134011268377e+09,-4.312717355787754059e-03,2.836043119430541992e+00
1.761199134078007221e+09,8.096656203269958496e-02,2.847787618637084961e+00
1.761199134147045851e+09,1.623169332742691040e-01,2.837960720062255859e+00
1.761199134211719513e+09,3.062904477119445801e-01,2.800861120223999023e+00
1.761199134277903080e+09,2.333173900842666626e-01,2.824663877487182617e+00
1.761199134347357035e+09,2.865896224975585938e-01,2.834263801574707031e+00
1.761199134411340952e+09,4.105043113231658936e-01,2.805095911026000977e+00
1.761199134477878094e+09,6.404487490653991699e-01,2.815821409225463867e+00
1.761199134547025204e+09,6.211526989936828613e-01,2.794236421585083008e+00
1.761199134611274958e+09,7.092797160148620605e-01,2.812261819839477539e+00
1.761199134677938938e+09,8.301884531974792480e-01,2.815185070037841797e+00
1.761199134746836424e+09,9.237160682678222656e-01,2.818146705627441406e+00
1.761199134811446667e+09,1.074227690696716309e+00,2.855412483215332031e+00
1.761199134878061771e+09,1.315246582031250000e+00,2.857594013214111328e+00
1.761199134946969032e+09,1.255333900451660156e+00,2.855856657028198242e+00
1.761199135011342049e+09,1.356455802917480469e+00,2.848513603210449219e+00
1.761199135078045607e+09,1.578311443328857422e+00,2.837467670440673828e+00
1.761199135147337198e+09,1.653458595275878906e+00,2.814697742462158203e+00
1.761199135211273193e+09,1.757398366928100586e+00,2.794179916381835938e+00
1.761199135278021574e+09,1.865491390228271484e+00,2.795440196990966797e+00
1.761199135346569538e+09,1.956617832183837891e+00,2.784005641937255859e+00
1.761199135411310434e+09,2.068095684051513672e+00,2.774318456649780273e+00
1.761199135477942467e+09,2.209862470626831055e+00,2.786738157272338867e+00
1.761199135546711445e+09,2.302196979522705078e+00,2.773863554000854492e+00
1.761199135611300707e+09,2.402825593948364258e+00,2.754212617874145508e+00
1.761199135677882433e+09,2.476879119873046875e+00,2.738786458969116211e+00
1.761199135811206102e+09,2.714914798736572266e+00,2.706658840179443359e+00
1.761199135877898693e+09,2.797339916229248047e+00,2.691790580749511719e+00
1.761199135946862698e+09,2.879765272140502930e+00,2.663055181503295898e+00
1.761199136011258602e+09,2.978554725646972656e+00,2.624361991882324219e+00
1.761199136078011036e+09,3.059327363967895508e+00,2.589878320693969727e+00
1.761199136211201668e+09,3.223994970321655273e+00,2.504209518432617188e+00
1.761199136277976274e+09,3.296194791793823242e+00,2.451800584793090820e+00
1.761199136346650362e+09,3.368561983108520508e+00,2.395169019699096680e+00
1.761199136477910995e+09,3.495242118835449219e+00,2.279285192489624023e+00
1.761199136546534538e+09,3.522519350051879883e+00,2.248150348663330078e+00
1.761199136677949667e+09,3.763923645019531250e+00,2.117732763290405273e+00
1.761199136811201096e+09,3.892045259475708008e+00,1.965771794319152832e+00
1.761199136877898216e+09,3.937139272689819336e+00,1.898970961570739746e+00
1.761199136946506739e+09,3.975509881973266602e+00,1.827066421508789062e+00
1.761199137011310577e+09,4.011718750000000000e+00,1.735106587409973145e+00
1.761199137077925682e+09,4.044597148895263672e+00,1.658236742019653320e+00
1.761199137146409988e+09,4.062548160552978516e+00,1.582765817642211914e+00
1.761199137211203814e+09,4.069375991821289062e+00,1.495752453804016113e+00
1.761199137277941227e+09,4.077210903167724609e+00,1.392627239227294922e+00
1.761199137346446037e+09,4.070026397705078125e+00,1.305463671684265137e+00
1.761199137411453247e+09,4.104001045227050781e+00,1.193337678909301758e+00
1.761199137477922916e+09,4.105437278747558594e+00,1.114391922950744629e+00
1.761199137546656132e+09,4.065316677093505859e+00,1.000898718833923340e+00
1.761199137611335516e+09,4.043927669525146484e+00,9.247287511825561523e-01
1.761199137677949429e+09,4.012987136840820312e+00,8.616350293159484863e-01
1.761199137746414900e+09,4.026071071624755859e+00,7.883630394935607910e-01
1.761199137811209202e+09,3.982883930206298828e+00,7.154656052589416504e-01
1.761199137946315765e+09,3.931804180145263672e+00,5.878105163574218750e-01
1.761199138011399269e+09,3.865952968597412109e+00,5.282185673713684082e-01
1.761199138346784115e+09,3.600346326828002930e+00,2.021715790033340454e-01
1.761199138411609650e+09,3.538001537322998047e+00,1.375460773706436157e-01
1.761199138478104353e+09,3.441937685012817383e+00,9.023027122020721436e-02
1.761199138546334028e+09,3.353452205657958984e+00,5.735086277127265930e-02
1.761199138611325979e+09,3.244802951812744141e+00,-1.719380356371402740e-02
1.761199138678094149e+09,3.165651321411132812e+00,-3.053090721368789673e-02
1.761199138746477842e+09,3.105093479156494141e+00,-5.588339269161224365e-02
1.761199138811324358e+09,3.014122009277343750e+00,-7.870642095804214478e-02
1.761199138878003597e+09,2.940299749374389648e+00,-1.179559603333473206e-01
1.761199138946479321e+09,2.846488237380981445e+00,-1.290189921855926514e-01
1.761199139011195183e+09,2.722840547561645508e+00,-1.721627563238143921e-01
1.761199139078046799e+09,2.627016067504882812e+00,-1.796434968709945679e-01
1.761199139146574736e+09,2.520765066146850586e+00,-2.139034867286682129e-01
1.761199139211245298e+09,2.400310277938842773e+00,-2.083191424608230591e-01
1.761199139278044462e+09,2.325581073760986328e+00,-1.906590014696121216e-01
1.761199139347374678e+09,2.230023384094238281e+00,-1.916376352310180664e-01
1.761199139411422491e+09,2.114255666732788086e+00,-1.782267093658447266e-01
1.761199139477940798e+09,2.024970769882202148e+00,-1.855890750885009766e-01
1.761199139547498465e+09,2.075061321258544922e+00,-1.984437853097915649e-01
1.761199139611301899e+09,1.954706907272338867e+00,-2.195016741752624512e-01
1.761199139678014755e+09,1.859678983688354492e+00,-2.362070977687835693e-01
1.761199139747407913e+09,1.774376392364501953e+00,-2.493552714586257935e-01
1.761199139811326981e+09,1.653028130531311035e+00,-2.500408589839935303e-01
1.761199139877922535e+09,1.546087503433227539e+00,-2.594819962978363037e-01
1.761199139947664022e+09,1.468251705169677734e+00,-2.344237118959426880e-01
1.761199140011281967e+09,1.349968194961547852e+00,-2.259745001792907715e-01
1.761199140077916145e+09,1.255874276161193848e+00,-2.268581837415695190e-01
1.761199140147008657e+09,1.021321177482604980e+00,-2.299256622791290283e-01
1.761199140211405754e+09,9.121260643005371094e-01,-2.278542816638946533e-01
1.761199140277904034e+09,8.145544528961181641e-01,-2.264414876699447632e-01
1.761199140346836805e+09,7.088445425033569336e-01,-2.435967326164245605e-01
1.761199140411420822e+09,6.132537126541137695e-01,-2.096557617187500000e-01
1.761199140477949858e+09,6.694601774215698242e-01,-1.783130168914794922e-01
1.761199140547947884e+09,5.849429368972778320e-01,-1.777083277702331543e-01
1.761199140611294508e+09,4.881350994110107422e-01,-1.685079485177993774e-01
1.761199140677965403e+09,3.596887588500976562e-01,-1.903322786092758179e-01
1.761199140747032881e+09,2.493517845869064331e-01,-1.891252994537353516e-01
1.761199140811179638e+09,1.053000465035438538e-01,-1.862684935331344604e-01
1.761199140877951860e+09,8.990075439214706421e-03,-1.848817020654678345e-01
1.761199140946815968e+09,-9.152759611606597900e-02,-1.829091310501098633e-01
1.761199141011290550e+09,-1.984028220176696777e-01,-1.810880303382873535e-01
1.761199141077871084e+09,-4.461272358894348145e-01,-1.683918237686157227e-01
1.761199141147520304e+09,-5.556400418281555176e-01,-1.585522890090942383e-01
1.761199141211257696e+09,-6.597538590431213379e-01,-1.527256518602371216e-01
1.761199141278037786e+09,-7.387226223945617676e-01,-1.541567444801330566e-01
1.761199141347812176e+09,-8.112031221389770508e-01,-1.442109644412994385e-01
1.761199141411285162e+09,-8.967371582984924316e-01,-1.404994279146194458e-01
1.761199141477925777e+09,-9.604471921920776367e-01,-1.343073397874832153e-01
1.761199141546947718e+09,-1.019584178924560547e+00,-1.152178794145584106e-01
1.761199141611333847e+09,-1.098952412605285645e+00,-8.730631321668624878e-02
1.761199141677944183e+09,-1.206963658332824707e+00,-9.010872244834899902e-02
1.761199141746914625e+09,-1.310014843940734863e+00,-7.948381453752517700e-02
1.761199141811337709e+09,-1.421828150749206543e+00,-5.896119773387908936e-02
1.761199141877950430e+09,-1.369379758834838867e+00,-4.580895602703094482e-02
1.761199141946545124e+09,-1.654677391052246094e+00,-1.631481759250164032e-02
1.761199142077977419e+09,-1.835850119590759277e+00,4.934595525264739990e-02
1.761199142211441755e+09,-1.980086207389831543e+00,1.467080414295196533e-01
1.761199142277935028e+09,-2.089043855667114258e+00,1.650344133377075195e-01
1.761199142346721411e+09,-2.145444631576538086e+00,2.133128792047500610e-01
1.761199142411345243e+09,-2.218286752700805664e+00,2.798251211643218994e-01
1.761199142611300945e+09,-2.472590446472167969e+00,4.511269330978393555e-01
1.761199142746846914e+09,-2.553942680358886719e+00,5.987553000450134277e-01
1.761199142811319351e+09,-2.630790710449218750e+00,6.431580781936645508e-01
1.761199142877893448e+09,-2.694716453552246094e+00,7.239738702774047852e-01
1.761199142946638346e+09,-2.736294269561767578e+00,8.163231015205383301e-01
1.761199143011498213e+09,-2.769660234451293945e+00,9.124738574028015137e-01
1.761199143078003407e+09,-2.793721437454223633e+00,9.954629540443420410e-01
1.761199143146746874e+09,-2.885354042053222656e+00,1.060811638832092285e+00
1.761199143211421251e+09,-2.897234678268432617e+00,1.122598528861999512e+00
1.761199143278008699e+09,-2.884534358978271484e+00,1.201053261756896973e+00
1.761199143346635342e+09,-2.897404909133911133e+00,1.269765257835388184e+00
1.761199143411337376e+09,-2.912752628326416016e+00,1.412352800369262695e+00
1.761199143478088140e+09,-2.924120903015136719e+00,1.464923620223999023e+00
1.761199143547084570e+09,-2.918440341949462891e+00,1.551715970039367676e+00
1.761199143611550093e+09,-2.912177801132202148e+00,1.695527791976928711e+00
1.761199143678086996e+09,-2.891194105148315430e+00,1.760299086570739746e+00
1.761199143746713877e+09,-2.885319471359252930e+00,1.823884248733520508e+00
1.761199144011466026e+09,-2.719530105590820312e+00,2.184591531753540039e+00
1.761199144211275339e+09,-2.560479164123535156e+00,2.374188184738159180e+00
1.761199144277991772e+09,-2.488514184951782227e+00,2.348153829574584961e+00
1.761199144546593189e+09,-2.284402608871459961e+00,2.647305250167846680e+00
1.761199144611247540e+09,-2.212664127349853516e+00,2.732002496719360352e+00
1.761199144677902460e+09,-2.118795394897460938e+00,2.740877866744995117e+00
1.761199144746867418e+09,-2.029318332672119141e+00,2.768638372421264648e+00
1.761199144811186314e+09,-1.960964679718017578e+00,2.764342784881591797e+00
1.761199144877985477e+09,-1.905811905860900879e+00,2.773962736129760742e+00
1.761199144946748972e+09,-1.774255514144897461e+00,2.838071107864379883e+00
1.761199145011212587e+09,-1.678079128265380859e+00,2.863328456878662109e+00
1.761199145077905416e+09,-1.615803003311157227e+00,2.863525629043579102e+00
1.761199145146459579e+09,-1.546777844429016113e+00,2.869180440902709961e+00
1.761199145211397171e+09,-1.468089699745178223e+00,2.927468061447143555e+00
1.761199145277892351e+09,-1.326993703842163086e+00,2.922218084335327148e+00
1.761199145347449780e+09,-1.190307021141052246e+00,2.958657741546630859e+00
1.761199145411398172e+09,-1.064364790916442871e+00,2.946374416351318359e+00
1.761199145477993011e+09,-9.706337451934814453e-01,2.934111595153808594e+00
1.761199145546679974e+09,-8.864017128944396973e-01,2.932010412216186523e+00
1.761199145611346483e+09,-7.958470582962036133e-01,2.917151212692260742e+00
1.761199145677933693e+09,-6.995675563812255859e-01,2.908065795898437500e+00
1.761199145746385574e+09,-6.212653517723083496e-01,2.914127588272094727e+00
1.761199145811271191e+09,-4.972431957721710205e-01,2.870615005493164062e+00
1.761199145878066778e+09,-4.139156639575958252e-01,2.863197803497314453e+00
1.761199145946813583e+09,-3.293517529964447021e-01,2.871175765991210938e+00
1.761199146011300325e+09,-2.146521508693695068e-01,2.880976200103759766e+00
1.761199146077943563e+09,-1.027553975582122803e-01,2.871901035308837891e+00
1.761199146146896124e+09,-1.994852907955646515e-02,2.857063770294189453e+00
1.761199146211270094e+09,5.260437726974487305e-02,2.861967563629150391e+00
1.761199146277951956e+09,2.377778291702270508e-02,2.853184223175048828e+00
1.761199146346905231e+09,2.447372078895568848e-01,2.850043773651123047e+00
1.761199146411298037e+09,3.980422616004943848e-01,2.812749385833740234e+00
1.761199146477936983e+09,3.224037289619445801e-01,2.833203077316284180e+00
1.761199146546859741e+09,3.728177845478057861e-01,2.842806339263916016e+00
1.761199146611273527e+09,6.365141272544860840e-01,2.818793535232543945e+00
1.761199146678011179e+09,5.719281435012817383e-01,2.828092575073242188e+00
1.761199146746977806e+09,6.949527263641357422e-01,2.818312168121337891e+00
1.761199146811299562e+09,8.285633921623229980e-01,2.821820974349975586e+00
1.761199146878007889e+09,9.222612977027893066e-01,2.825744152069091797e+00
1.761199146947521210e+09,1.150735855102539062e+00,2.824614763259887695e+00
1.761199147011269569e+09,1.295168519020080566e+00,2.848212003707885742e+00
1.761199147077882051e+09,1.238343000411987305e+00,2.841773509979248047e+00
1.761199147147217274e+09,1.325989961624145508e+00,2.829781532287597656e+00
1.761199147211262941e+09,1.436786293983459473e+00,2.818441867828369141e+00
1.761199147277970791e+09,1.653466105461120605e+00,2.805538177490234375e+00
1.761199147346927166e+09,1.733281493186950684e+00,2.797689437866210938e+00
1.761199147411311626e+09,1.844374775886535645e+00,2.812165737152099609e+00
1.761199147477959156e+09,1.961918115615844727e+00,2.799107551574707031e+00
1.761199147546536684e+09,2.048769474029541016e+00,2.790310382843017578e+00
1.761199147677951813e+09,2.297084331512451172e+00,2.778543949127197266e+00
1.761199147746529579e+09,2.382229804992675781e+00,2.762338399887084961e+00
1.761199147811198235e+09,2.495865345001220703e+00,2.741732597351074219e+00
1.761199147878042459e+09,2.569222211837768555e+00,2.713331699371337891e+00
1.761199147946669102e+09,2.645107030868530273e+00,2.694132566452026367e+00
1.761199148011299849e+09,2.794318437576293945e+00,2.685144662857055664e+00
1.761199148077947140e+09,2.879637479782104492e+00,2.655630826950073242e+00
1.761199148211426973e+09,3.059812545776367188e+00,2.580822944641113281e+00
1.761199148277866840e+09,3.130199909210205078e+00,2.546435356140136719e+00
1.761199148347184658e+09,3.197982311248779297e+00,2.499850749969482422e+00
1.761199148477991343e+09,3.348821640014648438e+00,2.397230625152587891e+00
1.761199148546254158e+09,3.415741920471191406e+00,2.338222980499267578e+00
1.761199148611356497e+09,3.553269386291503906e+00,2.308268308639526367e+00
1.761199148747474432e+09,3.690977573394775391e+00,2.191657781600952148e+00
1.761199148811356783e+09,3.771358728408813477e+00,2.120355606079101562e+00
1.761199148946938515e+09,3.901478528976440430e+00,1.981671452522277832e+00
1.761199149077983618e+09,3.982890367507934570e+00,1.819392561912536621e+00
1.761199149146390438e+09,3.970333337783813477e+00,1.729867815971374512e+00
1.761199149211254120e+09,4.048250675201416016e+00,1.638694643974304199e+00
1.761199149277976036e+09,4.061320304870605469e+00,1.567212224006652832e+00
1.761199149347535610e+09,4.059535980224609375e+00,1.501572132110595703e+00
1.761199149411292315e+09,4.057796001434326172e+00,1.401834845542907715e+00
1.761199149477927446e+09,4.064053058624267578e+00,1.310083389282226562e+00
1.761199149547104597e+09,4.094610691070556641e+00,1.207851290702819824e+00
1.761199149611287117e+09,4.095708370208740234e+00,1.105195641517639160e+00
1.761199149678003550e+09,4.075131416320800781e+00,1.070191144943237305e+00
1.761199149747118235e+09,4.048441886901855469e+00,9.767046570777893066e-01
1.761199149811197758e+09,4.019053459167480469e+00,8.776875734329223633e-01
1.761199149877949476e+09,4.033442020416259766e+00,7.890699505805969238e-01
1.761199150211237907e+09,3.843307495117187500e+00,4.237926304340362549e-01
1.761199150347381115e+09,3.690575361251831055e+00,3.219879567623138428e-01
1.761199150411194324e+09,3.624141931533813477e+00,2.562536001205444336e-01
1.761199150477997780e+09,3.601509809494018555e+00,1.935427188873291016e-01
1.761199150546810865e+09,3.558387279510498047e+00,1.312233358621597290e-01
1.761199150677978992e+09,3.344783782958984375e+00,4.497735202312469482e-02
1.761199150747291803e+09,3.271957397460937500e+00,1.649884507060050964e-02
1.761199150811652899e+09,3.186213731765747070e+00,2.108661830425262451e-02
1.761199150877879620e+09,3.105540037155151367e+00,-1.959502510726451874e-02
1.761199150946857452e+09,3.031847715377807617e+00,-4.250591993331909180e-02
1.761199151011228561e+09,2.920794725418090820e+00,-1.061685234308242798e-01
1.761199151077963829e+09,2.846517086029052734e+00,-1.288626343011856079e-01
1.761199151146546125e+09,2.734297275543212891e+00,-1.325599700212478638e-01
1.761199151211205482e+09,2.596099376678466797e+00,-1.917074620723724365e-01
1.761199151277893305e+09,2.500510692596435547e+00,-1.865511238574981689e-01
1.761199151346955776e+09,2.403514385223388672e+00,-1.856081932783126831e-01
1.761199151411429405e+09,2.293627977371215820e+00,-1.795165985822677612e-01
1.761199151477973223e+09,2.196169137954711914e+00,-1.838771849870681763e-01
1.761199151546439886e+09,2.098520517349243164e+00,-1.965716779232025146e-01
1.761199151611479282e+09,2.134766340255737305e+00,-2.002627998590469360e-01
1.761199151677971125e+09,2.047391414642333984e+00,-2.072871625423431396e-01
1.761199151747467041e+09,1.953698635101318359e+00,-2.307319939136505127e-01
1.761199151811500549e+09,1.826196074485778809e+00,-2.431228607892990112e-01
1.761199151877905369e+09,1.756673336029052734e+00,-2.456438541412353516e-01
1.761199151946997166e+09,1.669988632202148438e+00,-2.400180846452713013e-01
1.761199152011300564e+09,1.557783484458923340e+00,-2.383419424295425415e-01
1.761199152077920198e+09,1.472047924995422363e+00,-2.342619299888610840e-01
1.761199152146901846e+09,1.385786056518554688e+00,-2.275766432285308838e-01
1.761199152211273193e+09,1.138968944549560547e+00,-2.252740412950515747e-01
1.761199152277900457e+09,1.032150506973266602e+00,-2.281787991523742676e-01
1.761199152347496510e+09,9.339987635612487793e-01,-2.242617011070251465e-01
1.761199152411230564e+09,8.471824526786804199e-01,-2.289847880601882935e-01
1.761199152477950573e+09,7.299710512161254883e-01,-2.219749093055725098e-01
1.761199152548471689e+09,6.263182759284973145e-01,-2.255992889404296875e-01
1.761199152611292601e+09,5.214008092880249023e-01,-2.408006340265274048e-01
1.761199152678029299e+09,5.464369654655456543e-01,-2.056921720504760742e-01
1.761199152747234583e+09,4.712048768997192383e-01,-1.800160109996795654e-01
1.761199152811331749e+09,3.810829520225524902e-01,-1.662755906581878662e-01
1.761199152878083467e+09,2.740172743797302246e-01,-1.842193603515625000e-01
1.761199152947023392e+09,1.694814711809158325e-01,-1.836797147989273071e-01
1.761199153011338949e+09,4.692702740430831909e-02,-1.814778745174407959e-01
1.761199153078040600e+09,-5.223918706178665161e-02,-1.811842620372772217e-01
1.761199153147434473e+09,-2.834295630455017090e-01,-1.774330884218215942e-01
1.761199153211476326e+09,-4.070571660995483398e-01,-1.555545479059219360e-01
1.761199153278048277e+09,-5.072925686836242676e-01,-1.453020572662353516e-01
1.761199153347711802e+09,-5.965940356254577637e-01,-1.405045390129089355e-01
1.761199153411280155e+09,-7.042405605316162109e-01,-1.375491917133331299e-01
1.761199153477937698e+09,-7.819282412528991699e-01,-1.324015855789184570e-01
1.761199153547632456e+09,-8.582909107208251953e-01,-1.283785551786422729e-01
1.761199153611454487e+09,-9.396196007728576660e-01,-1.263823807239532471e-01
1.761199153677895069e+09,-1.003026247024536133e+00,-1.172660514712333679e-01
1.761199153747784615e+09,-1.077082872390747070e+00,-9.253506362438201904e-02
1.761199153811240911e+09,-1.215442061424255371e+00,-9.558913856744766235e-02
1.761199153877952814e+09,-1.306104302406311035e+00,-8.879441022872924805e-02
1.761199153947040796e+09,-1.282207727432250977e+00,-7.048233598470687866e-02
1.761199154011201859e+09,-1.534713506698608398e+00,-8.557286113500595093e-03
1.761199154146481752e+09,-1.763364911079406738e+00,2.583774551749229431e-02
1.761199154346346617e+09,-1.971437692642211914e+00,1.403401643037796021e-01
1.761199154411234379e+09,-2.037529706954956055e+00,1.824261248111724854e-01
1.761199154477953434e+09,-2.156921386718750000e+00,2.202323675155639648e-01
1.761199154546479940e+09,-2.211447477340698242e+00,2.689215540885925293e-01
1.761199154677911520e+09,-2.321659564971923828e+00,3.954824507236480713e-01
1.761199154811556101e+09,-2.496894359588623047e+00,5.219057202339172363e-01
1.761199154946435213e+09,-2.621608972549438477e+00,6.538517475128173828e-01
1.761199155077996731e+09,-2.705444335937500000e+00,8.102718591690063477e-01
1.761199155146532059e+09,-2.744264364242553711e+00,8.971415758132934570e-01
1.761199155211231947e+09,-2.819554328918457031e+00,9.430827498435974121e-01
1.761199155277951717e+09,-2.891433477401733398e+00,1.049794316291809082e+00
1.761199155346544027e+09,-2.903806686401367188e+00,1.109259009361267090e+00
1.761199155411318064e+09,-2.913325071334838867e+00,1.232522249221801758e+00
1.761199155477907419e+09,-2.921956300735473633e+00,1.324947476387023926e+00
1.761199155546825647e+09,-2.930829524993896484e+00,1.374148726463317871e+00
1.761199155611578703e+09,-2.942156314849853516e+00,1.499451279640197754e+00
1.761199155677936316e+09,-2.939173221588134766e+00,1.573853135108947754e+00
1.761199155746708155e+09,-2.938568830490112305e+00,1.605523943901062012e+00
1.761199155811444998e+09,-2.938010692596435547e+00,1.743538141250610352e+00
1.761199155878053904e+09,-2.881281137466430664e+00,1.833737015724182129e+00
1.761199155946631670e+09,-2.841219902038574219e+00,1.907697677612304688e+00
1.761199156011281729e+09,-2.800387859344482422e+00,2.030728340148925781e+00
1.761199156078022242e+09,-2.764339208602905273e+00,2.085300445556640625e+00
1.761199156146413088e+09,-2.727780580520629883e+00,2.138011217117309570e+00
1.761199156211269617e+09,-2.660594224929809570e+00,2.245578765869140625e+00
1.761199156347571850e+09,-2.546533823013305664e+00,2.395229816436767578e+00
1.761199156411246538e+09,-2.508203506469726562e+00,2.515884160995483398e+00
1.761199156478004456e+09,-2.464856386184692383e+00,2.577157735824584961e+00
1.761199156547856331e+09,-2.424605131149291992e+00,2.559992074966430664e+00
1.761199156611315727e+09,-2.326652050018310547e+00,2.608701229095458984e+00
1.761199156677891016e+09,-2.255426168441772461e+00,2.652439594268798828e+00
1.761199156747344971e+09,-2.178478717803955078e+00,2.695309877395629883e+00
1.761199156811440706e+09,-2.084661960601806641e+00,2.738302946090698242e+00
1.761199156877962112e+09,-2.042719841003417969e+00,2.731456756591796875e+00
1.761199156947509050e+09,-1.980598688125610352e+00,2.752169132232666016e+00
1.761199157011231899e+09,-2.059368610382080078e+00,-4.243723154067993164e-01
1.761199157011231899e+09,-1.832687497138977051e+00,2.820049524307250977e+00
1.761199157077970028e+09,-1.747274041175842285e+00,2.855935573577880859e+00
1.761199157147114515e+09,-1.658323407173156738e+00,2.878659248352050781e+00
1.761199157211220503e+09,-1.577607512474060059e+00,2.872306108474731445e+00
1.761199157277889967e+09,-1.507883429527282715e+00,2.884695529937744141e+00
1.761199157346645832e+09,-1.416972994804382324e+00,2.924615621566772461e+00
1.761199157411545753e+09,-1.311068892478942871e+00,2.936831474304199219e+00
1.761199157477910757e+09,-1.198001503944396973e+00,2.924510002136230469e+00
1.761199157546362877e+09,-1.084596991539001465e+00,2.963404893875122070e+00
1.761199157611324310e+09,-9.590665698051452637e-01,2.928321599960327148e+00
1.761199157677959919e+09,-8.791657090187072754e-01,2.924863576889038086e+00
1.761199157746484756e+09,-7.940375208854675293e-01,2.933766841888427734e+00
1.761199157811335564e+09,-7.001765370368957520e-01,2.916550636291503906e+00
1.761199157877931118e+09,-6.198623180389404297e-01,2.907180070877075195e+00
1.761199157946578026e+09,-5.308350920677185059e-01,2.916301250457763672e+00
1.761199158011259079e+09,-4.172077476978302002e-01,2.871466398239135742e+00
1.761199158077995539e+09,-3.326582312583923340e-01,2.884855985641479492e+00
1.761199158149029732e+09,-2.428721040487289429e-01,2.881119489669799805e+00
1.761199158213698864e+09,-1.345964819192886353e-01,2.837512254714965820e+00
1.761199158279617786e+09,-5.265975743532180786e-02,2.827023029327392578e+00
1.761199158348098993e+09,2.086581662297248840e-02,2.833673000335693359e+00
1.761199158411364079e+09,1.671126633882522583e-01,2.817961454391479492e+00
1.761199158477892637e+09,1.158878430724143982e-01,2.818178176879882812e+00
1.761199158546988010e+09,3.377453982830047607e-01,2.849684238433837891e+00
1.761199158611354351e+09,4.742995798587799072e-01,2.826261043548583984e+00
1.761199158677907705e+09,5.397266149520874023e-01,2.829159498214721680e+00
1.761199158747190952e+09,6.329951882362365723e-01,2.801427125930786133e+00
1.761199158811336279e+09,7.364270687103271484e-01,2.799718618392944336e+00
1.761199158878086329e+09,8.335643410682678223e-01,2.784107208251953125e+00
1.761199158946820498e+09,8.011862635612487793e-01,2.812456607818603516e+00
