# x,y,theta,velocity
3.822180271148681641e+00,2.024589300155639648e+00,-9.103876352310180664e-01,1.794285893440246582e+00
3.880444288253784180e+00,1.943958520889282227e+00,-9.803717732429504395e-01,1.786318898200988770e+00
3.932760000228881836e+00,1.859349966049194336e+00,-1.054343700408935547e+00,1.782377839088439941e+00
3.978563547134399414e+00,1.771047115325927734e+00,-1.130164504051208496e+00,1.778511881828308105e+00
4.017581462860107422e+00,1.679542660713195801e+00,-1.205093860626220703e+00,1.773871421813964844e+00
4.040392398834228516e+00,1.523481965065002441e+00,-1.596209883689880371e+00,1.941987872123718262e+00
4.034764766693115234e+00,1.423148036003112793e+00,-1.664812564849853516e+00,1.894120693206787109e+00
4.021538734436035156e+00,1.323534369468688965e+00,-1.747284293174743652e+00,1.856680035591125488e+00
3.999515295028686523e+00,1.225497484207153320e+00,-1.843327760696411133e+00,1.830547809600830078e+00
3.967519521713256836e+00,1.130254626274108887e+00,-1.953274488449096680e+00,1.816600561141967773e+00
3.924638271331787109e+00,1.039370179176330566e+00,-2.075938224792480469e+00,1.812714338302612305e+00
3.870314598083496094e+00,9.544762372970581055e-01,-2.206300735473632812e+00,1.812714338302612305e+00
3.805056571960449219e+00,8.772429227828979492e-01,-2.337072610855102539e+00,1.812714338302612305e+00
3.730368375778198242e+00,8.090729713439941406e-01,-2.462516069412231445e+00,1.815565109252929688e+00
3.648142814636230469e+00,7.505922317504882812e-01,-2.577672958374023438e+00,1.826135277748107910e+00
3.560203552246093750e+00,7.014567255973815918e-01,-2.678456544876098633e+00,1.848025918006896973e+00
3.468135833740234375e+00,6.607038378715515137e-01,-2.763684034347534180e+00,1.882824897766113281e+00
3.373198270797729492e+00,6.272175312042236328e-01,-2.835022926330566406e+00,1.929226040840148926e+00
3.276309013366699219e+00,5.999812483787536621e-01,-2.894932746887207031e+00,1.984394550323486328e+00
3.178110122680664062e+00,5.780968666076660156e-01,-2.945363759994506836e+00,2.000000000000000000e+00
3.079043149948120117e+00,5.607672929763793945e-01,-2.987752914428710938e+00,2.000000000000000000e+00
2.979408979415893555e+00,5.472853183746337891e-01,-3.023259401321411133e+00,2.000000000000000000e+00
2.879408359527587891e+00,5.370330214500427246e-01,-3.052920341491699219e+00,2.000000000000000000e+00
2.779173374176025391e+00,5.294833183288574219e-01,-3.077691316604614258e+00,2.000000000000000000e+00
2.678796291351318359e+00,5.241961479187011719e-01,-3.098398447036743164e+00,2.000000000000000000e+00
2.578340530395507812e+00,5.208030343055725098e-01,-3.115674018859863281e+00,2.000000000000000000e+00
2.477848291397094727e+00,5.189867019653320312e-01,-3.129945039749145508e+00,2.000000000000000000e+00
2.377345323562622070e+00,5.184618234634399414e-01,-3.141486167907714844e+00,2.000000000000000000e+00
2.276846170425415039e+00,5.189653038978576660e-01,3.132668733596801758e+00,2.000000000000000000e+00
2.176357507705688477e+00,5.202554464340209961e-01,3.125931739807128906e+00,2.000000000000000000e+00
2.075879096984863281e+00,5.221128463745117188e-01,3.121272325515747070e+00,2.000000000000000000e+00
1.975408554077148438e+00,5.243393182754516602e-01,3.118519306182861328e+00,2.000000000000000000e+00
1.874941229820251465e+00,5.267499685287475586e-01,3.117605209350585938e+00,2.000000000000000000e+00
1.774472117424011230e+00,5.291602015495300293e-01,3.118592977523803711e+00,2.000000000000000000e+00
1.673997163772583008e+00,5.313724875450134277e-01,3.121640443801879883e+00,2.000000000000000000e+00
1.573513865470886230e+00,5.331702828407287598e-01,3.126860141754150391e+00,2.000000000000000000e+00
1.473021984100341797e+00,5.343335270881652832e-01,3.134159803390502930e+00,2.000000000000000000e+00
1.372524142265319824e+00,5.346642732620239258e-01,-3.139995336532592773e+00,2.000000000000000000e+00
1.272026658058166504e+00,5.340124964714050293e-01,-3.129799604415893555e+00,2.000000000000000000e+00
1.171539187431335449e+00,5.322939157485961914e-01,-3.119044542312622070e+00,2.000000000000000000e+00
1.071073889732360840e+00,5.294805765151977539e-01,-3.108175754547119141e+00,2.000000000000000000e+00
