# x,y,theta,velocity
1.555482864379882812e+00,2.817445278167724609e+00,2.510544843971729279e-03,2.000000000000000000e+00
1.654980659484863281e+00,2.817132234573364258e+00,-9.114919230341911316e-03,2.000000000000000000e+00
1.754466533660888672e+00,2.815569400787353516e+00,-2.261059172451496124e-02,2.000000000000000000e+00
1.853919148445129395e+00,2.812570810317993164e+00,-3.799131140112876892e-02,2.000000000000000000e+00
1.953309297561645508e+00,2.807948589324951172e+00,-5.527247861027717590e-02,2.000000000000000000e+00
2.026593685150146484e+00,2.763322114944458008e+00,-1.159271448850631714e-01,2.000000000000000000e+00
2.126057147979736328e+00,2.753140926361083984e+00,-9.158313274383544922e-02,2.000000000000000000e+00
2.225711345672607422e+00,2.745035171508789062e+00,-7.465315610170364380e-02,2.000000000000000000e+00
2.325462579727172852e+00,2.738226890563964844e+00,-6.519339233636856079e-02,2.000000000000000000e+00
2.425252199172973633e+00,2.732007980346679688e+00,-6.260301172733306885e-02,2.000000000000000000e+00
2.525037765502929688e+00,2.725716590881347656e+00,-6.658820807933807373e-02,2.000000000000000000e+00
2.624765157699584961e+00,2.718703269958496094e+00,-7.702864706516265869e-02,2.000000000000000000e+00
2.724383831024169922e+00,2.710330724716186523e+00,-9.366195648908615112e-02,2.000000000000000000e+00
2.823881864547729492e+00,2.699998855590820312e+00,-1.166916415095329285e-01,2.000000000000000000e+00
2.923162698745727539e+00,2.687029123306274414e+00,-1.473157107830047607e-01,2.000000000000000000e+00
3.021959781646728516e+00,2.670605897903442383e+00,-1.866296380758285522e-01,2.000000000000000000e+00
3.119883775711059570e+00,2.649882793426513672e+00,-2.343836128711700439e-01,2.000000000000000000e+00
3.216521024703979492e+00,2.624150037765502930e+00,-2.885538339614868164e-01,2.000000000000000000e+00
3.311527013778686523e+00,2.592995643615722656e+00,-3.459147810935974121e-01,2.000000000000000000e+00
3.404636859893798828e+00,2.556352138519287109e+00,-4.036886096000671387e-01,2.000000000000000000e+00
3.495591163635253906e+00,2.514373064041137695e+00,-4.603318274021148682e-01,2.000000000000000000e+00
3.584136724472045898e+00,2.467344760894775391e+00,-5.151224732398986816e-01,2.000000000000000000e+00
3.670048236846923828e+00,2.415612220764160156e+00,-5.678924322128295898e-01,2.000000000000000000e+00
3.753147363662719727e+00,2.359516143798828125e+00,-6.187639236450195312e-01,2.000000000000000000e+00
3.833303928375244141e+00,2.299367189407348633e+00,-6.678959131240844727e-01,2.000000000000000000e+00
3.910427570343017578e+00,2.235447883605957031e+00,-7.154069542884826660e-01,2.000000000000000000e+00
3.984456062316894531e+00,2.168019771575927734e+00,-7.613967061042785645e-01,2.000000000000000000e+00
4.055344104766845703e+00,2.097326278686523438e+00,-8.059721589088439941e-01,2.000000000000000000e+00
4.123054027557373047e+00,2.023598194122314453e+00,-8.492639064788818359e-01,2.000000000000000000e+00
4.187551498413085938e+00,1.947053551673889160e+00,-8.914292454719543457e-01,2.000000000000000000e+00
4.248801231384277344e+00,1.867896437644958496e+00,-9.326499104499816895e-01,2.000000000000000000e+00
4.306766033172607422e+00,1.786314487457275391e+00,-9.731317162513732910e-01,2.000000000000000000e+00
4.361403465270996094e+00,1.702478289604187012e+00,-1.013113021850585938e+00,2.000000000000000000e+00
4.412659168243408203e+00,1.616540074348449707e+00,-1.052878379821777344e+00,2.000000000000000000e+00
4.460460186004638672e+00,1.528634190559387207e+00,-1.092764496803283691e+00,2.000000000000000000e+00
4.504708290100097656e+00,1.438876748085021973e+00,-1.133150339126586914e+00,2.000000000000000000e+00
4.545274734497070312e+00,1.347370028495788574e+00,-1.174426436424255371e+00,2.000000000000000000e+00
4.581994056701660156e+00,1.254213213920593262e+00,-1.216979742050170898e+00,2.000000000000000000e+00
4.614660263061523438e+00,1.159516811370849609e+00,-1.261208534240722656e+00,2.000000000000000000e+00
4.643024921417236328e+00,1.063416004180908203e+00,-1.307569503784179688e+00,2.000000000000000000e+00
4.666787147521972656e+00,9.660814404487609863e-01,-1.356719136238098145e+00,1.990442872047424316e+00
