# x,y,theta,velocity
4.103490352630615234e+00,1.093606114387512207e+00,-1.645997762680053711e+00,1.718096256256103516e+00
4.092281341552734375e+00,9.947643280029296875e-01,-1.721691012382507324e+00,1.707547545433044434e+00
4.073549270629882812e+00,8.970697522163391113e-01,-1.799111008644104004e+00,1.698025226593017578e+00
4.047216415405273438e+00,8.011457920074462891e-01,-1.878734469413757324e+00,1.690169215202331543e+00
4.013213634490966797e+00,7.076668143272399902e-01,-1.961094379425048828e+00,1.684755921363830566e+00
3.934738159179687500e+00,6.439817547798156738e-01,-2.654453277587890625e+00,1.929005503654479980e+00
3.845813512802124023e+00,5.990176200866699219e-01,-2.698611259460449219e+00,1.993198156356811523e+00
3.754737377166748047e+00,5.585843920707702637e-01,-2.745585918426513672e+00,2.000000000000000000e+00
3.661983966827392578e+00,5.221595168113708496e-01,-2.786358118057250977e+00,2.000000000000000000e+00
3.496751785278320312e+00,4.826076030731201172e-01,-2.764583349227905273e+00,2.000000000000000000e+00
3.400494813919067383e+00,4.441823065280914307e-01,-2.759365558624267578e+00,2.000000000000000000e+00
3.304424762725830078e+00,4.052926599979400635e-01,-2.755141019821166992e+00,2.000000000000000000e+00
3.208495616912841797e+00,3.660552799701690674e-01,-2.752912998199462891e+00,2.000000000000000000e+00
3.112600088119506836e+00,3.267381191253662109e-01,-2.755283117294311523e+00,2.000000000000000000e+00
3.016489982604980469e+00,2.879574894905090332e-01,-2.767730236053466797e+00,2.000000000000000000e+00
2.919660329818725586e+00,2.510452866554260254e-01,-2.804033279418945312e+00,2.000000000000000000e+00
2.820884943008422852e+00,2.193014174699783325e-01,-2.878444910049438477e+00,2.000000000000000000e+00
2.719506502151489258e+00,1.971248537302017212e-01,-2.986546039581298828e+00,2.000000000000000000e+00
2.616296052932739258e+00,1.873239278793334961e-01,-3.097273349761962891e+00,2.000000000000000000e+00
2.512535095214843750e+00,1.879460215568542480e-01,3.109529018402099609e+00,2.000000000000000000e+00
2.409027814865112305e+00,1.939719915390014648e-01,3.072060823440551758e+00,2.000000000000000000e+00
2.305721998214721680e+00,2.023493200540542603e-01,3.056172132492065430e+00,2.000000000000000000e+00
2.202500581741333008e+00,2.116566747426986694e-01,3.050641059875488281e+00,2.000000000000000000e+00
2.097861051559448242e+00,2.357643991708755493e-01,-3.056939840316772461e+00,2.000000000000000000e+00
1.998538017272949219e+00,2.276498228311538696e-01,-3.062865734100341797e+00,2.000000000000000000e+00
1.899170994758605957e+00,2.200897336006164551e-01,-3.068122625350952148e+00,2.000000000000000000e+00
1.799767494201660156e+00,2.130198180675506592e-01,-3.072751045227050781e+00,2.000000000000000000e+00
1.700334310531616211e+00,2.063798457384109497e-01,-3.076794624328613281e+00,2.000000000000000000e+00
1.600877165794372559e+00,2.001140415668487549e-01,-3.080299854278564453e+00,2.000000000000000000e+00
1.501400709152221680e+00,1.941713690757751465e-01,-3.083312511444091797e+00,2.000000000000000000e+00
1.401908874511718750e+00,1.885049939155578613e-01,-3.085863590240478516e+00,2.000000000000000000e+00
1.302404642105102539e+00,1.830699890851974487e-01,-3.087957620620727539e+00,2.000000000000000000e+00
1.202890634536743164e+00,1.778203994035720825e-01,-3.089570283889770508e+00,2.000000000000000000e+00
1.103369593620300293e+00,1.727063655853271484e-01,-3.090658664703369141e+00,2.000000000000000000e+00
1.003844380378723145e+00,1.676734089851379395e-01,-3.091209650039672852e+00,2.000000000000000000e+00
9.043174982070922852e-01,1.626690030097961426e-01,-3.091295719146728516e+00,2.000000000000000000e+00
8.047910332679748535e-01,1.576531678438186646e-01,-3.091096639633178711e+00,2.000000000000000000e+00
