# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
0.0076246932423217,-0.3934104813414916,0.7563845019467084,0.6436154980532918,1.5953497229046145,1.6722560334308181,0.0000000000000000,1.5942010074799551,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.1066482697559080,-0.4038270004249959,0.7465368431863435,0.6534631568136566,1.7529474705281038,1.4978061231683557,0.0995699381106520,1.5942010074799551,0.0121614071390017,0.0624575807212968,0.0000000000000000
0.2028684546504189,-0.4293710607455909,0.7213963707158417,0.6786036292841584,1.9105071806055007,1.6706642949478037,0.1991230545801834,1.5949602704182912,0.0000000000000000,0.1248897425310274,0.0000000000000000
0.2938495811634387,-0.4698427373944328,0.7000197136896825,0.6968884205234694,2.0639324163309780,1.4154367076084950,0.2986997686871800,1.5949602704182912,0.7256580771659981,0.1873218394013035,0.0000000000000000
0.3781583216764639,-0.5228432660984883,0.6866713059373749,0.7452488250910844,2.1977206592447311,1.2728181108283279,0.3982840032316199,1.6396421781974020,0.9255482250990347,0.2488961664640057,0.0000000000000000
0.4551900524354945,-0.5860031074151003,0.6352748664982961,0.8633309469879329,2.3138804162121689,1.0607344586819212,0.4978985257615773,1.6949402825962041,1.3441920111804293,0.3086424907496856,0.0000000000000000
0.5250543664023031,-0.6570339239254051,0.6206643538990122,0.9476576041584323,2.4128277660052855,0.9261852485274187,0.5975298424254325,1.7721934999917994,1.4989412487809342,0.3661143524725907,0.0000000000000000
0.5881646331289297,-0.7341466814159868,0.5820510032550377,0.9848365483582939,2.4953725523244650,0.7310011957096170,0.6971756307664719,1.8545609092819089,1.9400087358399019,0.4210647445290489,0.0000000000000000
0.6453565034309262,-0.8157545210962344,0.5902238762832114,0.9733329383151089,2.5637959639063030,0.6423782898752443,0.7968287768578893,1.9560296813134253,2.0030774430871316,0.4733679997448492,0.0000000000000000
0.6972229467873082,-0.9008563977532201,0.5909660876526887,0.9553686751383115,2.6231329431440900,0.5485694323982679,0.8964904914577376,2.0555564645827142,2.1594313496159026,0.5230549370186767,0.0000000000000000
0.7443328967470816,-0.9886880590648166,0.5713465215026484,0.9293758465695967,2.6742285763409717,0.4768300239708177,0.9961586815384617,2.1577223193746158,2.2688136647908288,0.5703663992747349,0.0000000000000000
0.7872014504417960,-1.0786703277774692,0.5583514464054294,0.9089760241460123,2.7187613607807384,0.4168227189547430,1.0958307517414660,2.2600974132272498,2.3703648342367476,0.6154891413673838,0.0000000000000000
0.8262792087326831,-1.1703645111283487,0.5573001211386647,0.8241095267572525,2.7578866414485455,0.3682858050799370,1.1955046924352386,2.3623224854149658,2.4529628075362480,0.6586154444204884,0.0000000000000000
0.8619521038107444,-1.2634369221989998,0.5689278366668782,0.7879065130938189,2.7926179447727959,0.3286392734072222,1.2951793087914334,2.4636484689686395,2.5206327310481296,0.6999230350787606,0.0000000000000000
0.8945462629477499,-1.3576318491400128,0.5911387579157621,0.8081878908708011,2.8237660136983003,0.2963774989396142,1.3948540973353336,2.5636011483028387,2.5730381253480750,0.7395768402932302,0.0000000000000000
0.9243347716607603,-1.4527514383850391,0.6210802514525819,0.7790267540897056,2.8519927924295563,0.2700164346838344,1.4945290265276217,2.6617636321593032,2.6118712558670074,0.7777272597873780,0.0000000000000000
0.9515446695147206,-1.5486408951926565,0.6490934598665805,0.7818327503099410,2.8778509990120327,0.2488458763078437,1.5942043317344927,2.7578367904328713,2.6346986344387706,0.8145105269785768,0.0000000000000000
0.9763633713674760,-1.6451776379922114,0.6741761091295387,0.8223804279270016,2.9017509573901004,0.2307177040776242,1.6938803603070807,2.8514726643259332,2.6533592326470181,0.8500500276520599,0.0000000000000000
0.9989441766218576,-1.7422633385541950,0.6975931440481552,0.8024068559518448,2.9242074686794730,0.2198751663320981,1.7935574691111960,2.9427631079065741,2.6219027707306086,0.8844556378903573,0.0000000000000000
1.0193771782582597,-1.8398246851800597,0.7187526495566917,0.7812473504433083,2.9460448115582754,0.2182922123261615,1.8932355705744830,3.0302718178525629,2.5097004298796008,0.9178316695734864,0.0000000000000000
1.0377203149601066,-1.9378003188564308,0.7374630270997541,0.7625369729002459,2.9665725677620673,0.1935966234816090,1.9929135293133591,3.1117311776347960,2.6548911055563043,0.9502894716332091,0.0000000000000000
1.0541316377138743,-2.0361174437865155,0.7541968936683010,0.7458031063316990,2.9857920913837708,0.1920423512716420,2.0925909518775798,3.1956433353935929,2.5581123080414776,0.9818961004637403,0.0000000000000000
1.0686636436215013,-2.1347298134862669,0.7688888055051607,0.7311111944948393,3.0046871382104658,0.1870877460270788,2.1922683247036119,3.2744630331650577,2.5080278881070881,1.0127077648006397,0.0000000000000000
1.0813474025157466,-2.2335971635640113,0.7815313027989282,0.7184686972010718,3.0232984221541082,0.1863468736194113,2.2919459583587232,3.3499398092532338,2.4127735196939359,1.0428018384933935,0.0000000000000000
1.0921924768813047,-2.3326834780435508,0.7930529489752750,0.7082423936602311,3.0418433731781129,0.1857551158045448,2.3916240068705830,3.4209790758652643,2.3203355536772907,1.0722448284931518,0.0000000000000000
1.1011927748569759,-2.4319548200139129,0.8078541218136676,0.7051974913611828,3.0605842419334754,0.1902770595629578,2.4913025135821476,3.4879324826648475,2.1628163971786294,1.1010998821053222,0.0000000000000000
1.1083294972686988,-2.5313776879343335,0.8323859035922284,0.7155390008633208,3.0791505518580964,0.1822519832300038,2.5909811947145913,3.5492036255522654,2.1841056203732889,1.1294292136969197,0.0000000000000000
