# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
0.0439167492909365,0.0613994524793852,0.2159425108473255,1.4993631950392690,-0.7403706998985489,1.3286882699570521,0.0000000000000000,1.6614229773329721,-0.3885542480852994,0.0000000000000000,0.0000000000000000
-0.0075050805082789,0.1243570348185707,0.1818838982396299,1.5749285680493086,-0.6278686646215212,1.4410654858748742,0.0812887553963941,1.6423020815758245,-0.2054103387221852,0.0492103634212487,0.0000000000000000
-0.0495418804335822,0.1898282835259963,0.1915516261144131,1.6529219457824333,-0.5126174599196380,1.5231578511361692,0.1590934914686254,1.6325416787226938,-0.0682065640783514,0.0967269729251716,0.0000000000000000
-0.0825180230829654,0.2572642517756791,0.1656393603394712,1.7146064928585030,-0.3963220246080126,1.5771432912149062,0.2341603669717706,1.6294024136039500,0.0000000000000000,0.1427528233863921,0.0000000000000000
-0.1067578810544210,0.3261159927416364,0.1303727124737279,1.7000045302076627,-0.2804050279143291,1.6007821004260208,0.3071544280214177,1.6294024136039500,0.0000000000000000,0.1875508796800471,0.0000000000000000
-0.1225858269459410,0.3958345595978856,0.1078047327078000,1.6035929920119161,-0.1661065654979077,1.5985116967586781,0.3786471020211652,1.6294024136039500,0.0067369677715742,0.2314275018102540,0.0000000000000000
-0.1303262333555179,0.4658710055184435,0.1053709792750915,1.4905273061457482,-0.0542948318096632,1.5768169549075637,0.4491099833741772,1.6296937251458976,0.0694385925091475,0.2746682522227744,0.0000000000000000
-0.1303034728811440,0.5356763836773277,0.0934978391199156,1.3427474264026615,0.0545584161877422,1.5435041941919923,0.5189153652436579,1.6326653094596801,0.1515991831036752,0.3174626725358167,0.0000000000000000
-0.1228419181208113,0.6047017472485552,0.0785299087819351,1.2873367111962166,0.1603673453848566,1.5059592867896789,0.5883428498270818,1.6390992381819514,0.2280223922910128,0.3599030643014584,0.0000000000000000
-0.1082659416725124,0.6723981494061435,0.0548546806397800,1.2517873504726524,0.2633728243074587,1.4703252458491956,0.6575906797894950,1.6487044684559555,0.2831257778672823,0.4020271301771709,0.0000000000000000
-0.0868999161342394,0.7382166433241094,0.0316491146509143,1.3157977323167445,0.3640668650831074,1.4411366574119784,0.7267902548527240,1.6605453295054486,0.3086876677652884,0.4438490410561006,0.0000000000000000
-0.0590682141039845,0.8016082821764706,-0.0156848528985661,1.3757390438949868,0.4631151889523943,1.4213472129820037,0.7960224981667253,1.6733657910892870,0.3017761471376741,0.4853811880208649,0.0000000000000000
-0.0250952081797401,0.8620241191372437,-0.0227622480617515,1.4164354240009867,0.5612871038341640,1.4124971558523476,0.8653351123664470,1.6858193432602258,0.1485667948783850,0.5266487046521822,0.0000000000000000
0.0146947290405016,0.9189152073804467,-0.0065572273403236,1.4684981216919204,0.6593943390495225,1.4148940138668367,0.9347601440588178,1.6919265252947808,-0.2214534629992591,0.5677560196451074,0.0000000000000000
0.0599772249587484,0.9717326000800963,0.0234353119052482,1.5328712922104386,0.7582342454085467,1.4276369616215041,1.0043315563498949,1.6827958006368016,-0.2137609779879559,0.6089869154473997,0.0000000000000000
0.1104279069770078,1.0199273504102100,0.0468831288256976,1.5885311119410885,0.8585390432722163,1.4488113165650902,1.0741026483256517,1.6739095055972422,-0.1734753472981121,0.6505580905196821,0.0000000000000000
0.1657224024972877,1.0629505115448048,0.0730387408772676,1.6194877871151190,0.9609001804653988,1.4745247165023176,1.1441631481015995,1.6666329811532532,-0.1144296408418566,0.6925036727440224,0.0000000000000000
0.2255363389215957,1.1002531366578978,0.0980467722517900,1.6047320035376036,1.0657712941858315,1.5022601901307713,1.2146556500496728,1.6617859761436959,-0.0877025871690059,0.7348616227812500,0.0000000000000000
0.2895453436519396,1.1312862789235063,0.1357934705600992,1.4738242204752754,1.1731386200133718,1.5178111459395105,1.2857907933014205,1.6580274902136647,0.0000000000000000,0.7777165265116099,0.0000000000000000
0.3574250440903274,1.1555009915156484,0.1691597383570897,1.4239625546505110,1.2834781587330606,1.5459857133683867,1.3578602461751959,1.6580274902136647,0.0000000000000000,0.8211835095979325,0.0000000000000000
0.4288606917247659,1.1723943060070867,0.1966031075804632,1.3748543256057735,1.3920680825753196,1.4144832348382543,1.4312662120598452,1.6580274902136647,0.4040378689251770,0.8654565788431172,0.0000000000000000
0.5036573327095466,1.1820355646226790,0.2280921006041844,1.3360667507488693,1.4903482506659258,1.1928964944846014,1.5066816704904542,1.6763044355130905,1.0036078891398039,0.9106923022866801,0.0000000000000000
0.5817012322185852,1.1848821277814563,0.2652479196838578,1.3096096956707652,1.5757440843603636,0.9946078872607123,1.5847774653349516,1.7224261006353867,1.4520977858457591,0.9566481637554727,0.0000000000000000
0.6628801972294451,1.1813987217617083,0.3011222748893452,1.3323245221312829,1.6491475308251873,0.8125092839258591,1.6660311328074591,1.7896167783655179,1.8416069565640805,1.0029196190149383,0.0000000000000000
0.7470820347196919,1.1720500728417247,0.3222668077034163,1.3586578364037991,1.7113989335730573,0.6572679450588863,1.7507503553803974,1.8747712480986640,2.1680745357934423,1.0491588392946121,0.0000000000000000
0.8341945516668889,1.1573009072997944,0.3424206112681231,1.3552663097713968,1.7637194206645086,0.5271964491501763,1.8391026529909233,1.9743039193482528,2.4532952352296937,1.0950671646802812,0.0000000000000000
0.9241055550486011,1.1376159514142072,0.3584920264945256,1.3290026985674648,1.8073006374456022,0.4198580722927019,1.9311433288756852,2.0855411453972050,2.7089919771781319,1.1404091294187964,0.0000000000000000
