# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
-0.0000591532900922,0.0411980412953541,0.9407564820657542,0.9592435179342457,0.0745814689437889,-0.0057158076444814,0.0000000000000000,4.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0996250002487618,0.0486172368287828,0.9482180457421555,0.9517819542578446,0.0739929142705813,-0.0060600120252191,0.0999598665921532,4.0000000000000000,0.0000000000000000,0.0249899666480383,0.0000000000000000
0.1993136295627313,0.0559760465217837,0.9556381201702715,0.9443618798297284,0.0733699530263725,-0.0064042153989754,0.1999197330116109,4.0000000000000000,0.0000000000000000,0.0499799332529027,0.0000000000000000
0.2990069491161396,0.0632710375794670,0.9628982335923602,0.9371017664076396,0.0727125853664177,-0.0067484166807147,0.2998795992485646,4.0000000000000000,0.0000000000000000,0.0749698998121411,0.0000000000000000
0.3987051667827941,0.0704987767664423,0.9701334749017140,0.9298665250982863,0.0720208114476897,-0.0070926169215202,0.3998394652932055,4.0000000000000000,0.0000000000000000,0.0999598663233014,0.0000000000000000
0.4984084834916904,0.0776558303850763,0.9773281057412783,0.9226718942587219,0.0712946313876790,-0.0074368158606799,0.4997993311357249,4.0000000000000000,0.0000000000000000,0.1249498327839312,0.0000000000000000
0.5981170928725046,0.0847387642566897,0.9843923044219608,0.9156076955780396,0.0705340452270204,-0.0077810152970361,0.5997591967663141,4.0000000000000000,0.0000000000000000,0.1499397991915785,0.0000000000000000
0.6978311809014623,0.0917441436974127,0.9914082914886798,0.9085917085113205,0.0697390529742445,-0.0081252140745033,0.6997190621751632,4.0000000000000000,0.0000000000000000,0.1749297655437908,0.0000000000000000
0.7975509255464259,0.0986685335049835,0.9983528494185638,0.9016471505814363,0.0689096545553096,-0.0084694150016744,0.7996789273524629,4.0000000000000000,0.0000000000000000,0.1999197318381157,0.0000000000000000
0.8972764964128753,0.1055084979326713,1.0051845946621107,0.8948154053378892,0.0680458498316105,-0.0088136165621557,0.8996387922884024,4.0000000000000000,0.0000000000000000,0.2249096980721006,0.0000000000000000
0.9970080543887702,0.1122606006790706,1.0118631053480169,0.8881368946519830,0.0671476385838872,-0.0091578218864931,0.9995986569731707,4.0000000000000000,0.0000000000000000,0.2498996642432927,0.0000000000000000
1.0967457512903811,0.1189214048635420,1.0183328542829284,0.8816671457170721,0.0662150205159475,-0.0095020293838060,1.0995585213969559,4.0000000000000000,0.0000000000000000,0.2748896303492390,0.0000000000000000
1.1964897295069248,0.1254874730189667,1.0251135995307272,0.8748864004692727,0.0652479952529237,-0.0098462422195274,1.1995183855499449,4.0000000000000000,0.0000000000000000,0.2998795963874862,0.0000000000000000
1.2962401216462616,0.1319553670682644,1.0316672571566796,0.8683327428433204,0.0642465622813615,-0.0101904600014690,1.2994782494223232,4.0000000000000000,0.0000000000000000,0.3248695623555808,0.0000000000000000
1.3959970501796246,0.1383216483149558,1.0379637326283886,0.8620362673716118,0.0632107210253827,-0.0105346843712173,1.3994381130042752,4.0000000000000000,0.0000000000000000,0.3498595282510689,0.0000000000000000
1.4957606270865618,0.1445828774300350,1.0442584262313335,0.8557415737686661,0.0621404708104569,-0.0108789156614155,1.4993979762859839,4.0000000000000000,0.0000000000000000,0.3748494940714960,0.0000000000000000
1.5955309534996884,0.1507356144412016,1.0503485594912298,0.8496514405087703,0.0610358107855415,-0.0112231570715102,1.5993578392576309,4.0000000000000000,0.0000000000000000,0.3998394598144078,0.0000000000000000
1.6953081193498869,0.1567764187139248,1.0565158058839703,0.8434841941160304,0.0598967399858665,-0.0115674076779026,1.6993177019093941,4.0000000000000000,0.0000000000000000,0.4248294254773486,0.0000000000000000
1.7950922030102758,0.1627018489515605,1.0624057627412766,0.8375942372587236,0.0587232573730834,-0.0119116698767684,1.7992775642314511,4.0000000000000000,0.0000000000000000,0.4498193910578628,0.0000000000000000
1.8948832709408392,0.1685084631839003,1.0682851605908432,0.8317148394091571,0.0575153617193598,-0.0122559450635490,1.8992374262139764,4.0000000000000000,0.0000000000000000,0.4748093565534942,0.0000000000000000
1.9946813773328695,0.1741928187574386,1.0739990478377659,0.8260009521622342,0.0562730516134546,-0.0126002355128456,1.9991972878471411,4.0000000000000000,0.0000000000000000,0.4997993219617854,0.0000000000000000
2.0944865637532502,0.1797514723268658,1.0795664277812564,0.8204335722187432,0.0549963255159847,-0.0129445415143511,2.0991571491211136,4.0000000000000000,0.0000000000000000,0.5247892872802785,0.0000000000000000
2.1942988587880130,0.1851809798579344,1.0849927237435721,0.8150072762564280,0.0536851817824551,-0.0132888648818435,2.1991170100260611,4.0000000000000000,0.0000000000000000,0.5497792525065154,0.0000000000000000
2.2941182776863451,0.1904778966208313,1.0902542962718225,0.8097457037281776,0.0523396184400882,-0.0136332103702670,2.2990768705521432,4.0000000000000000,0.0000000000000000,0.5747692176380359,0.0000000000000000
2.3939448220047796,0.1956387771778047,1.0954481931725779,0.8045518068274221,0.0509596334635232,-0.0139775742771557,2.3990367306895188,4.0000000000000000,0.0000000000000000,0.5997591826723798,0.0000000000000000
2.4937784792495674,0.2006601754029350,1.1005064788622709,0.7994935211377295,0.0495452245489942,-0.0143219658757355,2.4989965904283413,4.0000000000000000,0.0000000000000000,0.6247491476070854,0.0000000000000000
2.5936192225212342,0.2055386444576941,1.1053798109704134,0.7946201890295869,0.0480963892359829,-0.0146663790295036,2.5989564497587603,4.0000000000000000,0.0000000000000000,0.6497391124396902,0.0000000000000000
