# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
-0.0021282451307862,-0.8229790762958836,0.3267038120167997,1.0732961879832001,1.5863951936825000,0.8676900952258622,0.0000000000000000,2.1386019323829242,-0.1440795628200962,0.0000000000000000,0.0000000000000000
0.0973953628993191,-0.8289065072954073,0.3132520119412355,1.0914088225710237,1.6748231256052803,0.9067512302047311,0.0996999648625021,2.1318744734366608,0.0000000000000000,0.0466926662920480,0.0000000000000000
0.1959781077282954,-0.8437735304971343,0.3100010343792038,1.1264652914663307,1.7666009526876525,0.9351163943977021,0.1993974370315383,2.1318744734366608,0.0000000000000000,0.0934578362920997,0.0000000000000000
0.2927782207767144,-0.8676362455979757,0.3193411115636130,1.1776974388058561,1.8576777443760684,0.8926637498753884,0.2990954363001826,2.1318744734366608,0.2156416705867571,0.1402232535391703,0.0000000000000000
0.3870857506987737,-0.8999857891811729,0.3402290996163877,1.2041007979027654,1.9438784425388691,0.8370282431936193,0.3987970068497045,2.1419356659240925,0.4580205216115495,0.1868802491933724,0.0000000000000000
0.4783688603225488,-0.9400921471269761,0.3764809278208285,1.1789660585115058,2.0248305654172709,0.7872317928191028,0.4985022025531534,2.1631510461464858,0.6329987726658386,0.2331999646239099,0.0000000000000000
0.5662259350492276,-0.9872394851506550,0.4207633294345314,1.1186448648324585,2.1010657831080342,0.7422942711206995,0.5982104623025255,2.1921343162627225,0.7632857387163891,0.2789872099832892,0.0000000000000000
0.6503555799843369,-1.0407601517119918,0.4631787695566900,1.0431240274636804,2.1730283526292191,0.7014343887771994,0.6979213388711194,2.2265822779982933,0.8634055186950502,0.3241183581081077,0.0000000000000000
0.7305385359898638,-1.1000341126124134,0.5032673480704193,0.9587955111279636,2.2410920959283520,0.6640145007174600,0.7976344717805259,2.2649181837710559,0.9429614004409135,0.3685191697113314,0.0000000000000000
0.8066231860385831,-1.1644874006034094,0.5471057732942313,0.8710071144077945,2.3055730149739935,0.6295080873233135,0.8973495674575915,2.3060592689057819,1.0084898855014042,0.4121488295420404,0.0000000000000000
0.8785138874240579,-1.2335900104857511,0.5980628769884762,0.7934760653064580,2.3667390439931730,0.5974742213952490,0.9970663846864152,2.3492628960773190,1.0645791317436881,0.4549887506881577,0.0000000000000000
0.9461615224777039,-1.3068535384133861,0.6551923422838862,0.7348694171370000,2.4248184693340722,0.5675561260128765,1.0967847232844616,2.3940242854935398,1.1144460096971749,0.4970348401534900,0.0000000000000000
1.0095557511662516,-1.3838287864587759,0.7153262556905911,0.6909931192368586,2.4800064567531135,0.5394443885994821,1.1965044156358984,2.4400034233564982,1.1605142732667608,0.5382922339284043,0.0000000000000000
1.0687186694652218,-1.4641033647671822,0.7747377958937857,0.6571032808450307,2.5324700833422655,0.5128835879267295,1.2962253202860421,2.4869804527520039,1.2045756328378103,0.5787717269235820,0.0000000000000000
1.1236995546152106,-1.5472993915101108,0.8306907867811988,0.6304451454966256,2.5823526892858490,0.4876519335633754,1.3959473168449075,2.5348209298875637,1.2480559837874097,0.6184873544287263,0.0000000000000000
1.1745705091107086,-1.6330712970029784,0.8821428712801939,0.6029598379416752,2.6297772506785710,0.4635618895957402,1.4956703020747955,2.5834544477251118,1.2920873314756691,0.6574547713309413,0.0000000000000000
1.2214228169084689,-1.7211037593319993,0.9290919586912716,0.5679014289490059,2.6748493137202241,0.4404507091710808,1.5953941867247958,2.6328579185885204,1.3376243089694961,0.6956901673911950,0.0000000000000000
1.2643638891806663,-1.8111097667042186,0.9717364431305116,0.5281142345505160,2.7176593187812204,0.4181776086191052,1.6951188930466201,2.6830447633679366,1.3854941238314848,0.7332095548925183,0.0000000000000000
1.3035146918102791,-1.9028288049024555,1.0102691348873654,0.4897365619568663,2.7582846322141363,0.3966207048666966,1.7948443527575311,2.7340569268191599,1.4364374935295252,0.7700283061046510,0.0000000000000000
1.3390075662928422,-1.9960251641501452,1.0449422194510938,0.4551294500549167,2.7967912947119671,0.3756743667176676,1.8945705053758859,2.7859590895238813,1.4911399373073413,0.8061608652577754,0.0000000000000000
1.3709843765884648,-2.0904863548268979,1.0761462045262800,0.4243573972613623,2.8332354890130218,0.3552462154818961,1.9942972968651946,2.8388344882573189,1.5502629872974543,0.8416205812847759,0.0000000000000000
1.3995949316710019,-2.1860216194640798,1.1046829062390324,0.3977548893148332,2.8676647936655346,0.3352558188914586,2.0940246785185161,2.8927821537256584,1.6144591504544912,0.8764196224219091,0.0000000000000000
1.4249956383984161,-2.2824605308135140,1.1321199576511003,0.3764179937983350,2.9001192939216693,0.3156331209177491,2.1937526060238852,2.9479148425874633,1.6843884994251421,0.9105689465756260,0.0000000000000000
1.4473483487491257,-2.3796516652895301,1.1604459566098000,0.3618916981594574,2.9306325615919455,0.2963173747713618,2.2934810386835722,3.0043576300471972,1.7607306161925147,0.9440783106439494,0.0000000000000000
1.4668193722428646,-2.4774613414720461,1.1903038800782384,0.3544113407370985,2.9592325119831719,0.2772557376313767,2.3932099387618462,3.0622469241713435,1.8442005573780644,0.9769563066257133,0.0000000000000000
1.4835786318216426,-2.5757724136596631,1.2191349697591651,0.3510336668287092,2.9859421569777638,0.2584025871638768,2.4929392709380305,3.1217299698355361,1.9355586376885452,1.0092104155544954,0.0000000000000000
1.4977989427740224,-2.6744831120818269,1.2424735267680380,0.3469493121165685,3.0107803008471654,0.2397190523259523,2.5926690018439831,3.1829645754780431,2.0356187785084119,1.0408470730290702,0.0000000000000000
