# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
-0.0725269822488324,-0.8101527581499698,0.3387007304429908,1.0612992695570094,-0.0148322575584436,-0.6502062122542778,0.0201461272974098,2.6743160496095637,0.0000000000000000,0.0000000000000000,0.3513556218128078
0.0275941385568411,-0.8116378893099679,0.3309100759880707,1.0695176579294268,-0.0799387937372098,-0.9121336130543696,0.2016527602085749,2.6743160496095637,0.0000000000000000,0.0374421471037993,0.3355510682562176
0.1270561811840858,-0.8261412666487630,0.3153892246808842,1.0925514648370120,-0.1978482584429555,-1.0423768434673693,0.3568087421827943,2.6743160496095637,0.0032382783689635,0.0750270499398271,0.3127351099436324
0.2239548612016393,-0.8510024901280013,0.3132890001610199,1.1297805803097127,-0.2889885903340423,-0.8259070965172193,0.4890421211442320,2.6744371799655569,0.0148873296066894,0.1124328385076327,0.2852205617252032
0.3181238487017380,-0.8829479087354477,0.3215983340854582,1.1837358543367091,-0.3625978422515963,-0.7253390251799336,0.6130350834758447,2.6749906580869474,0.0337826545433012,0.1496106357360765,0.2537660770765238
0.4094244371878395,-0.9213643917079378,0.3384682171772908,1.2125669888277222,-0.4329637532577673,-0.7038641134908084,0.7224747859929388,2.6762413214550729,0.0588860201684718,0.1866315088744638,0.2202688827688914
0.4976473288861227,-0.9659260032526876,0.3721430647901567,1.1864392506499533,-0.5018868996729156,-0.6917725707201599,0.8342961109764053,2.6784152035614599,0.0892543792910107,0.2235482864078679,0.1856593195360478
0.5825289837736533,-1.0163563873852302,0.4161208957207726,1.1249024184649943,-0.5696378790310002,-0.6792729532959388,0.9365155700448154,2.6817033075840344,0.1240957316613201,0.2603879804228111,0.1512231479416497
0.6638022698947177,-1.0723412271176005,0.4574448350152262,1.0485409761826574,-0.6359904772015748,-0.6639550868507768,1.0366668986524108,2.6862662863996025,0.1627714947617946,0.2971578092838174,0.1174955951243787
0.7412235890609543,-1.1335253998473265,0.4951448750437789,0.9630216671424470,-0.7006818685374090,-0.6459297911031900,1.1351292009780789,2.6922390029142345,0.2045682750104990,0.3338516820246964,0.0848625165912718
0.8145887523357552,-1.1995227899742205,0.5378851159247537,0.8733617545112499,-0.7634717749132758,-0.6255626690493142,1.2322088445221406,2.6997268733061475,0.2520163786680086,0.3704549646770466,0.0536003036846865
0.8837423693320743,-1.2699274728654666,0.5889630717040103,0.7971254368971368,-0.8241481783847577,-0.6032121544394937,1.3281480295269599,2.7089234876881321,0.3081747911601303,0.4069470943973125,0.0238916370575117
0.9485821563029281,-1.3443249362377567,0.6466397832178578,0.7439078268997169,-0.8825300933898377,-0.5792211527587505,1.4231347981578579,2.7201272635681053,0.3714322926492197,0.4433023583622734,0.0041599276705550
1.0090594217664699,-1.4223024336808934,0.7070344313202329,0.7045324393176789,-0.9384682115451199,-0.5539118064140586,1.5173132699543044,2.7335689379066386,0.4387524531437869,0.4794911190181154,0.0305168910960595
1.0651767815866433,-1.5034579567561563,0.7655522662637447,0.6740472595677776,-0.9918441825476263,-0.5275827716233136,1.6119195966277029,2.7493600718568119,0.5075910416278084,0.5154821062753382,0.0553384566780778
1.1169839971945532,-1.5874075676136983,0.8192878591037662,0.6515675915371817,-1.0425690001071541,-0.5005083867189967,1.7052049322985006,2.7675127795907914,0.5779523540883735,0.5512445729961163,0.0786708671942564
1.1645726482144119,-1.6737910351219407,0.8679060252836377,0.6250095380435001,-1.0905809465344878,-0.4729395882401953,1.7978880312900616,2.7880329010454807,0.6500336325584127,0.5867494399795832,0.1004964265228092
1.2080701948634744,-1.7622758441344442,0.9119066365150310,0.5878775311315206,-1.1358433845370217,-0.4451060085381326,1.8900303331886295,2.8109271963240734,0.7240184226627729,0.6219696103398227,0.1209356491299961
1.2476338432843475,-1.8525597256836857,0.9514686066222136,0.5485315219459358,-1.1783426218234925,-0.4172191122988223,1.9842381313421971,2.8362030525311868,0.7999994373664505,0.6568801256194678,0.1403748355391340
1.2834445061032702,-1.9443718959005065,0.9868099621470087,0.5131936620771331,-1.2180860228533903,-0.3894760744641452,2.0756986693621862,2.8638655386120271,0.8782714428091871,0.6914582575390397,0.1587969017726881
1.3157010475028592,-2.0374732065848029,1.0183274564840024,0.4817218099137262,-1.2551004743368730,-0.3620640354899692,2.1667351753708606,2.8939245976649466,0.9575303984176681,0.7256835068045451,0.1762963586215975
1.3446149251141253,-2.1316554051637655,1.0465412248083559,0.4538571054496773,-1.2894312666546339,-0.3351646298089869,2.2606373683714187,2.9263411319753105,1.0407187453168798,0.7595378203218315,0.1932355416397801
1.3704052761814740,-2.2267396877676999,1.0723691385013672,0.4297786905010026,-1.3211414508668593,-0.3089586782228392,2.3511396071112336,2.9611712805738524,1.1260805421849271,0.7930052184591992,0.2097125549996487
1.3932944464255390,-2.3225747097352856,1.0976189497372666,0.4106056037740902,-1.3503116953194487,-0.2836308643424358,2.4413688296291238,2.9984065735920238,1.2143364037283362,0.8260714971340123,0.2257586191288569
1.4135039254945618,-2.4190341956059562,1.1248203621074102,0.3982931080372884,-1.3770406557367467,-0.2593744535586867,2.5350264580764299,3.0380580908759689,1.3052924213151909,0.8587243247707400,0.2417146704173889
1.4312506253356490,-2.5160142691343390,1.1549755342087971,0.3934536330694142,-1.4014458868423887,-0.2363960343442889,2.6249806681695236,3.0801259292618477,1.3985160366887250,0.8909529945300361,0.2576354894921273
