# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
0.0024702164978505,-0.0586716656716916,0.9413136951283562,0.9586863048716440,-0.0171763668650258,0.0155481640240107,0.0000000000000000,4.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.1024438804007262,-0.0603125111492120,0.9396867646791250,0.9603132353208751,-0.0156584855519459,0.0148133740962082,0.0999871284118424,4.0000000000000000,0.0000000000000000,0.0249967821029606,0.0000000000000000
0.2024198748037818,-0.0618045770765964,0.9381939824612524,0.9618060175387477,-0.0141930043123966,0.0145000262291519,0.1999742561714268,4.0000000000000000,0.0000000000000000,0.0499935640428567,0.0000000000000000
0.3023979243294886,-0.0631518858409388,0.9368159241325198,0.9631840758674803,-0.0127645893636978,0.0140719532811819,0.2999613834822519,4.0000000000000000,0.0000000000000000,0.0749903458705630,0.0000000000000000
0.4023777708862158,-0.0643584744755798,0.9355904275323450,0.9644095724676551,-0.0113775263685001,0.0136728803789607,0.3999485105218862,4.0000000000000000,0.0000000000000000,0.0999871276304716,0.0000000000000000
0.5023591732673303,-0.0654283941313348,0.9345267623809508,0.9654732376190494,-0.0100308380326806,0.0132643560312865,0.4999356374441260,4.0000000000000000,0.0000000000000000,0.1249839093610315,0.0000000000000000
0.6023419067410724,-0.0663657095595739,0.9336217668520503,0.9663782331479498,-0.0087249513860139,0.0128567413331795,0.5999227643810140,4.0000000000000000,0.0000000000000000,0.1499806910952535,0.0000000000000000
0.7023257626315701,-0.0671744986069809,0.9327924455926312,0.9672075544073689,-0.0074599114157825,0.0124473171291188,0.6999098914447267,4.0000000000000000,0.0000000000000000,0.1749774728611817,0.0000000000000000
0.8023105478913467,-0.0678588517218011,0.9319775326235430,0.9680224673764571,-0.0062358598243435,0.0120368680013476,0.7998970187293397,4.0000000000000000,0.0000000000000000,0.1999742546823350,0.0000000000000000
0.9022960846656651,-0.0684228714713699,0.9315395654093557,0.9684604345906445,-0.0050529068533478,0.0116252386775363,0.8998841463124766,4.0000000000000000,0.0000000000000000,0.2249710365781192,0.0000000000000000
1.0022822098490507,-0.0688706720706980,0.9311143302552540,0.9688856697447461,-0.0039111657309223,0.0112125246953461,0.9998712742568495,4.0000000000000000,0.0000000000000000,0.2499678185642124,0.0000000000000000
1.1022687746343207,-0.0692063789218730,0.9307375608840823,0.9692624391159178,-0.0028107435423879,0.0107987533940554,1.0998584026116980,4.0000000000000000,0.0000000000000000,0.2749646006529245,0.0000000000000000
1.2022556440544463,-0.0694341281640219,0.9304939970216504,0.9695060029783498,-0.0017517437745531,0.0103839694172565,1.1998455314141321,4.0000000000000000,0.0000000000000000,0.2999613828535330,0.0000000000000000
1.3022426965175593,-0.0695580662335636,0.9304218655867678,0.9695781344132324,-0.0007342657294804,0.0099682118299877,1.2998326606903865,4.0000000000000000,0.0000000000000000,0.3249581651725966,0.0000000000000000
1.4022298233354145,-0.0695823494344688,0.9303979636072197,0.9696020363927804,0.0002415952257142,0.0095515202785508,1.3998197904569905,4.0000000000000000,0.0000000000000000,0.3499549476142476,0.0000000000000000
1.5022169282456055,-0.0695111435182277,0.9304673708108476,0.9695326291891525,0.0011757476359686,0.0091339333695547,1.4998069207218603,4.0000000000000000,0.0000000000000000,0.3749517301804651,0.0000000000000000
1.6022039269278279,-0.0693486232732166,0.9306421912327353,0.9693578087672649,0.0020681038775903,0.0087154891349172,1.5997940514853179,4.0000000000000000,0.0000000000000000,0.3999485128713295,0.0000000000000000
1.7021907465144746,-0.0690989721231395,0.9308999936957268,0.9691000063042733,0.0029185800961717,0.0082962249389924,1.6997811827410418,4.0000000000000000,0.0000000000000000,0.4249452956852605,0.0000000000000000
1.8021773250958428,-0.0687663817342108,0.9312354566640451,0.9687645433359551,0.0037270961427467,0.0078761775362542,1.7997683144769554,4.0000000000000000,0.0000000000000000,0.4499420786192388,0.0000000000000000
1.9021636112202220,-0.0683550516307342,0.9316430208652215,0.9683569791347786,0.0044935755137183,0.0074553830891695,1.8997554466760551,4.0000000000000000,0.0000000000000000,0.4749388616690138,0.0000000000000000
2.0021495633891289,-0.0678691888187199,0.9321172711045747,0.9678827288954255,0.0052179452932490,0.0070338771995416,1.9997425793171857,4.0000000000000000,0.0000000000000000,0.4999356448292964,0.0000000000000000
2.1021351495479452,-0.0673130074171764,0.9326526690016416,0.9673473309983586,0.0059001360982689,0.0066116949296305,2.0997297123757623,4.0000000000000000,0.0000000000000000,0.5249324280939406,0.0000000000000000
2.2021203465722134,-0.0666907282966993,0.9332382134705320,0.9667617865294681,0.0065400820271837,0.0061888708550722,2.1997168458244492,4.0000000000000000,0.0000000000000000,0.5499292114561123,0.0000000000000000
2.3021051397498304,-0.0660065787249736,0.9339270544783341,0.9660729455216660,0.0071377206082102,0.0057654390044867,2.2997039796337915,4.0000000000000000,0.0000000000000000,0.5749259949084479,0.0000000000000000
2.4020895222593852,-0.0652647920187975,0.9347256114492838,0.9652743885507163,0.0076929927629177,0.0053414332241338,2.3996911137728119,4.0000000000000000,0.0000000000000000,0.5999227784432030,0.0000000000000000
2.5020734946448671,-0.0644696072022243,0.9354996919238401,0.9645003080761601,0.0082058427270733,0.0049168859591974,2.4996782482095647,4.0000000000000000,0.0000000000000000,0.6249195620523912,0.0000000000000000
2.6020570642869822,-0.0636252686704176,0.9363577110716272,0.9636422889283729,0.0086762181451547,0.0044918329463611,2.5996653829116654,4.0000000000000000,0.0000000000000000,0.6499163457279163,0.0000000000000000
