# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
0.3017603891095554,-1.6779443941791969,0.3456804224279916,3.6027281380505971,1.4257306631375142,0.1752479553283011,0.0000000000000000,4.9245662595624262,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.4020608750303563,-1.6641980312498696,0.3441577242424322,3.5819239008106147,1.4434471121108852,0.1747526460477016,0.1012380855692834,4.9245662595624262,0.0134250872053825,0.0205577669653041,0.0000000000000000
0.5024207120926553,-1.6522465847607670,0.3391319329418736,3.5923132484061280,1.4610805724228295,0.1741910002654856,0.2023070420710357,4.9248417805986673,0.0281198711613703,0.0410806158694514,0.0000000000000000
0.6028235118712102,-1.6420776658756675,0.3318317488805195,3.6002253420827675,1.4786274780276309,0.1735646450921250,0.3032234882761232,4.9254179598142684,0.0439978261802407,0.0615707245294329,0.0000000000000000
0.7032528859407807,-1.6336788857583473,0.3234666441795962,3.5738891526690679,1.4960844896863623,0.1728779343099231,0.4040034400694478,4.9263181257876418,0.0609037029302739,0.0820300528991070,0.0000000000000000
0.8036924458761263,-1.6270378555725831,0.3117468108997107,3.5487930386981046,1.5134485679823455,0.1721348073225996,0.5046623119185506,4.9275624067606341,0.0787012432774318,0.1024603537367549,0.0000000000000000
0.9041258032520052,-1.6221421864821532,0.3024556349539006,3.5665341320496968,1.5307169620805272,0.1713393049972350,0.6052149192921736,4.9291681349849323,0.0972582782802485,0.1228631854765011,0.0000000000000000
1.0045365696431765,-1.6189794896508329,0.2984362085270045,3.6010024007532722,1.5478872086180842,0.1704954832601253,0.7056754819947049,4.9311499415124116,0.1164487127258942,0.1432399242232914,0.0000000000000000
1.1049083566243993,-1.6175373762424001,0.2983704185406632,3.6027973509019593,1.5649571294208624,0.1696073890504133,0.8060576283798403,4.9335198883892506,0.1361527231721784,0.1635917754491402,0.0000000000000000
1.2052247757704337,-1.6178034574206321,0.2990860833181553,3.6045297621662575,1.5819248274774849,0.1686790480861182,0.9063744004046431,4.9362876022892266,0.1562566147982127,0.1839197853155014,0.0000000000000000
1.3054694386560370,-1.6197653443493052,0.2982686037004563,3.6430897513689517,1.5987886824139150,0.1677144440894323,1.0066382594834216,4.9394604032147917,0.1766529083371280,0.2042248516300537,0.0000000000000000
1.4056259568559697,-1.6234106481921964,0.2956021819366191,3.6922465313095425,1.6155473449814257,0.1667175040765018,1.1068610930995215,4.9430434334534201,0.1972402565076240,0.2245077344444733,0.0000000000000000
1.5056779419449893,-1.6287269801130830,0.2910437070325620,3.7089562929674376,1.6321997308675082,0.1656920834327077,1.2070542221321374,4.9470397837442510,0.2179233715689707,0.2447690662921959,0.0000000000000000
1.6056090054978565,-1.6357019512757425,0.2845339703079260,3.7154660296920738,1.6487450138373458,0.1646419531197811,1.3072284088547015,4.9514506172411625,0.2386129036703117,0.2650093620675186,0.0000000000000000
1.7054027590893301,-1.6443231728439514,0.2760332760573147,3.7241120509992554,1.6651826183163752,0.1635707882104792,1.4073938655611127,4.9562752905707574,0.2592252971296881,0.2852290285456614,0.0000000000000000
1.8050428142941677,-1.6545782559814857,0.2670477634995445,3.7420714761871379,1.6815122114882233,0.1624821579853439,1.5075602637761869,4.9615114717797111,0.2796826219109957,0.3054283735437463,0.0000000000000000
1.9045127826871293,-1.6664548118521236,0.2611206319045145,3.8071142396632673,1.6977336949901651,0.1613795174652543,1.6077367440070534,4.9671552548607982,0.2999123869741958,0.3256076147226394,0.0000000000000000
2.0037962758429742,-1.6799404516196419,0.2605898835990786,3.8776074407206234,1.7138471962816453,0.1602662003576058,1.7079319259928454,4.9732012706381177,0.3198473385738959,0.3457668880301458,0.0000000000000000
2.1028769053364607,-1.6950227864478169,0.2620553648616967,3.9180008458313300,1.7298530597584909,0.1591454133355719,1.8081539194109306,4.9796427938155645,0.3394252475858964,0.3659062557865501,0.0000000000000000
2.2017382827423488,-1.7116894275004269,0.2584726168882961,3.9429969413956969,1.7457518376806038,0.1580202315815100,1.9084103349989916,4.9864718460415860,0.3585886890367505,0.3860257144143097,0.0000000000000000
2.3003640196353956,-1.7299279859412475,0.2525437513866899,3.9296528987223125,1.7615442809767847,0.1568935955169852,2.0087082960535203,4.9936792948787359,0.3772848167319079,0.4061252018145137,0.0000000000000000
2.3987377275903627,-1.7497260729340567,0.2504279324189061,3.9330355908732670,1.7772313299852844,0.1557683086247473,2.1090544502667439,5.0012549486008773,0.3954651358942123,0.4262046043936124,0.0000000000000000
2.4968430181820085,-1.7710712996426314,0.2470291836925907,3.9288978611162895,1.7928141051837689,0.1546470362824520,2.2094549818654943,5.0091876467796519,0.4130852759149060,0.4462637637448848,0.0000000000000000
2.5946635029850911,-1.7939512772307478,0.2411539011588611,3.9353408149629172,1.8082938979576701,0.1535323055134207,2.3099156240172487,5.0174653466480024,0.4301047653808618,0.4663024829900018,0.0000000000000000
2.6921827935743692,-1.8183536168621830,0.2395150904692613,3.9524734006168472,1.8236721614506899,0.1524265055624608,2.4104416714702546,5.0260752052593123,0.4464868111760557,0.4863205327869758,0.0000000000000000
2.7893845015246028,-1.8442659297007147,0.2397178210577937,3.9628748424819999,1.8389505015365306,0.1513318892116145,2.5110379933964784,5.0350036574870725,0.4621980830221596,0.5063176570116364,0.0000000000000000
2.8862522384105507,-1.8716758269101195,0.2403710586816805,3.9612268518227554,1.8541306679462615,0.1502505747450061,2.6117090464079342,5.0442364899302286,0.4772085047994056,0.5262935781205811,0.0000000000000000
