# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
-0.0862215497197044,-0.7816355617732045,0.1615233171649267,1.4885131495634265,1.2760805860296804,1.1435119234716082,0.0000000000000000,1.4250404251450746,2.1546272176350727,0.0000000000000000,0.0000000000000000
-0.0142499812245700,-0.7627943064762402,0.1615233171649267,1.4885131495634265,1.3495652131155407,0.8322761042913531,0.0743969056669376,1.5334064722092706,2.5628091054222439,0.0502945689060491,0.0000000000000000
0.0649570203547745,-0.7475211047026662,0.1623036280442879,1.4841937567593260,1.4082234411285648,0.6221540570059422,0.1550630063016317,1.6627684876206557,2.8275007122483085,0.1007712178057617,0.0000000000000000
0.1509106698232572,-0.7356072791008118,0.1726862160055885,1.4271943111055743,1.4557581036837044,0.4734909395895669,0.2418384008407647,1.8043043044770291,3.0271957953096003,0.1508280811845263,0.0000000000000000
0.2431221819858066,-0.7268441523190087,0.1800573086479733,1.4121486426816372,1.4946986639211173,0.3673450853620722,0.3344653697337278,1.9535388311176303,3.1831659174480071,0.2001260244731066,0.0000000000000000
0.3411027716473506,-0.7210230470055859,0.1847135335265733,1.3546113657497778,1.5269404828521458,0.2896426198266240,0.4326187253436804,2.1074132952997018,3.3123056108588327,0.2484660947593061,0.0000000000000000
0.4443636536128179,-0.7179352858088751,0.1962062461195226,1.3473041743423420,1.5538661544782553,0.2316431544832437,0.5359257629233830,2.2639699109393780,3.4230167185714837,0.2957312429770406,0.0000000000000000
0.5524160426871365,-0.7173721913772065,0.2192064497622876,1.3512637376441285,1.5765079653647711,0.1874472798228738,0.6439796192173945,2.4218381595061009,3.5212202159498140,0.3418508683093427,0.0000000000000000
0.6647711536752350,-0.7191250863589106,0.2394998438309722,1.3353199658763315,1.5956418226952287,0.1531113470990039,0.7563484031654502,2.5800485534576825,3.6108843593912647,0.3867814276748001,0.0000000000000000
0.7809402013820411,-0.7229852934023174,0.2618777999472390,1.3513229842871601,1.6118580502547171,0.1259203036932686,0.8725815690154956,2.7378932739279667,3.6950461249338478,0.4304950182415426,0.0000000000000000
0.9004344006124844,-0.7287441351557584,0.2821297451977305,1.3457393554152910,1.6256094640102168,0.1039746651246770,0.9922144570859005,2.8948501961895006,3.7761671977520161,0.4729726807536294,0.0000000000000000
1.0227649661714915,-0.7361929342675633,0.2884999502405984,1.3348993411904759,1.6372456124743500,0.0859155554451896,1.1147715942840031,3.0505327634782300,3.8564314616556663,0.5142003486867148,0.0000000000000000
1.1474431128639921,-0.7451230133860628,0.3231576501753774,1.3318986555352481,1.6470369894903543,0.0707500524742900,1.2397691405628777,3.2046589648905468,3.9379269750516173,0.5541663646641248,0.0000000000000000
1.2739800554949137,-0.7553256951595876,0.3637376124043802,1.3139001688275920,1.6551922642436863,0.0577327669742961,1.3667167382784426,3.3570313999391783,4.0228268093364612,0.5928599300892772,0.0000000000000000
1.4018870088691853,-0.7665923022364679,0.3935264565950066,1.2901396842951196,1.6618708715735231,0.0462937506023571,1.4951189390248196,3.5075261155489996,4.1134553478962248,0.6302701201726639,0.0000000000000000
1.5306751877917337,-0.7787141572650342,0.3971224528431377,1.2824559258821417,1.6671908481848647,0.0359586992995804,1.6244763292254569,3.6560841276261238,4.2127938022958658,0.6663852592741744,0.0000000000000000
1.6598558070674889,-0.7914825828936176,0.4091016436460238,1.2561815057644765,1.6712383048188251,0.0264009783500162,1.7542864408866841,3.8027197656471059,4.3233091354890201,0.7011924786403512,0.0000000000000000
1.7889400815013787,-0.8046889017705477,0.4237468921777292,1.2363840486871556,1.6740585185919781,0.0170678255543169,1.8840445110187685,3.9474860501405336,4.4527484808184834,0.7346775429641293,0.0000000000000000
1.9174392258983306,-0.8181244365441556,0.4423686656814105,1.2419304223700467,1.6757059180757561,0.0084337856493778,2.0132441383611162,4.0906274585686750,4.5922726172183754,0.7668242966028684,0.0000000000000000
2.0448644550632737,-0.8315805098627718,0.4647952448974155,1.2450887810015019,1.6760663320519116,-0.0028081963884760,2.1413778768412457,4.2320306144833424,4.6937879068196731,0.7976158387653453,0.0000000000000000
2.1707329462055673,-0.8448532725283773,0.4732396885547986,1.2392674853889447,1.6756175732433936,-0.0042830848904760,2.2679442360810338,4.3701526763654472,-2.8724664718898998,0.8270424052451441,0.0000000000000000
2.2947676241860875,-0.8579054828393617,0.4818914640002811,1.2170061402299097,1.6759543426443433,0.0096835101230748,2.3926637675736333,4.2873918726353279,-4.2644722964404780,0.8558541614623256,0.0000000000000000
2.4169445283983189,-0.8709048626903996,0.4974659304167288,1.1691848391122326,1.6778830778561995,0.0217121035910315,2.5155302796890031,4.1633889315540697,-4.0395371181123281,0.8849323058284556,0.0000000000000000
2.5372552616827289,-0.8840317367296762,0.5025232701517914,1.1718492322930656,1.6813435522099627,0.0354741309659606,2.6365550183397248,4.0442600741554777,-3.8267377776762297,0.9144230256598062,0.0000000000000000
2.6556914268797849,-0.8974664296053760,0.5042607040387540,1.1584030271220647,1.6864414005450201,0.0500633693088448,2.7557507237961243,3.9298572657788124,-3.6203451352275433,0.9443186743880908,0.0000000000000000
2.7722446268299543,-0.9113892659656843,0.5103150061375488,1.1600406517613044,1.6932421442237917,0.0658106620433485,2.8731325528453433,3.8201901342563596,-3.4207573560070093,0.9746105740347141,0.0000000000000000
2.8869064643737050,-0.9259805704587863,0.5067409296084625,1.1733186534598814,1.7018256630756212,0.0827108054036893,2.9887190708987905,3.7152477438384226,-3.2268857037767407,1.0052886898717386,0.0000000000000000
