# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
0.6113978640841059,0.1924237746421915,1.8378651677793736,0.3208381467129168,3.1128789928360838,-0.7280725522965138,0.0000000000000000,2.2018229620120491,0.8050261256761725,0.0000000000000000,0.0000000000000000
0.6177746676454994,0.0933260869235419,1.7662716353876340,0.3353697130720851,3.0423833367239572,-0.6920293323231014,0.0993026451553209,2.2378352940824491,0.8766617865346298,0.0447343644160018,0.0000000000000000
0.6309438830718332,-0.0051014490444307,1.6842518051301656,0.3391211374543851,2.9753483091501924,-0.6583093860258267,0.1986072677651055,2.2764050472570920,0.9372897102271878,0.0887305254978096,0.0000000000000000
0.6505155320522653,-0.1024601433569619,1.5803816604028549,0.3454469238450740,2.9116176115885835,-0.6254199559895020,0.2979136865005232,2.3169328233805144,0.9976503616216603,0.1319698523368922,0.0000000000000000
0.6760979914517408,-0.1984164800288335,1.4725922957054534,0.3704237075108890,2.8509582950998413,-0.5964035019119969,0.3972216961292102,2.3593064768049903,1.0396610600193423,0.1744433030111328,0.0000000000000000
0.7073172893827224,-0.2926911348275203,1.3744832583095052,0.4187158200029651,2.7931122455152186,-0.5687230773573608,0.4965310869274372,2.4026700282203328,1.0806106806708786,0.2161526187515298,0.0000000000000000
0.7438118615203292,-0.3850531770769310,1.2854014149852435,0.4775396489806637,2.7378997623489778,-0.5433306459066032,0.5958417139720235,2.4469277703040806,1.1141062732957576,0.2571088510703434,0.0000000000000000
0.7852367111372134,-0.4753127997266824,1.2019677057031961,0.5334842600152645,2.6851346175816855,-0.5194076839916841,0.6951534335556505,2.4917349643742441,1.1457347688295476,0.2973269120795634,0.0000000000000000
0.8312624389584650,-0.5633164648268254,1.1230339368813436,0.5838828564192305,2.6346697741838163,-0.4969804165120117,0.7944661351226407,2.5369893896168549,1.1749571047079284,0.3368250808301212,0.0000000000000000
0.8815756907835035,-0.6489421893477553,1.0481631309674599,0.6340536088043205,2.5863699733300813,-0.4757855505705762,0.8937797193341871,2.5825749874408745,1.2033216069954182,0.3756227506696098,0.0000000000000000
0.9358788833198060,-0.7320957219310859,0.9774715589189840,0.6898362830740280,2.5401189500304615,-0.4557028067249222,0.9930941024854797,2.6284420959986883,1.2312921399332455,0.4137398328288337,0.0000000000000000
0.9938899453363373,-0.8127071832425706,0.9132792628747911,0.7494206376332694,2.4958139568039877,-0.4365798603801211,1.0924092121670324,2.6745615864797330,1.2596129979953361,0.4511960050769121,0.0000000000000000
1.0553418757395812,-0.8907282254474771,0.8562607449107431,0.8056897604682243,2.4533652822721983,-0.4183060242715089,1.1917249852195788,2.7209333981483028,1.2887368270902650,0.4880103375285224,0.0000000000000000
1.1199822997803544,-0.9661295463707943,0.8031003528818355,0.8569939474659399,2.4126937970502818,-0.4007785606043525,1.2910413666334828,2.7675736509949926,1.3191041456352497,0.5242010103379549,0.0000000000000000
1.1875729835882929,-1.0388987317343823,0.7528707128491575,0.9052444959439522,2.3737300397473211,-0.3839052162176945,1.3903583081696826,2.8145128694511565,1.3511251770978818,0.5597851744932112,0.0000000000000000
1.2578893163712219,-1.1090383849216816,0.7071019988316098,0.9487988181690720,2.3364129840304400,-0.3676081502772992,1.4896757668830138,2.8617937260208159,1.3851441360247765,0.5947788652119462,0.0000000000000000
1.3307197976907803,-1.1765644816810945,0.6645102261313018,0.9870870770964224,2.3006890241225970,-0.3518155755520376,1.5889937046022402,2.9094677603231536,1.4215131884198715,0.6291969687597526,0.0000000000000000
1.4058655143219774,-1.2415049342415503,0.6239395826213932,1.0228572137207217,2.2665112506413378,-0.3364642659818224,1.6883120871241730,2.9575948724554451,1.4605673724801111,0.6630532231542610,0.0000000000000000
1.4831396224670701,-1.3038983275768794,0.5874334417317089,1.0561948790974860,2.2338386352566930,-0.3214988829485603,1.7876308835401413,3.0062420089894721,1.5026281139131688,0.6963602362031845,0.0000000000000000
1.5623668409456302,-1.3637927997552219,0.5559330381369080,1.0863979224441622,2.2026354044177179,-0.3068688332803830,1.8869500657023588,3.0554820580963455,1.5480323677338932,0.7291295213316530,0.0000000000000000
1.6433829489171745,-1.4212450555533924,0.5270102190909797,1.1162152713555658,2.1728705438480986,-0.2925287734944192,1.9862696078235111,3.1053937494708763,1.5971259728907661,0.7613715418570989,0.0000000000000000
1.7260342928369148,-1.4763194921678324,0.4981052821329885,1.1470361234036410,2.1445172657016505,-0.2784388559097475,2.0855894860963784,3.1560613196959082,1.6502591593580496,0.7930957584092378,0.0000000000000000
1.8101773057004669,-1.5290874178227711,0.4692857879273967,1.1770374626267424,2.1175525495007665,-0.2645629934453859,2.1849096783620050,3.2075740315184906,1.7078042662569073,0.8243106809445692,0.0000000000000000
1.8956780340393966,-1.5796263560778194,0.4425764453939021,1.2052960362077965,2.0919567865764486,-0.2508685081637632,2.2842301637939393,3.2600262368831499,1.7701595075139775,0.8550239227375656,0.0000000000000000
1.9824116721296823,-1.6280194258383127,0.4193475416602225,1.2317129684395145,2.0677134243243724,-0.2373264839704538,2.3835509228386660,3.3135175021417296,1.8377448462193207,0.8852422533634328,0.0000000000000000
2.0702621042714817,-1.6743547836414341,0.4002627970881604,1.2539355432361179,2.0448086121441613,-0.2239113808751685,2.4828719367795444,3.3681525499866867,1.9110067860326247,0.9149716513031709,0.0000000000000000
2.1591214540717467,-1.7187251211920209,0.3859859577219914,1.2665540412237744,2.0232309191003237,-0.2105999722510919,2.5821931877849504,3.4240412919997008,1.9904327895125782,0.9442173569811936,0.0000000000000000
