# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time,n
-0.0350455492185917,0.1798640580034896,2.2327672615879415,1.7295552896438473,1.6012153844449091,0.1490792306024497,0.0000000000000000,4.6273446584592035,1.1823230805739764,0.0000000000000000,0.0000000000000000
0.0648236719157530,0.1760826327396744,2.2121567059464216,1.7311990025035320,1.6160458041239303,0.1477076190330091,0.0999407850029529,4.6528102456225602,1.1761340438932215,0.0215386027573732,0.0000000000000000
0.1646261782159374,0.1708273113275723,2.1897655130122877,1.7426798660172766,1.6307422915543643,0.1463989538312339,0.1998815608001362,4.6780049892391737,1.1693323370449571,0.0429602627691983,0.0000000000000000
0.2643411026044427,0.1641122894371610,2.1659838913504754,1.7582941431338301,1.6453108666872940,0.1451478028043646,0.2998223315836058,4.7029202235929137,1.1620170617634373,0.0642674938825564,0.0000000000000000
0.3639481176457050,0.1559514375508425,2.1413593795443386,1.7752996300766850,1.6597579345697315,0.1439673149977856,0.3997630987856875,4.7275495114052815,1.1538255061011480,0.0854627831969759,0.0000000000000000
0.4634274003990164,0.1463582240958900,2.1164139835210718,1.7934729586978824,1.6740900960744236,0.1428482471520962,0.4997038684520532,4.7518788706225648,1.1449580860903439,0.1065486051766735,0.0000000000000000
0.5627595892073811,0.1353457489119612,2.0915719540226867,1.8135880433231581,1.6883133395112433,0.1417875944022428,0.5996446426292490,4.7758987422387627,1.1354591727658374,0.1275274269414236,0.0000000000000000
0.6619257583128477,0.1229267739075422,2.0671151732450928,1.8364060218667537,1.7024333107451173,0.1407815035622260,0.6995854252718439,4.7996006243111164,1.1253967035916150,0.1484016975808681,0.0000000000000000
0.7609073866009549,0.1091137512758035,2.0431664474336113,1.8622992065801238,1.7164552569810310,0.1398258522193216,0.7995262194091227,4.8229775277768505,1.1148475299651541,0.1691738425419547,0.0000000000000000
0.8596863333805002,0.0939188552370827,2.0197052742798638,1.8912523437176125,1.7303840203032397,0.1389166560456506,0.8994670278534402,4.8460241188333182,1.1038868436769858,0.1898462577709574,0.0000000000000000
0.9582448164943417,0.0773540142051054,1.9966090088834341,1.9230026104899889,1.7442240422760165,0.1380498849143758,0.9994078531057667,4.8687366415322533,1.0925929696369707,0.2104213038719517,0.0000000000000000
1.0565653935141943,0.0594309436791620,1.9737051760456359,1.9571850949853649,1.7579793602668770,0.1372214812649613,1.0993486972216471,4.8911129420531640,1.0810468565615112,0.2309013006710759,0.0000000000000000
1.1546309461249296,0.0401611795442497,1.9508209578542763,1.9934330200227162,1.7716536146063504,0.1364275581886207,1.1992895618299946,4.9131524835866580,1.0693266920573208,0.2512885220016990,0.0000000000000000
1.2524246672931767,0.0195561105997058,1.9278200854842016,2.0314310559033917,1.7852500575940955,0.1356642381897249,1.2992304481885930,4.9348562534075882,1.0575121632394566,0.2715851909076004,0.0000000000000000
1.3499300510191896,-0.0023729893205369,1.9046222383859501,2.0709214071356810,1.7987715632502974,0.1349278296551821,1.3991713571241686,4.9562267598855012,1.0456795369310483,0.2917934752382970,0.0000000000000000
1.4471308846150885,-0.0256149305206902,1.8812059226058495,2.1116785771190583,1.8122206413116166,0.1342147350136042,1.4991122890914512,4.9772679323425164,1.0339040603319927,0.3119154836681154,0.0000000000000000
1.5440112431261477,-0.0501585778316709,1.8575986682636780,2.1534677060444141,1.8255994527517148,0.1335215734236479,1.5990532441026835,4.9979850728752968,1.0222564240995200,0.3319532621503162,0.0000000000000000
1.6405554858702078,-0.0759928232295239,1.8338600053188181,2.1960034609806529,1.8389098379573152,0.1328453107293059,1.6989942218960816,5.0183847403167947,1.0107989548072125,0.3519087908812483,0.0000000000000000
1.7367482544092081,-0.1031065614680437,1.8100627689778246,2.2389254437972532,1.8521533436583455,0.1321831046101405,1.7989352220935213,5.0384745626953782,0.9995898253135801,0.3717839819694852,0.0000000000000000
1.8325744716581494,-0.1314886676584996,1.7862772025886786,2.2818005062502014,1.8653312354300338,0.1315321715705406,1.8988762440216944,5.0582631382946133,0.9886867287198576,0.3915806776721723,0.0000000000000000
1.9280193426513716,-0.1611279762276213,1.7625605544665757,2.3241535566235831,1.8784445151302611,0.1308900182748882,1.9988172866987071,5.0777600121833686,0.9781401252853665,0.4113006489455803,0.0000000000000000
2.0230683565333547,-0.1920132626954036,1.7389529187808326,2.3655193109707917,1.8914939526020700,0.1302544948995910,2.0987583491311947,5.0969755216192842,0.9679915532970015,0.4309455944285290,0.0000000000000000
2.1177072887549202,-0.2241332283886587,1.7154784149991458,2.4055010936970804,1.9044801078991327,0.1296235531522232,2.1986994302148708,5.1159206124234293,0.9582805650047017,0.4505171400061920,0.0000000000000000
2.2119222037178701,-0.2574764870543398,1.6921497542618742,2.4438211789829256,1.9174033543705153,0.1289955061156592,2.2986405283673448,5.1346067947437222,0.9490369936972781,0.4700168387402482,0.0000000000000000
2.3056994578514112,-0.2920315557550586,1.6689739283061777,2.4803504049194727,1.9302639410508025,0.1283695532038313,2.3985816418579304,5.1530459501557067,0.9402652487175984,0.4894461713526144,0.0000000000000000
2.3990257013706935,-0.3277868532832916,1.6459571100257160,2.5151113142957127,1.9430620695115053,0.1277455432622891,2.4985227696820291,5.1712498395685174,0.9319511734298800,0.5088065480523154,0.0000000000000000
2.4918878778023625,-0.3647307030064258,1.6231076464801195,2.5482564253800875,1.9557979014428049,0.1271228274271932,2.5984639115806085,5.1892297532649314,0.9240964061114373,0.5280993116745148,0.0000000000000000
