# x,y,theta,velocity
2.708001732826232910e-01,-2.036127597093582153e-01,3.106168985366821289e+00,2.000000000000000000e+00
1.713653206825256348e-01,-2.000418752431869507e-01,3.105269908905029297e+00,2.000000000000000000e+00
7.193320244550704956e-02,-1.963953971862792969e-01,3.104648590087890625e+00,2.000000000000000000e+00
-2.749714814126491547e-02,-1.927009671926498413e-01,3.104305267333984375e+00,2.000000000000000000e+00
-1.269267350435256958e-01,-1.889862269163131714e-01,3.104239702224731445e+00,2.000000000000000000e+00
-4.353195130825042725e-01,-3.507623076438903809e-01,-2.911657571792602539e+00,2.000000000000000000e+00
-5.336302518844604492e-01,-3.690584599971771240e-01,-2.972209692001342773e+00,2.000000000000000000e+00
-6.324020624160766602e-01,-3.844676911830902100e-01,-3.002626895904541016e+00,2.000000000000000000e+00
-7.316479086875915527e-01,-3.967546522617340088e-01,-3.034633874893188477e+00,2.000000000000000000e+00
-8.312119841575622559e-01,-4.058136045932769775e-01,-3.068119764328002930e+00,2.000000000000000000e+00
-9.310417175292968750e-01,-4.114311337471008301e-01,-3.104614019393920898e+00,2.000000000000000000e+00
-1.031269192695617676e+00,-4.132148325443267822e-01,3.138308763504028320e+00,2.000000000000000000e+00
-1.132005691528320312e+00,-4.107711613178253174e-01,3.094938039779663086e+00,2.000000000000000000e+00
-1.233254671096801758e+00,-4.037844240665435791e-01,3.049421072006225586e+00,2.000000000000000000e+00
-1.334920048713684082e+00,-3.920150995254516602e-01,3.002538442611694336e+00,2.000000000000000000e+00
-1.436818242073059082e+00,-3.752942085266113281e-01,2.954869270324707031e+00,2.000000000000000000e+00
-1.538690567016601562e+00,-3.535179197788238525e-01,2.906806230545043945e+00,2.000000000000000000e+00
-1.640215635299682617e+00,-3.266419768333435059e-01,2.858580112457275391e+00,2.000000000000000000e+00
-1.741021633148193359e+00,-2.946762144565582275e-01,2.810287714004516602e+00,2.000000000000000000e+00
-1.840698957443237305e+00,-2.576790153980255127e-01,2.761922597885131836e+00,2.000000000000000000e+00
-1.938812136650085449e+00,-2.157518416643142700e-01,2.713402032852172852e+00,2.000000000000000000e+00
-2.034912109375000000e+00,-1.690336912870407104e-01,2.664596080780029297e+00,2.000000000000000000e+00
-2.128549575805664062e+00,-1.176956221461296082e-01,2.615352392196655273e+00,2.000000000000000000e+00
-2.219285726547241211e+00,-6.193521246314048767e-02,2.565521955490112305e+00,2.000000000000000000e+00
-2.306706190109252930e+00,-1.971057150512933731e-03,2.514985322952270508e+00,2.000000000000000000e+00
-2.390431880950927734e+00,6.196272000670433044e-02,2.463681459426879883e+00,2.000000000000000000e+00
-2.470132589340209961e+00,1.296219974756240845e-01,2.411638021469116211e+00,2.000000000000000000e+00
-2.545538902282714844e+00,2.007581740617752075e-01,2.359004974365234375e+00,2.000000000000000000e+00
-2.616454362869262695e+00,2.751236259937286377e-01,2.306088209152221680e+00,2.000000000000000000e+00
-2.682767868041992188e+00,3.524773120880126953e-01,2.253380775451660156e+00,2.000000000000000000e+00
-2.744466066360473633e+00,4.325901567935943604e-01,2.201586008071899414e+00,2.000000000000000000e+00
-2.801645278930664062e+00,5.152506232261657715e-01,2.151568889617919922e+00,2.000000000000000000e+00
-2.854507923126220703e+00,6.002672910690307617e-01,2.104096651077270508e+00,2.000000000000000000e+00
-2.903312921524047852e+00,6.874639987945556641e-01,2.059483766555786133e+00,2.000000000000000000e+00
-2.948302030563354492e+00,7.766702771186828613e-01,2.017404079437255859e+00,2.000000000000000000e+00
-2.989630222320556641e+00,8.677129149436950684e-01,1.976972103118896484e+00,2.000000000000000000e+00
-3.027327537536621094e+00,9.604109525680541992e-01,1.937189102172851562e+00,2.000000000000000000e+00
-3.061334848403930664e+00,1.054580330848693848e+00,1.897396802902221680e+00,2.000000000000000000e+00
-3.091561079025268555e+00,1.150040864944458008e+00,1.857419371604919434e+00,2.000000000000000000e+00
-3.117937088012695312e+00,1.246622920036315918e+00,1.817438364028930664e+00,2.000000000000000000e+00
-3.140436172485351562e+00,1.344168186187744141e+00,1.777685403823852539e+00,2.000000000000000000e+00
-3.159055233001708984e+00,1.442523837089538574e+00,1.738233447074890137e+00,2.000000000000000000e+00
-3.173795223236083984e+00,1.541536331176757812e+00,1.698948383331298828e+00,2.000000000000000000e+00
-3.184636354446411133e+00,1.641044616699218750e+00,1.659503102302551270e+00,2.000000000000000000e+00
-3.191524744033813477e+00,1.740878582000732422e+00,1.619488000869750977e+00,2.000000000000000000e+00
-3.194373846054077148e+00,1.840867519378662109e+00,1.578546524047851562e+00,2.000000000000000000e+00
-3.193074464797973633e+00,1.940853834152221680e+00,1.536436676979064941e+00,2.000000000000000000e+00
-3.187504768371582031e+00,2.040700674057006836e+00,1.493001103401184082e+00,2.000000000000000000e+00
-3.177530288696289062e+00,2.140261173248291016e+00,1.448041915893554688e+00,2.000000000000000000e+00
-3.162999868392944336e+00,2.239322662353515625e+00,1.401219010353088379e+00,2.000000000000000000e+00
-3.143741846084594727e+00,2.337598323822021484e+00,1.352074980735778809e+00,2.000000000000000000e+00
-3.119560480117797852e+00,2.434751272201538086e+00,1.300112247467041016e+00,2.000000000000000000e+00
-3.090233802795410156e+00,2.530424118041992188e+00,1.244866490364074707e+00,2.000000000000000000e+00
-3.055513143539428711e+00,2.624249935150146484e+00,1.185922384262084961e+00,2.000000000000000000e+00
-3.015136957168579102e+00,2.715813636779785156e+00,1.122824430465698242e+00,2.000000000000000000e+00
-2.968847513198852539e+00,2.804594278335571289e+00,1.055034875869750977e+00,2.000000000000000000e+00
-2.916414499282836914e+00,2.889943361282348633e+00,9.820547699928283691e-01,2.000000000000000000e+00
-2.857665061950683594e+00,2.971101522445678711e+00,9.035575389862060547e-01,2.000000000000000000e+00
-2.792513132095336914e+00,3.047224521636962891e+00,8.194926977157592773e-01,2.000000000000000000e+00
-2.721000432968139648e+00,3.117418050765991211e+00,7.302124500274658203e-01,2.000000000000000000e+00
-2.643339157104492188e+00,3.180780172348022461e+00,6.365104913711547852e-01,2.000000000000000000e+00
-2.559952735900878906e+00,3.236453771591186523e+00,5.395709872245788574e-01,2.000000000000000000e+00
-2.471477746963500977e+00,3.283698797225952148e+00,4.409947693347930908e-01,2.000000000000000000e+00
-2.378742694854736328e+00,3.321984291076660156e+00,3.428417742252349854e-01,2.000000000000000000e+00
-2.282725572586059570e+00,3.351071596145629883e+00,2.474426478147506714e-01,2.000000000000000000e+00
-2.184455394744873047e+00,3.371064901351928711e+00,1.572574228048324585e-01,2.000000000000000000e+00
-2.084881782531738281e+00,3.382442951202392578e+00,7.495598495006561279e-02,2.000000000000000000e+00
-1.984759092330932617e+00,3.386061429977416992e+00,2.955079078674316406e-03,2.000000000000000000e+00
-1.884621739387512207e+00,3.383034706115722656e+00,-5.759291723370552063e-02,2.000000000000000000e+00
-1.784817337989807129e+00,3.374533653259277344e+00,-1.073398590087890625e-01,2.000000000000000000e+00
-1.685545444488525391e+00,3.361583471298217773e+00,-1.483444124460220337e-01,2.000000000000000000e+00
-1.586893558502197266e+00,3.344955444335937500e+00,-1.828944534063339233e-01,2.000000000000000000e+00
-1.488872289657592773e+00,3.325206518173217773e+00,-2.126272469758987427e-01,2.000000000000000000e+00
-1.391448497772216797e+00,3.302760601043701172e+00,-2.384350895881652832e-01,2.000000000000000000e+00
