# x,y,theta,velocity
2.092389822006225586e+00,2.141278266906738281e+00,-9.189640730619430542e-02,2.000000000000000000e+00
2.192847013473510742e+00,2.131716966629028320e+00,-9.884697943925857544e-02,2.000000000000000000e+00
2.293226957321166992e+00,2.121361255645751953e+00,-1.078191101551055908e-01,2.000000000000000000e+00
2.393501281738281250e+00,2.109998464584350586e+00,-1.190254986286163330e-01,2.000000000000000000e+00
2.493631124496459961e+00,2.097394704818725586e+00,-1.326894909143447876e-01,2.000000000000000000e+00
2.592658519744873047e+00,2.130184412002563477e+00,9.757069498300552368e-02,2.000000000000000000e+00
2.692484617233276367e+00,2.137300252914428711e+00,4.223150387406349182e-02,2.000000000000000000e+00
2.792554140090942383e+00,2.138631343841552734e+00,-1.823600567877292633e-02,2.000000000000000000e+00
2.892507553100585938e+00,2.133652210235595703e+00,-8.417528122663497925e-02,2.000000000000000000e+00
2.991880893707275391e+00,2.121813058853149414e+00,-1.560498774051666260e-01,2.000000000000000000e+00
3.090086460113525391e+00,2.102567434310913086e+00,-2.342262119054794312e-01,2.000000000000000000e+00
3.186421394348144531e+00,2.075394630432128906e+00,-3.187772929668426514e-01,2.000000000000000000e+00
3.280057668685913086e+00,2.039870738983154297e+00,-4.086596369743347168e-01,2.000000000000000000e+00
3.370089054107666016e+00,1.995859503746032715e+00,-5.010076165199279785e-01,1.992522716522216797e+00
3.455765962600708008e+00,1.943650722503662109e+00,-5.919979810714721680e-01,1.974694371223449707e+00
3.536565780639648438e+00,1.883911728858947754e+00,-6.788741350173950195e-01,1.951609730720520020e+00
3.612103462219238281e+00,1.817517518997192383e+00,-7.609861493110656738e-01,1.920431137084960938e+00
3.682040929794311523e+00,1.745371222496032715e+00,-8.394019007682800293e-01,1.880535840988159180e+00
3.746061325073242188e+00,1.668249487876892090e+00,-9.158644676208496094e-01,1.832775235176086426e+00
3.803921461105346680e+00,1.586676001548767090e+00,-9.918634891510009766e-01,1.778101563453674316e+00
3.855489969253540039e+00,1.500836491584777832e+00,-1.068410754203796387e+00,1.716477394104003906e+00
3.900465488433837891e+00,1.410950779914855957e+00,-1.147435069084167480e+00,1.647618651390075684e+00
3.937966346740722656e+00,1.317803740501403809e+00,-1.232651591300964355e+00,1.573133826255798340e+00
3.966844558715820312e+00,1.222186803817749023e+00,-1.326876401901245117e+00,1.496105551719665527e+00
3.986191511154174805e+00,1.124031066894531250e+00,-1.432556271553039551e+00,1.420037031173706055e+00
3.994544982910156250e+00,1.023085117340087891e+00,-1.563037514686584473e+00,1.357842326164245605e+00
3.987762212753295898e+00,9.216038584709167480e-01,-1.740860819816589355e+00,1.326397538185119629e+00
3.960446357727050781e+00,8.245165944099426270e-01,-1.971153259277343750e+00,1.324446678161621094e+00
3.909892082214355469e+00,7.376069426536560059e-01,-2.223812341690063477e+00,1.324446678161621094e+00
3.838917016983032227e+00,6.656495928764343262e-01,-2.459627389907836914e+00,1.324446678161621094e+00
3.753886222839355469e+00,6.109431385993957520e-01,-2.659925699234008789e+00,1.345218181610107422e+00
3.660699605941772461e+00,5.724897384643554688e-01,-2.817360877990722656e+00,1.390475749969482422e+00
3.563366651535034180e+00,5.469109416007995605e-01,-2.930542230606079102e+00,1.459143280982971191e+00
3.464275360107421875e+00,5.304076075553894043e-01,-3.009027957916259766e+00,1.546464085578918457e+00
3.364594936370849609e+00,5.204053521156311035e-01,-3.067960500717163086e+00,1.642985582351684570e+00
3.264714479446411133e+00,5.156869292259216309e-01,-3.117777109146118164e+00,1.739782452583312988e+00
3.164698123931884766e+00,5.156437754631042480e-01,3.121789455413818359e+00,1.833178520202636719e+00
3.064638376235961914e+00,5.196495652198791504e-01,3.084964275360107422e+00,1.924090504646301270e+00
2.964703559875488281e+00,5.269812345504760742e-01,3.054931402206420898e+00,2.000000000000000000e+00
2.865045785903930664e+00,5.369899868965148926e-01,3.030144929885864258e+00,2.000000000000000000e+00
2.765721321105957031e+00,5.492496490478515625e-01,3.008528709411621094e+00,2.000000000000000000e+00
2.666702270507812500e+00,5.635392069816589355e-01,2.988761425018310547e+00,2.000000000000000000e+00
2.567951440811157227e+00,5.797126293182373047e-01,2.970526933670043945e+00,2.000000000000000000e+00
2.469462156295776367e+00,5.976132750511169434e-01,2.953950881958007812e+00,2.000000000000000000e+00
2.371246814727783203e+00,6.170620322227478027e-01,2.939220905303955078e+00,2.000000000000000000e+00
2.273312568664550781e+00,6.378593444824218750e-01,2.926538228988647461e+00,2.000000000000000000e+00
2.175644397735595703e+00,6.597878932952880859e-01,2.916105508804321289e+00,2.000000000000000000e+00
2.078201532363891602e+00,6.826155185699462891e-01,2.908093214035034180e+00,2.000000000000000000e+00
1.980926156044006348e+00,7.060992121696472168e-01,2.902621984481811523e+00,2.000000000000000000e+00
1.883750438690185547e+00,7.299888730049133301e-01,2.899757146835327148e+00,2.000000000000000000e+00
1.786606192588806152e+00,7.540307641029357910e-01,2.899513483047485352e+00,2.000000000000000000e+00
1.689430117607116699e+00,7.779706716537475586e-01,2.901881456375122070e+00,2.000000000000000000e+00
1.592164516448974609e+00,8.015543818473815918e-01,2.906853437423706055e+00,2.000000000000000000e+00
1.494754076004028320e+00,8.245270848274230957e-01,2.914433717727661133e+00,2.000000000000000000e+00
1.397144317626953125e+00,8.466330170631408691e-01,2.924635887145996094e+00,2.000000000000000000e+00
1.299282789230346680e+00,8.676140904426574707e-01,2.937484502792358398e+00,2.000000000000000000e+00
1.201125144958496094e+00,8.872071504592895508e-01,2.953016757965087891e+00,2.000000000000000000e+00
1.102642297744750977e+00,9.051415920257568359e-01,2.971271991729736328e+00,2.000000000000000000e+00
1.003823280334472656e+00,9.211404919624328613e-01,2.992257595062255859e+00,2.000000000000000000e+00
9.046743512153625488e-01,9.349269270896911621e-01,3.015916347503662109e+00,2.000000000000000000e+00
8.052151203155517578e-01,9.462330341339111328e-01,3.042121410369873047e+00,2.000000000000000000e+00
7.054762244224548340e-01,9.548069834709167480e-01,3.070709943771362305e+00,2.000000000000000000e+00
6.055042147636413574e-01,9.604128599166870117e-01,3.101550817489624023e+00,2.000000000000000000e+00
5.053711533546447754e-01,9.628238677978515625e-01,3.134591341018676758e+00,2.000000000000000000e+00
4.051854312419891357e-01,9.618153572082519531e-01,-3.113363504409790039e+00,2.000000000000000000e+00
3.050956726074218750e-01,9.571686983108520508e-01,-3.076137304306030273e+00,2.000000000000000000e+00
2.052731066942214966e-01,9.487112760543823242e-01,-3.037586927413940430e+00,2.000000000000000000e+00
1.058830842375755310e-01,9.363744258880615234e-01,-2.998992204666137695e+00,2.000000000000000000e+00
7.056066300719976425e-03,9.202522635459899902e-01,-2.962182283401489258e+00,2.000000000000000000e+00
-9.113629162311553955e-02,9.006429314613342285e-01,-2.929065465927124023e+00,2.000000000000000000e+00
-1.886833012104034424e-01,8.780145049095153809e-01,-2.900979518890380859e+00,2.000000000000000000e+00
-2.856231927871704102e-01,8.529223203659057617e-01,-2.878417253494262695e+00,2.000000000000000000e+00
-3.820300102233886719e-01,8.259221315383911133e-01,-2.861091136932373047e+00,2.000000000000000000e+00
-4.780010282993316650e-01,7.974987626075744629e-01,-2.848309755325317383e+00,2.000000000000000000e+00
-5.736468434333801270e-01,7.680554389953613281e-01,-2.839449167251586914e+00,2.000000000000000000e+00
-6.690827608108520508e-01,7.379411458969116211e-01,-2.834137678146362305e+00,2.000000000000000000e+00
